act,scene,character,dialogue,line_number
Act III,Scene II,Lucio,"not drowned i' the last rain, ha? What sayest",1496
Act III,Scene II,Lucio,"thou, Trot? Is the world as it was, man? Which is",1497
Act III,Scene II,Lucio,"the way? Is it sad, and few words? or how? The",1498
Act III,Scene II,Lucio,trick of it?,1499
Act III,Scene II,Duke Vincentio,"Still thus, and thus; still worse!",1500
Act III,Scene II,Lucio,"How doth my dear morsel, thy mistress? Procures she",1501
Act III,Scene II,Lucio,"still, ha?",1502
Act III,Scene II,Pompey,"Troth, sir, she hath eaten up all her beef, and she",1503
Act III,Scene II,Pompey,is herself in the tub.,1504
Act III,Scene II,Lucio,"Why, 'tis good; it is the right of it; it must be",1505
Act III,Scene II,Lucio,so: ever your fresh whore and your powdered bawd:,1506
Act III,Scene II,Lucio,an unshunned consequence; it must be so. Art going,1507
Act III,Scene II,Lucio,"to prison, Pompey?",1508
Act III,Scene II,Pompey,"Yes, faith, sir.",1509
Act III,Scene II,Lucio,"Why, 'tis not amiss, Pompey. Farewell: go, say I",1510
Act III,Scene II,Lucio,"sent thee thither. For debt, Pompey? or how?",1511
Act III,Scene II,Elbow,"For being a bawd, for being a bawd.",1512
Act III,Scene II,Lucio,"Well, then, imprison him: if imprisonment be the",1513
Act III,Scene II,Lucio,"due of a bawd, why, 'tis his right: bawd is he",1514
Act III,Scene II,Lucio,"doubtless, and of antiquity too; bawd-born.",1515
Act III,Scene II,Lucio,"Farewell, good Pompey. Commend me to the prison,",1516
Act III,Scene II,Lucio,"Pompey: you will turn good husband now, Pompey; you",1517
Act III,Scene II,Lucio,will keep the house.,1518
Act III,Scene II,Pompey,"I hope, sir, your good worship will be my bail.",1519
Act III,Scene II,Lucio,"No, indeed, will I not, Pompey; it is not the wear.",1520
Act III,Scene II,Lucio,"I will pray, Pompey, to increase your bondage: If",1521
Act III,Scene II,Lucio,"you take it not patiently, why, your mettle is the",1522
Act III,Scene II,Lucio,"more. Adieu, trusty Pompey. 'Bless you, friar.",1523
Act III,Scene II,Duke Vincentio,And you.,1524
Act III,Scene II,Lucio,"Does Bridget paint still, Pompey, ha?",1525
Act III,Scene II,Elbow,"Come your ways, sir; come.",1526
Act III,Scene II,Pompey,"You will not bail me, then, sir?",1527
Act III,Scene II,Lucio,"Then, Pompey, nor now. What news abroad, friar?",1528
Act III,Scene II,Lucio,what news?,1529
Act III,Scene II,Elbow,"Come your ways, sir; come.",1530
Act III,Scene II,Lucio,"Go to kennel, Pompey; go.",1531
Act III,Scene II,[stage direction],"Exeunt ELBOW, POMPEY and Officers",NA
Act III,Scene II,Lucio,"What news, friar, of the duke?",1532
Act III,Scene II,Duke Vincentio,I know none. Can you tell me of any?,1533
Act III,Scene II,Lucio,Some say he is with the Emperor of Russia; other,1534
Act III,Scene II,Lucio,"some, he is in Rome: but where is he, think you?",1535
Act III,Scene II,Duke Vincentio,"I know not where; but wheresoever, I wish him well.",1536
Act III,Scene II,Lucio,It was a mad fantastical trick of him to steal from,1537
Act III,Scene II,Lucio,"the state, and usurp the beggary he was never born",1538
Act III,Scene II,Lucio,to. Lord Angelo dukes it well in his absence; he,1539
Act III,Scene II,Lucio,puts transgression to 't.,1540
Act III,Scene II,Duke Vincentio,He does well in 't.,1541
Act III,Scene II,Lucio,A little more lenity to lechery would do no harm in,1542
Act III,Scene II,Lucio,"him: something too crabbed that way, friar.",1543
Act III,Scene II,Duke Vincentio,"It is too general a vice, and severity must cure it.",1544
Act III,Scene II,Lucio,"Yes, in good sooth, the vice is of a great kindred;",1545
Act III,Scene II,Lucio,it is well allied: but it is impossible to extirp,1546
Act III,Scene II,Lucio,"it quite, friar, till eating and drinking be put",1547
Act III,Scene II,Lucio,down. They say this Angelo was not made by man and,1548
Act III,Scene II,Lucio,woman after this downright way of creation: is it,1549
Act III,Scene II,Lucio,"true, think you?",1550
Act III,Scene II,Duke Vincentio,"How should he be made, then?",1551
Act III,Scene II,Lucio,"Some report a sea-maid spawned him; some, that he",1552
Act III,Scene II,Lucio,was begot between two stock-fishes. But it is,1553
Act III,Scene II,Lucio,certain that when he makes water his urine is,1554
Act III,Scene II,Lucio,congealed ice; that I know to be true: and he is a,1555
Act III,Scene II,Lucio,motion generative; that's infallible.,1556
Act III,Scene II,Duke Vincentio,"You are pleasant, sir, and speak apace.",1557
Act III,Scene II,Lucio,"Why, what a ruthless thing is this in him, for the",1558
Act III,Scene II,Lucio,rebellion of a codpiece to take away the life of a,1559
Act III,Scene II,Lucio,man! Would the duke that is absent have done this?,1560
Act III,Scene II,Lucio,Ere he would have hanged a man for the getting a,1561
Act III,Scene II,Lucio,"hundred bastards, he would have paid for the nursing",1562
Act III,Scene II,Lucio,a thousand: he had some feeling of the sport: he,1563
Act III,Scene II,Lucio,"knew the service, and that instructed him to mercy.",1564
Act III,Scene II,Duke Vincentio,I never heard the absent duke much detected for,1565
Act III,Scene II,Duke Vincentio,women; he was not inclined that way.,1566
Act III,Scene II,Lucio,"O, sir, you are deceived.",1567
Act III,Scene II,Duke Vincentio,'Tis not possible.,1568
Act III,Scene II,Lucio,"Who, not the duke? yes, your beggar of fifty; and",1569
Act III,Scene II,Lucio,his use was to put a ducat in her clack-dish: the,1570
Act III,Scene II,Lucio,duke had crotchets in him. He would be drunk too;,1571
Act III,Scene II,Lucio,that let me inform you.,1572
Act III,Scene II,Duke Vincentio,"You do him wrong, surely.",1573
Act III,Scene II,Lucio,"Sir, I was an inward of his. A shy fellow was the",1574
Act III,Scene II,Lucio,duke: and I believe I know the cause of his,1575
Act III,Scene II,Lucio,withdrawing.,1576
Act III,Scene II,Duke Vincentio,"What, I prithee, might be the cause?",1577
Act III,Scene II,Lucio,"No, pardon; 'tis a secret must be locked within the",1578
Act III,Scene II,Lucio,teeth and the lips: but this I can let you,1579
Act III,Scene II,Lucio,"understand, the greater file of the subject held the",1580
Act III,Scene II,Lucio,duke to be wise.,1581
Act III,Scene II,Duke Vincentio,"Wise! why, no question but he was.",1582
Act III,Scene II,Lucio,"A very superficial, ignorant, unweighing fellow.",1583
Act III,Scene II,Duke Vincentio,"Either this is the envy in you, folly, or mistaking:",1584
Act III,Scene II,Duke Vincentio,the very stream of his life and the business he hath,1585
Act III,Scene II,Duke Vincentio,helmed must upon a warranted need give him a better,1586
Act III,Scene II,Duke Vincentio,proclamation. Let him be but testimonied in his own,1587
Act III,Scene II,Duke Vincentio,"bringings-forth, and he shall appear to the",1588
Act III,Scene II,Duke Vincentio,"envious a scholar, a statesman and a soldier.",1589
Act III,Scene II,Duke Vincentio,Therefore you speak unskilfully: or if your,1590
Act III,Scene II,Duke Vincentio,knowledge be more it is much darkened in your malice.,1591
Act III,Scene II,Lucio,"Sir, I know him, and I love him.",1592
Act III,Scene II,Duke Vincentio,"Love talks with better knowledge, and knowledge with",1593
Act III,Scene II,Duke Vincentio,dearer love.,1594
Act III,Scene II,Lucio,"Come, sir, I know what I know.",1595
Act III,Scene II,Duke Vincentio,"I can hardly believe that, since you know not what",1596
Act III,Scene II,Duke Vincentio,"you speak. But, if ever the duke return, as our",1597
Act III,Scene II,Duke Vincentio,"prayers are he may, let me desire you to make your",1598
Act III,Scene II,Duke Vincentio,"answer before him. If it be honest you have spoke,",1599
Act III,Scene II,Duke Vincentio,you have courage to maintain it: I am bound to call,1600
Act III,Scene II,Duke Vincentio,"upon you; and, I pray you, your name?",1601
Act III,Scene II,Lucio,"Sir, my name is Lucio; well known to the duke.",1602
Act III,Scene II,Duke Vincentio,"He shall know you better, sir, if I may live to",1603
Act III,Scene II,Duke Vincentio,report you.,1604
Act III,Scene II,Lucio,I fear you not.,1605
Act III,Scene II,Duke Vincentio,"O, you hope the duke will return no more; or you",1606
Act III,Scene II,Duke Vincentio,imagine me too unhurtful an opposite. But indeed I,1607
Act III,Scene II,Duke Vincentio,can do you little harm; you'll forswear this again.,1608
Act III,Scene II,Lucio,"I'll be hanged first: thou art deceived in me,",1609
Act III,Scene II,Lucio,friar. But no more of this. Canst thou tell if,1610
Act III,Scene II,Lucio,Claudio die to-morrow or no?,1611
Act III,Scene II,Duke Vincentio,"Why should he die, sir?",1612
Act III,Scene II,Lucio,Why? For filling a bottle with a tundish. I would,1613
Act III,Scene II,Lucio,the duke we talk of were returned again: the,1614
Act III,Scene II,Lucio,ungenitured agent will unpeople the province with,1615
Act III,Scene II,Lucio,continency; sparrows must not build in his,1616
Act III,Scene II,Lucio,"house-eaves, because they are lecherous. The duke",1617
Act III,Scene II,Lucio,yet would have dark deeds darkly answered; he would,1618
Act III,Scene II,Lucio,never bring them to light: would he were returned!,1619
Act III,Scene II,Lucio,"Marry, this Claudio is condemned for untrussing.",1620
Act III,Scene II,Lucio,"Farewell, good friar: I prithee, pray for me. The",1621
Act III,Scene II,Lucio,"duke, I say to thee again, would eat mutton on",1622
Act III,Scene II,Lucio,"Fridays. He's not past it yet, and I say to thee,",1623
Act III,Scene II,Lucio,"he would mouth with a beggar, though she smelt brown",1624
Act III,Scene II,Lucio,bread and garlic: say that I said so. Farewell.,1625
Act III,Scene II,[stage direction],Exit,NA
Act III,Scene II,Duke Vincentio,No might nor greatness in mortality,1626
Act III,Scene II,Duke Vincentio,Can censure 'scape; back-wounding calumny,1627
Act III,Scene II,Duke Vincentio,The whitest virtue strikes. What king so strong,1628
Act III,Scene II,Duke Vincentio,Can tie the gall up in the slanderous tongue?,1629
Act III,Scene II,Duke Vincentio,But who comes here?,1630
Act III,Scene II,[stage direction],"Enter ESCALUS, Provost, and Officers with MISTRESS OVERDONE",NA
Act III,Scene II,Escalus,Go; away with her to prison!,1631
Act III,Scene II,Mistress Overdone,"Good my lord, be good to me; your honour is accounted",1632
Act III,Scene II,Mistress Overdone,a merciful man; good my lord.,1633
Act III,Scene II,Escalus,"Double and treble admonition, and still forfeit in",1634
Act III,Scene II,Escalus,the same kind! This would make mercy swear and play,1635
Act III,Scene II,Escalus,the tyrant.,1636
Act III,Scene II,Provost,"A bawd of eleven years' continuance, may it please",1637
Act III,Scene II,Provost,your honour.,1638
Act III,Scene II,Mistress Overdone,"My lord, this is one Lucio's information against me.",1639
Act III,Scene II,Mistress Overdone,Mistress Kate Keepdown was with child by him in the,1640
Act III,Scene II,Mistress Overdone,duke's time; he promised her marriage: his child,1641
Act III,Scene II,Mistress Overdone,"is a year and a quarter old, come Philip and Jacob:",1642
Act III,Scene II,Mistress Overdone,I have kept it myself; and see how he goes about to abuse me!,1643
Act III,Scene II,Escalus,That fellow is a fellow of much licence: let him be,1644
Act III,Scene II,Escalus,called before us. Away with her to prison! Go to;,1645
Act III,Scene II,Escalus,no more words.,1646
Act III,Scene II,[stage direction],Exeunt Officers with MISTRESS OVERDONE,NA
Act III,Scene II,Escalus,"Provost, my brother Angelo will not be altered;",1647
Act III,Scene II,Escalus,Claudio must die to-morrow: let him be furnished,1648
Act III,Scene II,Escalus,"with divines, and have all charitable preparation.",1649
Act III,Scene II,Escalus,"if my brother wrought by my pity, it should not be",1650
Act III,Scene II,Escalus,so with him.,1651
Act III,Scene II,Provost,"So please you, this friar hath been with him, and",1652
Act III,Scene II,Provost,advised him for the entertainment of death.,1653
Act III,Scene II,Escalus,"Good even, good father.",1654
Act III,Scene II,Duke Vincentio,Bliss and goodness on you!,1655
Act III,Scene II,Escalus,Of whence are you?,1656
Act III,Scene II,Duke Vincentio,"Not of this country, though my chance is now",1657
Act III,Scene II,Duke Vincentio,To use it for my time: I am a brother,1658
Act III,Scene II,Duke Vincentio,"Of gracious order, late come from the See",1659
Act III,Scene II,Duke Vincentio,In special business from his holiness.,1660
Act III,Scene II,Escalus,What news abroad i' the world?,1661
Act III,Scene II,Duke Vincentio,"None, but that there is so great a fever on",1662
Act III,Scene II,Duke Vincentio,"goodness, that the dissolution of it must cure it:",1663
Act III,Scene II,Duke Vincentio,novelty is only in request; and it is as dangerous,1664
Act III,Scene II,Duke Vincentio,"to be aged in any kind of course, as it is virtuous",1665
Act III,Scene II,Duke Vincentio,to be constant in any undertaking. There is scarce,1666
Act III,Scene II,Duke Vincentio,truth enough alive to make societies secure; but,1667
Act III,Scene II,Duke Vincentio,security enough to make fellowships accurst: much,1668
Act III,Scene II,Duke Vincentio,upon this riddle runs the wisdom of the world. This,1669
Act III,Scene II,Duke Vincentio,"news is old enough, yet it is every day's news. I",1670
Act III,Scene II,Duke Vincentio,"pray you, sir, of what disposition was the duke?",1671
Act III,Scene II,Escalus,"One that, above all other strifes, contended",1672
Act III,Scene II,Escalus,especially to know himself.,1673
Act III,Scene II,Duke Vincentio,What pleasure was he given to?,1674
Act III,Scene II,Escalus,"Rather rejoicing to see another merry, than merry at",1675
Act III,Scene II,Escalus,any thing which professed to make him rejoice: a,1676
Act III,Scene II,Escalus,gentleman of all temperance. But leave we him to,1677
Act III,Scene II,Escalus,"his events, with a prayer they may prove prosperous;",1678
Act III,Scene II,Escalus,and let me desire to know how you find Claudio,1679
Act III,Scene II,Escalus,prepared. I am made to understand that you have,1680
Act III,Scene II,Escalus,lent him visitation.,1681
Act III,Scene II,Duke Vincentio,He professes to have received no sinister measure,1682
Act III,Scene II,Duke Vincentio,"from his judge, but most willingly humbles himself",1683
Act III,Scene II,Duke Vincentio,to the determination of justice: yet had he framed,1684
Act III,Scene II,Duke Vincentio,"to himself, by the instruction of his frailty, many",1685
Act III,Scene II,Duke Vincentio,deceiving promises of life; which I by my good,1686
Act III,Scene II,Duke Vincentio,"leisure have discredited to him, and now is he",1687
Act III,Scene II,Duke Vincentio,resolved to die.,1688
Act III,Scene II,Escalus,"You have paid the heavens your function, and the",1689
Act III,Scene II,Escalus,prisoner the very debt of your calling. I have,1690
Act III,Scene II,Escalus,laboured for the poor gentleman to the extremest,1691
Act III,Scene II,Escalus,shore of my modesty: but my brother justice have I,1692
Act III,Scene II,Escalus,"found so severe, that he hath forced me to tell him",1693
Act III,Scene II,Escalus,he is indeed Justice.,1694
Act III,Scene II,Duke Vincentio,If his own life answer the straitness of his,1695
Act III,Scene II,Duke Vincentio,"proceeding, it shall become him well; wherein if he",1696
Act III,Scene II,Duke Vincentio,"chance to fail, he hath sentenced himself.",1697
Act III,Scene II,Escalus,I am going to visit the prisoner. Fare you well.,1698
Act III,Scene II,Duke Vincentio,Peace be with you!,1699
Act III,Scene II,[stage direction],Exeunt ESCALUS and Provost,NA
Act III,Scene II,Duke Vincentio,He who the sword of heaven will bear,1700
Act III,Scene II,Duke Vincentio,Should be as holy as severe;,1701
Act III,Scene II,Duke Vincentio,"Pattern in himself to know,",1702
Act III,Scene II,Duke Vincentio,"Grace to stand, and virtue go;",1703
Act III,Scene II,Duke Vincentio,More nor less to others paying,1704
Act III,Scene II,Duke Vincentio,Than by self-offences weighing.,1705
Act III,Scene II,Duke Vincentio,Shame to him whose cruel striking,1706
Act III,Scene II,Duke Vincentio,Kills for faults of his own liking!,1707
Act III,Scene II,Duke Vincentio,"Twice treble shame on Angelo,",1708
Act III,Scene II,Duke Vincentio,To weed my vice and let his grow!,1709
Act III,Scene II,Duke Vincentio,"O, what may man within him hide,",1710
Act III,Scene II,Duke Vincentio,Though angel on the outward side!,1711
Act III,Scene II,Duke Vincentio,"How may likeness made in crimes,",1712
Act III,Scene II,Duke Vincentio,"Making practise on the times,",1713
Act III,Scene II,Duke Vincentio,To draw with idle spiders' strings,1714
Act III,Scene II,Duke Vincentio,Most ponderous and substantial things!,1715
Act III,Scene II,Duke Vincentio,Craft against vice I must apply:,1716
Act III,Scene II,Duke Vincentio,With Angelo to-night shall lie,1717
Act III,Scene II,Duke Vincentio,His old betrothed but despised;,1718
Act III,Scene II,Duke Vincentio,"So disguise shall, by the disguised,",1719
Act III,Scene II,Duke Vincentio,"Pay with falsehood false exacting,",1720
Act III,Scene II,Duke Vincentio,And perform an old contracting.,1721
Act III,Scene II,[stage direction],Exit,NA
Act IV,Scene I,[stage direction],Enter MARIANA and a Boy,NA
Act IV,Scene I,[stage direction],Boy sings,NA
Act IV,Scene I,Duke Vincentio,"Take, O, take those lips away,",1722
Act IV,Scene I,Duke Vincentio,That so sweetly were forsworn;,1723
Act IV,Scene I,Duke Vincentio,"And those eyes, the break of day,",1724
Act IV,Scene I,Duke Vincentio,Lights that do mislead the morn:,1725
Act IV,Scene I,Duke Vincentio,"But my kisses bring again, bring again;",1726
Act IV,Scene I,Duke Vincentio,"Seals of love, but sealed in vain, sealed in vain.",1727
Act IV,Scene I,Mariana,"Break off thy song, and haste thee quick away:",1728
Act IV,Scene I,Mariana,"Here comes a man of comfort, whose advice",1729
Act IV,Scene I,Mariana,Hath often still'd my brawling discontent.,1730
Act IV,Scene I,[stage direction],Exit Boy,NA
Act IV,Scene I,[stage direction],Enter DUKE VINCENTIO disguised as before,NA
Act IV,Scene I,Mariana,"I cry you mercy, sir; and well could wish",1731
Act IV,Scene I,Mariana,You had not found me here so musical:,1732
Act IV,Scene I,Mariana,"Let me excuse me, and believe me so,",1733
Act IV,Scene I,Mariana,"My mirth it much displeased, but pleased my woe.",1734
Act IV,Scene I,Duke Vincentio,'Tis good; though music oft hath such a charm,1735
Act IV,Scene I,Duke Vincentio,"To make bad good, and good provoke to harm.",1736
Act IV,Scene I,Duke Vincentio,"I pray, you, tell me, hath any body inquired",1737
Act IV,Scene I,Duke Vincentio,for me here to-day? much upon this time have,1738
Act IV,Scene I,Duke Vincentio,I promised here to meet.,1739
Act IV,Scene I,Mariana,You have not been inquired after:,1740
Act IV,Scene I,Mariana,I have sat here all day.,1741
Act IV,Scene I,[stage direction],Enter ISABELLA,NA
Act IV,Scene I,Duke Vincentio,I do constantly believe you. The time is come even,1742
Act IV,Scene I,Duke Vincentio,now. I shall crave your forbearance a little: may,1743
Act IV,Scene I,Duke Vincentio,"be I will call upon you anon, for some advantage to yourself.",1744
Act IV,Scene I,Mariana,I am always bound to you.,1745
Act IV,Scene I,[stage direction],Exit,NA
Act IV,Scene I,Duke Vincentio,"Very well met, and well come.",1746
Act IV,Scene I,Duke Vincentio,What is the news from this good deputy?,1747
Act IV,Scene I,Isabella,"He hath a garden circummured with brick,",1748
Act IV,Scene I,Isabella,Whose western side is with a vineyard back'd;,1749
Act IV,Scene I,Isabella,"And to that vineyard is a planched gate,",1750
Act IV,Scene I,Isabella,That makes his opening with this bigger key:,1751
Act IV,Scene I,Isabella,This other doth command a little door,1752
Act IV,Scene I,Isabella,Which from the vineyard to the garden leads;,1753
Act IV,Scene I,Isabella,There have I made my promise,1754
Act IV,Scene I,Isabella,Upon the heavy middle of the night,1755
Act IV,Scene I,Isabella,To call upon him.,1756
Act IV,Scene I,Duke Vincentio,But shall you on your knowledge find this way?,1757
Act IV,Scene I,Isabella,I have ta'en a due and wary note upon't:,1758
Act IV,Scene I,Isabella,"With whispering and most guilty diligence,",1759
Act IV,Scene I,Isabella,"In action all of precept, he did show me",1760
Act IV,Scene I,Isabella,The way twice o'er.,1761
Act IV,Scene I,Duke Vincentio,Are there no other tokens,1762
Act IV,Scene I,Duke Vincentio,Between you 'greed concerning her observance?,1763
Act IV,Scene I,Isabella,"No, none, but only a repair i' the dark;",1764
Act IV,Scene I,Isabella,And that I have possess'd him my most stay,1765
Act IV,Scene I,Isabella,Can be but brief; for I have made him know,1766
Act IV,Scene I,Isabella,"I have a servant comes with me along,",1767
Act IV,Scene I,Isabella,"That stays upon me, whose persuasion is",1768
Act IV,Scene I,Isabella,I come about my brother.,1769
Act IV,Scene I,Duke Vincentio,'Tis well borne up.,1770
Act IV,Scene I,Duke Vincentio,I have not yet made known to Mariana,1771
Act IV,Scene I,Duke Vincentio,"A word of this. What, ho! within! come forth!",1772
Act IV,Scene I,[stage direction],Re-enter MARIANA,NA
Act IV,Scene I,Duke Vincentio,"I pray you, be acquainted with this maid;",1773
Act IV,Scene I,Duke Vincentio,She comes to do you good.,1774
Act IV,Scene I,Isabella,I do desire the like.,1775
Act IV,Scene I,Duke Vincentio,Do you persuade yourself that I respect you?,1776
Act IV,Scene I,Mariana,"Good friar, I know you do, and have found it.",1777
Act IV,Scene I,Duke Vincentio,"Take, then, this your companion by the hand,",1778
Act IV,Scene I,Duke Vincentio,Who hath a story ready for your ear.,1779
Act IV,Scene I,Duke Vincentio,I shall attend your leisure: but make haste;,1780
Act IV,Scene I,Duke Vincentio,The vaporous night approaches.,1781
Act IV,Scene I,Mariana,Will't please you walk aside?,1782
Act IV,Scene I,[stage direction],Exeunt MARIANA and ISABELLA,NA
Act IV,Scene I,Duke Vincentio,O place and greatness! millions of false eyes,1783
Act IV,Scene I,Duke Vincentio,Are stuck upon thee: volumes of report,1784
Act IV,Scene I,Duke Vincentio,Run with these false and most contrarious quests,1785
Act IV,Scene I,Duke Vincentio,Upon thy doings: thousand escapes of wit,1786
Act IV,Scene I,Duke Vincentio,Make thee the father of their idle dreams,1787
Act IV,Scene I,Duke Vincentio,And rack thee in their fancies.,1788
Act IV,Scene I,[stage direction],Re-enter MARIANA and ISABELLA,NA
Act IV,Scene I,Duke Vincentio,"Welcome, how agreed?",1789
Act IV,Scene I,Isabella,"She'll take the enterprise upon her, father,",1790
Act IV,Scene I,Isabella,If you advise it.,1791
Act IV,Scene I,Duke Vincentio,"It is not my consent,",1792
Act IV,Scene I,Duke Vincentio,But my entreaty too.,1793
Act IV,Scene I,Isabella,Little have you to say,1794
Act IV,Scene I,Isabella,"When you depart from him, but, soft and low,",1795
Act IV,Scene I,Isabella,'Remember now my brother.',1796
Act IV,Scene I,Mariana,Fear me not.,1797
Act IV,Scene I,Duke Vincentio,"Nor, gentle daughter, fear you not at all.",1798
Act IV,Scene I,Duke Vincentio,He is your husband on a pre-contract:,1799
Act IV,Scene I,Duke Vincentio,"To bring you thus together, 'tis no sin,",1800
Act IV,Scene I,Duke Vincentio,Sith that the justice of your title to him,1801
Act IV,Scene I,Duke Vincentio,"Doth flourish the deceit. Come, let us go:",1802
Act IV,Scene I,Duke Vincentio,"Our corn's to reap, for yet our tithe's to sow.",1803
Act IV,Scene I,[stage direction],Exeunt,NA
Act IV,Scene II,[stage direction],Enter Provost and POMPEY,NA
Act IV,Scene II,Provost,"Come hither, sirrah. Can you cut off a man's head?",1804
Act IV,Scene II,Pompey,"If the man be a bachelor, sir, I can; but if he be a",1805
Act IV,Scene II,Pompey,"married man, he's his wife's head, and I can never",1806
Act IV,Scene II,Pompey,cut off a woman's head.,1807
Act IV,Scene II,Provost,"Come, sir, leave me your snatches, and yield me a",1808
Act IV,Scene II,Provost,direct answer. To-morrow morning are to die Claudio,1809
Act IV,Scene II,Provost,and Barnardine. Here is in our prison a common,1810
Act IV,Scene II,Provost,"executioner, who in his office lacks a helper: if",1811
Act IV,Scene II,Provost,"you will take it on you to assist him, it shall",1812
Act IV,Scene II,Provost,"redeem you from your gyves; if not, you shall have",1813
Act IV,Scene II,Provost,your full time of imprisonment and your deliverance,1814
Act IV,Scene II,Provost,"with an unpitied whipping, for you have been a",1815
Act IV,Scene II,Provost,notorious bawd.,1816
Act IV,Scene II,Pompey,"Sir, I have been an unlawful bawd time out of mind;",1817
Act IV,Scene II,Pompey,but yet I will be content to be a lawful hangman. I,1818
Act IV,Scene II,Pompey,would be glad to receive some instruction from my,1819
Act IV,Scene II,Pompey,fellow partner.,1820
Act IV,Scene II,Provost,"What, ho! Abhorson! Where's Abhorson, there?",1821
Act IV,Scene II,[stage direction],Enter ABHORSON,NA
Act IV,Scene II,Abhorson,"Do you call, sir?",1822
Act IV,Scene II,Provost,"Sirrah, here's a fellow will help you to-morrow in",1823
Act IV,Scene II,Provost,"your execution. If you think it meet, compound with",1824
Act IV,Scene II,Provost,"him by the year, and let him abide here with you; if",1825
Act IV,Scene II,Provost,"not, use him for the present and dismiss him. He",1826
Act IV,Scene II,Provost,cannot plead his estimation with you; he hath been a bawd.,1827
Act IV,Scene II,Abhorson,"A bawd, sir? fie upon him! he will discredit our mystery.",1828
Act IV,Scene II,Provost,"Go to, sir; you weigh equally; a feather will turn",1829
Act IV,Scene II,Provost,the scale.,1830
Act IV,Scene II,[stage direction],Exit,NA
Act IV,Scene II,Pompey,"Pray, sir, by your good favour,--for surely, sir, a",1831
Act IV,Scene II,Pompey,"good favour you have, but that you have a hanging",1832
Act IV,Scene II,Pompey,"look,--do you call, sir, your occupation a mystery?",1833
Act IV,Scene II,Abhorson,"Ay, sir; a mystery",1834
Act IV,Scene II,Pompey,"Painting, sir, I have heard say, is a mystery; and",1835
Act IV,Scene II,Pompey,"your whores, sir, being members of my occupation,",1836
Act IV,Scene II,Pompey,"using painting, do prove my occupation a mystery:",1837
Act IV,Scene II,Pompey,"but what mystery there should be in hanging, if I",1838
Act IV,Scene II,Pompey,"should be hanged, I cannot imagine.",1839
Act IV,Scene II,Abhorson,"Sir, it is a mystery.",1840
Act IV,Scene II,Pompey,Proof?,1841
Act IV,Scene II,Abhorson,Every true man's apparel fits your thief: if it be,1842
Act IV,Scene II,Abhorson,"too little for your thief, your true man thinks it",1843
Act IV,Scene II,Abhorson,"big enough; if it be too big for your thief, your",1844
Act IV,Scene II,Abhorson,thief thinks it little enough: so every true man's,1845
Act IV,Scene II,Abhorson,apparel fits your thief.,1846
Act IV,Scene II,[stage direction],Re-enter Provost,NA
Act IV,Scene II,Provost,Are you agreed?,1847
Act IV,Scene II,Pompey,"Sir, I will serve him; for I do find your hangman is",1848
Act IV,Scene II,Pompey,a more penitent trade than your bawd; he doth,1849
Act IV,Scene II,Pompey,oftener ask forgiveness.,1850
Act IV,Scene II,Provost,"You, sirrah, provide your block and your axe",1851
Act IV,Scene II,Provost,to-morrow four o'clock.,1852
Act IV,Scene II,Abhorson,"Come on, bawd; I will instruct thee in my trade; follow.",1853
Act IV,Scene II,Pompey,"I do desire to learn, sir: and I hope, if you have",1854
Act IV,Scene II,Pompey,"occasion to use me for your own turn, you shall find",1855
Act IV,Scene II,Pompey,"me yare; for truly, sir, for your kindness I owe you",1856
Act IV,Scene II,Pompey,a good turn.,1857
Act IV,Scene II,Provost,Call hither Barnardine and Claudio:,1858
Act IV,Scene II,[stage direction],Exeunt POMPEY and ABHORSON,NA
Act IV,Scene II,Provost,"The one has my pity; not a jot the other,",1859
Act IV,Scene II,Provost,"Being a murderer, though he were my brother.",1860
Act IV,Scene II,[stage direction],Enter CLAUDIO,NA
Act IV,Scene II,Provost,"Look, here's the warrant, Claudio, for thy death:",1861
Act IV,Scene II,Provost,"'Tis now dead midnight, and by eight to-morrow",1862
Act IV,Scene II,Provost,Thou must be made immortal. Where's Barnardine?,1863
Act IV,Scene II,Claudio,As fast lock'd up in sleep as guiltless labour,1864
Act IV,Scene II,Claudio,When it lies starkly in the traveller's bones:,1865
Act IV,Scene II,Claudio,He will not wake.,1866
Act IV,Scene II,Provost,Who can do good on him?,1867
Act IV,Scene II,Provost,"Well, go, prepare yourself.",1868
Act IV,Scene II,[stage direction],Knocking within,NA
Act IV,Scene II,Provost,"But, hark, what noise?",1869
Act IV,Scene II,Provost,Heaven give your spirits comfort!,1870
Act IV,Scene II,[stage direction],Exit CLAUDIO,NA
Act IV,Scene II,Provost,By and by.,1871
Act IV,Scene II,Provost,I hope it is some pardon or reprieve,1872
Act IV,Scene II,Provost,For the most gentle Claudio.,1873
Act IV,Scene II,[stage direction],Enter DUKE VINCENTIO disguised as before,NA
Act IV,Scene II,Provost,Welcome father.,1874
Act IV,Scene II,Duke Vincentio,The best and wholesomest spirts of the night,1875
Act IV,Scene II,Duke Vincentio,"Envelope you, good Provost! Who call'd here of late?",1876
Act IV,Scene II,Provost,"None, since the curfew rung.",1877
Act IV,Scene II,Duke Vincentio,Not Isabel?,1878
Act IV,Scene II,Provost,No.,1879
Act IV,Scene II,Duke Vincentio,"They will, then, ere't be long.",1880
Act IV,Scene II,Provost,What comfort is for Claudio?,1881
Act IV,Scene II,Duke Vincentio,There's some in hope.,1882
