act,scene,character,dialogue,line_number
Act I,Scene I,[stage direction],"Enter FERDINAND king of Navarre, BIRON, LONGAVILLE and DUMAIN",NA
Act I,Scene I,Ferdinand,"Let fame, that all hunt after in their lives,",1
Act I,Scene I,Ferdinand,Live register'd upon our brazen tombs,2
Act I,Scene I,Ferdinand,And then grace us in the disgrace of death;,3
Act I,Scene I,Ferdinand,"When, spite of cormorant devouring Time,",4
Act I,Scene I,Ferdinand,The endeavor of this present breath may buy,5
Act I,Scene I,Ferdinand,That honour which shall bate his scythe's keen edge,6
Act I,Scene I,Ferdinand,And make us heirs of all eternity.,7
Act I,Scene I,Ferdinand,"Therefore, brave conquerors,--for so you are,",8
Act I,Scene I,Ferdinand,That war against your own affections,9
Act I,Scene I,Ferdinand,"And the huge army of the world's desires,--",10
Act I,Scene I,Ferdinand,Our late edict shall strongly stand in force:,11
Act I,Scene I,Ferdinand,Navarre shall be the wonder of the world;,12
Act I,Scene I,Ferdinand,"Our court shall be a little Academe,",13
Act I,Scene I,Ferdinand,Still and contemplative in living art.,14
Act I,Scene I,Ferdinand,"You three, Biron, Dumain, and Longaville,",15
Act I,Scene I,Ferdinand,Have sworn for three years' term to live with me,16
Act I,Scene I,Ferdinand,"My fellow-scholars, and to keep those statutes",17
Act I,Scene I,Ferdinand,That are recorded in this schedule here:,18
Act I,Scene I,Ferdinand,"Your oaths are pass'd; and now subscribe your names,",19
Act I,Scene I,Ferdinand,That his own hand may strike his honour down,20
Act I,Scene I,Ferdinand,That violates the smallest branch herein:,21
Act I,Scene I,Ferdinand,"If you are arm'd to do as sworn to do,",22
Act I,Scene I,Ferdinand,"Subscribe to your deep oaths, and keep it too.",23
Act I,Scene I,Longaville,I am resolved; 'tis but a three years' fast:,24
Act I,Scene I,Longaville,"The mind shall banquet, though the body pine:",25
Act I,Scene I,Longaville,"Fat paunches have lean pates, and dainty bits",26
Act I,Scene I,Longaville,"Make rich the ribs, but bankrupt quite the wits.",27
Act I,Scene I,Dumain,"My loving lord, Dumain is mortified:",28
Act I,Scene I,Dumain,The grosser manner of these world's delights,29
Act I,Scene I,Dumain,He throws upon the gross world's baser slaves:,30
Act I,Scene I,Dumain,"To love, to wealth, to pomp, I pine and die;",31
Act I,Scene I,Dumain,With all these living in philosophy.,32
Act I,Scene I,Biron,I can but say their protestation over;,33
Act I,Scene I,Biron,"So much, dear liege, I have already sworn,",34
Act I,Scene I,Biron,"That is, to live and study here three years.",35
Act I,Scene I,Biron,But there are other strict observances;,36
Act I,Scene I,Biron,"As, not to see a woman in that term,",37
Act I,Scene I,Biron,Which I hope well is not enrolled there;,38
Act I,Scene I,Biron,And one day in a week to touch no food,39
Act I,Scene I,Biron,"And but one meal on every day beside,",40
Act I,Scene I,Biron,The which I hope is not enrolled there;,41
Act I,Scene I,Biron,"And then, to sleep but three hours in the night,",42
Act I,Scene I,Biron,And not be seen to wink of all the day--,43
Act I,Scene I,Biron,When I was wont to think no harm all night,44
Act I,Scene I,Biron,And make a dark night too of half the day--,45
Act I,Scene I,Biron,Which I hope well is not enrolled there:,46
Act I,Scene I,Biron,"O, these are barren tasks, too hard to keep,",47
Act I,Scene I,Biron,"Not to see ladies, study, fast, not sleep!",48
Act I,Scene I,Ferdinand,Your oath is pass'd to pass away from these.,49
Act I,Scene I,Biron,"Let me say no, my liege, an if you please:",50
Act I,Scene I,Biron,I only swore to study with your grace,51
Act I,Scene I,Biron,And stay here in your court for three years' space.,52
Act I,Scene I,Longaville,"You swore to that, Biron, and to the rest.",53
Act I,Scene I,Biron,"By yea and nay, sir, then I swore in jest.",54
Act I,Scene I,Biron,What is the end of study? let me know.,55
Act I,Scene I,Ferdinand,"Why, that to know, which else we should not know.",56
Act I,Scene I,Biron,"Things hid and barr'd, you mean, from common sense?",57
Act I,Scene I,Ferdinand,"Ay, that is study's godlike recompense.",58
Act I,Scene I,Biron,"Come on, then; I will swear to study so,",59
Act I,Scene I,Biron,To know the thing I am forbid to know:,60
Act I,Scene I,Biron,"As thus,--to study where I well may dine,",61
Act I,Scene I,Biron,When I to feast expressly am forbid;,62
Act I,Scene I,Biron,"Or study where to meet some mistress fine,",63
Act I,Scene I,Biron,When mistresses from common sense are hid;,64
Act I,Scene I,Biron,"Or, having sworn too hard a keeping oath,",65
Act I,Scene I,Biron,Study to break it and not break my troth.,66
Act I,Scene I,Biron,"If study's gain be thus and this be so,",67
Act I,Scene I,Biron,Study knows that which yet it doth not know:,68
Act I,Scene I,Biron,"Swear me to this, and I will ne'er say no.",69
Act I,Scene I,Ferdinand,These be the stops that hinder study quite,70
Act I,Scene I,Ferdinand,And train our intellects to vain delight.,71
Act I,Scene I,Biron,"Why, all delights are vain; but that most vain,",72
Act I,Scene I,Biron,Which with pain purchased doth inherit pain:,73
Act I,Scene I,Biron,"As, painfully to pore upon a book",74
Act I,Scene I,Biron,To seek the light of truth; while truth the while,75
Act I,Scene I,Biron,Doth falsely blind the eyesight of his look:,76
Act I,Scene I,Biron,Light seeking light doth light of light beguile:,77
Act I,Scene I,Biron,"So, ere you find where light in darkness lies,",78
Act I,Scene I,Biron,Your light grows dark by losing of your eyes.,79
Act I,Scene I,Biron,Study me how to please the eye indeed,80
Act I,Scene I,Biron,"By fixing it upon a fairer eye,",81
Act I,Scene I,Biron,"Who dazzling so, that eye shall be his heed",82
Act I,Scene I,Biron,And give him light that it was blinded by.,83
Act I,Scene I,Biron,Study is like the heaven's glorious sun,84
Act I,Scene I,Biron,That will not be deep-search'd with saucy looks:,85
Act I,Scene I,Biron,Small have continual plodders ever won,86
Act I,Scene I,Biron,Save base authority from others' books,87
Act I,Scene I,Biron,These earthly godfathers of heaven's lights,88
Act I,Scene I,Biron,That give a name to every fixed star,89
Act I,Scene I,Biron,Have no more profit of their shining nights,90
Act I,Scene I,Biron,Than those that walk and wot not what they are.,91
Act I,Scene I,Biron,Too much to know is to know nought but fame;,92
Act I,Scene I,Biron,And every godfather can give a name.,93
Act I,Scene I,Ferdinand,"How well he's read, to reason against reading!",94
Act I,Scene I,Dumain,"Proceeded well, to stop all good proceeding!",95
Act I,Scene I,Longaville,He weeds the corn and still lets grow the weeding.,96
Act I,Scene I,Biron,The spring is near when green geese are a-breeding.,97
Act I,Scene I,Dumain,How follows that?,98
Act I,Scene I,Biron,Fit in his place and time.,99
Act I,Scene I,Dumain,In reason nothing.,100
Act I,Scene I,Biron,Something then in rhyme.,101
Act I,Scene I,Ferdinand,"Biron is like an envious sneaping frost,",102
Act I,Scene I,Ferdinand,That bites the first-born infants of the spring.,103
Act I,Scene I,Biron,"Well, say I am; why should proud summer boast",104
Act I,Scene I,Biron,Before the birds have any cause to sing?,105
Act I,Scene I,Biron,Why should I joy in any abortive birth?,106
Act I,Scene I,Biron,At Christmas I no more desire a rose,107
Act I,Scene I,Biron,Than wish a snow in May's new-fangled mirth;,108
Act I,Scene I,Biron,But like of each thing that in season grows.,109
Act I,Scene I,Biron,"So you, to study now it is too late,",110
Act I,Scene I,Biron,Climb o'er the house to unlock the little gate.,111
Act I,Scene I,Ferdinand,"Well, sit you out: go home, Biron: adieu.",112
Act I,Scene I,Biron,"No, my good lord; I have sworn to stay with you:",113
Act I,Scene I,Biron,And though I have for barbarism spoke more,114
Act I,Scene I,Biron,"Than for that angel knowledge you can say,",115
Act I,Scene I,Biron,Yet confident I'll keep what I have swore,116
Act I,Scene I,Biron,And bide the penance of each three years' day.,117
Act I,Scene I,Biron,Give me the paper; let me read the same;,118
Act I,Scene I,Biron,And to the strict'st decrees I'll write my name.,119
Act I,Scene I,Ferdinand,How well this yielding rescues thee from shame!,120
Act I,Scene I,Biron,"[Reads]  'Item, That no woman shall come within a",121
Act I,Scene I,Biron,mile of my court:' Hath this been proclaimed?,122
Act I,Scene I,Longaville,Four days ago.,123
Act I,Scene I,Biron,Let's see the penalty.,124
Act I,Scene I,[stage direction],Reads,NA
Act I,Scene I,Biron,'On pain of losing her tongue.' Who devised this penalty?,125
Act I,Scene I,Longaville,"Marry, that did I.",126
Act I,Scene I,Biron,"Sweet lord, and why?",127
Act I,Scene I,Longaville,To fright them hence with that dread penalty.,128
Act I,Scene I,Biron,A dangerous law against gentility!,129
Act I,Scene I,[stage direction],Reads,NA
Act I,Scene I,Biron,"'Item, If any man be seen to talk with a woman",130
Act I,Scene I,Biron,"within the term of three years, he shall endure such",131
Act I,Scene I,Biron,public shame as the rest of the court can possibly devise.',132
Act I,Scene I,Biron,"This article, my liege, yourself must break;",133
Act I,Scene I,Biron,For well you know here comes in embassy,134
Act I,Scene I,Biron,The French king's daughter with yourself to speak--,135
Act I,Scene I,Biron,A maid of grace and complete majesty--,136
Act I,Scene I,Biron,About surrender up of Aquitaine,137
Act I,Scene I,Biron,"To her decrepit, sick and bedrid father:",138
Act I,Scene I,Biron,"Therefore this article is made in vain,",139
Act I,Scene I,Biron,Or vainly comes the admired princess hither.,140
Act I,Scene I,Ferdinand,"What say you, lords? Why, this was quite forgot.",141
Act I,Scene I,Biron,So study evermore is overshot:,142
Act I,Scene I,Biron,While it doth study to have what it would,143
Act I,Scene I,Biron,"It doth forget to do the thing it should,",144
Act I,Scene I,Biron,"And when it hath the thing it hunteth most,",145
Act I,Scene I,Biron,"'Tis won as towns with fire, so won, so lost.",146
Act I,Scene I,Ferdinand,We must of force dispense with this decree;,147
Act I,Scene I,Ferdinand,She must lie here on mere necessity.,148
Act I,Scene I,Biron,Necessity will make us all forsworn,149
Act I,Scene I,Biron,Three thousand times within this three years' space;,150
Act I,Scene I,Biron,"For every man with his affects is born,",151
Act I,Scene I,Biron,Not by might master'd but by special grace:,152
Act I,Scene I,Biron,"If I break faith, this word shall speak for me;",153
Act I,Scene I,Biron,I am forsworn on 'mere necessity.',154
Act I,Scene I,Biron,So to the laws at large I write my name:,155
Act I,Scene I,[stage direction],Subscribes,NA
Act I,Scene I,Biron,And he that breaks them in the least degree,156
Act I,Scene I,Biron,Stands in attainder of eternal shame:,157
Act I,Scene I,Biron,Suggestions are to other as to me;,158
Act I,Scene I,Biron,"But I believe, although I seem so loath,",159
Act I,Scene I,Biron,I am the last that will last keep his oath.,160
Act I,Scene I,Biron,But is there no quick recreation granted?,161
Act I,Scene I,Ferdinand,"Ay, that there is. Our court, you know, is haunted",162
Act I,Scene I,Ferdinand,With a refined traveller of Spain;,163
Act I,Scene I,Ferdinand,"A man in all the world's new fashion planted,",164
Act I,Scene I,Ferdinand,That hath a mint of phrases in his brain;,165
Act I,Scene I,Ferdinand,One whom the music of his own vain tongue,166
Act I,Scene I,Ferdinand,Doth ravish like enchanting harmony;,167
Act I,Scene I,Ferdinand,"A man of complements, whom right and wrong",168
Act I,Scene I,Ferdinand,Have chose as umpire of their mutiny:,169
Act I,Scene I,Ferdinand,"This child of fancy, that Armado hight,",170
Act I,Scene I,Ferdinand,For interim to our studies shall relate,171
Act I,Scene I,Ferdinand,In high-born words the worth of many a knight,172
Act I,Scene I,Ferdinand,From tawny Spain lost in the world's debate.,173
Act I,Scene I,Ferdinand,"How you delight, my lords, I know not, I;",174
Act I,Scene I,Ferdinand,"But, I protest, I love to hear him lie",175
Act I,Scene I,Ferdinand,And I will use him for my minstrelsy.,176
Act I,Scene I,Biron,"Armado is a most illustrious wight,",177
Act I,Scene I,Biron,"A man of fire-new words, fashion's own knight.",178
Act I,Scene I,Longaville,Costard the swain and he shall be our sport;,179
Act I,Scene I,Longaville,"And so to study, three years is but short.",180
Act I,Scene I,[stage direction],"Enter DULL with a letter, and COSTARD",NA
Act I,Scene I,Dull,Which is the duke's own person?,181
Act I,Scene I,Biron,"This, fellow: what wouldst?",182
Act I,Scene I,Dull,"I myself reprehend his own person, for I am his",183
Act I,Scene I,Dull,grace's tharborough: but I would see his own person,184
Act I,Scene I,Dull,in flesh and blood.,185
Act I,Scene I,Biron,This is he.,186
Act I,Scene I,Dull,Signior Arme--Arme--commends you. There's villany,187
Act I,Scene I,Dull,abroad: this letter will tell you more.,188
Act I,Scene I,Costard,"Sir, the contempts thereof are as touching me.",189
Act I,Scene I,Ferdinand,A letter from the magnificent Armado.,190
Act I,Scene I,Biron,"How low soever the matter, I hope in God for high words.",191
Act I,Scene I,Longaville,A high hope for a low heaven: God grant us patience!,192
Act I,Scene I,Biron,To hear? or forbear laughing?,193
Act I,Scene I,Longaville,"To hear meekly, sir, and to laugh moderately; or to",194
Act I,Scene I,Longaville,forbear both.,195
Act I,Scene I,Biron,"Well, sir, be it as the style shall give us cause to",196
Act I,Scene I,Biron,climb in the merriness.,197
Act I,Scene I,Costard,"The matter is to me, sir, as concerning Jaquenetta.",198
Act I,Scene I,Costard,"The manner of it is, I was taken with the manner.",199
Act I,Scene I,Biron,In what manner?,200
Act I,Scene I,Costard,"In manner and form following, sir; all those three:",201
Act I,Scene I,Costard,"I was seen with her in the manor-house, sitting with",202
Act I,Scene I,Costard,"her upon the form, and taken following her into the",203
Act I,Scene I,Costard,"park; which, put together, is in manner and form",204
Act I,Scene I,Costard,"following. Now, sir, for the manner,--it is the",205
Act I,Scene I,Costard,"manner of a man to speak to a woman: for the form,--",206
Act I,Scene I,Costard,in some form.,207
Act I,Scene I,Biron,"For the following, sir?",208
Act I,Scene I,Costard,As it shall follow in my correction: and God defend,209
Act I,Scene I,Costard,the right!,210
Act I,Scene I,Ferdinand,Will you hear this letter with attention?,211
Act I,Scene I,Biron,As we would hear an oracle.,212
Act I,Scene I,Costard,Such is the simplicity of man to hearken after the flesh.,213
Act I,Scene I,Ferdinand,"[Reads]  'Great deputy, the welkin's vicegerent and",214
Act I,Scene I,Ferdinand,"sole dominator of Navarre, my soul's earth's god,",215
Act I,Scene I,Ferdinand,and body's fostering patron.',216
Act I,Scene I,Costard,Not a word of Costard yet.,217
Act I,Scene I,Ferdinand,"[Reads]  'So it is,'--",218
Act I,Scene I,Costard,"It may be so: but if he say it is so, he is, in",219
Act I,Scene I,Costard,"telling true, but so.",220
Act I,Scene I,Ferdinand,Peace!,221
Act I,Scene I,Costard,Be to me and every man that dares not fight!,222
Act I,Scene I,Ferdinand,No words!,223
Act I,Scene I,Costard,"Of other men's secrets, I beseech you.",224
Act I,Scene I,Ferdinand,"[Reads]  'So it is, besieged with sable-coloured",225
Act I,Scene I,Ferdinand,"melancholy, I did commend the black-oppressing humour",226
Act I,Scene I,Ferdinand,to the most wholesome physic of thy health-giving,227
Act I,Scene I,Ferdinand,"air; and, as I am a gentleman, betook myself to",228
Act I,Scene I,Ferdinand,walk. The time when. About the sixth hour; when,229
Act I,Scene I,Ferdinand,"beasts most graze, birds best peck, and men sit down",230
Act I,Scene I,Ferdinand,to that nourishment which is called supper: so much,231
Act I,Scene I,Ferdinand,"for the time when. Now for the ground which; which,",232
Act I,Scene I,Ferdinand,"I mean, I walked upon: it is y-cleped thy park. Then",233
Act I,Scene I,Ferdinand,"for the place where; where, I mean, I did encounter",234
Act I,Scene I,Ferdinand,"that obscene and preposterous event, that draweth",235
Act I,Scene I,Ferdinand,"from my snow-white pen the ebon-coloured ink, which",236
Act I,Scene I,Ferdinand,"here thou viewest, beholdest, surveyest, or seest;",237
Act I,Scene I,Ferdinand,but to the place where; it standeth north-north-east,238
Act I,Scene I,Ferdinand,and by east from the west corner of thy curious-,239
Act I,Scene I,Ferdinand,knotted garden: there did I see that low-spirited,240
Act I,Scene I,Ferdinand,"swain, that base minnow of thy mirth,'--",241
Act I,Scene I,Costard,Me?,242
Act I,Scene I,Ferdinand,"[Reads]  'that unlettered small-knowing soul,'--",243
Act I,Scene I,Costard,Me?,244
Act I,Scene I,Ferdinand,"[Reads]  'that shallow vassal,'--",245
Act I,Scene I,Costard,Still me?,246
Act I,Scene I,Ferdinand,"[Reads]  'which, as I remember, hight Costard,'--",247
Act I,Scene I,Costard,"O, me!",248
Act I,Scene I,Ferdinand,"[Reads]  'sorted and consorted, contrary to thy",249
Act I,Scene I,Ferdinand,"established proclaimed edict and continent canon,",250
Act I,Scene I,Ferdinand,"which with,--O, with--but with this I passion to say",251
Act I,Scene I,Ferdinand,"wherewith,--",252
Act I,Scene I,Costard,With a wench.,253
Act I,Scene I,Ferdinand,"[Reads]  'with a child of our grandmother Eve, a",254
Act I,Scene I,Ferdinand,"female; or, for thy more sweet understanding, a",255
Act I,Scene I,Ferdinand,"woman. Him I, as my ever-esteemed duty pricks me on,",256
Act I,Scene I,Ferdinand,"have sent to thee, to receive the meed of",257
Act I,Scene I,Ferdinand,"punishment, by thy sweet grace's officer, Anthony",258
Act I,Scene I,Ferdinand,"Dull; a man of good repute, carriage, bearing, and",259
Act I,Scene I,Ferdinand,estimation.',260
Act I,Scene I,Dull,"'Me, an't shall please you; I am Anthony Dull.",261
Act I,Scene I,Ferdinand,"[Reads]  'For Jaquenetta,--so is the weaker vessel",262
Act I,Scene I,Ferdinand,called which I apprehended with the aforesaid,263
Act I,Scene I,Ferdinand,"swain,--I keep her as a vessel of the law's fury;",264
Act I,Scene I,Ferdinand,"and shall, at the least of thy sweet notice, bring",265
Act I,Scene I,Ferdinand,"her to trial. Thine, in all compliments of devoted",266
Act I,Scene I,Ferdinand,and heart-burning heat of duty.,267
Act I,Scene I,Ferdinand,DON ADRIANO DE ARMADO.',268
Act I,Scene I,Biron,"This is not so well as I looked for, but the best",269
Act I,Scene I,Biron,that ever I heard.,270
Act I,Scene I,Ferdinand,"Ay, the best for the worst. But, sirrah, what say",271
Act I,Scene I,Ferdinand,you to this?,272
Act I,Scene I,Costard,"Sir, I confess the wench.",273
Act I,Scene I,Ferdinand,Did you hear the proclamation?,274
Act I,Scene I,Costard,I do confess much of the hearing it but little of,275
Act I,Scene I,Costard,the marking of it.,276
Act I,Scene I,Ferdinand,"It was proclaimed a year's imprisonment, to be taken",277
Act I,Scene I,Ferdinand,with a wench.,278
Act I,Scene I,Costard,"I was taken with none, sir: I was taken with a damsel.",279
Act I,Scene I,Ferdinand,"Well, it was proclaimed 'damsel.'",280
Act I,Scene I,Costard,"This was no damsel, neither, sir; she was a virgin.",281
Act I,Scene I,Ferdinand,"It is so varied, too; for it was proclaimed 'virgin.'",282
Act I,Scene I,Costard,"If it were, I deny her virginity: I was taken with a maid.",283
Act I,Scene I,Ferdinand,"This maid will not serve your turn, sir.",284
Act I,Scene I,Costard,"This maid will serve my turn, sir.",285
Act I,Scene I,Ferdinand,"Sir, I will pronounce your sentence: you shall fast",286
Act I,Scene I,Ferdinand,a week with bran and water.,287
Act I,Scene I,Costard,I had rather pray a month with mutton and porridge.,288
Act I,Scene I,Ferdinand,And Don Armado shall be your keeper.,289
Act I,Scene I,Ferdinand,"My Lord Biron, see him deliver'd o'er:",290
Act I,Scene I,Ferdinand,"And go we, lords, to put in practise that",291
Act I,Scene I,Ferdinand,Which each to other hath so strongly sworn.,292
Act I,Scene I,[stage direction],"Exeunt FERDINAND, LONGAVILLE, and DUMAIN",NA
Act I,Scene I,Biron,"I'll lay my head to any good man's hat,",293
Act I,Scene I,Biron,These oaths and laws will prove an idle scorn.,294
Act I,Scene I,Biron,"Sirrah, come on.",295
Act I,Scene I,Costard,"I suffer for the truth, sir; for true it is, I was",296
Act I,Scene I,Costard,"taken with Jaquenetta, and Jaquenetta is a true",297
Act I,Scene I,Costard,girl; and therefore welcome the sour cup of,298
Act I,Scene I,Costard,prosperity! Affliction may one day smile again; and,299
Act I,Scene I,Costard,"till then, sit thee down, sorrow!",300
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene I,Costard,LOVE'S LABOURS LOST,301
Act I,Scene II,[stage direction],Enter DON ADRIANO DE ARMADO and MOTH,NA
Act I,Scene II,Costard,DON,302
Act I,Scene II,Adriano De Armado,"Boy, what sign is it when a man of great spirit",303
Act I,Scene II,Adriano De Armado,grows melancholy?,304
Act I,Scene II,Moth,"A great sign, sir, that he will look sad.",305
Act I,Scene II,Moth,DON,306
Act I,Scene II,Adriano De Armado,"Why, sadness is one and the self-same thing, dear imp.",307
Act I,Scene II,Moth,"No, no; O Lord, sir, no.",308
Act I,Scene II,Moth,DON,309
Act I,Scene II,Adriano De Armado,"How canst thou part sadness and melancholy, my",310
Act I,Scene II,Adriano De Armado,tender juvenal?,311
Act I,Scene II,Moth,"By a familiar demonstration of the working, my tough senior.",312
Act I,Scene II,Moth,DON,313
Act I,Scene II,Adriano De Armado,Why tough senior? why tough senior?,314
Act I,Scene II,Moth,Why tender juvenal? why tender juvenal?,315
Act I,Scene II,Moth,DON,316
Act I,Scene II,Adriano De Armado,"I spoke it, tender juvenal, as a congruent epitheton",317
Act I,Scene II,Adriano De Armado,"appertaining to thy young days, which we may",318
Act I,Scene II,Adriano De Armado,nominate tender.,319
Act I,Scene II,Moth,"And I, tough senior, as an appertinent title to your",320
Act I,Scene II,Moth,"old time, which we may name tough.",321
Act I,Scene II,Moth,DON ADRIANO DE,322
Act I,Scene II,Armado,Pretty and apt.,323
Act I,Scene II,Moth,"How mean you, sir? I pretty, and my saying apt? or",324
Act I,Scene II,Moth,"I apt, and my saying pretty?",325
Act I,Scene II,Moth,DON,326
Act I,Scene II,Adriano De Armado,"Thou pretty, because little.",327
Act I,Scene II,Moth,"Little pretty, because little. Wherefore apt?",328
Act I,Scene II,Moth,DON,329
Act I,Scene II,Adriano De Armado,"And therefore apt, because quick.",330
Act I,Scene II,Moth,"Speak you this in my praise, master?",331
Act I,Scene II,Moth,DON,332
Act I,Scene II,Adriano De Armado,In thy condign praise.,333
Act I,Scene II,Moth,I will praise an eel with the same praise.,334
Act I,Scene II,Moth,DON,335
Act I,Scene II,Adriano De Armado,"What, that an eel is ingenious?",336
Act I,Scene II,Moth,That an eel is quick.,337
Act I,Scene II,Moth,DON,338
Act I,Scene II,Adriano De Armado,I do say thou art quick in answers: thou heatest my blood.,339
Act I,Scene II,Moth,"I am answered, sir.",340
Act I,Scene II,Moth,DON,341
Act I,Scene II,Adriano De Armado,I love not to be crossed.,342
Act I,Scene II,Moth,[Aside]  He speaks the mere contrary; crosses love not him.,343
Act I,Scene II,Moth,DON,344
Act I,Scene II,Adriano De Armado,I have promised to study three years with the duke.,345
Act I,Scene II,Moth,"You may do it in an hour, sir.",346
Act I,Scene II,Moth,DON,347
Act I,Scene II,Adriano De Armado,Impossible.,348
Act I,Scene II,Moth,How many is one thrice told?,349
Act I,Scene II,Moth,DON,350
Act I,Scene II,Adriano De Armado,I am ill at reckoning; it fitteth the spirit of a tapster.,351
Act I,Scene II,Moth,"You are a gentleman and a gamester, sir.",352
Act I,Scene II,Moth,DON,353
Act I,Scene II,Adriano De Armado,I confess both: they are both the varnish of a,354
Act I,Scene II,Adriano De Armado,complete man.,355
Act I,Scene II,Moth,"Then, I am sure, you know how much the gross sum of",356
Act I,Scene II,Moth,deuce-ace amounts to.,357
Act I,Scene II,Moth,DON,358
Act I,Scene II,Adriano De Armado,It doth amount to one more than two.,359
Act I,Scene II,Moth,Which the base vulgar do call three.,360
Act I,Scene II,Moth,DON,361
Act I,Scene II,Adriano De Armado,True.,362
Act I,Scene II,Moth,"Why, sir, is this such a piece of study? Now here",363
Act I,Scene II,Moth,"is three studied, ere ye'll thrice wink: and how",364
Act I,Scene II,Moth,"easy it is to put 'years' to the word 'three,' and",365
Act I,Scene II,Moth,"study three years in two words, the dancing horse",366
Act I,Scene II,Moth,will tell you.,367
Act I,Scene II,Moth,DON,368
Act I,Scene II,Adriano De Armado,A most fine figure!,369
Act I,Scene II,Moth,To prove you a cipher.,370
Act I,Scene II,Moth,DON,371
Act I,Scene II,Adriano De Armado,I will hereupon confess I am in love: and as it is,372
Act I,Scene II,Adriano De Armado,"base for a soldier to love, so am I in love with a",373
Act I,Scene II,Adriano De Armado,base wench. If drawing my sword against the humour,374
Act I,Scene II,Adriano De Armado,of affection would deliver me from the reprobate,375
Act I,Scene II,Adriano De Armado,"thought of it, I would take Desire prisoner, and",376
Act I,Scene II,Adriano De Armado,ransom him to any French courtier for a new-devised,377
Act I,Scene II,Adriano De Armado,courtesy. I think scorn to sigh: methinks I should,378
Act I,Scene II,Adriano De Armado,"outswear Cupid. Comfort, me, boy: what great men",379
Act I,Scene II,Adriano De Armado,have been in love?,380
Act I,Scene II,Moth,"Hercules, master.",381
Act I,Scene II,Moth,DON,382
Act I,Scene II,Adriano De Armado,"Most sweet Hercules! More authority, dear boy, name",383
Act I,Scene II,Adriano De Armado,"more; and, sweet my child, let them be men of good",384
Act I,Scene II,Adriano De Armado,repute and carriage.,385
Act I,Scene II,Moth,"Samson, master: he was a man of good carriage, great",386
Act I,Scene II,Moth,"carriage, for he carried the town-gates on his back",387
Act I,Scene II,Moth,like a porter: and he was in love.,388
Act I,Scene II,Moth,DON,389
Act I,Scene II,Adriano De Armado,O well-knit Samson! strong-jointed Samson! I do,390
Act I,Scene II,Adriano De Armado,excel thee in my rapier as much as thou didst me in,391
Act I,Scene II,Adriano De Armado,carrying gates. I am in love too. Who was Samson's,392
Act I,Scene II,Adriano De Armado,"love, my dear Moth?",393
Act I,Scene II,Moth,"A woman, master.",394
Act I,Scene II,Moth,DON,395
Act I,Scene II,Adriano De Armado,Of what complexion?,396
Act I,Scene II,Moth,"Of all the four, or the three, or the two, or one of the four.",397
Act I,Scene II,Moth,DON,398
Act I,Scene II,Adriano De Armado,Tell me precisely of what complexion.,399
Act I,Scene II,Moth,"Of the sea-water green, sir.",400
Act I,Scene II,Moth,DON,401
Act I,Scene II,Adriano De Armado,Is that one of the four complexions?,402
Act I,Scene II,Moth,"As I have read, sir; and the best of them too.",403
Act I,Scene II,Moth,DON,404
Act I,Scene II,Adriano De Armado,Green indeed is the colour of lovers; but to have a,405
Act I,Scene II,Adriano De Armado,"love of that colour, methinks Samson had small reason",406
Act I,Scene II,Adriano De Armado,for it. He surely affected her for her wit.,407
Act I,Scene II,Moth,"It was so, sir; for she had a green wit.",408
Act I,Scene II,Moth,DON,409
Act I,Scene II,Adriano De Armado,My love is most immaculate white and red.,410
Act I,Scene II,Moth,"Most maculate thoughts, master, are masked under",411
Act I,Scene II,Moth,such colours.,412
Act I,Scene II,Moth,DON,413
Act I,Scene II,Adriano De Armado,"Define, define, well-educated infant.",414
Act I,Scene II,Moth,"My father's wit and my mother's tongue, assist me!",415
Act I,Scene II,Moth,DON,416
Act I,Scene II,Adriano De Armado,Sweet invocation of a child; most pretty and,417
Act I,Scene II,Adriano De Armado,pathetical!,418
Act I,Scene II,Moth,"If she be made of white and red,",419
Act I,Scene II,Moth,"Her faults will ne'er be known,",420
Act I,Scene II,Moth,For blushing cheeks by faults are bred,421
Act I,Scene II,Moth,And fears by pale white shown:,422
Act I,Scene II,Moth,"Then if she fear, or be to blame,",423
Act I,Scene II,Moth,"By this you shall not know,",424
Act I,Scene II,Moth,For still her cheeks possess the same,425
Act I,Scene II,Moth,Which native she doth owe.,426
Act I,Scene II,Moth,"A dangerous rhyme, master, against the reason of",427
Act I,Scene II,Moth,white and red.,428
Act I,Scene II,Moth,DON,429
Act I,Scene II,Adriano De Armado,"Is there not a ballad, boy, of the King and the Beggar?",430
Act I,Scene II,Moth,The world was very guilty of such a ballad some,431
Act I,Scene II,Moth,three ages since: but I think now 'tis not to be,432
Act I,Scene II,Moth,"found; or, if it were, it would neither serve for",433
Act I,Scene II,Moth,the writing nor the tune.,434
Act I,Scene II,Moth,DON,435
Act I,Scene II,Adriano De Armado,"I will have that subject newly writ o'er, that I may",436
Act I,Scene II,Adriano De Armado,example my digression by some mighty precedent.,437
Act I,Scene II,Adriano De Armado,"Boy, I do love that country girl that I took in the",438
Act I,Scene II,Adriano De Armado,park with the rational hind Costard: she deserves well.,439
Act I,Scene II,Moth,[Aside]  To be whipped; and yet a better love than,440
Act I,Scene II,Moth,my master.,441
Act I,Scene II,Moth,DON,442
Act I,Scene II,Adriano De Armado,"Sing, boy; my spirit grows heavy in love.",443
