act,scene,character,dialogue,line_number
Act II,Scene II,Gobbo,God bless your worship!,664
Act II,Scene II,Bassanio,Gramercy! wouldst thou aught with me?,665
Act II,Scene II,Gobbo,"Here's my son, sir, a poor boy,--",666
Act II,Scene II,Launcelot,"Not a poor boy, sir, but the rich Jew's man; that",667
Act II,Scene II,Launcelot,"would, sir, as my father shall specify--",668
Act II,Scene II,Gobbo,"He hath a great infection, sir, as one would say, to serve--",669
Act II,Scene II,Launcelot,"Indeed, the short and the long is, I serve the Jew,",670
Act II,Scene II,Launcelot,"and have a desire, as my father shall specify--",671
Act II,Scene II,Gobbo,"His master and he, saving your worship's reverence,",672
Act II,Scene II,Gobbo,are scarce cater-cousins--,673
Act II,Scene II,Launcelot,"To be brief, the very truth is that the Jew, having",674
Act II,Scene II,Launcelot,"done me wrong, doth cause me, as my father, being, I",675
Act II,Scene II,Launcelot,"hope, an old man, shall frutify unto you--",676
Act II,Scene II,Gobbo,I have here a dish of doves that I would bestow upon,677
Act II,Scene II,Gobbo,"your worship, and my suit is--",678
Act II,Scene II,Launcelot,"In very brief, the suit is impertinent to myself, as",679
Act II,Scene II,Launcelot,"your worship shall know by this honest old man; and,",680
Act II,Scene II,Launcelot,"though I say it, though old man, yet poor man, my father.",681
Act II,Scene II,Bassanio,One speak for both. What would you?,682
Act II,Scene II,Launcelot,"Serve you, sir.",683
Act II,Scene II,Gobbo,"That is the very defect of the matter, sir.",684
Act II,Scene II,Bassanio,I know thee well; thou hast obtain'd thy suit:,685
Act II,Scene II,Bassanio,"Shylock thy master spoke with me this day,",686
Act II,Scene II,Bassanio,"And hath preferr'd thee, if it be preferment",687
Act II,Scene II,Bassanio,"To leave a rich Jew's service, to become",688
Act II,Scene II,Bassanio,The follower of so poor a gentleman.,689
Act II,Scene II,Launcelot,The old proverb is very well parted between my,690
Act II,Scene II,Launcelot,"master Shylock and you, sir: you have the grace of",691
Act II,Scene II,Launcelot,"God, sir, and he hath enough.",692
Act II,Scene II,Bassanio,"Thou speak'st it well. Go, father, with thy son.",693
Act II,Scene II,Bassanio,Take leave of thy old master and inquire,694
Act II,Scene II,Bassanio,My lodging out. Give him a livery,695
Act II,Scene II,Bassanio,More guarded than his fellows': see it done.,696
Act II,Scene II,Launcelot,"Father, in. I cannot get a service, no; I have",697
Act II,Scene II,Launcelot,"ne'er a tongue in my head. Well, if any man in",698
Act II,Scene II,Launcelot,Italy have a fairer table which doth offer to swear,699
Act II,Scene II,Launcelot,"upon a book, I shall have good fortune. Go to,",700
Act II,Scene II,Launcelot,here's a simple line of life: here's a small trifle,701
Act II,Scene II,Launcelot,"of wives: alas, fifteen wives is nothing! eleven",702
Act II,Scene II,Launcelot,widows and nine maids is a simple coming-in for one,703
Act II,Scene II,Launcelot,"man: and then to 'scape drowning thrice, and to be",704
Act II,Scene II,Launcelot,in peril of my life with the edge of a feather-bed;,705
Act II,Scene II,Launcelot,"here are simple scapes. Well, if Fortune be a",706
Act II,Scene II,Launcelot,"woman, she's a good wench for this gear. Father,",707
Act II,Scene II,Launcelot,come; I'll take my leave of the Jew in the twinkling of an eye.,708
Act II,Scene II,[stage direction],Exeunt Launcelot and Old Gobbo,NA
Act II,Scene II,Bassanio,"I pray thee, good Leonardo, think on this:",709
Act II,Scene II,Bassanio,"These things being bought and orderly bestow'd,",710
Act II,Scene II,Bassanio,"Return in haste, for I do feast to-night",711
Act II,Scene II,Bassanio,"My best-esteem'd acquaintance: hie thee, go.",712
Act II,Scene II,Leonardo,My best endeavours shall be done herein.,713
Act II,Scene II,[stage direction],Enter GRATIANO,NA
Act II,Scene II,Gratiano,Where is your master?,714
Act II,Scene II,Leonardo,"Yonder, sir, he walks.",715
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,Gratiano,Signior Bassanio!,716
Act II,Scene II,Bassanio,Gratiano!,717
Act II,Scene II,Gratiano,I have a suit to you.,718
Act II,Scene II,Bassanio,You have obtain'd it.,719
Act II,Scene II,Gratiano,You must not deny me: I must go with you to Belmont.,720
Act II,Scene II,Bassanio,"Why then you must. But hear thee, Gratiano;",721
Act II,Scene II,Bassanio,"Thou art too wild, too rude and bold of voice;",722
Act II,Scene II,Bassanio,Parts that become thee happily enough,723
Act II,Scene II,Bassanio,And in such eyes as ours appear not faults;,724
Act II,Scene II,Bassanio,"But where thou art not known, why, there they show",725
Act II,Scene II,Bassanio,"Something too liberal. Pray thee, take pain",726
Act II,Scene II,Bassanio,To allay with some cold drops of modesty,727
Act II,Scene II,Bassanio,"Thy skipping spirit, lest through thy wild behavior",728
Act II,Scene II,Bassanio,"I be misconstrued in the place I go to,",729
Act II,Scene II,Bassanio,And lose my hopes.,730
Act II,Scene II,Gratiano,"Signior Bassanio, hear me:",731
Act II,Scene II,Gratiano,"If I do not put on a sober habit,",732
Act II,Scene II,Gratiano,"Talk with respect and swear but now and then,",733
Act II,Scene II,Gratiano,"Wear prayer-books in my pocket, look demurely,",734
Act II,Scene II,Gratiano,"Nay more, while grace is saying, hood mine eyes",735
Act II,Scene II,Gratiano,"Thus with my hat, and sigh and say 'amen,'",736
Act II,Scene II,Gratiano,"Use all the observance of civility,",737
Act II,Scene II,Gratiano,Like one well studied in a sad ostent,738
Act II,Scene II,Gratiano,"To please his grandam, never trust me more.",739
Act II,Scene II,Bassanio,"Well, we shall see your bearing.",740
Act II,Scene II,Gratiano,"Nay, but I bar to-night: you shall not gauge me",741
Act II,Scene II,Gratiano,By what we do to-night.,742
Act II,Scene II,Bassanio,"No, that were pity:",743
Act II,Scene II,Bassanio,I would entreat you rather to put on,744
Act II,Scene II,Bassanio,"Your boldest suit of mirth, for we have friends",745
Act II,Scene II,Bassanio,That purpose merriment. But fare you well:,746
Act II,Scene II,Bassanio,I have some business.,747
Act II,Scene II,Gratiano,And I must to Lorenzo and the rest:,748
Act II,Scene II,Gratiano,But we will visit you at supper-time.,749
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,[stage direction],Enter JESSICA and LAUNCELOT,NA
Act II,Scene III,Jessica,I am sorry thou wilt leave my father so:,750
Act II,Scene III,Jessica,"Our house is hell, and thou, a merry devil,",751
Act II,Scene III,Jessica,Didst rob it of some taste of tediousness.,752
Act II,Scene III,Jessica,"But fare thee well, there is a ducat for thee:",753
Act II,Scene III,Jessica,"And, Launcelot, soon at supper shalt thou see",754
Act II,Scene III,Jessica,"Lorenzo, who is thy new master's guest:",755
Act II,Scene III,Jessica,Give him this letter; do it secretly;,756
Act II,Scene III,Jessica,And so farewell: I would not have my father,757
Act II,Scene III,Jessica,See me in talk with thee.,758
Act II,Scene III,Launcelot,Adieu! tears exhibit my tongue. Most beautiful,759
Act II,Scene III,Launcelot,"pagan, most sweet Jew! if a Christian did not play",760
Act II,Scene III,Launcelot,"the knave and get thee, I am much deceived. But,",761
Act II,Scene III,Launcelot,adieu: these foolish drops do something drown my,762
Act II,Scene III,Launcelot,manly spirit: adieu.,763
Act II,Scene III,Jessica,"Farewell, good Launcelot.",764
Act II,Scene III,[stage direction],Exit Launcelot,NA
Act II,Scene III,Jessica,"Alack, what heinous sin is it in me",765
Act II,Scene III,Jessica,To be ashamed to be my father's child!,766
Act II,Scene III,Jessica,"But though I am a daughter to his blood,",767
Act II,Scene III,Jessica,"I am not to his manners. O Lorenzo,",768
Act II,Scene III,Jessica,"If thou keep promise, I shall end this strife,",769
Act II,Scene III,Jessica,Become a Christian and thy loving wife.,770
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene IV,[stage direction],"Enter GRATIANO, LORENZO, SALARINO, and SALANIO",NA
Act II,Scene IV,Lorenzo,"Nay, we will slink away in supper-time,",771
Act II,Scene IV,Lorenzo,"Disguise us at my lodging and return,",772
Act II,Scene IV,Lorenzo,All in an hour.,773
Act II,Scene IV,Gratiano,We have not made good preparation.,774
Act II,Scene IV,Salarino,We have not spoke us yet of torchbearers.,775
Act II,Scene IV,Salanio,"'Tis vile, unless it may be quaintly order'd,",776
Act II,Scene IV,Salanio,And better in my mind not undertook.,777
Act II,Scene IV,Lorenzo,'Tis now but four o'clock: we have two hours,778
Act II,Scene IV,Lorenzo,To furnish us.,779
Act II,Scene IV,[stage direction],"Enter LAUNCELOT, with a letter",NA
Act II,Scene IV,Lorenzo,"Friend Launcelot, what's the news?",780
Act II,Scene IV,Launcelot,An it shall please you to break up,781
Act II,Scene IV,Launcelot,"this, it shall seem to signify.",782
Act II,Scene IV,Lorenzo,"I know the hand: in faith, 'tis a fair hand;",783
Act II,Scene IV,Lorenzo,And whiter than the paper it writ on,784
Act II,Scene IV,Lorenzo,Is the fair hand that writ.,785
Act II,Scene IV,Gratiano,"Love-news, in faith.",786
Act II,Scene IV,Launcelot,"By your leave, sir.",787
Act II,Scene IV,Lorenzo,Whither goest thou?,788
Act II,Scene IV,Launcelot,"Marry, sir, to bid my old master the",789
Act II,Scene IV,Launcelot,Jew to sup to-night with my new master the Christian.,790
Act II,Scene IV,Lorenzo,"Hold here, take this: tell gentle Jessica",791
Act II,Scene IV,Lorenzo,I will not fail her; speak it privately.,792
Act II,Scene IV,Lorenzo,"Go, gentlemen,",793
Act II,Scene IV,[stage direction],Exit Launcelot,NA
Act II,Scene IV,Lorenzo,Will you prepare you for this masque tonight?,794
Act II,Scene IV,Lorenzo,I am provided of a torch-bearer.,795
Act II,Scene IV,Salanio,"Ay, marry, I'll be gone about it straight.",796
Act II,Scene IV,Salanio,And so will I.,797
Act II,Scene IV,Lorenzo,Meet me and Gratiano,798
Act II,Scene IV,Lorenzo,At Gratiano's lodging some hour hence.,799
Act II,Scene IV,Salarino,'Tis good we do so.,800
Act II,Scene IV,[stage direction],Exeunt SALARINO and SALANIO,NA
Act II,Scene IV,Gratiano,Was not that letter from fair Jessica?,801
Act II,Scene IV,Lorenzo,I must needs tell thee all. She hath directed,802
Act II,Scene IV,Lorenzo,"How I shall take her from her father's house,",803
Act II,Scene IV,Lorenzo,"What gold and jewels she is furnish'd with,",804
Act II,Scene IV,Lorenzo,What page's suit she hath in readiness.,805
Act II,Scene IV,Lorenzo,"If e'er the Jew her father come to heaven,",806
Act II,Scene IV,Lorenzo,It will be for his gentle daughter's sake:,807
Act II,Scene IV,Lorenzo,"And never dare misfortune cross her foot,",808
Act II,Scene IV,Lorenzo,"Unless she do it under this excuse,",809
Act II,Scene IV,Lorenzo,That she is issue to a faithless Jew.,810
Act II,Scene IV,Lorenzo,"Come, go with me; peruse this as thou goest:",811
Act II,Scene IV,Lorenzo,Fair Jessica shall be my torch-beare r.,812
Act II,Scene IV,[stage direction],Exeunt,NA
Act II,Scene V,[stage direction],Enter SHYLOCK and LAUNCELOT,NA
Act II,Scene V,Shylock,"Well, thou shalt see, thy eyes shall be thy judge,",813
Act II,Scene V,Shylock,The difference of old Shylock and Bassanio:--,814
Act II,Scene V,Shylock,"What, Jessica!--thou shalt not gormandise,",815
Act II,Scene V,Shylock,"As thou hast done with me:--What, Jessica!--",816
Act II,Scene V,Shylock,"And sleep and snore, and rend apparel out;--",817
Act II,Scene V,Shylock,"Why, Jessica, I say!",818
Act II,Scene V,Launcelot,"Why, Jessica!",819
Act II,Scene V,Shylock,Who bids thee call? I do not bid thee call.,820
Act II,Scene V,Launcelot,Your worship was wont to tell me that,821
Act II,Scene V,Launcelot,I could do nothing without bidding.,822
Act II,Scene V,[stage direction],Enter Jessica,NA
Act II,Scene V,Jessica,Call you? what is your will?,823
Act II,Scene V,Shylock,"I am bid forth to supper, Jessica:",824
Act II,Scene V,Shylock,There are my keys. But wherefore should I go?,825
Act II,Scene V,Shylock,I am not bid for love; they flatter me:,826
Act II,Scene V,Shylock,"But yet I'll go in hate, to feed upon",827
Act II,Scene V,Shylock,"The prodigal Christian. Jessica, my girl,",828
Act II,Scene V,Shylock,Look to my house. I am right loath to go:,829
Act II,Scene V,Shylock,"There is some ill a-brewing towards my rest,",830
Act II,Scene V,Shylock,For I did dream of money-bags to-night.,831
Act II,Scene V,Launcelot,"I beseech you, sir, go: my young master doth expect",832
Act II,Scene V,Launcelot,your reproach.,833
Act II,Scene V,Shylock,So do I his.,834
Act II,Scene V,Launcelot,"An they have conspired together, I will not say you",835
Act II,Scene V,Launcelot,"shall see a masque; but if you do, then it was not",836
Act II,Scene V,Launcelot,for nothing that my nose fell a-bleeding on,837
Act II,Scene V,Launcelot,"Black-Monday last at six o'clock i' the morning,",838
Act II,Scene V,Launcelot,falling out that year on Ash-Wednesday was four,839
Act II,Scene V,Launcelot,"year, in the afternoon.",840
Act II,Scene V,Shylock,"What, are there masques? Hear you me, Jessica:",841
Act II,Scene V,Shylock,Lock up my doors; and when you hear the drum,842
Act II,Scene V,Shylock,"And the vile squealing of the wry-neck'd fife,",843
Act II,Scene V,Shylock,"Clamber not you up to the casements then,",844
Act II,Scene V,Shylock,Nor thrust your head into the public street,845
Act II,Scene V,Shylock,"To gaze on Christian fools with varnish'd faces,",846
Act II,Scene V,Shylock,"But stop my house's ears, I mean my casements:",847
Act II,Scene V,Shylock,Let not the sound of shallow foppery enter,848
Act II,Scene V,Shylock,"My sober house. By Jacob's staff, I swear,",849
Act II,Scene V,Shylock,I have no mind of feasting forth to-night:,850
Act II,Scene V,Shylock,"But I will go. Go you before me, sirrah;",851
Act II,Scene V,Shylock,Say I will come.,852
Act II,Scene V,Launcelot,"I will go before, sir. Mistress, look out at",853
Act II,Scene V,Launcelot,"window, for all this, There will come a Christian",854
Act II,Scene V,Launcelot,"boy, will be worth a Jewess' eye.",855
Act II,Scene V,[stage direction],Exit,NA
Act II,Scene V,Shylock,"What says that fool of Hagar's offspring, ha?",856
Act II,Scene V,Jessica,His words were 'Farewell mistress;' nothing else.,857
Act II,Scene V,Shylock,"The patch is kind enough, but a huge feeder;",858
Act II,Scene V,Shylock,"Snail-slow in profit, and he sleeps by day",859
Act II,Scene V,Shylock,More than the wild-cat: drones hive not with me;,860
Act II,Scene V,Shylock,"Therefore I part with him, and part with him",861
Act II,Scene V,Shylock,To one that would have him help to waste,862
Act II,Scene V,Shylock,"His borrow'd purse. Well, Jessica, go in;",863
Act II,Scene V,Shylock,Perhaps I will return immediately:,864
Act II,Scene V,Shylock,Do as I bid you; shut doors after you:,865
Act II,Scene V,Shylock,"Fast bind, fast find;",866
Act II,Scene V,Shylock,A proverb never stale in thrifty mind.,867
Act II,Scene V,[stage direction],Exit,NA
Act II,Scene V,Jessica,"Farewell; and if my fortune be not crost,",868
Act II,Scene V,Jessica,"I have a father, you a daughter, lost.",869
Act II,Scene V,[stage direction],Exit,NA
Act II,Scene VI,[stage direction],"Enter GRATIANO and SALARINO, masqued",NA
Act II,Scene VI,Gratiano,This is the pent-house under which Lorenzo,870
Act II,Scene VI,Gratiano,Desired us to make stand.,871
Act II,Scene VI,Salarino,His hour is almost past.,872
Act II,Scene VI,Gratiano,"And it is marvel he out-dwells his hour,",873
Act II,Scene VI,Gratiano,For lovers ever run before the clock.,874
Act II,Scene VI,Salarino,"O, ten times faster Venus' pigeons fly",875
Act II,Scene VI,Salarino,"To seal love's bonds new-made, than they are wont",876
Act II,Scene VI,Salarino,To keep obliged faith unforfeited!,877
Act II,Scene VI,Gratiano,That ever holds: who riseth from a feast,878
Act II,Scene VI,Gratiano,With that keen appetite that he sits down?,879
Act II,Scene VI,Gratiano,Where is the horse that doth untread again,880
Act II,Scene VI,Gratiano,His tedious measures with the unbated fire,881
Act II,Scene VI,Gratiano,"That he did pace them first? All things that are,",882
Act II,Scene VI,Gratiano,Are with more spirit chased than enjoy'd.,883
Act II,Scene VI,Gratiano,How like a younker or a prodigal,884
Act II,Scene VI,Gratiano,"The scarfed bark puts from her native bay,",885
Act II,Scene VI,Gratiano,Hugg'd and embraced by the strumpet wind!,886
Act II,Scene VI,Gratiano,"How like the prodigal doth she return,",887
Act II,Scene VI,Gratiano,"With over-weather'd ribs and ragged sails,",888
Act II,Scene VI,Gratiano,"Lean, rent and beggar'd by the strumpet wind!",889
Act II,Scene VI,Salarino,Here comes Lorenzo: more of this hereafter.,890
Act II,Scene VI,[stage direction],Enter LORENZO,NA
Act II,Scene VI,Lorenzo,"Sweet friends, your patience for my long abode;",891
Act II,Scene VI,Lorenzo,"Not I, but my affairs, have made you wait:",892
Act II,Scene VI,Lorenzo,"When you shall please to play the thieves for wives,",893
Act II,Scene VI,Lorenzo,I'll watch as long for you then. Approach;,894
Act II,Scene VI,Lorenzo,Here dwells my father Jew. Ho! who's within?,895
Act II,Scene VI,[stage direction],"Enter JESSICA, above, in boy's clothes",NA
Act II,Scene VI,Jessica,"Who are you? Tell me, for more certainty,",896
Act II,Scene VI,Jessica,Albeit I'll swear that I do know your tongue.,897
Act II,Scene VI,Lorenzo,"Lorenzo, and thy love.",898
Act II,Scene VI,Jessica,"Lorenzo, certain, and my love indeed,",899
Act II,Scene VI,Jessica,For who love I so much? And now who knows,900
Act II,Scene VI,Jessica,"But you, Lorenzo, whether I am yours?",901
Act II,Scene VI,Lorenzo,Heaven and thy thoughts are witness that thou art.,902
Act II,Scene VI,Jessica,"Here, catch this casket; it is worth the pains.",903
Act II,Scene VI,Jessica,"I am glad 'tis night, you do not look on me,",904
Act II,Scene VI,Jessica,For I am much ashamed of my exchange:,905
Act II,Scene VI,Jessica,But love is blind and lovers cannot see,906
Act II,Scene VI,Jessica,The pretty follies that themselves commit;,907
Act II,Scene VI,Jessica,"For if they could, Cupid himself would blush",908
Act II,Scene VI,Jessica,To see me thus transformed to a boy.,909
Act II,Scene VI,Lorenzo,"Descend, for you must be my torchbearer.",910
Act II,Scene VI,Jessica,"What, must I hold a candle to my shames?",911
Act II,Scene VI,Jessica,"They in themselves, good-sooth, are too too light.",912
Act II,Scene VI,Jessica,"Why, 'tis an office of discovery, love;",913
Act II,Scene VI,Jessica,And I should be obscured.,914
Act II,Scene VI,Lorenzo,"So are you, sweet,",915
Act II,Scene VI,Lorenzo,Even in the lovely garnish of a boy.,916
Act II,Scene VI,Lorenzo,But come at once;,917
Act II,Scene VI,Lorenzo,"For the close night doth play the runaway,",918
Act II,Scene VI,Lorenzo,And we are stay'd for at Bassanio's feast.,919
Act II,Scene VI,Jessica,"I will make fast the doors, and gild myself",920
Act II,Scene VI,Jessica,"With some more ducats, and be with you straight.",921
Act II,Scene VI,[stage direction],Exit above,NA
Act II,Scene VI,Gratiano,"Now, by my hood, a Gentile and no Jew.",922
Act II,Scene VI,Lorenzo,Beshrew me but I love her heartily;,923
Act II,Scene VI,Lorenzo,"For she is wise, if I can judge of her,",924
Act II,Scene VI,Lorenzo,"And fair she is, if that mine eyes be true,",925
Act II,Scene VI,Lorenzo,"And true she is, as she hath proved herself,",926
Act II,Scene VI,Lorenzo,"And therefore, like herself, wise, fair and true,",927
Act II,Scene VI,Lorenzo,Shall she be placed in my constant soul.,928
Act II,Scene VI,[stage direction],"Enter JESSICA, below",NA
Act II,Scene VI,Lorenzo,"What, art thou come? On, gentlemen; away!",929
Act II,Scene VI,Lorenzo,Our masquing mates by this time for us stay.,930
Act II,Scene VI,[stage direction],Exit with Jessica and Salarino,NA
Act II,Scene VI,[stage direction],Enter ANTONIO,NA
Act II,Scene VI,Antonio,Who's there?,931
Act II,Scene VI,Gratiano,Signior Antonio!,932
Act II,Scene VI,Antonio,"Fie, fie, Gratiano! where are all the rest?",933
Act II,Scene VI,Antonio,'Tis nine o'clock: our friends all stay for you.,934
Act II,Scene VI,Antonio,No masque to-night: the wind is come about;,935
Act II,Scene VI,Antonio,Bassanio presently will go aboard:,936
Act II,Scene VI,Antonio,I have sent twenty out to seek for you.,937
Act II,Scene VI,Gratiano,I am glad on't: I desire no more delight,938
Act II,Scene VI,Gratiano,Than to be under sail and gone to-night.,939
Act II,Scene VI,[stage direction],Exeunt,NA
Act II,Scene VII,[stage direction],"Flourish of cornets. Enter PORTIA, with the PRINCE OF MOROCCO, and their trains",NA
Act II,Scene VII,Portia,Go draw aside the curtains and discover,940
Act II,Scene VII,Portia,The several caskets to this noble prince.,941
Act II,Scene VII,Portia,Now make your choice.,942
Act II,Scene VII,Morocco,"The first, of gold, who this inscription bears,",943
Act II,Scene VII,Morocco,'Who chooseth me shall gain what many men desire;',944
Act II,Scene VII,Morocco,"The second, silver, which this promise carries,",945
Act II,Scene VII,Morocco,'Who chooseth me shall get as much as he deserves;',946
Act II,Scene VII,Morocco,"This third, dull lead, with warning all as blunt,",947
Act II,Scene VII,Morocco,'Who chooseth me must give and hazard all he hath.',948
Act II,Scene VII,Morocco,How shall I know if I do choose the right?,949
Act II,Scene VII,Portia,"The one of them contains my picture, prince:",950
Act II,Scene VII,Portia,"If you choose that, then I am yours withal.",951
Act II,Scene VII,Morocco,Some god direct my judgment! Let me see;,952
Act II,Scene VII,Morocco,I will survey the inscriptions back again.,953
Act II,Scene VII,Morocco,What says this leaden casket?,954
Act II,Scene VII,Morocco,'Who chooseth me must give and hazard all he hath.',955
Act II,Scene VII,Morocco,Must give: for what? for lead? hazard for lead?,956
Act II,Scene VII,Morocco,This casket threatens. Men that hazard all,957
Act II,Scene VII,Morocco,Do it in hope of fair advantages:,958
Act II,Scene VII,Morocco,A golden mind stoops not to shows of dross;,959
Act II,Scene VII,Morocco,I'll then nor give nor hazard aught for lead.,960
Act II,Scene VII,Morocco,What says the silver with her virgin hue?,961
Act II,Scene VII,Morocco,'Who chooseth me shall get as much as he deserves.',962
Act II,Scene VII,Morocco,"As much as he deserves! Pause there, Morocco,",963
Act II,Scene VII,Morocco,And weigh thy value with an even hand:,964
Act II,Scene VII,Morocco,"If thou be'st rated by thy estimation,",965
Act II,Scene VII,Morocco,Thou dost deserve enough; and yet enough,966
Act II,Scene VII,Morocco,May not extend so far as to the lady:,967
Act II,Scene VII,Morocco,And yet to be afeard of my deserving,968
Act II,Scene VII,Morocco,Were but a weak disabling of myself.,969
Act II,Scene VII,Morocco,"As much as I deserve! Why, that's the lady:",970
Act II,Scene VII,Morocco,"I do in birth deserve her, and in fortunes,",971
Act II,Scene VII,Morocco,In graces and in qualities of breeding;,972
Act II,Scene VII,Morocco,"But more than these, in love I do deserve.",973
Act II,Scene VII,Morocco,"What if I stray'd no further, but chose here?",974
Act II,Scene VII,Morocco,Let's see once more this saying graved in gold,975
Act II,Scene VII,Morocco,'Who chooseth me shall gain what many men desire.',976
Act II,Scene VII,Morocco,"Why, that's the lady; all the world desires her;",977
Act II,Scene VII,Morocco,"From the four corners of the earth they come,",978
Act II,Scene VII,Morocco,"To kiss this shrine, this mortal-breathing saint:",979
Act II,Scene VII,Morocco,The Hyrcanian deserts and the vasty wilds,980
Act II,Scene VII,Morocco,Of wide Arabia are as thoroughfares now,981
Act II,Scene VII,Morocco,For princes to come view fair Portia:,982
Act II,Scene VII,Morocco,"The watery kingdom, whose ambitious head",983
Act II,Scene VII,Morocco,"Spits in the face of heaven, is no bar",984
Act II,Scene VII,Morocco,"To stop the foreign spirits, but they come,",985
Act II,Scene VII,Morocco,"As o'er a brook, to see fair Portia.",986
Act II,Scene VII,Morocco,One of these three contains her heavenly picture.,987
Act II,Scene VII,Morocco,Is't like that lead contains her? 'Twere damnation,988
Act II,Scene VII,Morocco,To think so base a thought: it were too gross,989
Act II,Scene VII,Morocco,To rib her cerecloth in the obscure grave.,990
Act II,Scene VII,Morocco,"Or shall I think in silver she's immured,",991
Act II,Scene VII,Morocco,Being ten times undervalued to tried gold?,992
Act II,Scene VII,Morocco,O sinful thought! Never so rich a gem,993
Act II,Scene VII,Morocco,Was set in worse than gold. They have in England,994
Act II,Scene VII,Morocco,A coin that bears the figure of an angel,995
Act II,Scene VII,Morocco,"Stamped in gold, but that's insculp'd upon;",996
Act II,Scene VII,Morocco,But here an angel in a golden bed,997
Act II,Scene VII,Morocco,Lies all within. Deliver me the key:,998
Act II,Scene VII,Morocco,"Here do I choose, and thrive I as I may!",999
Act II,Scene VII,Portia,"There, take it, prince; and if my form lie there,",1000
Act II,Scene VII,Portia,Then I am yours.,1001
Act II,Scene VII,[stage direction],He unlocks the golden casket,NA
Act II,Scene VII,Morocco,O hell! what have we here?,1002
Act II,Scene VII,Morocco,"A carrion Death, within whose empty eye",1003
Act II,Scene VII,Morocco,There is a written scroll! I'll read the writing.,1004
Act II,Scene VII,[stage direction],Reads,NA
Act II,Scene VII,Morocco,All that glitters is not gold;,1005
Act II,Scene VII,Morocco,Often have you heard that told:,1006
Act II,Scene VII,Morocco,Many a man his life hath sold,1007
Act II,Scene VII,Morocco,But my outside to behold:,1008
Act II,Scene VII,Morocco,Gilded tombs do worms enfold.,1009
Act II,Scene VII,Morocco,"Had you been as wise as bold,",1010
Act II,Scene VII,Morocco,"Young in limbs, in judgment old,",1011
Act II,Scene VII,Morocco,Your answer had not been inscroll'd:,1012
Act II,Scene VII,Morocco,Fare you well; your suit is cold.,1013
Act II,Scene VII,Morocco,"Cold, indeed; and labour lost:",1014
Act II,Scene VII,Morocco,"Then, farewell, heat, and welcome, frost!",1015
Act II,Scene VII,Morocco,"Portia, adieu. I have too grieved a heart",1016
Act II,Scene VII,Morocco,To take a tedious leave: thus losers part.,1017
Act II,Scene VII,[stage direction],Exit with his train. Flourish of cornets,NA
Act II,Scene VII,Portia,"A gentle riddance. Draw the curtains, go.",1018
Act II,Scene VII,Portia,Let all of his complexion choose me so.,1019
Act II,Scene VII,[stage direction],Exeunt,NA
Act II,Scene VIII,[stage direction],Enter SALARINO and SALANIO,NA
Act II,Scene VIII,Salarino,"Why, man, I saw Bassanio under sail:",1020
Act II,Scene VIII,Salarino,With him is Gratiano gone along;,1021
Act II,Scene VIII,Salarino,And in their ship I am sure Lorenzo is not.,1022
Act II,Scene VIII,Salanio,"The villain Jew with outcries raised the duke,",1023
Act II,Scene VIII,Salanio,Who went with him to search Bassanio's ship.,1024
Act II,Scene VIII,Salarino,"He came too late, the ship was under sail:",1025
Act II,Scene VIII,Salarino,But there the duke was given to understand,1026
Act II,Scene VIII,Salarino,That in a gondola were seen together,1027
Act II,Scene VIII,Salarino,Lorenzo and his amorous Jessica:,1028
Act II,Scene VIII,Salarino,"Besides, Antonio certified the duke",1029
Act II,Scene VIII,Salarino,They were not with Bassanio in his ship.,1030
Act II,Scene VIII,Salanio,"I never heard a passion so confused,",1031
Act II,Scene VIII,Salanio,"So strange, outrageous, and so variable,",1032
Act II,Scene VIII,Salanio,As the dog Jew did utter in the streets:,1033
Act II,Scene VIII,Salanio,'My daughter! O my ducats! O my daughter!,1034
Act II,Scene VIII,Salanio,Fled with a Christian! O my Christian ducats!,1035
Act II,Scene VIII,Salanio,"Justice! the law! my ducats, and my daughter!",1036
Act II,Scene VIII,Salanio,"A sealed bag, two sealed bags of ducats,",1037
Act II,Scene VIII,Salanio,"Of double ducats, stolen from me by my daughter!",1038
Act II,Scene VIII,Salanio,"And jewels, two stones, two rich and precious stones,",1039
Act II,Scene VIII,Salanio,Stolen by my daughter! Justice! find the girl;,1040
Act II,Scene VIII,Salanio,"She hath the stones upon her, and the ducats.'",1041
Act II,Scene VIII,Salarino,"Why, all the boys in Venice follow him,",1042
Act II,Scene VIII,Salarino,"Crying, his stones, his daughter, and his ducats.",1043
Act II,Scene VIII,Salanio,"Let good Antonio look he keep his day,",1044
Act II,Scene VIII,Salanio,Or he shall pay for this.,1045
Act II,Scene VIII,Salarino,"Marry, well remember'd.",1046
Act II,Scene VIII,Salarino,"I reason'd with a Frenchman yesterday,",1047
Act II,Scene VIII,Salarino,"Who told me, in the narrow seas that part",1048
Act II,Scene VIII,Salarino,"The French and English, there miscarried",1049
Act II,Scene VIII,Salarino,A vessel of our country richly fraught:,1050
Act II,Scene VIII,Salarino,I thought upon Antonio when he told me;,1051
Act II,Scene VIII,Salarino,And wish'd in silence that it were not his.,1052
Act II,Scene VIII,Salanio,You were best to tell Antonio what you hear;,1053
