act,scene,character,dialogue,line_number
Act IV,Scene IV,Saturninus,Have by my means been butcher'd wrongfully!,1916
Act IV,Scene IV,Saturninus,"Go, drag the villain hither by the hair;",1917
Act IV,Scene IV,Saturninus,Nor age nor honour shall shape privilege:,1918
Act IV,Scene IV,Saturninus,For this proud mock I'll be thy slaughterman;,1919
Act IV,Scene IV,Saturninus,"Sly frantic wretch, that holp'st to make me great,",1920
Act IV,Scene IV,Saturninus,In hope thyself should govern Rome and me.,1921
Act IV,Scene IV,[stage direction],Enter AEMILIUS,NA
Act IV,Scene IV,Saturninus,"What news with thee, AEmilius?",1922
Act IV,Scene IV,Aemilius,"Arm, arm, my lord;--Rome never had more cause.",1923
Act IV,Scene IV,Aemilius,The Goths have gather'd head; and with a power,1924
Act IV,Scene IV,Aemilius,"high-resolved men, bent to the spoil,",1925
Act IV,Scene IV,Aemilius,"They hither march amain, under conduct",1926
Act IV,Scene IV,Aemilius,"Of Lucius, son to old Andronicus;",1927
Act IV,Scene IV,Aemilius,"Who threats, in course of this revenge, to do",1928
Act IV,Scene IV,Aemilius,As much as ever Coriolanus did.,1929
Act IV,Scene IV,Saturninus,Is warlike Lucius general of the Goths?,1930
Act IV,Scene IV,Saturninus,"These tidings nip me, and I hang the head",1931
Act IV,Scene IV,Saturninus,As flowers with frost or grass beat down with storms:,1932
Act IV,Scene IV,Saturninus,"Ay, now begin our sorrows to approach:",1933
Act IV,Scene IV,Saturninus,'Tis he the common people love so much;,1934
Act IV,Scene IV,Saturninus,"Myself hath often over-heard them say,",1935
Act IV,Scene IV,Saturninus,"When I have walked like a private man,",1936
Act IV,Scene IV,Saturninus,"That Lucius' banishment was wrongfully,",1937
Act IV,Scene IV,Saturninus,And they have wish'd that Lucius were their emperor.,1938
Act IV,Scene IV,Tamora,Why should you fear? is not your city strong?,1939
Act IV,Scene IV,Saturninus,"Ay, but the citizens favor Lucius,",1940
Act IV,Scene IV,Saturninus,And will revolt from me to succor him.,1941
Act IV,Scene IV,Tamora,"King, be thy thoughts imperious, like thy name.",1942
Act IV,Scene IV,Tamora,"Is the sun dimm'd, that gnats do fly in it?",1943
Act IV,Scene IV,Tamora,"The eagle suffers little birds to sing,",1944
Act IV,Scene IV,Tamora,"And is not careful what they mean thereby,",1945
Act IV,Scene IV,Tamora,Knowing that with the shadow of his wings,1946
Act IV,Scene IV,Tamora,He can at pleasure stint their melody:,1947
Act IV,Scene IV,Tamora,Even so mayst thou the giddy men of Rome.,1948
Act IV,Scene IV,Tamora,"Then cheer thy spirit : for know, thou emperor,",1949
Act IV,Scene IV,Tamora,I will enchant the old Andronicus,1950
Act IV,Scene IV,Tamora,"With words more sweet, and yet more dangerous,",1951
Act IV,Scene IV,Tamora,"Than baits to fish, or honey-stalks to sheep,",1952
Act IV,Scene IV,Tamora,"When as the one is wounded with the bait,",1953
Act IV,Scene IV,Tamora,The other rotted with delicious feed.,1954
Act IV,Scene IV,Saturninus,But he will not entreat his son for us.,1955
Act IV,Scene IV,Tamora,"If Tamora entreat him, then he will:",1956
Act IV,Scene IV,Tamora,For I can smooth and fill his aged ear,1957
Act IV,Scene IV,Tamora,"With golden promises; that, were his heart",1958
Act IV,Scene IV,Tamora,"Almost impregnable, his old ears deaf,",1959
Act IV,Scene IV,Tamora,Yet should both ear and heart obey my tongue.,1960
Act IV,Scene IV,[stage direction],To AEmilius,NA
Act IV,Scene IV,Tamora,"Go thou before, be our ambassador:",1961
Act IV,Scene IV,Tamora,Say that the emperor requests a parley,1962
Act IV,Scene IV,Tamora,"Of warlike Lucius, and appoint the meeting",1963
Act IV,Scene IV,Tamora,"Even at his father's house, the old Andronicus.",1964
Act IV,Scene IV,Saturninus,"AEmilius, do this message honourably:",1965
Act IV,Scene IV,Saturninus,"And if he stand on hostage for his safety,",1966
Act IV,Scene IV,Saturninus,Bid him demand what pledge will please him best.,1967
Act IV,Scene IV,Aemilius,Your bidding shall I do effectually.,1968
Act IV,Scene IV,[stage direction],Exit,NA
Act IV,Scene IV,Tamora,Now will I to that old Andronicus;,1969
Act IV,Scene IV,Tamora,"And temper him with all the art I have,",1970
Act IV,Scene IV,Tamora,To pluck proud Lucius from the warlike Goths.,1971
Act IV,Scene IV,Tamora,"And now, sweet emperor, be blithe again,",1972
Act IV,Scene IV,Tamora,And bury all thy fear in my devices.,1973
Act IV,Scene IV,Saturninus,"Then go successantly, and plead to him.",1974
Act IV,Scene IV,[stage direction],Exeunt,NA
Act V,Scene I,[stage direction],"Enter LUCIUS with an army of Goths, with drum and colours",NA
Act V,Scene I,Lucius,"Approved warriors, and my faithful friends,",1975
Act V,Scene I,Lucius,"I have received letters from great Rome,",1976
Act V,Scene I,Lucius,Which signify what hate they bear their emperor,1977
Act V,Scene I,Lucius,And how desirous of our sight they are.,1978
Act V,Scene I,Lucius,"Therefore, great lords, be, as your titles witness,",1979
Act V,Scene I,Lucius,"Imperious and impatient of your wrongs,",1980
Act V,Scene I,Lucius,"And wherein Rome hath done you any scath,",1981
Act V,Scene I,Lucius,Let him make treble satisfaction.,1982
Act V,Scene I,First Goth,"Brave slip, sprung from the great Andronicus,",1983
Act V,Scene I,First Goth,"Whose name was once our terror, now our comfort;",1984
Act V,Scene I,First Goth,Whose high exploits and honourable deeds,1985
Act V,Scene I,First Goth,"Ingrateful Rome requites with foul contempt,",1986
Act V,Scene I,First Goth,"Be bold in us: we'll follow where thou lead'st,",1987
Act V,Scene I,First Goth,Like stinging bees in hottest summer's day,1988
Act V,Scene I,First Goth,"Led by their master to the flowered fields,",1989
Act V,Scene I,First Goth,And be avenged on cursed Tamora.,1990
Act V,Scene I,All The Goths,"And as he saith, so say we all with him.",1991
Act V,Scene I,Lucius,"I humbly thank him, and I thank you all.",1992
Act V,Scene I,Lucius,"But who comes here, led by a lusty Goth?",1993
Act V,Scene I,[stage direction],"Enter a Goth, leading AARON with his Child in his arms",NA
Act V,Scene I,Second Goth,"Renowned Lucius, from our troops I stray'd",1994
Act V,Scene I,Second Goth,To gaze upon a ruinous monastery;,1995
Act V,Scene I,Second Goth,"And, as I earnestly did fix mine eye",1996
Act V,Scene I,Second Goth,"Upon the wasted building, suddenly",1997
Act V,Scene I,Second Goth,I heard a child cry underneath a wall.,1998
Act V,Scene I,Second Goth,I made unto the noise; when soon I heard,1999
Act V,Scene I,Second Goth,The crying babe controll'd with this discourse:,2000
Act V,Scene I,Second Goth,"'Peace, tawny slave, half me and half thy dam!",2001
Act V,Scene I,Second Goth,"Did not thy hue bewray whose brat thou art,",2002
Act V,Scene I,Second Goth,"Had nature lent thee but thy mother's look,",2003
Act V,Scene I,Second Goth,"Villain, thou mightst have been an emperor:",2004
Act V,Scene I,Second Goth,"But where the bull and cow are both milk-white,",2005
Act V,Scene I,Second Goth,They never do beget a coal-black calf.,2006
Act V,Scene I,Second Goth,"Peace, villain, peace!'--even thus he rates",2007
Act V,Scene I,Second Goth,"the babe,--",2008
Act V,Scene I,Second Goth,'For I must bear thee to a trusty Goth;,2009
Act V,Scene I,Second Goth,"Who, when he knows thou art the empress' babe,",2010
Act V,Scene I,Second Goth,Will hold thee dearly for thy mother's sake.',2011
Act V,Scene I,Second Goth,"With this, my weapon drawn, I rush'd upon him,",2012
Act V,Scene I,Second Goth,"Surprised him suddenly, and brought him hither,",2013
Act V,Scene I,Second Goth,To use as you think needful of the man.,2014
Act V,Scene I,Lucius,"O worthy Goth, this is the incarnate devil",2015
Act V,Scene I,Lucius,That robb'd Andronicus of his good hand;,2016
Act V,Scene I,Lucius,"This is the pearl that pleased your empress' eye,",2017
Act V,Scene I,Lucius,And here's the base fruit of his burning lust.,2018
Act V,Scene I,Lucius,"Say, wall-eyed slave, whither wouldst thou convey",2019
Act V,Scene I,Lucius,This growing image of thy fiend-like face?,2020
Act V,Scene I,Lucius,"Why dost not speak? what, deaf? not a word?",2021
Act V,Scene I,Lucius,"A halter, soldiers! hang him on this tree.",2022
Act V,Scene I,Lucius,And by his side his fruit of bastardy.,2023
Act V,Scene I,Aaron,Touch not the boy; he is of royal blood.,2024
Act V,Scene I,Lucius,Too like the sire for ever being good.,2025
Act V,Scene I,Lucius,"First hang the child, that he may see it sprawl;",2026
Act V,Scene I,Lucius,A sight to vex the father's soul withal.,2027
Act V,Scene I,Lucius,Get me a ladder.,2028
Act V,Scene I,[stage direction],"A ladder brought, which AARON is made to ascend",NA
Act V,Scene I,Aaron,"Lucius, save the child,",2029
Act V,Scene I,Aaron,And bear it from me to the empress.,2030
Act V,Scene I,Aaron,"If thou do this, I'll show thee wondrous things,",2031
Act V,Scene I,Aaron,That highly may advantage thee to hear:,2032
Act V,Scene I,Aaron,"If thou wilt not, befall what may befall,",2033
Act V,Scene I,Aaron,I'll speak no more but 'Vengeance rot you all!',2034
Act V,Scene I,Lucius,Say on: an if it please me which thou speak'st,2035
Act V,Scene I,Lucius,"Thy child shall live, and I will see it nourish'd.",2036
Act V,Scene I,Aaron,"An if it please thee! why, assure thee, Lucius,",2037
Act V,Scene I,Aaron,'Twill vex thy soul to hear what I shall speak;,2038
Act V,Scene I,Aaron,"For I must talk of murders, rapes and massacres,",2039
Act V,Scene I,Aaron,"Acts of black night, abominable deeds,",2040
Act V,Scene I,Aaron,"Complots of mischief, treason, villanies",2041
Act V,Scene I,Aaron,"Ruthful to hear, yet piteously perform'd:",2042
Act V,Scene I,Aaron,"And this shall all be buried by my death,",2043
Act V,Scene I,Aaron,Unless thou swear to me my child shall live.,2044
Act V,Scene I,Lucius,Tell on thy mind; I say thy child shall live.,2045
Act V,Scene I,Aaron,"Swear that he shall, and then I will begin.",2046
Act V,Scene I,Lucius,Who should I swear by? thou believest no god:,2047
Act V,Scene I,Lucius,"That granted, how canst thou believe an oath?",2048
Act V,Scene I,Aaron,"What if I do not? as, indeed, I do not;",2049
Act V,Scene I,Aaron,"Yet, for I know thou art religious",2050
Act V,Scene I,Aaron,"And hast a thing within thee called conscience,",2051
Act V,Scene I,Aaron,"With twenty popish tricks and ceremonies,",2052
Act V,Scene I,Aaron,"Which I have seen thee careful to observe,",2053
Act V,Scene I,Aaron,Therefore I urge thy oath; for that I know,2054
Act V,Scene I,Aaron,An idiot holds his bauble for a god,2055
Act V,Scene I,Aaron,"And keeps the oath which by that god he swears,",2056
Act V,Scene I,Aaron,To that I'll urge him: therefore thou shalt vow,2057
Act V,Scene I,Aaron,"By that same god, what god soe'er it be,",2058
Act V,Scene I,Aaron,"That thou adorest and hast in reverence,",2059
Act V,Scene I,Aaron,"To save my boy, to nourish and bring him up;",2060
Act V,Scene I,Aaron,Or else I will discover nought to thee.,2061
Act V,Scene I,Lucius,Even by my god I swear to thee I will.,2062
Act V,Scene I,Aaron,"First know thou, I begot him on the empress.",2063
Act V,Scene I,Lucius,O most insatiate and luxurious woman!,2064
Act V,Scene I,Aaron,"Tut, Lucius, this was but a deed of charity",2065
Act V,Scene I,Aaron,To that which thou shalt hear of me anon.,2066
Act V,Scene I,Aaron,'Twas her two sons that murder'd Bassianus;,2067
Act V,Scene I,Aaron,They cut thy sister's tongue and ravish'd her,2068
Act V,Scene I,Aaron,And cut her hands and trimm'd her as thou saw'st.,2069
Act V,Scene I,Lucius,O detestable villain! call'st thou that trimming?,2070
Act V,Scene I,Aaron,"Why, she was wash'd and cut and trimm'd, and 'twas",2071
Act V,Scene I,Aaron,Trim sport for them that had the doing of it.,2072
Act V,Scene I,Lucius,"O barbarous, beastly villains, like thyself!",2073
Act V,Scene I,Aaron,"Indeed, I was their tutor to instruct them:",2074
Act V,Scene I,Aaron,"That codding spirit had they from their mother,",2075
Act V,Scene I,Aaron,As sure a card as ever won the set;,2076
Act V,Scene I,Aaron,"That bloody mind, I think, they learn'd of me,",2077
Act V,Scene I,Aaron,As true a dog as ever fought at head.,2078
Act V,Scene I,Aaron,"Well, let my deeds be witness of my worth.",2079
Act V,Scene I,Aaron,I train'd thy brethren to that guileful hole,2080
Act V,Scene I,Aaron,Where the dead corpse of Bassianus lay:,2081
Act V,Scene I,Aaron,I wrote the letter that thy father found,2082
Act V,Scene I,Aaron,"And hid the gold within the letter mention'd,",2083
Act V,Scene I,Aaron,Confederate with the queen and her two sons:,2084
Act V,Scene I,Aaron,"And what not done, that thou hast cause to rue,",2085
Act V,Scene I,Aaron,Wherein I had no stroke of mischief in it?,2086
Act V,Scene I,Aaron,"I play'd the cheater for thy father's hand,",2087
Act V,Scene I,Aaron,"And, when I had it, drew myself apart",2088
Act V,Scene I,Aaron,And almost broke my heart with extreme laughter:,2089
Act V,Scene I,Aaron,I pry'd me through the crevice of a wall,2090
Act V,Scene I,Aaron,"When, for his hand, he had his two sons' heads;",2091
Act V,Scene I,Aaron,"Beheld his tears, and laugh'd so heartily,",2092
Act V,Scene I,Aaron,That both mine eyes were rainy like to his :,2093
Act V,Scene I,Aaron,"And when I told the empress of this sport,",2094
Act V,Scene I,Aaron,"She swooned almost at my pleasing tale,",2095
Act V,Scene I,Aaron,And for my tidings gave me twenty kisses.,2096
Act V,Scene I,First Goth,"What, canst thou say all this, and never blush?",2097
Act V,Scene I,Aaron,"Ay, like a black dog, as the saying is.",2098
Act V,Scene I,Lucius,Art thou not sorry for these heinous deeds?,2099
Act V,Scene I,Aaron,"Ay, that I had not done a thousand more.",2100
Act V,Scene I,Aaron,"Even now I curse the day--and yet, I think,",2101
Act V,Scene I,Aaron,"Few come within the compass of my curse,--",2102
Act V,Scene I,Aaron,"Wherein I did not some notorious ill,",2103
Act V,Scene I,Aaron,"As kill a man, or else devise his death,",2104
Act V,Scene I,Aaron,"Ravish a maid, or plot the way to do it,",2105
Act V,Scene I,Aaron,"Accuse some innocent and forswear myself,",2106
Act V,Scene I,Aaron,"Set deadly enmity between two friends,",2107
Act V,Scene I,Aaron,Make poor men's cattle break their necks;,2108
Act V,Scene I,Aaron,"Set fire on barns and hay-stacks in the night,",2109
Act V,Scene I,Aaron,And bid the owners quench them with their tears.,2110
Act V,Scene I,Aaron,"Oft have I digg'd up dead men from their graves,",2111
Act V,Scene I,Aaron,"And set them upright at their dear friends' doors,",2112
Act V,Scene I,Aaron,Even when their sorrows almost were forgot;,2113
Act V,Scene I,Aaron,"And on their skins, as on the bark of trees,",2114
Act V,Scene I,Aaron,"Have with my knife carved in Roman letters,",2115
Act V,Scene I,Aaron,"'Let not your sorrow die, though I am dead.'",2116
Act V,Scene I,Aaron,"Tut, I have done a thousand dreadful things",2117
Act V,Scene I,Aaron,"As willingly as one would kill a fly,",2118
Act V,Scene I,Aaron,And nothing grieves me heartily indeed,2119
Act V,Scene I,Aaron,But that I cannot do ten thousand more.,2120
Act V,Scene I,Lucius,Bring down the devil; for he must not die,2121
Act V,Scene I,Lucius,So sweet a death as hanging presently.,2122
Act V,Scene I,Aaron,"If there be devils, would I were a devil,",2123
Act V,Scene I,Aaron,"To live and burn in everlasting fire,",2124
Act V,Scene I,Aaron,"So I might have your company in hell,",2125
Act V,Scene I,Aaron,But to torment you with my bitter tongue!,2126
Act V,Scene I,Lucius,"Sirs, stop his mouth, and let him speak no more.",2127
Act V,Scene I,[stage direction],Enter a Goth,NA
Act V,Scene I,Third Goth,"My lord, there is a messenger from Rome",2128
Act V,Scene I,Third Goth,Desires to be admitted to your presence.,2129
Act V,Scene I,Lucius,Let him come near.,2130
Act V,Scene I,[stage direction],Enter AEMILIUS,NA
Act V,Scene I,Lucius,"Welcome, AEmilius	what's the news from Rome?",2131
Act V,Scene I,Aemilius,"Lord Lucius, and you princes of the Goths,",2132
Act V,Scene I,Aemilius,The Roman emperor greets you all by me;,2133
Act V,Scene I,Aemilius,"And, for he understands you are in arms,",2134
Act V,Scene I,Aemilius,"He craves a parley at your father's house,",2135
Act V,Scene I,Aemilius,"Willing you to demand your hostages,",2136
Act V,Scene I,Aemilius,And they shall be immediately deliver'd.,2137
Act V,Scene I,First Goth,What says our general?,2138
Act V,Scene I,Lucius,"AEmilius, let the emperor give his pledges",2139
Act V,Scene I,Lucius,"Unto my father and my uncle Marcus,",2140
Act V,Scene I,Lucius,And we will come. March away.,2141
Act V,Scene I,[stage direction],Exeunt,NA
Act V,Scene II,[stage direction],"Enter TAMORA, DEMETRIUS, and CHIRON, disguised",NA
Act V,Scene II,Tamora,"Thus, in this strange and sad habiliment,",2142
Act V,Scene II,Tamora,"I will encounter with Andronicus,",2143
Act V,Scene II,Tamora,"And say I am Revenge, sent from below",2144
Act V,Scene II,Tamora,To join with him and right his heinous wrongs.,2145
Act V,Scene II,Tamora,"Knock at his study, where, they say, he keeps,",2146
Act V,Scene II,Tamora,To ruminate strange plots of dire revenge;,2147
Act V,Scene II,Tamora,"Tell him Revenge is come to join with him,",2148
Act V,Scene II,Tamora,And work confusion on his enemies.,2149
Act V,Scene II,[stage direction],They knock,NA
Act V,Scene II,[stage direction],"Enter TITUS, above",NA
Act V,Scene II,Titus Andronicus,Who doth molest my contemplation?,2150
Act V,Scene II,Titus Andronicus,"Is it your trick to make me ope the door,",2151
Act V,Scene II,Titus Andronicus,"That so my sad decrees may fly away,",2152
Act V,Scene II,Titus Andronicus,And all my study be to no effect?,2153
Act V,Scene II,Titus Andronicus,You are deceived: for what I mean to do,2154
Act V,Scene II,Titus Andronicus,See here in bloody lines I have set down;,2155
Act V,Scene II,Titus Andronicus,And what is written shall be executed.,2156
Act V,Scene II,Tamora,"Titus, I am come to talk with thee.",2157
Act V,Scene II,Titus Andronicus,"No, not a word; how can I grace my talk,",2158
Act V,Scene II,Titus Andronicus,Wanting a hand to give it action?,2159
Act V,Scene II,Titus Andronicus,Thou hast the odds of me; therefore no more.,2160
Act V,Scene II,Tamora,"If thou didst know me, thou wouldest talk with me.",2161
Act V,Scene II,Titus Andronicus,I am not mad; I know thee well enough:,2162
Act V,Scene II,Titus Andronicus,"Witness this wretched stump, witness these crimson lines;",2163
Act V,Scene II,Titus Andronicus,"Witness these trenches made by grief and care,",2164
Act V,Scene II,Titus Andronicus,Witness the tiring day and heavy night;,2165
Act V,Scene II,Titus Andronicus,"Witness all sorrow, that I know thee well",2166
Act V,Scene II,Titus Andronicus,"For our proud empress, mighty Tamora:",2167
Act V,Scene II,Titus Andronicus,Is not thy coming for my other hand?,2168
Act V,Scene II,Tamora,"Know, thou sad man, I am not Tamora;",2169
Act V,Scene II,Tamora,"She is thy enemy, and I thy friend:",2170
Act V,Scene II,Tamora,"I am Revenge: sent from the infernal kingdom,",2171
Act V,Scene II,Tamora,"To ease the gnawing vulture of thy mind,",2172
Act V,Scene II,Tamora,By working wreakful vengeance on thy foes.,2173
Act V,Scene II,Tamora,"Come down, and welcome me to this world's light;",2174
Act V,Scene II,Tamora,Confer with me of murder and of death:,2175
Act V,Scene II,Tamora,"There's not a hollow cave or lurking-place,",2176
Act V,Scene II,Tamora,"No vast obscurity or misty vale,",2177
Act V,Scene II,Tamora,Where bloody murder or detested rape,2178
Act V,Scene II,Tamora,"Can couch for fear, but I will find them out;",2179
Act V,Scene II,Tamora,"And in their ears tell them my dreadful name,",2180
Act V,Scene II,Tamora,"Revenge, which makes the foul offender quake.",2181
Act V,Scene II,Titus Andronicus,"Art thou Revenge? and art thou sent to me,",2182
Act V,Scene II,Titus Andronicus,To be a torment to mine enemies?,2183
Act V,Scene II,Tamora,"I am; therefore come down, and welcome me.",2184
Act V,Scene II,Titus Andronicus,"Do me some service, ere I come to thee.",2185
Act V,Scene II,Titus Andronicus,"Lo, by thy side where Rape and Murder stands;",2186
Act V,Scene II,Titus Andronicus,"Now give me some surance that thou art Revenge,",2187
Act V,Scene II,Titus Andronicus,"Stab them, or tear them on thy chariot-wheels;",2188
Act V,Scene II,Titus Andronicus,"And then I'll come and be thy waggoner,",2189
Act V,Scene II,Titus Andronicus,And whirl along with thee about the globe.,2190
Act V,Scene II,Titus Andronicus,"Provide thee two proper palfreys, black as jet,",2191
Act V,Scene II,Titus Andronicus,"To hale thy vengeful waggon swift away,",2192
Act V,Scene II,Titus Andronicus,And find out murderers in their guilty caves:,2193
Act V,Scene II,Titus Andronicus,"And when thy car is loaden with their heads,",2194
Act V,Scene II,Titus Andronicus,"I will dismount, and by the waggon-wheel",2195
Act V,Scene II,Titus Andronicus,"Trot, like a servile footman, all day long,",2196
Act V,Scene II,Titus Andronicus,Even from Hyperion's rising in the east,2197
Act V,Scene II,Titus Andronicus,Until his very downfall in the sea:,2198
Act V,Scene II,Titus Andronicus,"And day by day I'll do this heavy task,",2199
Act V,Scene II,Titus Andronicus,So thou destroy Rapine and Murder there.,2200
Act V,Scene II,Tamora,"These are my ministers, and come with me.",2201
Act V,Scene II,Titus Andronicus,Are these thy ministers? what are they call'd?,2202
Act V,Scene II,Tamora,"Rapine and Murder; therefore called so,",2203
Act V,Scene II,Tamora,Cause they take vengeance of such kind of men.,2204
Act V,Scene II,Titus Andronicus,"Good Lord, how like the empress' sons they are!",2205
Act V,Scene II,Titus Andronicus,"And you, the empress! but we worldly men",2206
Act V,Scene II,Titus Andronicus,"Have miserable, mad, mistaking eyes.",2207
Act V,Scene II,Titus Andronicus,"O sweet Revenge, now do I come to thee;",2208
Act V,Scene II,Titus Andronicus,"And, if one arm's embracement will content thee,",2209
Act V,Scene II,Titus Andronicus,I will embrace thee in it by and by.,2210
Act V,Scene II,[stage direction],Exit above,NA
Act V,Scene II,Tamora,This closing with him fits his lunacy,2211
Act V,Scene II,Tamora,"Whate'er I forge to feed his brain-sick fits,",2212
Act V,Scene II,Tamora,"Do you uphold and maintain in your speeches,",2213
Act V,Scene II,Tamora,For now he firmly takes me for Revenge;,2214
Act V,Scene II,Tamora,"And, being credulous in this mad thought,",2215
Act V,Scene II,Tamora,I'll make him send for Lucius his son;,2216
Act V,Scene II,Tamora,"And, whilst I at a banquet hold him sure,",2217
Act V,Scene II,Tamora,"I'll find some cunning practise out of hand,",2218
Act V,Scene II,Tamora,"To scatter and disperse the giddy Goths,",2219
Act V,Scene II,Tamora,"Or, at the least, make them his enemies.",2220
Act V,Scene II,Tamora,"See, here he comes, and I must ply my theme.",2221
Act V,Scene II,[stage direction],Enter TITUS below,NA
Act V,Scene II,Titus Andronicus,"Long have I been forlorn, and all for thee:",2222
Act V,Scene II,Titus Andronicus,"Welcome, dread Fury, to my woful house:",2223
Act V,Scene II,Titus Andronicus,"Rapine and Murder, you are welcome too.",2224
Act V,Scene II,Titus Andronicus,How like the empress and her sons you are!,2225
Act V,Scene II,Titus Andronicus,"Well are you fitted, had you but a Moor:",2226
Act V,Scene II,Titus Andronicus,Could not all hell afford you such a devil?,2227
Act V,Scene II,Titus Andronicus,For well I wot the empress never wags,2228
Act V,Scene II,Titus Andronicus,But in her company there is a Moor;,2229
Act V,Scene II,Titus Andronicus,"And, would you represent our queen aright,",2230
Act V,Scene II,Titus Andronicus,It were convenient you had such a devil:,2231
Act V,Scene II,Titus Andronicus,"But welcome, as you are. What shall we do?",2232
Act V,Scene II,Tamora,"What wouldst thou have us do, Andronicus?",2233
Act V,Scene II,Demetrius,"Show me a murderer, I'll deal with him.",2234
Act V,Scene II,Chiron,"Show me a villain that hath done a rape,",2235
Act V,Scene II,Chiron,And I am sent to be revenged on him.,2236
Act V,Scene II,Tamora,"Show me a thousand that have done thee wrong,",2237
Act V,Scene II,Tamora,And I will be revenged on them all.,2238
Act V,Scene II,Titus Andronicus,Look round about the wicked streets of Rome;,2239
Act V,Scene II,Titus Andronicus,And when thou find'st a man that's like thyself.,2240
Act V,Scene II,Titus Andronicus,"Good Murder, stab him; he's a murderer.",2241
Act V,Scene II,Titus Andronicus,Go thou with him; and when it is thy hap,2242
Act V,Scene II,Titus Andronicus,"To find another that is like to thee,",2243
Act V,Scene II,Titus Andronicus,"Good Rapine, stab him; he's a ravisher.",2244
Act V,Scene II,Titus Andronicus,Go thou with them; and in the emperor's court,2245
Act V,Scene II,Titus Andronicus,"There is a queen, attended by a Moor;",2246
Act V,Scene II,Titus Andronicus,"Well mayst thou know her by thy own proportion,",2247
Act V,Scene II,Titus Andronicus,for up and down she doth resemble thee:,2248
Act V,Scene II,Titus Andronicus,"I pray thee, do on them some violent death;",2249
Act V,Scene II,Titus Andronicus,They have been violent to me and mine.,2250
Act V,Scene II,Tamora,Well hast thou lesson'd us; this shall we do.,2251
Act V,Scene II,Tamora,"But would it please thee, good Andronicus,",2252
Act V,Scene II,Tamora,"To send for Lucius, thy thrice-valiant son,",2253
Act V,Scene II,Tamora,"Who leads towards Rome a band of warlike Goths,",2254
Act V,Scene II,Tamora,And bid him come and banquet at thy house;,2255
Act V,Scene II,Tamora,"When he is here, even at thy solemn feast,",2256
Act V,Scene II,Tamora,"I will bring in the empress and her sons,",2257
Act V,Scene II,Tamora,The emperor himself and all thy foes;,2258
Act V,Scene II,Tamora,"And at thy mercy shalt they stoop and kneel,",2259
Act V,Scene II,Tamora,And on them shalt thou ease thy angry heart.,2260
Act V,Scene II,Tamora,What says Andronicus to this device?,2261
Act V,Scene II,Titus Andronicus,"Marcus, my brother! 'tis sad Titus calls.",2262
Act V,Scene II,[stage direction],Enter MARCUS,NA
Act V,Scene II,Titus Andronicus,"Go, gentle Marcus, to thy nephew Lucius;",2263
Act V,Scene II,Titus Andronicus,Thou shalt inquire him out among the Goths:,2264
Act V,Scene II,Titus Andronicus,"Bid him repair to me, and bring with him",2265
Act V,Scene II,Titus Andronicus,Some of the chiefest princes of the Goths;,2266
Act V,Scene II,Titus Andronicus,Bid him encamp his soldiers where they are:,2267
Act V,Scene II,Titus Andronicus,Tell him the emperor and the empress too,2268
Act V,Scene II,Titus Andronicus,"Feast at my house, and he shall feast with them.",2269
Act V,Scene II,Titus Andronicus,"This do thou for my love; and so let him,",2270
Act V,Scene II,Titus Andronicus,As he regards his aged father's life.,2271
Act V,Scene II,Marcus Andronicus,"This will I do, and soon return again.",2272
Act V,Scene II,[stage direction],Exit,NA
Act V,Scene II,Tamora,"Now will I hence about thy business,",2273
Act V,Scene II,Tamora,And take my ministers along with me.,2274
Act V,Scene II,Titus Andronicus,"Nay, nay, let Rape and Murder stay with me;",2275
Act V,Scene II,Titus Andronicus,"Or else I'll call my brother back again,",2276
Act V,Scene II,Titus Andronicus,And cleave to no revenge but Lucius.,2277
Act V,Scene II,Tamora,"[Aside to her sons]  What say you, boys? will you",2278
Act V,Scene II,Tamora,"bide with him,",2279
Act V,Scene II,Tamora,Whiles I go tell my lord the emperor,2280
Act V,Scene II,Tamora,How I have govern'd our determined jest?,2281
Act V,Scene II,Tamora,"Yield to his humour, smooth and speak him fair,",2282
Act V,Scene II,Tamora,And tarry with him till I turn again.,2283
Act V,Scene II,Titus Andronicus,"[Aside]  I know them all, though they suppose me mad,",2284
Act V,Scene II,Titus Andronicus,And will o'erreach them in their own devices:,2285
Act V,Scene II,Titus Andronicus,A pair of cursed hell-hounds and their dam!,2286
Act V,Scene II,Demetrius,"Madam, depart at pleasure; leave us here.",2287
Act V,Scene II,Tamora,"Farewell, Andronicus: Revenge now goes",2288
Act V,Scene II,Tamora,To lay a complot to betray thy foes.,2289
Act V,Scene II,Titus Andronicus,"I know thou dost; and, sweet Revenge, farewell.",2290
Act V,Scene II,[stage direction],Exit TAMORA,NA
Act V,Scene II,Chiron,"Tell us, old man, how shall we be employ'd?",2291
Act V,Scene II,Titus Andronicus,"Tut, I have work enough for you to do.",2292
Act V,Scene II,Titus Andronicus,"Publius, come hither, Caius, and Valentine!",2293
Act V,Scene II,[stage direction],Enter PUBLIUS and others,NA
Act V,Scene II,Publius,What is your will?,2294
Act V,Scene II,Titus Andronicus,Know you these two?,2295
Act V,Scene II,Publius,"The empress' sons, I take them, Chiron and Demetrius.",2296
Act V,Scene II,Titus Andronicus,"Fie, Publius, fie! thou art too much deceived;",2297
Act V,Scene II,Titus Andronicus,"The one is Murder, Rape is the other's name;",2298
