act,scene,character,dialogue,line_number
Act I,Scene I,[stage direction],"Enter KENT, GLOUCESTER, and EDMUND",NA
Act I,Scene I,Kent,I thought the king had more affected the Duke of,1
Act I,Scene I,Kent,Albany than Cornwall.,2
Act I,Scene I,Gloucester,"It did always seem so to us: but now, in the",3
Act I,Scene I,Gloucester,"division of the kingdom, it appears not which of",4
Act I,Scene I,Gloucester,the dukes he values most; for equalities are so,5
Act I,Scene I,Gloucester,"weighed, that curiosity in neither can make choice",6
Act I,Scene I,Gloucester,of either's moiety.,7
Act I,Scene I,Kent,"Is not this your son, my lord?",8
Act I,Scene I,Gloucester,"His breeding, sir, hath been at my charge: I have",9
Act I,Scene I,Gloucester,"so often blushed to acknowledge him, that now I am",10
Act I,Scene I,Gloucester,brazed to it.,11
Act I,Scene I,Kent,I cannot conceive you.,12
Act I,Scene I,Gloucester,"Sir, this young fellow's mother could: whereupon",13
Act I,Scene I,Gloucester,"she grew round-wombed, and had, indeed, sir, a son",14
Act I,Scene I,Gloucester,for her cradle ere she had a husband for her bed.,15
Act I,Scene I,Gloucester,Do you smell a fault?,16
Act I,Scene I,Kent,"I cannot wish the fault undone, the issue of it",17
Act I,Scene I,Kent,being so proper.,18
Act I,Scene I,Gloucester,"But I have, sir, a son by order of law, some year",19
Act I,Scene I,Gloucester,"elder than this, who yet is no dearer in my account:",20
Act I,Scene I,Gloucester,though this knave came something saucily into the,21
Act I,Scene I,Gloucester,"world before he was sent for, yet was his mother",22
Act I,Scene I,Gloucester,"fair; there was good sport at his making, and the",23
Act I,Scene I,Gloucester,whoreson must be acknowledged. Do you know this,24
Act I,Scene I,Gloucester,"noble gentleman, Edmund?",25
Act I,Scene I,Edmund,"No, my lord.",26
Act I,Scene I,Gloucester,My lord of Kent: remember him hereafter as my,27
Act I,Scene I,Gloucester,honourable friend.,28
Act I,Scene I,Edmund,My services to your lordship.,29
Act I,Scene I,Kent,"I must love you, and sue to know you better.",30
Act I,Scene I,Edmund,"Sir, I shall study deserving.",31
Act I,Scene I,Gloucester,"He hath been out nine years, and away he shall",32
Act I,Scene I,Gloucester,again. The king is coming.,33
Act I,Scene I,[stage direction],"Sennet. Enter KING LEAR, CORNWALL, ALBANY, GONERIL, REGAN, CORDELIA, and Attendants",NA
Act I,Scene I,King Lear,"Attend the lords of France and Burgundy, Gloucester.",34
Act I,Scene I,Gloucester,"I shall, my liege.",35
Act I,Scene I,[stage direction],Exeunt GLOUCESTER and EDMUND,NA
Act I,Scene I,King Lear,Meantime we shall express our darker purpose.,36
Act I,Scene I,King Lear,Give me the map there. Know that we have divided,37
Act I,Scene I,King Lear,In three our kingdom: and 'tis our fast intent,38
Act I,Scene I,King Lear,To shake all cares and business from our age;,39
Act I,Scene I,King Lear,"Conferring them on younger strengths, while we",40
Act I,Scene I,King Lear,"Unburthen'd crawl toward death. Our son of Cornwall,",41
Act I,Scene I,King Lear,"And you, our no less loving son of Albany,",42
Act I,Scene I,King Lear,We have this hour a constant will to publish,43
Act I,Scene I,King Lear,"Our daughters' several dowers, that future strife",44
Act I,Scene I,King Lear,"May be prevented now. The princes, France and Burgundy,",45
Act I,Scene I,King Lear,"Great rivals in our youngest daughter's love,",46
Act I,Scene I,King Lear,"Long in our court have made their amorous sojourn,",47
Act I,Scene I,King Lear,"And here are to be answer'd. Tell me, my daughters,--",48
Act I,Scene I,King Lear,"Since now we will divest us both of rule,",49
Act I,Scene I,King Lear,"Interest of territory, cares of state,--",50
Act I,Scene I,King Lear,Which of you shall we say doth love us most?,51
Act I,Scene I,King Lear,That we our largest bounty may extend,52
Act I,Scene I,King Lear,"Where nature doth with merit challenge. Goneril,",53
Act I,Scene I,King Lear,"Our eldest-born, speak first.",54
Act I,Scene I,Goneril,"Sir, I love you more than words can wield the matter;",55
Act I,Scene I,Goneril,"Dearer than eye-sight, space, and liberty;",56
Act I,Scene I,Goneril,"Beyond what can be valued, rich or rare;",57
Act I,Scene I,Goneril,"No less than life, with grace, health, beauty, honour;",58
Act I,Scene I,Goneril,"As much as child e'er loved, or father found;",59
Act I,Scene I,Goneril,"A love that makes breath poor, and speech unable;",60
Act I,Scene I,Goneril,Beyond all manner of so much I love you.,61
Act I,Scene I,Cordelia,[Aside]  What shall Cordelia do?,62
Act I,Scene I,Cordelia,"Love, and be silent.",63
Act I,Scene I,Lear,"Of all these bounds, even from this line to this,",64
Act I,Scene I,Lear,"With shadowy forests and with champains rich'd,",65
Act I,Scene I,Lear,"With plenteous rivers and wide-skirted meads,",66
Act I,Scene I,Lear,We make thee lady: to thine and Albany's issue,67
Act I,Scene I,Lear,"Be this perpetual. What says our second daughter,",68
Act I,Scene I,Lear,"Our dearest Regan, wife to Cornwall? Speak.",69
Act I,Scene I,Regan,"Sir, I am made",70
Act I,Scene I,Regan,"Of the self-same metal that my sister is,",71
Act I,Scene I,Regan,And prize me at her worth. In my true heart,72
Act I,Scene I,Regan,I find she names my very deed of love;,73
Act I,Scene I,Regan,Only she comes too short: that I profess,74
Act I,Scene I,Regan,"Myself an enemy to all other joys,",75
Act I,Scene I,Regan,Which the most precious square of sense possesses;,76
Act I,Scene I,Regan,And find I am alone felicitate,77
Act I,Scene I,Regan,In your dear highness' love.,78
Act I,Scene I,Cordelia,[Aside]	Then poor Cordelia!,79
Act I,Scene I,Cordelia,"And yet not so; since, I am sure, my love's",80
Act I,Scene I,Cordelia,More richer than my tongue.,81
Act I,Scene I,King Lear,To thee and thine hereditary ever,82
Act I,Scene I,King Lear,Remain this ample third of our fair kingdom;,83
Act I,Scene I,King Lear,"No less in space, validity, and pleasure,",84
Act I,Scene I,King Lear,"Than that conferr'd on Goneril. Now, our joy,",85
Act I,Scene I,King Lear,"Although the last, not least; to whose young love",86
Act I,Scene I,King Lear,The vines of France and milk of Burgundy,87
Act I,Scene I,King Lear,Strive to be interess'd; what can you say to draw,88
Act I,Scene I,King Lear,A third more opulent than your sisters? Speak.,89
Act I,Scene I,Cordelia,"Nothing, my lord.",90
Act I,Scene I,King Lear,Nothing!,91
Act I,Scene I,Cordelia,Nothing.,92
Act I,Scene I,King Lear,Nothing will come of nothing: speak again.,93
Act I,Scene I,Cordelia,"Unhappy that I am, I cannot heave",94
Act I,Scene I,Cordelia,My heart into my mouth: I love your majesty,95
Act I,Scene I,Cordelia,According to my bond; nor more nor less.,96
Act I,Scene I,King Lear,"How, how, Cordelia! mend your speech a little,",97
Act I,Scene I,King Lear,Lest it may mar your fortunes.,98
Act I,Scene I,Cordelia,"Good my lord,",99
Act I,Scene I,Cordelia,"You have begot me, bred me, loved me: I",100
Act I,Scene I,Cordelia,"Return those duties back as are right fit,",101
Act I,Scene I,Cordelia,"Obey you, love you, and most honour you.",102
Act I,Scene I,Cordelia,"Why have my sisters husbands, if they say",103
Act I,Scene I,Cordelia,"They love you all? Haply, when I shall wed,",104
Act I,Scene I,Cordelia,That lord whose hand must take my plight shall carry,105
Act I,Scene I,Cordelia,"Half my love with him, half my care and duty:",106
Act I,Scene I,Cordelia,"Sure, I shall never marry like my sisters,",107
Act I,Scene I,Cordelia,To love my father all.,108
Act I,Scene I,King Lear,But goes thy heart with this?,109
Act I,Scene I,Cordelia,"Ay, good my lord.",110
Act I,Scene I,King Lear,"So young, and so untender?",111
Act I,Scene I,Cordelia,"So young, my lord, and true.",112
Act I,Scene I,King Lear,"Let it be so; thy truth, then, be thy dower:",113
Act I,Scene I,King Lear,"For, by the sacred radiance of the sun,",114
Act I,Scene I,King Lear,"The mysteries of Hecate, and the night;",115
Act I,Scene I,King Lear,By all the operation of the orbs,116
Act I,Scene I,King Lear,"From whom we do exist, and cease to be;",117
Act I,Scene I,King Lear,"Here I disclaim all my paternal care,",118
Act I,Scene I,King Lear,"Propinquity and property of blood,",119
Act I,Scene I,King Lear,And as a stranger to my heart and me,120
Act I,Scene I,King Lear,"Hold thee, from this, for ever. The barbarous Scythian,",121
Act I,Scene I,King Lear,Or he that makes his generation messes,122
Act I,Scene I,King Lear,"To gorge his appetite, shall to my bosom",123
Act I,Scene I,King Lear,"Be as well neighbour'd, pitied, and relieved,",124
Act I,Scene I,King Lear,As thou my sometime daughter.,125
Act I,Scene I,Kent,"Good my liege,--",126
Act I,Scene I,King Lear,"Peace, Kent!",127
Act I,Scene I,King Lear,Come not between the dragon and his wrath.,128
Act I,Scene I,King Lear,"I loved her most, and thought to set my rest",129
Act I,Scene I,King Lear,"On her kind nursery. Hence, and avoid my sight!",130
Act I,Scene I,King Lear,"So be my grave my peace, as here I give",131
Act I,Scene I,King Lear,Her father's heart from her! Call France; who stirs?,132
Act I,Scene I,King Lear,"Call Burgundy. Cornwall and Albany,",133
Act I,Scene I,King Lear,With my two daughters' dowers digest this third:,134
Act I,Scene I,King Lear,"Let pride, which she calls plainness, marry her.",135
Act I,Scene I,King Lear,"I do invest you jointly with my power,",136
Act I,Scene I,King Lear,"Pre-eminence, and all the large effects",137
Act I,Scene I,King Lear,"That troop with majesty. Ourself, by monthly course,",138
Act I,Scene I,King Lear,"With reservation of an hundred knights,",139
Act I,Scene I,King Lear,"By you to be sustain'd, shall our abode",140
Act I,Scene I,King Lear,Make with you by due turns. Only we still retain,141
Act I,Scene I,King Lear,"The name, and all the additions to a king;",142
Act I,Scene I,King Lear,"The sway, revenue, execution of the rest,",143
Act I,Scene I,King Lear,"Beloved sons, be yours: which to confirm,",144
Act I,Scene I,King Lear,This coronet part betwixt you.,145
Act I,Scene I,[stage direction],Giving the crown,NA
Act I,Scene I,Kent,"Royal Lear,",146
Act I,Scene I,Kent,"Whom I have ever honour'd as my king,",147
Act I,Scene I,Kent,"Loved as my father, as my master follow'd,",148
Act I,Scene I,Kent,"As my great patron thought on in my prayers,--",149
Act I,Scene I,King Lear,"The bow is bent and drawn, make from the shaft.",150
Act I,Scene I,Kent,"Let it fall rather, though the fork invade",151
Act I,Scene I,Kent,"The region of my heart: be Kent unmannerly,",152
Act I,Scene I,Kent,"When Lear is mad. What wilt thou do, old man?",153
Act I,Scene I,Kent,"Think'st thou that duty shall have dread to speak,",154
Act I,Scene I,Kent,"When power to flattery bows? To plainness honour's bound,",155
Act I,Scene I,Kent,When majesty stoops to folly. Reverse thy doom;,156
Act I,Scene I,Kent,"And, in thy best consideration, cheque",157
Act I,Scene I,Kent,"This hideous rashness: answer my life my judgment,",158
Act I,Scene I,Kent,Thy youngest daughter does not love thee least;,159
Act I,Scene I,Kent,Nor are those empty-hearted whose low sound,160
Act I,Scene I,Kent,Reverbs no hollowness.,161
Act I,Scene I,King Lear,"Kent, on thy life, no more.",162
Act I,Scene I,Kent,My life I never held but as a pawn,163
Act I,Scene I,Kent,"To wage against thy enemies; nor fear to lose it,",164
Act I,Scene I,Kent,Thy safety being the motive.,165
Act I,Scene I,King Lear,Out of my sight!,166
Act I,Scene I,Kent,"See better, Lear; and let me still remain",167
Act I,Scene I,Kent,The true blank of thine eye.,168
Act I,Scene I,King Lear,"Now, by Apollo,--",169
Act I,Scene I,Kent,"Now, by Apollo, king,",170
Act I,Scene I,Kent,Thou swear'st thy gods in vain.,171
Act I,Scene I,King Lear,"O, vassal! miscreant!",172
Act I,Scene I,[stage direction],Laying his hand on his sword,NA
Act I,Scene I,Cornwall,"Dear sir, forbear.",173
Act I,Scene I,Kent,Do:,174
Act I,Scene I,Kent,"Kill thy physician, and the fee bestow",175
Act I,Scene I,Kent,Upon thy foul disease. Revoke thy doom;,176
Act I,Scene I,Kent,"Or, whilst I can vent clamour from my throat,",177
Act I,Scene I,Kent,I'll tell thee thou dost evil.,178
Act I,Scene I,King Lear,"Hear me, recreant!",179
Act I,Scene I,King Lear,"On thine allegiance, hear me!",180
Act I,Scene I,King Lear,"Since thou hast sought to make us break our vow,",181
Act I,Scene I,King Lear,"Which we durst never yet, and with strain'd pride",182
Act I,Scene I,King Lear,"To come between our sentence and our power,",183
Act I,Scene I,King Lear,"Which nor our nature nor our place can bear,",184
Act I,Scene I,King Lear,"Our potency made good, take thy reward.",185
Act I,Scene I,King Lear,"Five days we do allot thee, for provision",186
Act I,Scene I,King Lear,To shield thee from diseases of the world;,187
Act I,Scene I,King Lear,And on the sixth to turn thy hated back,188
Act I,Scene I,King Lear,"Upon our kingdom: if, on the tenth day following,",189
Act I,Scene I,King Lear,"Thy banish'd trunk be found in our dominions,",190
Act I,Scene I,King Lear,"The moment is thy death. Away! by Jupiter,",191
Act I,Scene I,King Lear,This shall not be revoked.,192
Act I,Scene I,Kent,"Fare thee well, king: sith thus thou wilt appear,",193
Act I,Scene I,Kent,"Freedom lives hence, and banishment is here.",194
Act I,Scene I,[stage direction],To CORDELIA,NA
Act I,Scene I,Kent,"The gods to their dear shelter take thee, maid,",195
Act I,Scene I,Kent,"That justly think'st, and hast most rightly said!",196
Act I,Scene I,[stage direction],To REGAN and GONERIL,NA
Act I,Scene I,Kent,"And your large speeches may your deeds approve,",197
Act I,Scene I,Kent,That good effects may spring from words of love.,198
Act I,Scene I,Kent,"Thus Kent, O princes, bids you all adieu;",199
Act I,Scene I,Kent,He'll shape his old course in a country new.,200
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,[stage direction],"Flourish. Re-enter GLOUCESTER, with KING OF FRANCE, BURGUNDY, and Attendants",NA
Act I,Scene I,Gloucester,"Here's France and Burgundy, my noble lord.",201
Act I,Scene I,King Lear,My lord of Burgundy.,202
Act I,Scene I,King Lear,"We first address towards you, who with this king",203
Act I,Scene I,King Lear,"Hath rivall'd for our daughter: what, in the least,",204
Act I,Scene I,King Lear,"Will you require in present dower with her,",205
Act I,Scene I,King Lear,Or cease your quest of love?,206
Act I,Scene I,Burgundy,"Most royal majesty,",207
Act I,Scene I,Burgundy,"I crave no more than what your highness offer'd,",208
Act I,Scene I,Burgundy,Nor will you tender less.,209
Act I,Scene I,King Lear,"Right noble Burgundy,",210
Act I,Scene I,King Lear,"When she was dear to us, we did hold her so;",211
Act I,Scene I,King Lear,"But now her price is fall'n. Sir, there she stands:",212
Act I,Scene I,King Lear,"If aught within that little seeming substance,",213
Act I,Scene I,King Lear,"Or all of it, with our displeasure pieced,",214
Act I,Scene I,King Lear,"And nothing more, may fitly like your grace,",215
Act I,Scene I,King Lear,"She's there, and she is yours.",216
Act I,Scene I,Burgundy,I know no answer.,217
Act I,Scene I,King Lear,"Will you, with those infirmities she owes,",218
Act I,Scene I,King Lear,"Unfriended, new-adopted to our hate,",219
Act I,Scene I,King Lear,"Dower'd with our curse, and stranger'd with our oath,",220
Act I,Scene I,King Lear,"Take her, or leave her?",221
Act I,Scene I,Burgundy,"Pardon me, royal sir;",222
Act I,Scene I,Burgundy,Election makes not up on such conditions.,223
Act I,Scene I,King Lear,"Then leave her, sir; for, by the power that made me,",224
Act I,Scene I,King Lear,I tell you all her wealth.,225
Act I,Scene I,[stage direction],To KING OF FRANCE,NA
Act I,Scene I,King Lear,"For you, great king,",226
Act I,Scene I,King Lear,"I would not from your love make such a stray,",227
Act I,Scene I,King Lear,To match you where I hate; therefore beseech you,228
Act I,Scene I,King Lear,To avert your liking a more worthier way,229
Act I,Scene I,King Lear,Than on a wretch whom nature is ashamed,230
Act I,Scene I,King Lear,Almost to acknowledge hers.,231
Act I,Scene I,King Of France,"This is most strange,",232
Act I,Scene I,King Of France,"That she, that even but now was your best object,",233
Act I,Scene I,King Of France,"The argument of your praise, balm of your age,",234
Act I,Scene I,King Of France,"Most best, most dearest, should in this trice of time",235
Act I,Scene I,King Of France,"Commit a thing so monstrous, to dismantle",236
Act I,Scene I,King Of France,"So many folds of favour. Sure, her offence",237
Act I,Scene I,King Of France,"Must be of such unnatural degree,",238
Act I,Scene I,King Of France,"That monsters it, or your fore-vouch'd affection",239
Act I,Scene I,King Of France,"Fall'n into taint: which to believe of her,",240
Act I,Scene I,King Of France,Must be a faith that reason without miracle,241
Act I,Scene I,King Of France,Could never plant in me.,242
Act I,Scene I,Cordelia,"I yet beseech your majesty,--",243
Act I,Scene I,Cordelia,"If for I want that glib and oily art,",244
Act I,Scene I,Cordelia,"To speak and purpose not; since what I well intend,",245
Act I,Scene I,Cordelia,"I'll do't before I speak,--that you make known",246
Act I,Scene I,Cordelia,"It is no vicious blot, murder, or foulness,",247
Act I,Scene I,Cordelia,"No unchaste action, or dishonour'd step,",248
Act I,Scene I,Cordelia,That hath deprived me of your grace and favour;,249
Act I,Scene I,Cordelia,"But even for want of that for which I am richer,",250
Act I,Scene I,Cordelia,"A still-soliciting eye, and such a tongue",251
Act I,Scene I,Cordelia,"As I am glad I have not, though not to have it",252
Act I,Scene I,Cordelia,Hath lost me in your liking.,253
Act I,Scene I,King Lear,Better thou,254
Act I,Scene I,King Lear,Hadst not been born than not to have pleased me better.,255
Act I,Scene I,King Of France,"Is it but this,--a tardiness in nature",256
Act I,Scene I,King Of France,Which often leaves the history unspoke,257
Act I,Scene I,King Of France,"That it intends to do? My lord of Burgundy,",258
Act I,Scene I,King Of France,What say you to the lady? Love's not love,259
Act I,Scene I,King Of France,When it is mingled with regards that stand,260
Act I,Scene I,King Of France,Aloof from the entire point. Will you have her?,261
Act I,Scene I,King Of France,She is herself a dowry.,262
Act I,Scene I,Burgundy,"Royal Lear,",263
Act I,Scene I,Burgundy,"Give but that portion which yourself proposed,",264
Act I,Scene I,Burgundy,"And here I take Cordelia by the hand,",265
Act I,Scene I,Burgundy,Duchess of Burgundy.,266
Act I,Scene I,King Lear,Nothing: I have sworn; I am firm.,267
Act I,Scene I,Burgundy,"I am sorry, then, you have so lost a father",268
Act I,Scene I,Burgundy,That you must lose a husband.,269
Act I,Scene I,Cordelia,Peace be with Burgundy!,270
Act I,Scene I,Cordelia,"Since that respects of fortune are his love,",271
Act I,Scene I,Cordelia,I shall not be his wife.,272
Act I,Scene I,King Of France,"Fairest Cordelia, that art most rich, being poor;",273
Act I,Scene I,King Of France,"Most choice, forsaken; and most loved, despised!",274
Act I,Scene I,King Of France,Thee and thy virtues here I seize upon:,275
Act I,Scene I,King Of France,Be it lawful I take up what's cast away.,276
Act I,Scene I,King Of France,"Gods, gods! 'tis strange that from their cold'st neglect",277
Act I,Scene I,King Of France,My love should kindle to inflamed respect.,278
Act I,Scene I,King Of France,"Thy dowerless daughter, king, thrown to my chance,",279
Act I,Scene I,King Of France,"Is queen of us, of ours, and our fair France:",280
Act I,Scene I,King Of France,Not all the dukes of waterish Burgundy,281
Act I,Scene I,King Of France,Can buy this unprized precious maid of me.,282
Act I,Scene I,King Of France,"Bid them farewell, Cordelia, though unkind:",283
Act I,Scene I,King Of France,"Thou losest here, a better where to find.",284
Act I,Scene I,King Lear,"Thou hast her, France: let her be thine; for we",285
Act I,Scene I,King Lear,"Have no such daughter, nor shall ever see",286
Act I,Scene I,King Lear,That face of hers again. Therefore be gone,287
Act I,Scene I,King Lear,"Without our grace, our love, our benison.",288
Act I,Scene I,King Lear,"Come, noble Burgundy.",289
Act I,Scene I,[stage direction],"Flourish. Exeunt all but KING OF FRANCE, GONERIL, REGAN, and CORDELIA",NA
Act I,Scene I,King Of France,Bid farewell to your sisters.,290
Act I,Scene I,Cordelia,"The jewels of our father, with wash'd eyes",291
Act I,Scene I,Cordelia,Cordelia leaves you: I know you what you are;,292
Act I,Scene I,Cordelia,And like a sister am most loath to call,293
Act I,Scene I,Cordelia,Your faults as they are named. Use well our father:,294
Act I,Scene I,Cordelia,To your professed bosoms I commit him,295
Act I,Scene I,Cordelia,"But yet, alas, stood I within his grace,",296
Act I,Scene I,Cordelia,I would prefer him to a better place.,297
Act I,Scene I,Cordelia,"So, farewell to you both.",298
Act I,Scene I,Regan,Prescribe not us our duties.,299
Act I,Scene I,Goneril,Let your study,300
Act I,Scene I,Goneril,"Be to content your lord, who hath received you",301
Act I,Scene I,Goneril,"At fortune's alms. You have obedience scanted,",302
Act I,Scene I,Goneril,And well are worth the want that you have wanted.,303
Act I,Scene I,Cordelia,Time shall unfold what plaited cunning hides:,304
Act I,Scene I,Cordelia,"Who cover faults, at last shame them derides.",305
Act I,Scene I,Cordelia,Well may you prosper!,306
Act I,Scene I,King Of France,"Come, my fair Cordelia.",307
Act I,Scene I,[stage direction],Exeunt KING OF FRANCE and CORDELIA,NA
Act I,Scene I,Goneril,"Sister, it is not a little I have to say of what",308
Act I,Scene I,Goneril,most nearly appertains to us both. I think our,309
Act I,Scene I,Goneril,father will hence to-night.,310
Act I,Scene I,Regan,"That's most certain, and with you; next month with us.",311
Act I,Scene I,Goneril,You see how full of changes his age is; the,312
Act I,Scene I,Goneril,observation we have made of it hath not been,313
Act I,Scene I,Goneril,little: he always loved our sister most; and,314
Act I,Scene I,Goneril,with what poor judgment he hath now cast her off,315
Act I,Scene I,Goneril,appears too grossly.,316
Act I,Scene I,Regan,'Tis the infirmity of his age: yet he hath ever,317
Act I,Scene I,Regan,but slenderly known himself.,318
Act I,Scene I,Goneril,The best and soundest of his time hath been but,319
Act I,Scene I,Goneril,"rash; then must we look to receive from his age,",320
Act I,Scene I,Goneril,not alone the imperfections of long-engraffed,321
Act I,Scene I,Goneril,"condition, but therewithal the unruly waywardness",322
Act I,Scene I,Goneril,that infirm and choleric years bring with them.,323
Act I,Scene I,Regan,Such unconstant starts are we like to have from,324
Act I,Scene I,Regan,him as this of Kent's banishment.,325
Act I,Scene I,Goneril,There is further compliment of leavetaking,326
Act I,Scene I,Goneril,"between France and him. Pray you, let's hit",327
Act I,Scene I,Goneril,together: if our father carry authority with,328
Act I,Scene I,Goneril,"such dispositions as he bears, this last",329
Act I,Scene I,Goneril,surrender of his will but offend us.,330
Act I,Scene I,Regan,We shall further think on't.,331
Act I,Scene I,Goneril,"We must do something, and i' the heat.",332
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene II,[stage direction],"Enter EDMUND, with a letter",NA
Act I,Scene II,Edmund,"Thou, nature, art my goddess; to thy law",333
Act I,Scene II,Edmund,My services are bound. Wherefore should I,334
Act I,Scene II,Edmund,"Stand in the plague of custom, and permit",335
Act I,Scene II,Edmund,"The curiosity of nations to deprive me,",336
Act I,Scene II,Edmund,For that I am some twelve or fourteen moon-shines,337
Act I,Scene II,Edmund,Lag of a brother? Why bastard? wherefore base?,338
Act I,Scene II,Edmund,"When my dimensions are as well compact,",339
Act I,Scene II,Edmund,"My mind as generous, and my shape as true,",340
Act I,Scene II,Edmund,As honest madam's issue? Why brand they us,341
Act I,Scene II,Edmund,"With base? with baseness? bastardy? base, base?",342
Act I,Scene II,Edmund,"Who, in the lusty stealth of nature, take",343
Act I,Scene II,Edmund,More composition and fierce quality,344
Act I,Scene II,Edmund,"Than doth, within a dull, stale, tired bed,",345
Act I,Scene II,Edmund,"Go to the creating a whole tribe of fops,",346
Act I,Scene II,Edmund,"Got 'tween asleep and wake? Well, then,",347
Act I,Scene II,Edmund,"Legitimate Edgar, I must have your land:",348
Act I,Scene II,Edmund,Our father's love is to the bastard Edmund,349
Act I,Scene II,Edmund,"As to the legitimate: fine word,--legitimate!",350
Act I,Scene II,Edmund,"Well, my legitimate, if this letter speed,",351
Act I,Scene II,Edmund,"And my invention thrive, Edmund the base",352
Act I,Scene II,Edmund,Shall top the legitimate. I grow; I prosper:,353
Act I,Scene II,Edmund,"Now, gods, stand up for bastards!",354
Act I,Scene II,[stage direction],Enter GLOUCESTER,NA
Act I,Scene II,Gloucester,Kent banish'd thus! and France in choler parted!,355
Act I,Scene II,Gloucester,And the king gone to-night! subscribed his power!,356
Act I,Scene II,Gloucester,Confined to exhibition! All this done,357
Act I,Scene II,Gloucester,"Upon the gad! Edmund, how now! what news?",358
Act I,Scene II,Edmund,"So please your lordship, none.",359
Act I,Scene II,[stage direction],Putting up the letter,NA
Act I,Scene II,Gloucester,Why so earnestly seek you to put up that letter?,360
Act I,Scene II,Edmund,"I know no news, my lord.",361
Act I,Scene II,Gloucester,What paper were you reading?,362
Act I,Scene II,Edmund,"Nothing, my lord.",363
Act I,Scene II,Gloucester,"No? What needed, then, that terrible dispatch of",364
Act I,Scene II,Gloucester,it into your pocket? the quality of nothing hath,365
Act I,Scene II,Gloucester,"not such need to hide itself. Let's see: come,",366
Act I,Scene II,Gloucester,"if it be nothing, I shall not need spectacles.",367
Act I,Scene II,Edmund,"I beseech you, sir, pardon me: it is a letter",368
Act I,Scene II,Edmund,"from my brother, that I have not all o'er-read;",369
Act I,Scene II,Edmund,"and for so much as I have perused, I find it not",370
Act I,Scene II,Edmund,fit for your o'er-looking.,371
Act I,Scene II,Gloucester,"Give me the letter, sir.",372
Act I,Scene II,Edmund,"I shall offend, either to detain or give it. The",373
Act I,Scene II,Edmund,"contents, as in part I understand them, are to blame.",374
Act I,Scene II,Gloucester,"Let's see, let's see.",375
Act I,Scene II,Edmund,"I hope, for my brother's justification, he wrote",376
Act I,Scene II,Edmund,this but as an essay or taste of my virtue.,377
Act I,Scene II,Gloucester,[Reads]  'This policy and reverence of age makes,378
Act I,Scene II,Gloucester,the world bitter to the best of our times; keeps,379
Act I,Scene II,Gloucester,our fortunes from us till our oldness cannot relish,380
Act I,Scene II,Gloucester,them. I begin to find an idle and fond bondage,381
Act I,Scene II,Gloucester,"in the oppression of aged tyranny; who sways, not",382
Act I,Scene II,Gloucester,"as it hath power, but as it is suffered. Come to",383
Act I,Scene II,Gloucester,"me, that of this I may speak more. If our father",384
Act I,Scene II,Gloucester,"would sleep till I waked him, you should half his",385
Act I,Scene II,Gloucester,"revenue for ever, and live the beloved of your",386
Act I,Scene II,Gloucester,"brother,	EDGAR.'",387
Act I,Scene II,Gloucester,"Hum--conspiracy!--'Sleep till I waked him,--you",388
Act I,Scene II,Gloucester,"should enjoy half his revenue,'--My son Edgar!",389
Act I,Scene II,Gloucester,Had he a hand to write this? a heart and brain,390
Act I,Scene II,Gloucester,to breed it in?--When came this to you? who,391
Act I,Scene II,Gloucester,brought it?,392
Act I,Scene II,Edmund,"It was not brought me, my lord; there's the",393
Act I,Scene II,Edmund,cunning of it; I found it thrown in at the,394
Act I,Scene II,Edmund,casement of my closet.,395
Act I,Scene II,Gloucester,You know the character to be your brother's?,396
Act I,Scene II,Edmund,"If the matter were good, my lord, I durst swear",397
Act I,Scene II,Edmund,"it were his; but, in respect of that, I would",398
Act I,Scene II,Edmund,fain think it were not.,399
Act I,Scene II,Gloucester,It is his.,400
Act I,Scene II,Edmund,"It is his hand, my lord; but I hope his heart is",401
Act I,Scene II,Edmund,not in the contents.,402
Act I,Scene II,Gloucester,Hath he never heretofore sounded you in this business?,403
Act I,Scene II,Edmund,"Never, my lord: but I have heard him oft",404
Act I,Scene II,Edmund,"maintain it to be fit, that, sons at perfect age,",405
Act I,Scene II,Edmund,"and fathers declining, the father should be as",406
Act I,Scene II,Edmund,"ward to the son, and the son manage his revenue.",407
Act I,Scene II,Gloucester,"O villain, villain! His very opinion in the",408
Act I,Scene II,Gloucester,"letter! Abhorred villain! Unnatural, detested,",409
Act I,Scene II,Gloucester,"brutish villain! worse than brutish! Go, sirrah,",410
Act I,Scene II,Gloucester,seek him; I'll apprehend him: abominable villain!,411
Act I,Scene II,Gloucester,Where is he?,412
Act I,Scene II,Edmund,"I do not well know, my lord. If it shall please",413
Act I,Scene II,Edmund,you to suspend your indignation against my,414
Act I,Scene II,Edmund,brother till you can derive from him better,415
Act I,Scene II,Edmund,"testimony of his intent, you shall run a certain",416
Act I,Scene II,Edmund,"course; where, if you violently proceed against",417
Act I,Scene II,Edmund,"him, mistaking his purpose, it would make a great",418
Act I,Scene II,Edmund,"gap in your own honour, and shake in pieces the",419
Act I,Scene II,Edmund,heart of his obedience. I dare pawn down my life,420
Act I,Scene II,Edmund,"for him, that he hath wrote this to feel my",421
Act I,Scene II,Edmund,"affection to your honour, and to no further",422
Act I,Scene II,Edmund,pretence of danger.,423
Act I,Scene II,Gloucester,Think you so?,424
