act,scene,character,dialogue,line_number
Act II,Scene I,Mistress Quickly,unpay the villany you have done her: the one you,738
Act II,Scene I,Mistress Quickly,"may do with sterling money, and the other with",739
Act II,Scene I,Mistress Quickly,current repentance.,740
Act II,Scene I,Falstaff,"My lord, I will not undergo this sneap without",741
Act II,Scene I,Falstaff,reply. You call honourable boldness impudent,742
Act II,Scene I,Falstaff,sauciness: if a man will make courtesy and say,743
Act II,Scene I,Falstaff,"nothing, he is virtuous: no, my lord, my humble",744
Act II,Scene I,Falstaff,"duty remembered, I will not be your suitor. I say",745
Act II,Scene I,Falstaff,"to you, I do desire deliverance from these officers,",746
Act II,Scene I,Falstaff,being upon hasty employment in the king's affairs.,747
Act II,Scene I,Falstaff,Lord Chief-Justice	You speak as having power to do wrong: but answer,748
Act II,Scene I,Falstaff,"in the effect of your reputation, and satisfy this",749
Act II,Scene I,Falstaff,poor woman.,750
Act II,Scene I,Falstaff,"Come hither, hostess.",751
Act II,Scene I,[stage direction],Enter GOWER,NA
Act II,Scene I,Falstaff,"Lord Chief-Justice	Now, Master Gower, what news?",752
Act II,Scene I,Gower,"The king, my lord, and Harry Prince of Wales",753
Act II,Scene I,Gower,Are near at hand: the rest the paper tells.,754
Act II,Scene I,Falstaff,As I am a gentleman.,755
Act II,Scene I,Mistress Quickly,"Faith, you said so before.",756
Act II,Scene I,Falstaff,"As I am a gentleman. Come, no more words of it.",757
Act II,Scene I,Mistress Quickly,"By this heavenly ground I tread on, I must be fain",758
Act II,Scene I,Mistress Quickly,to pawn both my plate and the tapestry of my,759
Act II,Scene I,Mistress Quickly,dining-chambers.,760
Act II,Scene I,Falstaff,"Glasses, glasses is the only drinking: and for thy",761
Act II,Scene I,Falstaff,"walls, a pretty slight drollery, or the story of",762
Act II,Scene I,Falstaff,"the Prodigal, or the German hunting in water-work,",763
Act II,Scene I,Falstaff,is worth a thousand of these bed-hangings and these,764
Act II,Scene I,Falstaff,"fly-bitten tapestries. Let it be ten pound, if thou",765
Act II,Scene I,Falstaff,"canst. Come, an 'twere not for thy humours, there's",766
Act II,Scene I,Falstaff,"not a better wench in England. Go, wash thy face,",767
Act II,Scene I,Falstaff,"and draw the action. Come, thou must not be in",768
Act II,Scene I,Falstaff,"this humour with me; dost not know me? come, come, I",769
Act II,Scene I,Falstaff,know thou wast set on to this.,770
Act II,Scene I,Mistress Quickly,"Pray thee, Sir John, let it be but twenty nobles: i'",771
Act II,Scene I,Mistress Quickly,"faith, I am loath to pawn my plate, so God save me,",772
Act II,Scene I,Mistress Quickly,la!,773
Act II,Scene I,Falstaff,Let it alone; I'll make other shift: you'll be a,774
Act II,Scene I,Falstaff,fool still.,775
Act II,Scene I,Mistress Quickly,"Well, you shall have it, though I pawn my gown. I",776
Act II,Scene I,Mistress Quickly,hope you'll come to supper. You'll pay me all together?,777
Act II,Scene I,Falstaff,Will I live?,778
Act II,Scene I,[stage direction],To BARDOLPH,NA
Act II,Scene I,Falstaff,"Go, with her, with her; hook on, hook on.",779
Act II,Scene I,Mistress Quickly,Will you have Doll Tearsheet meet you at supper?,780
Act II,Scene I,Falstaff,No more words; let's have her.,781
Act II,Scene I,[stage direction],"Exeunt MISTRESS QUICKLY, BARDOLPH, Officers and Boy",NA
Act II,Scene I,Falstaff,Lord Chief-Justice	I have heard better news.,782
Act II,Scene I,Falstaff,"What's the news, my lord?",783
Act II,Scene I,Falstaff,Lord Chief-Justice	Where lay the king last night?,784
Act II,Scene I,Gower,"At Basingstoke, my lord.",785
Act II,Scene I,Falstaff,"I hope, my lord, all's well: what is the news, my lord?",786
Act II,Scene I,Falstaff,Lord Chief-Justice	Come all his forces back?,787
Act II,Scene I,Gower,"No; fifteen hundred foot, five hundred horse,",788
Act II,Scene I,Gower,"Are marched up to my lord of Lancaster,",789
Act II,Scene I,Gower,Against Northumberland and the Archbishop.,790
Act II,Scene I,Falstaff,"Comes the king back from Wales, my noble lord?",791
Act II,Scene I,Falstaff,Lord Chief-Justice	You shall have letters of me presently:,792
Act II,Scene I,Falstaff,"Come, go along with me, good Master Gower.",793
Act II,Scene I,Falstaff,My lord!,794
Act II,Scene I,Falstaff,Lord Chief-Justice	What's the matter?,795
Act II,Scene I,Falstaff,"Master Gower, shall I entreat you with me to dinner?",796
Act II,Scene I,Gower,"I must wait upon my good lord here; I thank you,",797
Act II,Scene I,Gower,good Sir John.,798
Act II,Scene I,Gower,"Lord Chief-Justice	Sir John, you loiter here too long, being you are to",799
Act II,Scene I,Gower,take soldiers up in counties as you go.,800
Act II,Scene I,Falstaff,"Will you sup with me, Master Gower?",801
Act II,Scene I,Falstaff,"Lord Chief-Justice	What foolish master taught you these manners, Sir John?",802
Act II,Scene I,Falstaff,"Master Gower, if they become me not, he was a fool",803
Act II,Scene I,Falstaff,that taught them me. This is the right fencing,804
Act II,Scene I,Falstaff,"grace, my lord; tap for tap, and so part fair.",805
Act II,Scene I,Falstaff,Lord Chief-Justice	Now the Lord lighten thee! thou art a great fool.,806
Act II,Scene I,[stage direction],Exeunt,NA
Act II,Scene II,[stage direction],Enter PRINCE HENRY and POINS,NA
Act II,Scene II,Prince Henry,"Before God, I am exceeding weary.",807
Act II,Scene II,Poins,Is't come to that? I had thought weariness durst not,808
Act II,Scene II,Poins,have attached one of so high blood.,809
Act II,Scene II,Prince Henry,"Faith, it does me; though it discolours the",810
Act II,Scene II,Prince Henry,complexion of my greatness to acknowledge it. Doth,811
Act II,Scene II,Prince Henry,it not show vilely in me to desire small beer?,812
Act II,Scene II,Poins,"Why, a prince should not be so loosely studied as",813
Act II,Scene II,Poins,to remember so weak a composition.,814
Act II,Scene II,Prince Henry,"Belike then my appetite was not princely got; for,",815
Act II,Scene II,Prince Henry,"by my troth, I do now remember the poor creature,",816
Act II,Scene II,Prince Henry,"small beer. But, indeed, these humble",817
Act II,Scene II,Prince Henry,considerations make me out of love with my,818
Act II,Scene II,Prince Henry,greatness. What a disgrace is it to me to remember,819
Act II,Scene II,Prince Henry,thy name! or to know thy face to-morrow! or to,820
Act II,Scene II,Prince Henry,take note how many pair of silk stockings thou,821
Act II,Scene II,Prince Henry,"hast, viz. these, and those that were thy",822
Act II,Scene II,Prince Henry,peach-coloured ones! or to bear the inventory of thy,823
Act II,Scene II,Prince Henry,"shirts, as, one for superfluity, and another for",824
Act II,Scene II,Prince Henry,use! But that the tennis-court-keeper knows better,825
Act II,Scene II,Prince Henry,than I; for it is a low ebb of linen with thee when,826
Act II,Scene II,Prince Henry,thou keepest not racket there; as thou hast not done,827
Act II,Scene II,Prince Henry,"a great while, because the rest of thy low",828
Act II,Scene II,Prince Henry,countries have made a shift to eat up thy holland:,829
Act II,Scene II,Prince Henry,"and God knows, whether those that bawl out the ruins",830
Act II,Scene II,Prince Henry,of thy linen shall inherit his kingdom: but the,831
Act II,Scene II,Prince Henry,midwives say the children are not in the fault;,832
Act II,Scene II,Prince Henry,"whereupon the world increases, and kindreds are",833
Act II,Scene II,Prince Henry,mightily strengthened.,834
Act II,Scene II,Poins,"How ill it follows, after you have laboured so hard,",835
Act II,Scene II,Poins,"you should talk so idly! Tell me, how many good",836
Act II,Scene II,Poins,"young princes would do so, their fathers being so",837
Act II,Scene II,Poins,sick as yours at this time is?,838
Act II,Scene II,Prince Henry,"Shall I tell thee one thing, Poins?",839
Act II,Scene II,Poins,"Yes, faith; and let it be an excellent good thing.",840
Act II,Scene II,Prince Henry,It shall serve among wits of no higher breeding than thine.,841
Act II,Scene II,Poins,Go to; I stand the push of your one thing that you,842
Act II,Scene II,Poins,will tell.,843
Act II,Scene II,Prince Henry,"Marry, I tell thee, it is not meet that I should be",844
Act II,Scene II,Prince Henry,"sad, now my father is sick: albeit I could tell",845
Act II,Scene II,Prince Henry,"thee, as to one it pleases me, for fault of a",846
Act II,Scene II,Prince Henry,"better, to call my friend, I could be sad, and sad",847
Act II,Scene II,Prince Henry,indeed too.,848
Act II,Scene II,Poins,Very hardly upon such a subject.,849
Act II,Scene II,Prince Henry,By this hand thou thinkest me as far in the devil's,850
Act II,Scene II,Prince Henry,book as thou and Falstaff for obduracy and,851
Act II,Scene II,Prince Henry,persistency: let the end try the man. But I tell,852
Act II,Scene II,Prince Henry,"thee, my heart bleeds inwardly that my father is so",853
Act II,Scene II,Prince Henry,sick: and keeping such vile company as thou art,854
Act II,Scene II,Prince Henry,hath in reason taken from me all ostentation of sorrow.,855
Act II,Scene II,Poins,The reason?,856
Act II,Scene II,Prince Henry,"What wouldst thou think of me, if I should weep?",857
Act II,Scene II,Poins,I would think thee a most princely hypocrite.,858
Act II,Scene II,Prince Henry,It would be every man's thought; and thou art a,859
Act II,Scene II,Prince Henry,blessed fellow to think as every man thinks: never,860
Act II,Scene II,Prince Henry,a man's thought in the world keeps the road-way,861
Act II,Scene II,Prince Henry,better than thine: every man would think me an,862
Act II,Scene II,Prince Henry,hypocrite indeed. And what accites your most,863
Act II,Scene II,Prince Henry,worshipful thought to think so?,864
Act II,Scene II,Poins,"Why, because you have been so lewd and so much",865
Act II,Scene II,Poins,engraffed to Falstaff.,866
Act II,Scene II,Prince Henry,And to thee.,867
Act II,Scene II,Poins,"By this light, I am well spoke on; I can hear it",868
Act II,Scene II,Poins,with my own ears: the worst that they can say of,869
Act II,Scene II,Poins,me is that I am a second brother and that I am a,870
Act II,Scene II,Poins,"proper fellow of my hands; and those two things, I",871
Act II,Scene II,Poins,"confess, I cannot help. By the mass, here comes Bardolph.",872
Act II,Scene II,[stage direction],Enter BARDOLPH and Page,NA
Act II,Scene II,Prince Henry,And the boy that I gave Falstaff: a' had him from,873
Act II,Scene II,Prince Henry,"me Christian; and look, if the fat villain have not",874
Act II,Scene II,Prince Henry,transformed him ape.,875
Act II,Scene II,Bardolph,God save your grace!,876
Act II,Scene II,Prince Henry,"And yours, most noble Bardolph!",877
Act II,Scene II,Bardolph,"Come, you virtuous ass, you bashful fool, must you",878
Act II,Scene II,Bardolph,be blushing? wherefore blush you now? What a,879
Act II,Scene II,Bardolph,maidenly man-at-arms are you become! Is't such a,880
Act II,Scene II,Bardolph,matter to get a pottle-pot's maidenhead?,881
Act II,Scene II,Page,"A' calls me e'en now, my lord, through a red",882
Act II,Scene II,Page,"lattice, and I could discern no part of his face",883
Act II,Scene II,Page,"from the window: at last I spied his eyes, and",884
Act II,Scene II,Page,methought he had made two holes in the ale-wife's,885
Act II,Scene II,Page,new petticoat and so peeped through.,886
Act II,Scene II,Prince Henry,Has not the boy profited?,887
Act II,Scene II,Bardolph,"Away, you whoreson upright rabbit, away!",888
Act II,Scene II,Page,"Away, you rascally Althaea's dream, away!",889
Act II,Scene II,Prince Henry,"Instruct us, boy; what dream, boy?",890
Act II,Scene II,Page,"Marry, my lord, Althaea dreamed she was delivered",891
Act II,Scene II,Page,of a fire-brand; and therefore I call him her dream.,892
Act II,Scene II,Prince Henry,"A crown's worth of good interpretation: there 'tis,",893
Act II,Scene II,Prince Henry,boy.,894
Act II,Scene II,Poins,"O, that this good blossom could be kept from",895
Act II,Scene II,Poins,"cankers! Well, there is sixpence to preserve thee.",896
Act II,Scene II,Bardolph,"An you do not make him hanged among you, the",897
Act II,Scene II,Bardolph,gallows shall have wrong.,898
Act II,Scene II,Prince Henry,"And how doth thy master, Bardolph?",899
Act II,Scene II,Bardolph,"Well, my lord. He heard of your grace's coming to",900
Act II,Scene II,Bardolph,town: there's a letter for you.,901
Act II,Scene II,Poins,Delivered with good respect. And how doth the,902
Act II,Scene II,Poins,"martlemas, your master?",903
Act II,Scene II,Bardolph,"In bodily health, sir.",904
Act II,Scene II,Poins,"Marry, the immortal part needs a physician; but",905
Act II,Scene II,Poins,"that moves not him: though that be sick, it dies",906
Act II,Scene II,Poins,not.,907
Act II,Scene II,Prince Henry,I do allow this wen to be as familiar with me as my,908
Act II,Scene II,Prince Henry,dog; and he holds his place; for look you how be writes.,909
Act II,Scene II,Poins,"[Reads]  'John Falstaff, knight,'--every man must",910
Act II,Scene II,Poins,"know that, as oft as he has occasion to name",911
Act II,Scene II,Poins,himself: even like those that are kin to the king;,912
Act II,Scene II,Poins,"for they never prick their finger but they say,",913
Act II,Scene II,Poins,'There's some of the king's blood spilt.' 'How,914
Act II,Scene II,Poins,"comes that?' says he, that takes upon him not to",915
Act II,Scene II,Poins,conceive. The answer is as ready as a borrower's,916
Act II,Scene II,Poins,"cap, 'I am the king's poor cousin, sir.'",917
Act II,Scene II,Prince Henry,"Nay, they will be kin to us, or they will fetch it",918
Act II,Scene II,Prince Henry,from Japhet. But to the letter.,919
Act II,Scene II,Poins,"[Reads]  'Sir John Falstaff, knight, to the son of",920
Act II,Scene II,Poins,"the king, nearest his father, Harry Prince of",921
Act II,Scene II,Poins,"Wales, greeting.' Why, this is a certificate.",922
Act II,Scene II,Prince Henry,Peace!,923
Act II,Scene II,Poins,[Reads]  'I will imitate the honourable Romans in,924
Act II,Scene II,Poins,"brevity:' he sure means brevity in breath,",925
Act II,Scene II,Poins,"short-winded. 'I commend me to thee, I commend",926
Act II,Scene II,Poins,"thee, and I leave thee. Be not too familiar with",927
Act II,Scene II,Poins,"Poins; for he misuses thy favours so much, that he",928
Act II,Scene II,Poins,swears thou art to marry his sister Nell. Repent,929
Act II,Scene II,Poins,"at idle times as thou mayest; and so, farewell.",930
Act II,Scene II,Poins,"Thine, by yea and no, which is as much as to",931
Act II,Scene II,Poins,"say, as thou usest him, JACK FALSTAFF with my",932
Act II,Scene II,Poins,"familiars, JOHN with my brothers and sisters,",933
Act II,Scene II,Poins,and SIR JOHN with all Europe.',934
Act II,Scene II,Poins,"My lord, I'll steep this letter in sack and make him eat it.",935
Act II,Scene II,Prince Henry,That's to make him eat twenty of his words. But do,936
Act II,Scene II,Prince Henry,"you use me thus, Ned? must I marry your sister?",937
Act II,Scene II,Poins,God send the wench no worse fortune! But I never said so.,938
Act II,Scene II,Prince Henry,"Well, thus we play the fools with the time, and the",939
Act II,Scene II,Prince Henry,spirits of the wise sit in the clouds and mock us.,940
Act II,Scene II,Prince Henry,Is your master here in London?,941
Act II,Scene II,Bardolph,"Yea, my lord.",942
Act II,Scene II,Prince Henry,Where sups he? doth the old boar feed in the old frank?,943
Act II,Scene II,Bardolph,"At the old place, my lord, in Eastcheap.",944
Act II,Scene II,Prince Henry,What company?,945
Act II,Scene II,Page,"Ephesians, my lord, of the old church.",946
Act II,Scene II,Prince Henry,Sup any women with him?,947
Act II,Scene II,Page,"None, my lord, but old Mistress Quickly and",948
Act II,Scene II,Page,Mistress Doll Tearsheet.,949
Act II,Scene II,Prince Henry,What pagan may that be?,950
Act II,Scene II,Page,"A proper gentlewoman, sir, and a kinswoman of my master's.",951
Act II,Scene II,Prince Henry,Even such kin as the parish heifers are to the town,952
Act II,Scene II,Prince Henry,"bull. Shall we steal upon them, Ned, at supper?",953
Act II,Scene II,Poins,"I am your shadow, my lord; I'll follow you.",954
Act II,Scene II,Prince Henry,"Sirrah, you boy, and Bardolph, no word to your",955
Act II,Scene II,Prince Henry,master that I am yet come to town: there's for,956
Act II,Scene II,Prince Henry,your silence.,957
Act II,Scene II,Bardolph,"I have no tongue, sir.",958
Act II,Scene II,Page,"And for mine, sir, I will govern it.",959
Act II,Scene II,Prince Henry,Fare you well; go.,960
Act II,Scene II,[stage direction],Exeunt BARDOLPH and Page,NA
Act II,Scene II,Prince Henry,This Doll Tearsheet should be some road.,961
Act II,Scene II,Poins,"I warrant you, as common as the way between Saint",962
Act II,Scene II,Poins,Alban's and London.,963
Act II,Scene II,Prince Henry,How might we see Falstaff bestow himself to-night,964
Act II,Scene II,Prince Henry,"in his true colours, and not ourselves be seen?",965
Act II,Scene II,Poins,"Put on two leathern jerkins and aprons, and wait",966
Act II,Scene II,Poins,upon him at his table as drawers.,967
Act II,Scene II,Prince Henry,From a God to a bull? a heavy decension! it was,968
Act II,Scene II,Prince Henry,Jove's case. From a prince to a prentice? a low,969
Act II,Scene II,Prince Henry,transformation! that shall be mine; for in every,970
Act II,Scene II,Prince Henry,thing the purpose must weigh with the folly.,971
Act II,Scene II,Prince Henry,"Follow me, Ned.",972
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,[stage direction],"Enter NORTHUMBERLAND, LADY NORTHUMBERLAND, and LADY PERCY",NA
Act II,Scene III,Northumberland,"I pray thee, loving wife, and gentle daughter,",973
Act II,Scene III,Northumberland,Give even way unto my rough affairs:,974
Act II,Scene III,Northumberland,Put not you on the visage of the times,975
Act II,Scene III,Northumberland,And be like them to Percy troublesome.,976
Act II,Scene III,Northumberland,LADY,977
Act II,Scene III,Northumberland,"I have given over, I will speak no more:",978
Act II,Scene III,Northumberland,Do what you will; your wisdom be your guide.,979
Act II,Scene III,Northumberland,"Alas, sweet wife, my honour is at pawn;",980
Act II,Scene III,Northumberland,"And, but my going, nothing can redeem it.",981
Act II,Scene III,Lady Percy,"O yet, for God's sake, go not to these wars!",982
Act II,Scene III,Lady Percy,"The time was, father, that you broke your word,",983
Act II,Scene III,Lady Percy,When you were more endeared to it than now;,984
Act II,Scene III,Lady Percy,"When your own Percy, when my heart's dear Harry,",985
Act II,Scene III,Lady Percy,Threw many a northward look to see his father,986
Act II,Scene III,Lady Percy,Bring up his powers; but he did long in vain.,987
Act II,Scene III,Lady Percy,Who then persuaded you to stay at home?,988
Act II,Scene III,Lady Percy,"There were two honours lost, yours and your son's.",989
Act II,Scene III,Lady Percy,"For yours, the God of heaven brighten it!",990
Act II,Scene III,Lady Percy,"For his, it stuck upon him as the sun",991
Act II,Scene III,Lady Percy,"In the grey vault of heaven, and by his light",992
Act II,Scene III,Lady Percy,Did all the chivalry of England move,993
Act II,Scene III,Lady Percy,To do brave acts: he was indeed the glass,994
Act II,Scene III,Lady Percy,Wherein the noble youth did dress themselves:,995
Act II,Scene III,Lady Percy,He had no legs that practised not his gait;,996
Act II,Scene III,Lady Percy,"And speaking thick, which nature made his blemish,",997
Act II,Scene III,Lady Percy,Became the accents of the valiant;,998
Act II,Scene III,Lady Percy,For those that could speak low and tardily,999
Act II,Scene III,Lady Percy,"Would turn their own perfection to abuse,",1000
Act II,Scene III,Lady Percy,"To seem like him: so that in speech, in gait,",1001
Act II,Scene III,Lady Percy,"In diet, in affections of delight,",1002
Act II,Scene III,Lady Percy,"In military rules, humours of blood,",1003
Act II,Scene III,Lady Percy,"He was the mark and glass, copy and book,",1004
Act II,Scene III,Lady Percy,"That fashion'd others. And him, O wondrous him!",1005
Act II,Scene III,Lady Percy,"O miracle of men! him did you leave,",1006
Act II,Scene III,Lady Percy,"Second to none, unseconded by you,",1007
Act II,Scene III,Lady Percy,To look upon the hideous god of war,1008
Act II,Scene III,Lady Percy,In disadvantage; to abide a field,1009
Act II,Scene III,Lady Percy,Where nothing but the sound of Hotspur's name,1010
Act II,Scene III,Lady Percy,Did seem defensible: so you left him.,1011
Act II,Scene III,Lady Percy,"Never, O never, do his ghost the wrong",1012
Act II,Scene III,Lady Percy,To hold your honour more precise and nice,1013
Act II,Scene III,Lady Percy,With others than with him! let them alone:,1014
Act II,Scene III,Lady Percy,The marshal and the archbishop are strong:,1015
Act II,Scene III,Lady Percy,"Had my sweet Harry had but half their numbers,",1016
Act II,Scene III,Lady Percy,"To-day might I, hanging on Hotspur's neck,",1017
Act II,Scene III,Lady Percy,Have talk'd of Monmouth's grave.,1018
Act II,Scene III,Northumberland,"Beshrew your heart,",1019
Act II,Scene III,Northumberland,"Fair daughter, you do draw my spirits from me",1020
Act II,Scene III,Northumberland,With new lamenting ancient oversights.,1021
Act II,Scene III,Northumberland,"But I must go and meet with danger there,",1022
Act II,Scene III,Northumberland,Or it will seek me in another place,1023
Act II,Scene III,Northumberland,And find me worse provided.,1024
Act II,Scene III,Northumberland,LADY,1025
Act II,Scene III,Northumberland,"O, fly to Scotland,",1026
Act II,Scene III,Northumberland,Till that the nobles and the armed commons,1027
Act II,Scene III,Northumberland,Have of their puissance made a little taste.,1028
Act II,Scene III,Lady Percy,"If they get ground and vantage of the king,",1029
Act II,Scene III,Lady Percy,"Then join you with them, like a rib of steel,",1030
Act II,Scene III,Lady Percy,"To make strength stronger; but, for all our loves,",1031
Act II,Scene III,Lady Percy,First let them try themselves. So did your son;,1032
Act II,Scene III,Lady Percy,He was so suffer'd: so came I a widow;,1033
Act II,Scene III,Lady Percy,And never shall have length of life enough,1034
Act II,Scene III,Lady Percy,"To rain upon remembrance with mine eyes,",1035
Act II,Scene III,Lady Percy,"That it may grow and sprout as high as heaven,",1036
Act II,Scene III,Lady Percy,For recordation to my noble husband.,1037
Act II,Scene III,Northumberland,"Come, come, go in with me. 'Tis with my mind",1038
Act II,Scene III,Northumberland,"As with the tide swell'd up unto his height,",1039
Act II,Scene III,Northumberland,"That makes a still-stand, running neither way:",1040
Act II,Scene III,Northumberland,"Fain would I go to meet the archbishop,",1041
Act II,Scene III,Northumberland,But many thousand reasons hold me back.,1042
Act II,Scene III,Northumberland,"I will resolve for Scotland: there am I,",1043
Act II,Scene III,Northumberland,Till time and vantage crave my company.,1044
Act II,Scene III,[stage direction],Exeunt,NA
Act II,Scene IV,[stage direction],Enter two Drawers,NA
Act II,Scene IV,First Drawer,What the devil hast thou brought there? apple-johns?,1045
Act II,Scene IV,First Drawer,thou knowest Sir John cannot endure an apple-john.,1046
Act II,Scene IV,Second Drawer,"Mass, thou sayest true. The prince once set a dish",1047
Act II,Scene IV,Second Drawer,"of apple-johns before him, and told him there were",1048
Act II,Scene IV,Second Drawer,"five more Sir Johns, and, putting off his hat, said",1049
Act II,Scene IV,Second Drawer,"'I will now take my leave of these six dry, round,",1050
Act II,Scene IV,Second Drawer,"old, withered knights.' It angered him to the",1051
Act II,Scene IV,Second Drawer,heart: but he hath forgot that.,1052
Act II,Scene IV,First Drawer,"Why, then, cover, and set them down: and see if",1053
Act II,Scene IV,First Drawer,thou canst find out Sneak's noise; Mistress,1054
Act II,Scene IV,First Drawer,Tearsheet would fain hear some music. Dispatch: the,1055
Act II,Scene IV,First Drawer,room where they supped is too hot; they'll come in straight.,1056
Act II,Scene IV,Second Drawer,"Sirrah, here will be the prince and Master Poins",1057
Act II,Scene IV,Second Drawer,anon; and they will put on two of our jerkins and,1058
Act II,Scene IV,Second Drawer,aprons; and Sir John must not know of it: Bardolph,1059
Act II,Scene IV,Second Drawer,hath brought word.,1060
Act II,Scene IV,First Drawer,"By the mass, here will be old Utis: it will be an",1061
Act II,Scene IV,First Drawer,excellent stratagem.,1062
Act II,Scene IV,Second Drawer,I'll see if I can find out Sneak.,1063
Act II,Scene IV,[stage direction],Exit,NA
Act II,Scene IV,[stage direction],Enter MISTRESS QUICKLY and DOLL TEARSHEET,NA
Act II,Scene IV,Mistress Quickly,"I' faith, sweetheart, methinks now you are in an",1064
Act II,Scene IV,Mistress Quickly,excellent good temperality: your pulsidge beats as,1065
Act II,Scene IV,Mistress Quickly,extraordinarily as heart would desire; and your,1066
Act II,Scene IV,Mistress Quickly,"colour, I warrant you, is as red as any rose, in good",1067
Act II,Scene IV,Mistress Quickly,"truth, la! But, i' faith, you have drunk too much",1068
Act II,Scene IV,Mistress Quickly,"canaries; and that's a marvellous searching wine,",1069
Act II,Scene IV,Mistress Quickly,and it perfumes the blood ere one can say 'What's,1070
Act II,Scene IV,Mistress Quickly,this?' How do you now?,1071
Act II,Scene IV,Doll Tearsheet,Better than I was: hem!,1072
Act II,Scene IV,Mistress Quickly,"Why, that's well said; a good heart's worth gold.",1073
Act II,Scene IV,Mistress Quickly,"Lo, here comes Sir John.",1074
Act II,Scene IV,[stage direction],Enter FALSTAFF,NA
Act II,Scene IV,Falstaff,"[Singing]  'When Arthur first in court,'",1075
Act II,Scene IV,Falstaff,--Empty the jordan.,1076
Act II,Scene IV,[stage direction],Exit First Drawer,NA
Act II,Scene IV,[stage direction],Singing,NA
Act II,Scene IV,Falstaff,"--'And was a worthy king.' How now, Mistress Doll!",1077
Act II,Scene IV,Mistress Quickly,"Sick of a calm; yea, good faith.",1078
Act II,Scene IV,Falstaff,"So is all her sect; an they be once in a calm, they are sick.",1079
Act II,Scene IV,Doll Tearsheet,"You muddy rascal, is that all the comfort you give me?",1080
Act II,Scene IV,Falstaff,"You make fat rascals, Mistress Doll.",1081
Act II,Scene IV,Doll Tearsheet,I make them! gluttony and diseases make them; I,1082
Act II,Scene IV,Doll Tearsheet,make them not.,1083
Act II,Scene IV,Falstaff,"If the cook help to make the gluttony, you help to",1084
Act II,Scene IV,Falstaff,"make the diseases, Doll: we catch of you, Doll, we",1085
Act II,Scene IV,Falstaff,"catch of you; grant that, my poor virtue grant that.",1086
Act II,Scene IV,Doll Tearsheet,"Yea, joy, our chains and our jewels.",1087
Act II,Scene IV,Falstaff,"'Your broaches, pearls, and ouches:' for to serve",1088
Act II,Scene IV,Falstaff,"bravely is to come halting off, you know: to come",1089
Act II,Scene IV,Falstaff,"off the breach with his pike bent bravely, and to",1090
Act II,Scene IV,Falstaff,surgery bravely; to venture upon the charged,1091
Act II,Scene IV,Falstaff,"chambers bravely,--",1092
Act II,Scene IV,Doll Tearsheet,"Hang yourself, you muddy conger, hang yourself!",1093
Act II,Scene IV,Mistress Quickly,"By my troth, this is the old fashion; you two never",1094
Act II,Scene IV,Mistress Quickly,"meet but you fall to some discord: you are both,",1095
Act II,Scene IV,Mistress Quickly,"i' good truth, as rheumatic as two dry toasts; you",1096
Act II,Scene IV,Mistress Quickly,cannot one bear with another's confirmities. What,1097
Act II,Scene IV,Mistress Quickly,"the good-year! one must bear, and that must be",1098
Act II,Scene IV,Mistress Quickly,"you: you are the weaker vessel, as they say, the",1099
Act II,Scene IV,Mistress Quickly,emptier vessel.,1100
Act II,Scene IV,Doll Tearsheet,Can a weak empty vessel bear such a huge full,1101
Act II,Scene IV,Doll Tearsheet,hogshead? there's a whole merchant's venture of,1102
Act II,Scene IV,Doll Tearsheet,Bourdeaux stuff in him; you have not seen a hulk,1103
Act II,Scene IV,Doll Tearsheet,"better stuffed in the hold. Come, I'll be friends",1104
Act II,Scene IV,Doll Tearsheet,"with thee, Jack: thou art going to the wars; and",1105
Act II,Scene IV,Doll Tearsheet,"whether I shall ever see thee again or no, there is",1106
Act II,Scene IV,Doll Tearsheet,nobody cares.,1107
Act II,Scene IV,[stage direction],Re-enter First Drawer,NA
Act II,Scene IV,First Drawer,"Sir, Ancient Pistol's below, and would speak with",1108
Act II,Scene IV,First Drawer,you.,1109
Act II,Scene IV,Doll Tearsheet,"Hang him, swaggering rascal! let him not come",1110
Act II,Scene IV,Doll Tearsheet,hither: it is the foul-mouthed'st rogue in England.,1111
Act II,Scene IV,Mistress Quickly,"If he swagger, let him not come here: no, by my",1112
Act II,Scene IV,Mistress Quickly,faith; I must live among my neighbours: I'll no,1113
Act II,Scene IV,Mistress Quickly,swaggerers: I am in good name and fame with the,1114
Act II,Scene IV,Mistress Quickly,very best: shut the door; there comes no swaggerers,1115
Act II,Scene IV,Mistress Quickly,"here: I have not lived all this while, to have",1116
Act II,Scene IV,Mistress Quickly,"swaggering now: shut the door, I pray you.",1117
Act II,Scene IV,Falstaff,"Dost thou hear, hostess?",1118
Act II,Scene IV,Mistress Quickly,"Pray ye, pacify yourself, Sir John: there comes no",1119
Act II,Scene IV,Mistress Quickly,swaggerers here.,1120
Act II,Scene IV,Falstaff,Dost thou hear? it is mine ancient.,1121
Act II,Scene IV,Mistress Quickly,"Tilly-fally, Sir John, ne'er tell me: your ancient",1122
Act II,Scene IV,Mistress Quickly,swaggerer comes not in my doors. I was before Master,1123
Act II,Scene IV,Mistress Quickly,"Tisick, the debuty, t'other day; and, as he said to",1124
Act II,Scene IV,Mistress Quickly,"me, 'twas no longer ago than Wednesday last, 'I'",1125
Act II,Scene IV,Mistress Quickly,"good faith, neighbour Quickly,' says he; Master",1126
