act,scene,character,dialogue,line_number
Act I,Scene I,[stage direction],Enter ORLANDO and ADAM,NA
Act I,Scene I,Orlando,"As I remember, Adam, it was upon this fashion",1
Act I,Scene I,Orlando,"bequeathed me by will but poor a thousand crowns,",2
Act I,Scene I,Orlando,"and, as thou sayest, charged my brother, on his",3
Act I,Scene I,Orlando,"blessing, to breed me well: and there begins my",4
Act I,Scene I,Orlando,"sadness. My brother Jaques he keeps at school, and",5
Act I,Scene I,Orlando,"report speaks goldenly of his profit: for my part,",6
Act I,Scene I,Orlando,"he keeps me rustically at home, or, to speak more",7
Act I,Scene I,Orlando,"properly, stays me here at home unkept; for call you",8
Act I,Scene I,Orlando,"that keeping for a gentleman of my birth, that",9
Act I,Scene I,Orlando,differs not from the stalling of an ox? His horses,10
Act I,Scene I,Orlando,"are bred better; for, besides that they are fair",11
Act I,Scene I,Orlando,"with their feeding, they are taught their manage,",12
Act I,Scene I,Orlando,"and to that end riders dearly hired: but I, his",13
Act I,Scene I,Orlando,"brother, gain nothing under him but growth; for the",14
Act I,Scene I,Orlando,which his animals on his dunghills are as much,15
Act I,Scene I,Orlando,bound to him as I. Besides this nothing that he so,16
Act I,Scene I,Orlando,"plentifully gives me, the something that nature gave",17
Act I,Scene I,Orlando,me his countenance seems to take from me: he lets,18
Act I,Scene I,Orlando,"me feed with his hinds, bars me the place of a",19
Act I,Scene I,Orlando,"brother, and, as much as in him lies, mines my",20
Act I,Scene I,Orlando,"gentility with my education. This is it, Adam, that",21
Act I,Scene I,Orlando,"grieves me; and the spirit of my father, which I",22
Act I,Scene I,Orlando,"think is within me, begins to mutiny against this",23
Act I,Scene I,Orlando,"servitude: I will no longer endure it, though yet I",24
Act I,Scene I,Orlando,know no wise remedy how to avoid it.,25
Act I,Scene I,Adam,"Yonder comes my master, your brother.",26
Act I,Scene I,Orlando,"Go apart, Adam, and thou shalt hear how he will",27
Act I,Scene I,Orlando,shake me up.,28
Act I,Scene I,[stage direction],Enter OLIVER,NA
Act I,Scene I,Oliver,"Now, sir! what make you here?",29
Act I,Scene I,Orlando,Nothing: I am not taught to make any thing.,30
Act I,Scene I,Oliver,"What mar you then, sir?",31
Act I,Scene I,Orlando,"Marry, sir, I am helping you to mar that which God",32
Act I,Scene I,Orlando,"made, a poor unworthy brother of yours, with idleness.",33
Act I,Scene I,Oliver,"Marry, sir, be better employed, and be naught awhile.",34
Act I,Scene I,Orlando,Shall I keep your hogs and eat husks with them?,35
Act I,Scene I,Orlando,"What prodigal portion have I spent, that I should",36
Act I,Scene I,Orlando,come to such penury?,37
Act I,Scene I,Oliver,"Know you where your are, sir?",38
Act I,Scene I,Orlando,"O, sir, very well; here in your orchard.",39
Act I,Scene I,Oliver,"Know you before whom, sir?",40
Act I,Scene I,Orlando,"Ay, better than him I am before knows me. I know",41
Act I,Scene I,Orlando,"you are my eldest brother; and, in the gentle",42
Act I,Scene I,Orlando,"condition of blood, you should so know me. The",43
Act I,Scene I,Orlando,"courtesy of nations allows you my better, in that",44
Act I,Scene I,Orlando,you are the first-born; but the same tradition,45
Act I,Scene I,Orlando,"takes not away my blood, were there twenty brothers",46
Act I,Scene I,Orlando,betwixt us: I have as much of my father in me as,47
Act I,Scene I,Orlando,"you; albeit, I confess, your coming before me is",48
Act I,Scene I,Orlando,nearer to his reverence.,49
Act I,Scene I,Oliver,"What, boy!",50
Act I,Scene I,Orlando,"Come, come, elder brother, you are too young in this.",51
Act I,Scene I,Oliver,"Wilt thou lay hands on me, villain?",52
Act I,Scene I,Orlando,I am no villain; I am the youngest son of Sir,53
Act I,Scene I,Orlando,"Rowland de Boys; he was my father, and he is thrice",54
Act I,Scene I,Orlando,a villain that says such a father begot villains.,55
Act I,Scene I,Orlando,"Wert thou not my brother, I would not take this hand",56
Act I,Scene I,Orlando,from thy throat till this other had pulled out thy,57
Act I,Scene I,Orlando,tongue for saying so: thou hast railed on thyself.,58
Act I,Scene I,Adam,"Sweet masters, be patient: for your father's",59
Act I,Scene I,Adam,"remembrance, be at accord.",60
Act I,Scene I,Oliver,"Let me go, I say.",61
Act I,Scene I,Orlando,"I will not, till I please: you shall hear me. My",62
Act I,Scene I,Orlando,father charged you in his will to give me good,63
Act I,Scene I,Orlando,"education: you have trained me like a peasant,",64
Act I,Scene I,Orlando,obscuring and hiding from me all gentleman-like,65
Act I,Scene I,Orlando,qualities. The spirit of my father grows strong in,66
Act I,Scene I,Orlando,"me, and I will no longer endure it: therefore allow",67
Act I,Scene I,Orlando,"me such exercises as may become a gentleman, or",68
Act I,Scene I,Orlando,give me the poor allottery my father left me by,69
Act I,Scene I,Orlando,testament; with that I will go buy my fortunes.,70
Act I,Scene I,Oliver,"And what wilt thou do? beg, when that is spent?",71
Act I,Scene I,Oliver,"Well, sir, get you in: I will not long be troubled",72
Act I,Scene I,Oliver,with you; you shall have some part of your will: I,73
Act I,Scene I,Oliver,"pray you, leave me.",74
Act I,Scene I,Orlando,I will no further offend you than becomes me for my good.,75
Act I,Scene I,Oliver,"Get you with him, you old dog.",76
Act I,Scene I,Adam,"Is 'old dog' my reward? Most true, I have lost my",77
Act I,Scene I,Adam,teeth in your service. God be with my old master!,78
Act I,Scene I,Adam,he would not have spoke such a word.,79
Act I,Scene I,[stage direction],Exeunt ORLANDO and ADAM,NA
Act I,Scene I,Oliver,Is it even so? begin you to grow upon me? I will,80
Act I,Scene I,Oliver,"physic your rankness, and yet give no thousand",81
Act I,Scene I,Oliver,"crowns neither. Holla, Dennis!",82
Act I,Scene I,[stage direction],Enter DENNIS,NA
Act I,Scene I,Dennis,Calls your worship?,83
Act I,Scene I,Oliver,"Was not Charles, the duke's wrestler, here to speak with me?",84
Act I,Scene I,Dennis,"So please you, he is here at the door and importunes",85
Act I,Scene I,Dennis,access to you.,86
Act I,Scene I,Oliver,Call him in.,87
Act I,Scene I,[stage direction],Exit DENNIS,NA
Act I,Scene I,Oliver,'Twill be a good way; and to-morrow the wrestling is.,88
Act I,Scene I,[stage direction],Enter CHARLES,NA
Act I,Scene I,Charles,Good morrow to your worship.,89
Act I,Scene I,Oliver,"Good Monsieur Charles, what's the new news at the",90
Act I,Scene I,Oliver,new court?,91
Act I,Scene I,Charles,"There's no news at the court, sir, but the old news:",92
Act I,Scene I,Charles,"that is, the old duke is banished by his younger",93
Act I,Scene I,Charles,brother the new duke; and three or four loving lords,94
Act I,Scene I,Charles,"have put themselves into voluntary exile with him,",95
Act I,Scene I,Charles,whose lands and revenues enrich the new duke;,96
Act I,Scene I,Charles,therefore he gives them good leave to wander.,97
Act I,Scene I,Oliver,"Can you tell if Rosalind, the duke's daughter, be",98
Act I,Scene I,Oliver,banished with her father?,99
Act I,Scene I,Charles,"O, no; for the duke's daughter, her cousin, so loves",100
Act I,Scene I,Charles,"her, being ever from their cradles bred together,",101
Act I,Scene I,Charles,"that she would have followed her exile, or have died",102
Act I,Scene I,Charles,"to stay behind her. She is at the court, and no",103
Act I,Scene I,Charles,less beloved of her uncle than his own daughter; and,104
Act I,Scene I,Charles,never two ladies loved as they do.,105
Act I,Scene I,Oliver,Where will the old duke live?,106
Act I,Scene I,Charles,"They say he is already in the forest of Arden, and",107
Act I,Scene I,Charles,a many merry men with him; and there they live like,108
Act I,Scene I,Charles,the old Robin Hood of England: they say many young,109
Act I,Scene I,Charles,"gentlemen flock to him every day, and fleet the time",110
Act I,Scene I,Charles,"carelessly, as they did in the golden world.",111
Act I,Scene I,Oliver,"What, you wrestle to-morrow before the new duke?",112
Act I,Scene I,Charles,"Marry, do I, sir; and I came to acquaint you with a",113
Act I,Scene I,Charles,"matter. I am given, sir, secretly to understand",114
Act I,Scene I,Charles,that your younger brother Orlando hath a disposition,115
Act I,Scene I,Charles,to come in disguised against me to try a fall.,116
Act I,Scene I,Charles,"To-morrow, sir, I wrestle for my credit; and he that",117
Act I,Scene I,Charles,escapes me without some broken limb shall acquit him,118
Act I,Scene I,Charles,"well. Your brother is but young and tender; and,",119
Act I,Scene I,Charles,"for your love, I would be loath to foil him, as I",120
Act I,Scene I,Charles,"must, for my own honour, if he come in: therefore,",121
Act I,Scene I,Charles,"out of my love to you, I came hither to acquaint you",122
Act I,Scene I,Charles,"withal, that either you might stay him from his",123
Act I,Scene I,Charles,intendment or brook such disgrace well as he shall,124
Act I,Scene I,Charles,"run into, in that it is a thing of his own search",125
Act I,Scene I,Charles,and altogether against my will.,126
Act I,Scene I,Oliver,"Charles, I thank thee for thy love to me, which",127
Act I,Scene I,Oliver,thou shalt find I will most kindly requite. I had,128
Act I,Scene I,Oliver,myself notice of my brother's purpose herein and,129
Act I,Scene I,Oliver,have by underhand means laboured to dissuade him from,130
Act I,Scene I,Oliver,"it, but he is resolute. I'll tell thee, Charles:",131
Act I,Scene I,Oliver,"it is the stubbornest young fellow of France, full",132
Act I,Scene I,Oliver,"of ambition, an envious emulator of every man's",133
Act I,Scene I,Oliver,"good parts, a secret and villanous contriver against",134
Act I,Scene I,Oliver,me his natural brother: therefore use thy,135
Act I,Scene I,Oliver,discretion; I had as lief thou didst break his neck,136
Act I,Scene I,Oliver,as his finger. And thou wert best look to't; for if,137
Act I,Scene I,Oliver,thou dost him any slight disgrace or if he do not,138
Act I,Scene I,Oliver,"mightily grace himself on thee, he will practise",139
Act I,Scene I,Oliver,"against thee by poison, entrap thee by some",140
Act I,Scene I,Oliver,treacherous device and never leave thee till he,141
Act I,Scene I,Oliver,hath ta'en thy life by some indirect means or other;,142
Act I,Scene I,Oliver,"for, I assure thee, and almost with tears I speak",143
Act I,Scene I,Oliver,"it, there is not one so young and so villanous this",144
Act I,Scene I,Oliver,day living. I speak but brotherly of him; but,145
Act I,Scene I,Oliver,"should I anatomize him to thee as he is, I must",146
Act I,Scene I,Oliver,blush and weep and thou must look pale and wonder.,147
Act I,Scene I,Charles,I am heartily glad I came hither to you. If he come,148
Act I,Scene I,Charles,"to-morrow, I'll give him his payment: if ever he go",149
Act I,Scene I,Charles,"alone again, I'll never wrestle for prize more: and",150
Act I,Scene I,Charles,so God keep your worship!,151
Act I,Scene I,Oliver,"Farewell, good Charles.",152
Act I,Scene I,[stage direction],Exit CHARLES,NA
Act I,Scene I,Oliver,Now will I stir this gamester: I hope I shall see,153
Act I,Scene I,Oliver,"an end of him; for my soul, yet I know not why,",154
Act I,Scene I,Oliver,"hates nothing more than he. Yet he's gentle, never",155
Act I,Scene I,Oliver,"schooled and yet learned, full of noble device, of",156
Act I,Scene I,Oliver,"all sorts enchantingly beloved, and indeed so much",157
Act I,Scene I,Oliver,"in the heart of the world, and especially of my own",158
Act I,Scene I,Oliver,"people, who best know him, that I am altogether",159
Act I,Scene I,Oliver,misprised: but it shall not be so long; this,160
Act I,Scene I,Oliver,wrestler shall clear all: nothing remains but that,161
Act I,Scene I,Oliver,I kindle the boy thither; which now I'll go about.,162
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene II,[stage direction],Enter CELIA and ROSALIND,NA
Act I,Scene II,Celia,"I pray thee, Rosalind, sweet my coz, be merry.",163
Act I,Scene II,Rosalind,"Dear Celia, I show more mirth than I am mistress of;",164
Act I,Scene II,Rosalind,and would you yet I were merrier? Unless you could,165
Act I,Scene II,Rosalind,"teach me to forget a banished father, you must not",166
Act I,Scene II,Rosalind,learn me how to remember any extraordinary pleasure.,167
Act I,Scene II,Celia,Herein I see thou lovest me not with the full weight,168
Act I,Scene II,Celia,"that I love thee. If my uncle, thy banished father,",169
Act I,Scene II,Celia,"had banished thy uncle, the duke my father, so thou",170
Act I,Scene II,Celia,"hadst been still with me, I could have taught my",171
Act I,Scene II,Celia,"love to take thy father for mine: so wouldst thou,",172
Act I,Scene II,Celia,if the truth of thy love to me were so righteously,173
Act I,Scene II,Celia,tempered as mine is to thee.,174
Act I,Scene II,Rosalind,"Well, I will forget the condition of my estate, to",175
Act I,Scene II,Rosalind,rejoice in yours.,176
Act I,Scene II,Celia,"You know my father hath no child but I, nor none is",177
Act I,Scene II,Celia,"like to have: and, truly, when he dies, thou shalt",178
Act I,Scene II,Celia,"be his heir, for what he hath taken away from thy",179
Act I,Scene II,Celia,"father perforce, I will render thee again in",180
Act I,Scene II,Celia,"affection; by mine honour, I will; and when I break",181
Act I,Scene II,Celia,"that oath, let me turn monster: therefore, my",182
Act I,Scene II,Celia,"sweet Rose, my dear Rose, be merry.",183
Act I,Scene II,Rosalind,"From henceforth I will, coz, and devise sports. Let",184
Act I,Scene II,Rosalind,me see; what think you of falling in love?,185
Act I,Scene II,Celia,"Marry, I prithee, do, to make sport withal: but",186
Act I,Scene II,Celia,love no man in good earnest; nor no further in sport,187
Act I,Scene II,Celia,neither than with safety of a pure blush thou mayst,188
Act I,Scene II,Celia,in honour come off again.,189
Act I,Scene II,Rosalind,"What shall be our sport, then?",190
Act I,Scene II,Celia,Let us sit and mock the good housewife Fortune from,191
Act I,Scene II,Celia,"her wheel, that her gifts may henceforth be bestowed equally.",192
Act I,Scene II,Rosalind,"I would we could do so, for her benefits are",193
Act I,Scene II,Rosalind,"mightily misplaced, and the bountiful blind woman",194
Act I,Scene II,Rosalind,doth most mistake in her gifts to women.,195
Act I,Scene II,Celia,'Tis true; for those that she makes fair she scarce,196
Act I,Scene II,Celia,"makes honest, and those that she makes honest she",197
Act I,Scene II,Celia,makes very ill-favouredly.,198
Act I,Scene II,Rosalind,"Nay, now thou goest from Fortune's office to",199
Act I,Scene II,Rosalind,"Nature's: Fortune reigns in gifts of the world,",200
Act I,Scene II,Rosalind,not in the lineaments of Nature.,201
Act I,Scene II,[stage direction],Enter TOUCHSTONE,NA
Act I,Scene II,Celia,"No? when Nature hath made a fair creature, may she",202
Act I,Scene II,Celia,not by Fortune fall into the fire? Though Nature,203
Act I,Scene II,Celia,"hath given us wit to flout at Fortune, hath not",204
Act I,Scene II,Celia,Fortune sent in this fool to cut off the argument?,205
Act I,Scene II,Rosalind,"Indeed, there is Fortune too hard for Nature, when",206
Act I,Scene II,Rosalind,Fortune makes Nature's natural the cutter-off of,207
Act I,Scene II,Rosalind,Nature's wit.,208
Act I,Scene II,Celia,"Peradventure this is not Fortune's work neither, but",209
Act I,Scene II,Celia,Nature's; who perceiveth our natural wits too dull,210
Act I,Scene II,Celia,to reason of such goddesses and hath sent this,211
Act I,Scene II,Celia,natural for our whetstone; for always the dulness of,212
Act I,Scene II,Celia,"the fool is the whetstone of the wits. How now,",213
Act I,Scene II,Celia,wit! whither wander you?,214
Act I,Scene II,Touchstone,"Mistress, you must come away to your father.",215
Act I,Scene II,Celia,Were you made the messenger?,216
Act I,Scene II,Touchstone,"No, by mine honour, but I was bid to come for you.",217
Act I,Scene II,Rosalind,"Where learned you that oath, fool?",218
Act I,Scene II,Touchstone,Of a certain knight that swore by his honour they,219
Act I,Scene II,Touchstone,were good pancakes and swore by his honour the,220
Act I,Scene II,Touchstone,"mustard was naught: now I'll stand to it, the",221
Act I,Scene II,Touchstone,"pancakes were naught and the mustard was good, and",222
Act I,Scene II,Touchstone,yet was not the knight forsworn.,223
Act I,Scene II,Celia,"How prove you that, in the great heap of your",224
Act I,Scene II,Celia,knowledge?,225
Act I,Scene II,Rosalind,"Ay, marry, now unmuzzle your wisdom.",226
Act I,Scene II,Touchstone,"Stand you both forth now: stroke your chins, and",227
Act I,Scene II,Touchstone,swear by your beards that I am a knave.,228
Act I,Scene II,Celia,"By our beards, if we had them, thou art.",229
Act I,Scene II,Touchstone,"By my knavery, if I had it, then I were; but if you",230
Act I,Scene II,Touchstone,"swear by that that is not, you are not forsworn: no",231
Act I,Scene II,Touchstone,"more was this knight swearing by his honour, for he",232
Act I,Scene II,Touchstone,"never had any; or if he had, he had sworn it away",233
Act I,Scene II,Touchstone,before ever he saw those pancakes or that mustard.,234
Act I,Scene II,Celia,"Prithee, who is't that thou meanest?",235
Act I,Scene II,Touchstone,"One that old Frederick, your father, loves.",236
Act I,Scene II,Celia,My father's love is enough to honour him: enough!,237
Act I,Scene II,Celia,speak no more of him; you'll be whipped for taxation,238
Act I,Scene II,Celia,one of these days.,239
Act I,Scene II,Touchstone,"The more pity, that fools may not speak wisely what",240
Act I,Scene II,Touchstone,wise men do foolishly.,241
Act I,Scene II,Celia,"By my troth, thou sayest true; for since the little",242
Act I,Scene II,Celia,"wit that fools have was silenced, the little foolery",243
Act I,Scene II,Celia,that wise men have makes a great show. Here comes,244
Act I,Scene II,Celia,Monsieur Le Beau.,245
Act I,Scene II,Rosalind,With his mouth full of news.,246
Act I,Scene II,Celia,"Which he will put on us, as pigeons feed their young.",247
Act I,Scene II,Rosalind,Then shall we be news-crammed.,248
Act I,Scene II,Celia,All the better; we shall be the more marketable.,249
Act I,Scene II,[stage direction],Enter LE BEAU,NA
Act I,Scene II,Celia,"Bon jour, Monsieur Le Beau: what's the news?",250
Act I,Scene II,Le Beau,"Fair princess, you have lost much good sport.",251
Act I,Scene II,Celia,Sport! of what colour?,252
Act I,Scene II,Le Beau,"What colour, madam! how shall I answer you?",253
Act I,Scene II,Rosalind,As wit and fortune will.,254
Act I,Scene II,Touchstone,Or as the Destinies decree.,255
Act I,Scene II,Celia,Well said: that was laid on with a trowel.,256
Act I,Scene II,Touchstone,"Nay, if I keep not my rank,--",257
Act I,Scene II,Rosalind,Thou losest thy old smell.,258
Act I,Scene II,Le Beau,"You amaze me, ladies: I would have told you of good",259
Act I,Scene II,Le Beau,"wrestling, which you have lost the sight of.",260
Act I,Scene II,Rosalind,You tell us the manner of the wrestling.,261
Act I,Scene II,Le Beau,"I will tell you the beginning; and, if it please",262
Act I,Scene II,Le Beau,"your ladyships, you may see the end; for the best is",263
Act I,Scene II,Le Beau,"yet to do; and here, where you are, they are coming",264
Act I,Scene II,Le Beau,to perform it.,265
Act I,Scene II,Celia,"Well, the beginning, that is dead and buried.",266
Act I,Scene II,Le Beau,"There comes an old man and his three sons,--",267
Act I,Scene II,Celia,I could match this beginning with an old tale.,268
Act I,Scene II,Le Beau,"Three proper young men, of excellent growth and presence.",269
Act I,Scene II,Rosalind,"With bills on their necks, 'Be it known unto all men",270
Act I,Scene II,Rosalind,by these presents.',271
Act I,Scene II,Le Beau,"The eldest of the three wrestled with Charles, the",272
Act I,Scene II,Le Beau,duke's wrestler; which Charles in a moment threw him,273
Act I,Scene II,Le Beau,"and broke three of his ribs, that there is little",274
Act I,Scene II,Le Beau,"hope of life in him: so he served the second, and",275
Act I,Scene II,Le Beau,"so the third. Yonder they lie; the poor old man,",276
Act I,Scene II,Le Beau,"their father, making such pitiful dole over them",277
Act I,Scene II,Le Beau,that all the beholders take his part with weeping.,278
Act I,Scene II,Rosalind,Alas!,279
Act I,Scene II,Touchstone,"But what is the sport, monsieur, that the ladies",280
Act I,Scene II,Touchstone,have lost?,281
Act I,Scene II,Le Beau,"Why, this that I speak of.",282
Act I,Scene II,Touchstone,Thus men may grow wiser every day: it is the first,283
Act I,Scene II,Touchstone,time that ever I heard breaking of ribs was sport,284
Act I,Scene II,Touchstone,for ladies.,285
Act I,Scene II,Celia,"Or I, I promise thee.",286
Act I,Scene II,Rosalind,But is there any else longs to see this broken music,287
Act I,Scene II,Rosalind,in his sides? is there yet another dotes upon,288
Act I,Scene II,Rosalind,"rib-breaking? Shall we see this wrestling, cousin?",289
Act I,Scene II,Le Beau,"You must, if you stay here; for here is the place",290
Act I,Scene II,Le Beau,"appointed for the wrestling, and they are ready to",291
Act I,Scene II,Le Beau,perform it.,292
Act I,Scene II,Celia,"Yonder, sure, they are coming: let us now stay and see it.",293
Act I,Scene II,[stage direction],"Flourish. Enter DUKE FREDERICK, Lords, ORLANDO, CHARLES, and Attendants",NA
Act I,Scene II,Duke Frederick,"Come on: since the youth will not be entreated, his",294
Act I,Scene II,Duke Frederick,own peril on his forwardness.,295
Act I,Scene II,Rosalind,Is yonder the man?,296
Act I,Scene II,Le Beau,"Even he, madam.",297
Act I,Scene II,Celia,"Alas, he is too young! yet he looks successfully.",298
Act I,Scene II,Duke Frederick,"How now, daughter and cousin! are you crept hither",299
Act I,Scene II,Duke Frederick,to see the wrestling?,300
Act I,Scene II,Rosalind,"Ay, my liege, so please you give us leave.",301
Act I,Scene II,Duke Frederick,"You will take little delight in it, I can tell you;",302
Act I,Scene II,Duke Frederick,there is such odds in the man. In pity of the,303
Act I,Scene II,Duke Frederick,"challenger's youth I would fain dissuade him, but he",304
Act I,Scene II,Duke Frederick,"will not be entreated. Speak to him, ladies; see if",305
Act I,Scene II,Duke Frederick,you can move him.,306
Act I,Scene II,Celia,"Call him hither, good Monsieur Le Beau.",307
Act I,Scene II,Duke Frederick,Do so: I'll not be by.,308
Act I,Scene II,Le Beau,"Monsieur the challenger, the princesses call for you.",309
Act I,Scene II,Orlando,I attend them with all respect and duty.,310
Act I,Scene II,Rosalind,"Young man, have you challenged Charles the wrestler?",311
Act I,Scene II,Orlando,"No, fair princess; he is the general challenger: I",312
Act I,Scene II,Orlando,"come but in, as others do, to try with him the",313
Act I,Scene II,Orlando,strength of my youth.,314
Act I,Scene II,Celia,"Young gentleman, your spirits are too bold for your",315
Act I,Scene II,Celia,years. You have seen cruel proof of this man's,316
Act I,Scene II,Celia,strength: if you saw yourself with your eyes or,317
Act I,Scene II,Celia,"knew yourself with your judgment, the fear of your",318
Act I,Scene II,Celia,adventure would counsel you to a more equal,319
Act I,Scene II,Celia,"enterprise. We pray you, for your own sake, to",320
Act I,Scene II,Celia,embrace your own safety and give over this attempt.,321
Act I,Scene II,Rosalind,"Do, young sir; your reputation shall not therefore",322
Act I,Scene II,Rosalind,be misprised: we will make it our suit to the duke,323
Act I,Scene II,Rosalind,that the wrestling might not go forward.,324
Act I,Scene II,Orlando,"I beseech you, punish me not with your hard",325
Act I,Scene II,Orlando,"thoughts; wherein I confess me much guilty, to deny",326
Act I,Scene II,Orlando,so fair and excellent ladies any thing. But let,327
Act I,Scene II,Orlando,your fair eyes and gentle wishes go with me to my,328
Act I,Scene II,Orlando,"trial: wherein if I be foiled, there is but one",329
Act I,Scene II,Orlando,"shamed that was never gracious; if killed, but one",330
Act I,Scene II,Orlando,dead that was willing to be so: I shall do my,331
Act I,Scene II,Orlando,"friends no wrong, for I have none to lament me, the",332
Act I,Scene II,Orlando,"world no injury, for in it I have nothing; only in",333
Act I,Scene II,Orlando,"the world I fill up a place, which may be better",334
Act I,Scene II,Orlando,supplied when I have made it empty.,335
Act I,Scene II,Rosalind,"The little strength that I have, I would it were with you.",336
Act I,Scene II,Celia,"And mine, to eke out hers.",337
Act I,Scene II,Rosalind,Fare you well: pray heaven I be deceived in you!,338
Act I,Scene II,Celia,Your heart's desires be with you!,339
Act I,Scene II,Charles,"Come, where is this young gallant that is so",340
Act I,Scene II,Charles,desirous to lie with his mother earth?,341
Act I,Scene II,Orlando,"Ready, sir; but his will hath in it a more modest working.",342
Act I,Scene II,Duke Frederick,You shall try but one fall.,343
Act I,Scene II,Charles,"No, I warrant your grace, you shall not entreat him",344
Act I,Scene II,Charles,"to a second, that have so mightily persuaded him",345
Act I,Scene II,Charles,from a first.,346
Act I,Scene II,Orlando,"An you mean to mock me after, you should not have",347
Act I,Scene II,Orlando,mocked me before: but come your ways.,348
Act I,Scene II,Rosalind,"Now Hercules be thy speed, young man!",349
Act I,Scene II,Celia,"I would I were invisible, to catch the strong",350
Act I,Scene II,Celia,fellow by the leg.,351
Act I,Scene II,[stage direction],They wrestle,NA
Act I,Scene II,Rosalind,O excellent young man!,352
Act I,Scene II,Celia,"If I had a thunderbolt in mine eye, I can tell who",353
Act I,Scene II,Celia,should down.,354
Act I,Scene II,[stage direction],Shout. CHARLES is thrown,NA
Act I,Scene II,Duke Frederick,"No more, no more.",355
Act I,Scene II,Orlando,"Yes, I beseech your grace: I am not yet well breathed.",356
Act I,Scene II,Duke Frederick,"How dost thou, Charles?",357
Act I,Scene II,Le Beau,"He cannot speak, my lord.",358
Act I,Scene II,Duke Frederick,"Bear him away. What is thy name, young man?",359
Act I,Scene II,Orlando,"Orlando, my liege; the youngest son of Sir Rowland de Boys.",360
Act I,Scene II,Duke Frederick,I would thou hadst been son to some man else:,361
Act I,Scene II,Duke Frederick,"The world esteem'd thy father honourable,",362
Act I,Scene II,Duke Frederick,But I did find him still mine enemy:,363
Act I,Scene II,Duke Frederick,"Thou shouldst have better pleased me with this deed,",364
Act I,Scene II,Duke Frederick,Hadst thou descended from another house.,365
Act I,Scene II,Duke Frederick,But fare thee well; thou art a gallant youth:,366
Act I,Scene II,Duke Frederick,I would thou hadst told me of another father.,367
Act I,Scene II,[stage direction],"Exeunt DUKE FREDERICK, train, and LE BEAU",NA
Act I,Scene II,Celia,"Were I my father, coz, would I do this?",368
Act I,Scene II,Orlando,"I am more proud to be Sir Rowland's son,",369
Act I,Scene II,Orlando,"His youngest son; and would not change that calling,",370
Act I,Scene II,Orlando,To be adopted heir to Frederick.,371
Act I,Scene II,Rosalind,"My father loved Sir Rowland as his soul,",372
Act I,Scene II,Rosalind,And all the world was of my father's mind:,373
Act I,Scene II,Rosalind,"Had I before known this young man his son,",374
Act I,Scene II,Rosalind,"I should have given him tears unto entreaties,",375
Act I,Scene II,Rosalind,Ere he should thus have ventured.,376
Act I,Scene II,Celia,"Gentle cousin,",377
Act I,Scene II,Celia,Let us go thank him and encourage him:,378
Act I,Scene II,Celia,My father's rough and envious disposition,379
Act I,Scene II,Celia,"Sticks me at heart. Sir, you have well deserved:",380
Act I,Scene II,Celia,If you do keep your promises in love,381
Act I,Scene II,Celia,"But justly, as you have exceeded all promise,",382
Act I,Scene II,Celia,Your mistress shall be happy.,383
Act I,Scene II,Rosalind,"Gentleman,",384
Act I,Scene II,[stage direction],Giving him a chain from her neck,NA
Act I,Scene II,Rosalind,"Wear this for me, one out of suits with fortune,",385
Act I,Scene II,Rosalind,"That could give more, but that her hand lacks means.",386
Act I,Scene II,Rosalind,"Shall we go, coz?",387
Act I,Scene II,Celia,"Ay. Fare you well, fair gentleman.",388
Act I,Scene II,Orlando,"Can I not say, I thank you? My better parts",389
Act I,Scene II,Orlando,"Are all thrown down, and that which here stands up",390
Act I,Scene II,Orlando,"Is but a quintain, a mere lifeless block.",391
Act I,Scene II,Rosalind,He calls us back: my pride fell with my fortunes;,392
Act I,Scene II,Rosalind,"I'll ask him what he would. Did you call, sir?",393
Act I,Scene II,Rosalind,"Sir, you have wrestled well and overthrown",394
Act I,Scene II,Rosalind,More than your enemies.,395
Act I,Scene II,Celia,"Will you go, coz?",396
Act I,Scene II,Rosalind,Have with you. Fare you well.,397
Act I,Scene II,[stage direction],Exeunt ROSALIND and CELIA,NA
Act I,Scene II,Orlando,What passion hangs these weights upon my tongue?,398
Act I,Scene II,Orlando,"I cannot speak to her, yet she urged conference.",399
Act I,Scene II,Orlando,"O poor Orlando, thou art overthrown!",400
Act I,Scene II,Orlando,Or Charles or something weaker masters thee.,401
Act I,Scene II,[stage direction],Re-enter LE BEAU,NA
Act I,Scene II,Le Beau,"Good sir, I do in friendship counsel you",402
Act I,Scene II,Le Beau,To leave this place. Albeit you have deserved,403
Act I,Scene II,Le Beau,"High commendation, true applause and love,",404
Act I,Scene II,Le Beau,Yet such is now the duke's condition,405
Act I,Scene II,Le Beau,That he misconstrues all that you have done.,406
Act I,Scene II,Le Beau,"The duke is humorous; what he is indeed,",407
Act I,Scene II,Le Beau,More suits you to conceive than I to speak of.,408
Act I,Scene II,Orlando,"I thank you, sir: and, pray you, tell me this:",409
Act I,Scene II,Orlando,Which of the two was daughter of the duke,410
Act I,Scene II,Orlando,That here was at the wrestling?,411
Act I,Scene II,Le Beau,"Neither his daughter, if we judge by manners;",412
Act I,Scene II,Le Beau,But yet indeed the lesser is his daughter,413
Act I,Scene II,Le Beau,"The other is daughter to the banish'd duke,",414
Act I,Scene II,Le Beau,"And here detain'd by her usurping uncle,",415
