act,scene,character,dialogue,line_number
Act I,Scene IV,Sands,"I think would better please 'em: by my life,",641
Act I,Scene IV,Sands,They are a sweet society of fair ones.,642
Act I,Scene IV,Lovell,"O, that your lordship were but now confessor",643
Act I,Scene IV,Lovell,To one or two of these!,644
Act I,Scene IV,Sands,I would I were;,645
Act I,Scene IV,Sands,They should find easy penance.,646
Act I,Scene IV,Lovell,"Faith, how easy?",647
Act I,Scene IV,Sands,As easy as a down-bed would afford it.,648
Act I,Scene IV,Chamberlain,"Sweet ladies, will it please you sit? Sir Harry,",649
Act I,Scene IV,Chamberlain,Place you that side; I'll take the charge of this:,650
Act I,Scene IV,Chamberlain,"His grace is entering. Nay, you must not freeze;",651
Act I,Scene IV,Chamberlain,Two women placed together makes cold weather:,652
Act I,Scene IV,Chamberlain,"My Lord Sands, you are one will keep 'em waking;",653
Act I,Scene IV,Chamberlain,"Pray, sit between these ladies.",654
Act I,Scene IV,Sands,"By my faith,",655
Act I,Scene IV,Sands,"And thank your lordship. By your leave, sweet ladies:",656
Act I,Scene IV,Sands,"If I chance to talk a little wild, forgive me;",657
Act I,Scene IV,Sands,I had it from my father.,658
Act I,Scene IV,Anne,"Was he mad, sir?",659
Act I,Scene IV,Sands,"O, very mad, exceeding mad, in love too:",660
Act I,Scene IV,Sands,"But he would bite none; just as I do now,",661
Act I,Scene IV,Sands,He would kiss you twenty with a breath.,662
Act I,Scene IV,[stage direction],Kisses her,NA
Act I,Scene IV,Chamberlain,"Well said, my lord.",663
Act I,Scene IV,Chamberlain,"So, now you're fairly seated. Gentlemen,",664
Act I,Scene IV,Chamberlain,"The penance lies on you, if these fair ladies",665
Act I,Scene IV,Chamberlain,Pass away frowning.,666
Act I,Scene IV,Sands,"For my little cure,",667
Act I,Scene IV,Sands,Let me alone.,668
Act I,Scene IV,[stage direction],"Hautboys. Enter CARDINAL WOLSEY, and takes his state",NA
Act I,Scene IV,Cardinal Wolsey,"You're welcome, my fair guests: that noble lady,",669
Act I,Scene IV,Cardinal Wolsey,"Or gentleman, that is not freely merry,",670
Act I,Scene IV,Cardinal Wolsey,"Is not my friend: this, to confirm my welcome;",671
Act I,Scene IV,Cardinal Wolsey,"And to you all, good health.",672
Act I,Scene IV,[stage direction],Drinks,NA
Act I,Scene IV,Sands,Your grace is noble:,673
Act I,Scene IV,Sands,"Let me have such a bowl may hold my thanks,",674
Act I,Scene IV,Sands,And save me so much talking.,675
Act I,Scene IV,Cardinal Wolsey,"My Lord Sands,",676
Act I,Scene IV,Cardinal Wolsey,I am beholding to you: cheer your neighbours.,677
Act I,Scene IV,Cardinal Wolsey,"Ladies, you are not merry: gentlemen,",678
Act I,Scene IV,Cardinal Wolsey,Whose fault is this?,679
Act I,Scene IV,Sands,The red wine first must rise,680
Act I,Scene IV,Sands,"In their fair cheeks, my lord; then we shall have 'em",681
Act I,Scene IV,Sands,Talk us to silence.,682
Act I,Scene IV,Anne,"You are a merry gamester,",683
Act I,Scene IV,Anne,My Lord Sands.,684
Act I,Scene IV,Sands,"Yes, if I make my play.",685
Act I,Scene IV,Sands,"Here's to your ladyship: and pledge it, madam,",686
Act I,Scene IV,Sands,"For 'tis to such a thing,--",687
Act I,Scene IV,Anne,You cannot show me.,688
Act I,Scene IV,Sands,I told your grace they would talk anon.,689
Act I,Scene IV,[stage direction],"Drum and trumpet, chambers discharged",NA
Act I,Scene IV,Cardinal Wolsey,What's that?,690
Act I,Scene IV,Chamberlain,"Look out there, some of ye.",691
Act I,Scene IV,[stage direction],Exit Servant,NA
Act I,Scene IV,Cardinal Wolsey,"What warlike voice,",692
Act I,Scene IV,Cardinal Wolsey,"And to what end is this? Nay, ladies, fear not;",693
Act I,Scene IV,Cardinal Wolsey,By all the laws of war you're privileged.,694
Act I,Scene IV,[stage direction],Re-enter Servant,NA
Act I,Scene IV,Chamberlain,How now! what is't?,695
Act I,Scene IV,Servant,A noble troop of strangers;,696
Act I,Scene IV,Servant,For so they seem: they've left their barge and landed;,697
Act I,Scene IV,Servant,"And hither make, as great ambassadors",698
Act I,Scene IV,Servant,From foreign princes.,699
Act I,Scene IV,Cardinal Wolsey,"Good lord chamberlain,",700
Act I,Scene IV,Cardinal Wolsey,"Go, give 'em welcome; you can speak the French tongue;",701
Act I,Scene IV,Cardinal Wolsey,"And, pray, receive 'em nobly, and conduct 'em",702
Act I,Scene IV,Cardinal Wolsey,"Into our presence, where this heaven of beauty",703
Act I,Scene IV,Cardinal Wolsey,Shall shine at full upon them. Some attend him.,704
Act I,Scene IV,[stage direction],"Exit Chamberlain, attended. All rise, and tables removed",NA
Act I,Scene IV,Cardinal Wolsey,You have now a broken banquet; but we'll mend it.,705
Act I,Scene IV,Cardinal Wolsey,A good digestion to you all: and once more,706
Act I,Scene IV,Cardinal Wolsey,I shower a welcome on ye; welcome all.,707
Act I,Scene IV,[stage direction],"Hautboys. Enter KING HENRY VIII and others, as  masquers, habited like shepherds, ushered by the  Chamberlain. They pass directly before CARDINAL WOLSEY, and gracefully salute him",NA
Act I,Scene IV,Cardinal Wolsey,A noble company! what are their pleasures?,708
Act I,Scene IV,Chamberlain,"Because they speak no English, thus they pray'd",709
Act I,Scene IV,Chamberlain,"To tell your grace, that, having heard by fame",710
Act I,Scene IV,Chamberlain,Of this so noble and so fair assembly,711
Act I,Scene IV,Chamberlain,"This night to meet here, they could do no less",712
Act I,Scene IV,Chamberlain,"Out of the great respect they bear to beauty,",713
Act I,Scene IV,Chamberlain,"But leave their flocks; and, under your fair conduct,",714
Act I,Scene IV,Chamberlain,Crave leave to view these ladies and entreat,715
Act I,Scene IV,Chamberlain,An hour of revels with 'em.,716
Act I,Scene IV,Cardinal Wolsey,"Say, lord chamberlain,",717
Act I,Scene IV,Cardinal Wolsey,They have done my poor house grace; for which I pay 'em,718
Act I,Scene IV,Cardinal Wolsey,"A thousand thanks, and pray 'em take their pleasures.",719
Act I,Scene IV,[stage direction],They choose Ladies for the dance. KING HENRY VIII chooses ANNE,NA
Act I,Scene IV,King Henry Viii,"The fairest hand I ever touch'd! O beauty,",720
Act I,Scene IV,King Henry Viii,Till now I never knew thee!,721
Act I,Scene IV,[stage direction],Music. Dance,NA
Act I,Scene IV,Cardinal Wolsey,My lord!,722
Act I,Scene IV,Chamberlain,Your grace?,723
Act I,Scene IV,Cardinal Wolsey,"Pray, tell 'em thus much from me:",724
Act I,Scene IV,Cardinal Wolsey,"There should be one amongst 'em, by his person,",725
Act I,Scene IV,Cardinal Wolsey,"More worthy this place than myself; to whom,",726
Act I,Scene IV,Cardinal Wolsey,"If I but knew him, with my love and duty",727
Act I,Scene IV,Cardinal Wolsey,I would surrender it.,728
Act I,Scene IV,Chamberlain,"I will, my lord.",729
Act I,Scene IV,[stage direction],Whispers the Masquers,NA
Act I,Scene IV,Cardinal Wolsey,What say they?,730
Act I,Scene IV,Chamberlain,"Such a one, they all confess,",731
Act I,Scene IV,Chamberlain,There is indeed; which they would have your grace,732
Act I,Scene IV,Chamberlain,"Find out, and he will take it.",733
Act I,Scene IV,Cardinal Wolsey,"Let me see, then.",734
Act I,Scene IV,Cardinal Wolsey,"By all your good leaves, gentlemen; here I'll make",735
Act I,Scene IV,Cardinal Wolsey,My royal choice.,736
Act I,Scene IV,King Henry Viii,"Ye have found him, cardinal:",737
Act I,Scene IV,[stage direction],Unmasking,NA
Act I,Scene IV,King Henry Viii,"You hold a fair assembly; you do well, lord:",738
Act I,Scene IV,King Henry Viii,"You are a churchman, or, I'll tell you, cardinal,",739
Act I,Scene IV,King Henry Viii,I should judge now unhappily.,740
Act I,Scene IV,Cardinal Wolsey,I am glad,741
Act I,Scene IV,Cardinal Wolsey,Your grace is grown so pleasant.,742
Act I,Scene IV,King Henry Viii,"My lord chamberlain,",743
Act I,Scene IV,King Henry Viii,"Prithee, come hither: what fair lady's that?",744
Act I,Scene IV,Chamberlain,"An't please your grace, Sir Thomas Bullen's daughter--",745
Act I,Scene IV,Chamberlain,"The Viscount Rochford,--one of her highness' women.",746
Act I,Scene IV,King Henry Viii,"By heaven, she is a dainty one. Sweetheart,",747
Act I,Scene IV,King Henry Viii,"I were unmannerly, to take you out,",748
Act I,Scene IV,King Henry Viii,"And not to kiss you. A health, gentlemen!",749
Act I,Scene IV,King Henry Viii,Let it go round.,750
Act I,Scene IV,Cardinal Wolsey,"Sir Thomas Lovell, is the banquet ready",751
Act I,Scene IV,Cardinal Wolsey,I' the privy chamber?,752
Act I,Scene IV,Lovell,"Yes, my lord.",753
Act I,Scene IV,Cardinal Wolsey,"Your grace,",754
Act I,Scene IV,Cardinal Wolsey,"I fear, with dancing is a little heated.",755
Act I,Scene IV,King Henry Viii,"I fear, too much.",756
Act I,Scene IV,Cardinal Wolsey,"There's fresher air, my lord,",757
Act I,Scene IV,Cardinal Wolsey,In the next chamber.,758
Act I,Scene IV,King Henry Viii,"Lead in your ladies, every one: sweet partner,",759
Act I,Scene IV,King Henry Viii,I must not yet forsake you: let's be merry:,760
Act I,Scene IV,King Henry Viii,"Good my lord cardinal, I have half a dozen healths",761
Act I,Scene IV,King Henry Viii,"To drink to these fair ladies, and a measure",762
Act I,Scene IV,King Henry Viii,To lead 'em once again; and then let's dream,763
Act I,Scene IV,King Henry Viii,Who's best in favour. Let the music knock it.,764
Act I,Scene IV,[stage direction],Exeunt with trumpets,NA
Act II,Scene I,[stage direction],"Enter two Gentlemen, meeting",NA
Act II,Scene I,First Gentleman,Whither away so fast?,765
Act II,Scene I,Second Gentleman,"O, God save ye!",766
Act II,Scene I,Second Gentleman,"Even to the hall, to hear what shall become",767
Act II,Scene I,Second Gentleman,Of the great Duke of Buckingham.,768
Act II,Scene I,First Gentleman,I'll save you,769
Act II,Scene I,First Gentleman,"That labour, sir. All's now done, but the ceremony",770
Act II,Scene I,First Gentleman,Of bringing back the prisoner.,771
Act II,Scene I,Second Gentleman,Were you there?,772
Act II,Scene I,First Gentleman,"Yes, indeed, was I.",773
Act II,Scene I,Second Gentleman,"Pray, speak what has happen'd.",774
Act II,Scene I,First Gentleman,You may guess quickly what.,775
Act II,Scene I,Second Gentleman,Is he found guilty?,776
Act II,Scene I,First Gentleman,"Yes, truly is he, and condemn'd upon't.",777
Act II,Scene I,Second Gentleman,I am sorry for't.,778
Act II,Scene I,First Gentleman,So are a number more.,779
Act II,Scene I,Second Gentleman,"But, pray, how pass'd it?",780
Act II,Scene I,First Gentleman,I'll tell you in a little. The great duke,781
Act II,Scene I,First Gentleman,Came to the bar; where to his accusations,782
Act II,Scene I,First Gentleman,He pleaded still not guilty and alleged,783
Act II,Scene I,First Gentleman,Many sharp reasons to defeat the law.,784
Act II,Scene I,First Gentleman,The king's attorney on the contrary,785
Act II,Scene I,First Gentleman,"Urged on the examinations, proofs, confessions",786
Act II,Scene I,First Gentleman,Of divers witnesses; which the duke desired,787
Act II,Scene I,First Gentleman,To have brought viva voce to his face:,788
Act II,Scene I,First Gentleman,At which appear'd against him his surveyor;,789
Act II,Scene I,First Gentleman,"Sir Gilbert Peck his chancellor; and John Car,",790
Act II,Scene I,First Gentleman,"Confessor to him; with that devil-monk,",791
Act II,Scene I,First Gentleman,"Hopkins, that made this mischief.",792
Act II,Scene I,Second Gentleman,That was he,793
Act II,Scene I,Second Gentleman,That fed him with his prophecies?,794
Act II,Scene I,First Gentleman,The same.,795
Act II,Scene I,First Gentleman,All these accused him strongly; which he fain,796
Act II,Scene I,First Gentleman,"Would have flung from him, but, indeed, he could not:",797
Act II,Scene I,First Gentleman,"And so his peers, upon this evidence,",798
Act II,Scene I,First Gentleman,Have found him guilty of high treason. Much,799
Act II,Scene I,First Gentleman,"He spoke, and learnedly, for life; but all",800
Act II,Scene I,First Gentleman,Was either pitied in him or forgotten.,801
Act II,Scene I,Second Gentleman,"After all this, how did he bear himself?",802
Act II,Scene I,First Gentleman,"When he was brought again to the bar, to hear",803
Act II,Scene I,First Gentleman,"His knell rung out, his judgment, he was stirr'd",804
Act II,Scene I,First Gentleman,"With such an agony, he sweat extremely,",805
Act II,Scene I,First Gentleman,"And something spoke in choler, ill, and hasty:",806
Act II,Scene I,First Gentleman,"But he fell to himself again, and sweetly",807
Act II,Scene I,First Gentleman,In all the rest show'd a most noble patience.,808
Act II,Scene I,Second Gentleman,I do not think he fears death.,809
Act II,Scene I,First Gentleman,"Sure, he does not:",810
Act II,Scene I,First Gentleman,He never was so womanish; the cause,811
Act II,Scene I,First Gentleman,He may a little grieve at.,812
Act II,Scene I,Second Gentleman,Certainly,813
Act II,Scene I,Second Gentleman,The cardinal is the end of this.,814
Act II,Scene I,First Gentleman,"'Tis likely,",815
Act II,Scene I,First Gentleman,"By all conjectures: first, Kildare's attainder,",816
Act II,Scene I,First Gentleman,"Then deputy of Ireland; who removed,",817
Act II,Scene I,First Gentleman,"Earl Surrey was sent thither, and in haste too,",818
Act II,Scene I,First Gentleman,Lest he should help his father.,819
Act II,Scene I,Second Gentleman,That trick of state,820
Act II,Scene I,Second Gentleman,Was a deep envious one.,821
Act II,Scene I,First Gentleman,At his return,822
Act II,Scene I,First Gentleman,"No doubt he will requite it. This is noted,",823
Act II,Scene I,First Gentleman,"And generally, whoever the king favours,",824
Act II,Scene I,First Gentleman,"The cardinal instantly will find employment,",825
Act II,Scene I,First Gentleman,And far enough from court too.,826
Act II,Scene I,Second Gentleman,All the commons,827
Act II,Scene I,Second Gentleman,"Hate him perniciously, and, o' my conscience,",828
Act II,Scene I,Second Gentleman,Wish him ten fathom deep: this duke as much,829
Act II,Scene I,Second Gentleman,"They love and dote on; call him bounteous Buckingham,",830
Act II,Scene I,Second Gentleman,The mirror of all courtesy;--,831
Act II,Scene I,First Gentleman,"Stay there, sir,",832
Act II,Scene I,First Gentleman,And see the noble ruin'd man you speak of.,833
Act II,Scene I,[stage direction],"Enter BUCKINGHAM from his arraignment; tip-staves  before him; the axe with the edge towards him;  halberds on each side: accompanied with LOVELL, VAUX, SANDS, and common people",NA
Act II,Scene I,Second Gentleman,"Let's stand close, and behold him.",834
Act II,Scene I,Buckingham,"All good people,",835
Act II,Scene I,Buckingham,"You that thus far have come to pity me,",836
Act II,Scene I,Buckingham,"Hear what I say, and then go home and lose me.",837
Act II,Scene I,Buckingham,"I have this day received a traitor's judgment,",838
Act II,Scene I,Buckingham,"And by that name must die: yet, heaven bear witness,",839
Act II,Scene I,Buckingham,"And if I have a co nscience, let it sink me,",840
Act II,Scene I,Buckingham,"Even as the axe falls, if I be not faithful!",841
Act II,Scene I,Buckingham,The law I bear no malice for my death;,842
Act II,Scene I,Buckingham,"'T has done, upon the premises, but justice:",843
Act II,Scene I,Buckingham,But those that sought it I could wish more Christians:,844
Act II,Scene I,Buckingham,"Be what they will, I heartily forgive 'em:",845
Act II,Scene I,Buckingham,"Yet let 'em look they glory not in mischief,",846
Act II,Scene I,Buckingham,Nor build their evils on the graves of great men;,847
Act II,Scene I,Buckingham,For then my guiltless blood must cry against 'em.,848
Act II,Scene I,Buckingham,"For further life in this world I ne'er hope,",849
Act II,Scene I,Buckingham,"Nor will I sue, although the king have mercies",850
Act II,Scene I,Buckingham,"More than I dare make faults. You few that loved me,",851
Act II,Scene I,Buckingham,"And dare be bold to weep for Buckingham,",852
Act II,Scene I,Buckingham,"His noble friends and fellows, whom to leave",853
Act II,Scene I,Buckingham,"Is only bitter to him, only dying,",854
Act II,Scene I,Buckingham,"Go with me, like good angels, to my end;",855
Act II,Scene I,Buckingham,"And, as the long divorce of steel falls on me,",856
Act II,Scene I,Buckingham,"Make of your prayers one sweet sacrifice,",857
Act II,Scene I,Buckingham,"And lift my soul to heaven. Lead on, o' God's name.",858
Act II,Scene I,Lovell,"I do beseech your grace, for charity,",859
Act II,Scene I,Lovell,If ever any malice in your heart,860
Act II,Scene I,Lovell,"Were hid against me, now to forgive me frankly.",861
Act II,Scene I,Buckingham,"Sir Thomas Lovell, I as free forgive you",862
Act II,Scene I,Buckingham,As I would be forgiven: I forgive all;,863
Act II,Scene I,Buckingham,There cannot be those numberless offences,864
Act II,Scene I,Buckingham,"'Gainst me, that I cannot take peace with:",865
Act II,Scene I,Buckingham,no black envy,866
Act II,Scene I,Buckingham,Shall mark my grave. Commend me to his grace;,867
Act II,Scene I,Buckingham,"And if he speak of Buckingham, pray, tell him",868
Act II,Scene I,Buckingham,You met him half in heaven: my vows and prayers,869
Act II,Scene I,Buckingham,"Yet are the king's; and, till my soul forsake,",870
Act II,Scene I,Buckingham,Shall cry for blessings on him: may he live,871
Act II,Scene I,Buckingham,Longer than I have time to tell his years!,872
Act II,Scene I,Buckingham,Ever beloved and loving may his rule be!,873
Act II,Scene I,Buckingham,"And when old time shall lead him to his end,",874
Act II,Scene I,Buckingham,Goodness and he fill up one monument!,875
Act II,Scene I,Lovell,To the water side I must conduct your grace;,876
Act II,Scene I,Lovell,"Then give my charge up to Sir Nicholas Vaux,",877
Act II,Scene I,Lovell,Who undertakes you to your end.,878
Act II,Scene I,Vaux,"Prepare there,",879
Act II,Scene I,Vaux,The duke is coming: see the barge be ready;,880
Act II,Scene I,Vaux,And fit it with such furniture as suits,881
Act II,Scene I,Vaux,The greatness of his person.,882
Act II,Scene I,Buckingham,"Nay, Sir Nicholas,",883
Act II,Scene I,Buckingham,Let it alone; my state now will but mock me.,884
Act II,Scene I,Buckingham,"When I came hither, I was lord high constable",885
Act II,Scene I,Buckingham,"And Duke of Buckingham; now, poor Edward Bohun:",886
Act II,Scene I,Buckingham,"Yet I am richer than my base accusers,",887
Act II,Scene I,Buckingham,That never knew what truth meant: I now seal it;,888
Act II,Scene I,Buckingham,And with that blood will make 'em one day groan for't.,889
Act II,Scene I,Buckingham,"My noble father, Henry of Buckingham,",890
Act II,Scene I,Buckingham,"Who first raised head against usurping Richard,",891
Act II,Scene I,Buckingham,"Flying for succor to his servant Banister,",892
Act II,Scene I,Buckingham,"Being distress'd, was by that wretch betray'd,",893
Act II,Scene I,Buckingham,And without trial fell; God's peace be with him!,894
Act II,Scene I,Buckingham,"Henry the Seventh succeeding, truly pitying",895
Act II,Scene I,Buckingham,"My father's loss, like a most royal prince,",896
Act II,Scene I,Buckingham,"Restored me to my honours, and, out of ruins,",897
Act II,Scene I,Buckingham,"Made my name once more noble. Now his son,",898
Act II,Scene I,Buckingham,"Henry the Eighth, life, honour, name and all",899
Act II,Scene I,Buckingham,That made me happy at one stroke has taken,900
Act II,Scene I,Buckingham,"For ever from the world. I had my trial,",901
Act II,Scene I,Buckingham,"And, must needs say, a noble one; which makes me,",902
Act II,Scene I,Buckingham,A little happier than my wretched father:,903
Act II,Scene I,Buckingham,Yet thus far we are one in fortunes: both,904
Act II,Scene I,Buckingham,"Fell by our servants, by those men we loved most;",905
Act II,Scene I,Buckingham,A most unnatural and faithless service!,906
Act II,Scene I,Buckingham,"Heaven has an end in all: yet, you that hear me,",907
Act II,Scene I,Buckingham,This from a dying man receive as certain:,908
Act II,Scene I,Buckingham,Where you are liberal of your loves and counsels,909
Act II,Scene I,Buckingham,Be sure you be not loose; for those you make friends,910
Act II,Scene I,Buckingham,"And give your hearts to, when they once perceive",911
Act II,Scene I,Buckingham,"The least rub in your fortunes, fall away",912
Act II,Scene I,Buckingham,"Like water from ye, never found again",913
Act II,Scene I,Buckingham,"But where they mean to sink ye. All good people,",914
Act II,Scene I,Buckingham,Pray for me! I must now forsake ye: the last hour,915
Act II,Scene I,Buckingham,Of my long weary life is come upon me. Farewell:,916
Act II,Scene I,Buckingham,"And when you would say something that is sad,",917
Act II,Scene I,Buckingham,Speak how I fell. I have done; and God forgive me!,918
Act II,Scene I,[stage direction],Exeunt BUCKINGHAM and Train,NA
Act II,Scene I,First Gentleman,"O, this is full of pity! Sir, it calls,",919
Act II,Scene I,First Gentleman,"I fear, too many curses on their beads",920
Act II,Scene I,First Gentleman,That were the authors.,921
Act II,Scene I,Second Gentleman,"If the duke be guiltless,",922
Act II,Scene I,Second Gentleman,'Tis full of woe: yet I can give you inkling,923
Act II,Scene I,Second Gentleman,"Of an ensuing evil, if it fall,",924
Act II,Scene I,Second Gentleman,Greater than this.,925
Act II,Scene I,First Gentleman,Good angels keep it from us!,926
Act II,Scene I,First Gentleman,"What may it be? You do not doubt my faith, sir?",927
Act II,Scene I,Second Gentleman,"This secret is so weighty, 'twill require",928
Act II,Scene I,Second Gentleman,A strong faith to conceal it.,929
Act II,Scene I,First Gentleman,Let me have it;,930
Act II,Scene I,First Gentleman,I do not talk much.,931
Act II,Scene I,Second Gentleman,"I am confident,",932
Act II,Scene I,Second Gentleman,"You shall, sir: did you not of late days hear",933
Act II,Scene I,Second Gentleman,A buzzing of a separation,934
Act II,Scene I,Second Gentleman,Between the king and Katharine?,935
Act II,Scene I,First Gentleman,"Yes, but it held not:",936
Act II,Scene I,First Gentleman,"For when the king once heard it, out of anger",937
Act II,Scene I,First Gentleman,He sent command to the lord mayor straight,938
Act II,Scene I,First Gentleman,"To stop the rumor, and allay those tongues",939
Act II,Scene I,First Gentleman,That durst disperse it.,940
Act II,Scene I,Second Gentleman,"But that slander, sir,",941
Act II,Scene I,Second Gentleman,Is found a truth now: for it grows again,942
Act II,Scene I,Second Gentleman,Fresher than e'er it was; and held for certain,943
Act II,Scene I,Second Gentleman,"The king will venture at it. Either the cardinal,",944
Act II,Scene I,Second Gentleman,"Or some about him near, have, out of malice",945
Act II,Scene I,Second Gentleman,"To the good queen, possess'd him with a scruple",946
Act II,Scene I,Second Gentleman,"That will undo her: to confirm this too,",947
Act II,Scene I,Second Gentleman,"Cardinal Campeius is arrived, and lately;",948
Act II,Scene I,Second Gentleman,"As all think, for this business.",949
Act II,Scene I,First Gentleman,'Tis the cardinal;,950
Act II,Scene I,First Gentleman,And merely to revenge him on the emperor,951
Act II,Scene I,First Gentleman,"For not bestowing on him, at his asking,",952
Act II,Scene I,First Gentleman,"The archbishopric of Toledo, this is purposed.",953
Act II,Scene I,Second Gentleman,I think you have hit the mark: but is't not cruel,954
Act II,Scene I,Second Gentleman,That she should feel the smart of this? The cardinal,955
Act II,Scene I,Second Gentleman,"Will have his will, and she must fall.",956
Act II,Scene I,First Gentleman,'Tis woful.,957
Act II,Scene I,First Gentleman,We are too open here to argue this;,958
Act II,Scene I,First Gentleman,Let's think in private more.,959
Act II,Scene I,[stage direction],Exeunt,NA
Act II,Scene II,[stage direction],"Enter Chamberlain, reading a letter",NA
Act II,Scene II,Chamberlain,"'My lord, the horses your lordship sent for, with",960
Act II,Scene II,Chamberlain,"all the care I had, I saw well chosen, ridden, and",961
Act II,Scene II,Chamberlain,"furnished. They were young and handsome, and of the",962
Act II,Scene II,Chamberlain,best breed in the north. When they were ready to,963
Act II,Scene II,Chamberlain,"set out for London, a man of my lord cardinal's, by",964
Act II,Scene II,Chamberlain,"commission and main power, took 'em from me; with",965
Act II,Scene II,Chamberlain,this reason: His master would be served before a,966
Act II,Scene II,Chamberlain,"subject, if not before the king; which stopped our",967
Act II,Scene II,Chamberlain,"mouths, sir.'",968
Act II,Scene II,Chamberlain,"I fear he will indeed: well, let him have them:",969
Act II,Scene II,Chamberlain,"He will have all, I think.",970
Act II,Scene II,[stage direction],"Enter, to Chamberlain, NORFOLK and SUFFOLK",NA
Act II,Scene II,Norfolk,"Well met, my lord chamberlain.",971
Act II,Scene II,Chamberlain,Good day to both your graces.,972
Act II,Scene II,Suffolk,How is the king employ'd?,973
Act II,Scene II,Chamberlain,"I left him private,",974
Act II,Scene II,Chamberlain,Full of sad thoughts and troubles.,975
Act II,Scene II,Norfolk,What's the cause?,976
Act II,Scene II,Chamberlain,It seems the marriage with his brother's wife,977
Act II,Scene II,Chamberlain,Has crept too near his conscience.,978
Act II,Scene II,Suffolk,"No, his conscience",979
Act II,Scene II,Suffolk,Has crept too near another lady.,980
Act II,Scene II,Norfolk,'Tis so:,981
Act II,Scene II,Norfolk,"This is the cardinal's doing, the king-cardinal:",982
Act II,Scene II,Norfolk,"That blind priest, like the eldest son of fortune,",983
Act II,Scene II,Norfolk,Turns what he list. The king will know him one day.,984
Act II,Scene II,Suffolk,Pray God he do! he'll never know himself else.,985
Act II,Scene II,Norfolk,How holily he works in all his business!,986
Act II,Scene II,Norfolk,"And with what zeal! for, now he has crack'd the league",987
Act II,Scene II,Norfolk,"Between us and the emperor, the queen's great nephew,",988
Act II,Scene II,Norfolk,"He dives into the king's soul, and there scatters",989
Act II,Scene II,Norfolk,"Dangers, doubts, wringing of the conscience,",990
Act II,Scene II,Norfolk,"Fears, and despairs; and all these for his marriage:",991
Act II,Scene II,Norfolk,"And out of all these to restore the king,",992
Act II,Scene II,Norfolk,He counsels a divorce; a loss of her,993
Act II,Scene II,Norfolk,"That, like a jewel, has hung twenty years",994
Act II,Scene II,Norfolk,"About his neck, yet never lost her lustre;",995
Act II,Scene II,Norfolk,Of her that loves him with that excellence,996
Act II,Scene II,Norfolk,That angels love good men with; even of her,997
Act II,Scene II,Norfolk,"That, when the greatest stroke of fortune falls,",998
Act II,Scene II,Norfolk,Will bless the king: and is not this course pious?,999
Act II,Scene II,Chamberlain,Heaven keep me from such counsel! 'Tis most true,1000
Act II,Scene II,Chamberlain,"These news are every where; every tongue speaks 'em,",1001
Act II,Scene II,Chamberlain,And every true heart weeps for't: all that dare,1002
Act II,Scene II,Chamberlain,"Look into these affairs see this main end,",1003
Act II,Scene II,Chamberlain,The French king's sister. Heaven will one day open,1004
Act II,Scene II,Chamberlain,"The king's eyes, that so long have slept upon",1005
Act II,Scene II,Chamberlain,This bold bad man.,1006
Act II,Scene II,Suffolk,And free us from his slavery.,1007
Act II,Scene II,Norfolk,"We had need pray,",1008
Act II,Scene II,Norfolk,"And heartily, for our deliverance;",1009
Act II,Scene II,Norfolk,Or this imperious man will work us all,1010
Act II,Scene II,Norfolk,From princes into pages: all men's honours,1011
Act II,Scene II,Norfolk,"Lie like one lump before him, to be fashion'd",1012
Act II,Scene II,Norfolk,Into what pitch he please.,1013
Act II,Scene II,Suffolk,"For me, my lords,",1014
Act II,Scene II,Suffolk,"I love him not, nor fear him; there's my creed:",1015
Act II,Scene II,Suffolk,"As I am made without him, so I'll stand,",1016
Act II,Scene II,Suffolk,If the king please; his curses and his blessings,1017
Act II,Scene II,Suffolk,"Touch me alike, they're breath I not believe in.",1018
Act II,Scene II,Suffolk,"I knew him, and I know him; so I leave him",1019
Act II,Scene II,Suffolk,"To him that made him proud, the pope.",1020
Act II,Scene II,Norfolk,Let's in;,1021
Act II,Scene II,Norfolk,And with some other business put the king,1022
Act II,Scene II,Norfolk,"From these sad thoughts, that work too much upon him:",1023
Act II,Scene II,Norfolk,"My lord, you'll bear us company?",1024
Act II,Scene II,Chamberlain,Excuse me;,1025
Act II,Scene II,Chamberlain,"The king has sent me otherwhere: besides,",1026
Act II,Scene II,Chamberlain,You'll find a most unfit time to disturb him:,1027
Act II,Scene II,Chamberlain,Health to your lordships.,1028
Act II,Scene II,Norfolk,"Thanks, my good lord chamberlain.",1029
Act II,Scene II,[stage direction],"Exit Chamberlain; and KING HENRY VIII draws the curtain, and sits reading pensively",NA
Act II,Scene II,Suffolk,"How sad he looks! sure, he is much afflicted.",1030
Act II,Scene II,King Henry Viii,"Who's there, ha?",1031
Act II,Scene II,Norfolk,Pray God he be not angry.,1032
Act II,Scene II,King Henry Viii,"Who's there, I say? How dare you thrust yourselves",1033
Act II,Scene II,King Henry Viii,Into my private meditations?,1034
Act II,Scene II,King Henry Viii,Who am I? ha?,1035
Act II,Scene II,Norfolk,A gracious king that pardons all offences,1036
Act II,Scene II,Norfolk,Malice ne'er meant: our breach of duty this way,1037
Act II,Scene II,Norfolk,Is business of estate; in which we come,1038
Act II,Scene II,Norfolk,To know your royal pleasure.,1039
Act II,Scene II,King Henry Viii,Ye are too bold:,1040
