act,scene,character,dialogue,line_number
Act II,Scene I,Edward,Then strike up drums: God and Saint George for us!,789
Act II,Scene I,[stage direction],Enter a Messenger,NA
Act II,Scene I,Warwick,How now! what news?,790
Act II,Scene I,Messenger,"The Duke of Norfolk sends you word by me,",791
Act II,Scene I,Messenger,The queen is coming with a puissant host;,792
Act II,Scene I,Messenger,And craves your company for speedy counsel.,793
Act II,Scene I,Warwick,"Why then it sorts, brave warriors, let's away.",794
Act II,Scene I,[stage direction],Exeunt,NA
Act II,Scene II,[stage direction],"Flourish. Enter KING HENRY VI, QUEEN MARGARET,  PRINCE EDWARD, CLIFFORD, and NORTHUMBERLAND, with drum and trumpets",NA
Act II,Scene II,Queen Margaret,"Welcome, my lord, to this brave town of York.",795
Act II,Scene II,Queen Margaret,Yonder's the head of that arch-enemy,796
Act II,Scene II,Queen Margaret,That sought to be encompass'd with your crown:,797
Act II,Scene II,Queen Margaret,"Doth not the object cheer your heart, my lord?",798
Act II,Scene II,King Henry Vi,"Ay, as the rocks cheer them that fear their wreck:",799
Act II,Scene II,King Henry Vi,"To see this sight, it irks my very soul.",800
Act II,Scene II,King Henry Vi,"Withhold revenge, dear God! 'tis not my fault,",801
Act II,Scene II,King Henry Vi,Nor wittingly have I infringed my vow.,802
Act II,Scene II,Clifford,"My gracious liege, this too much lenity",803
Act II,Scene II,Clifford,And harmful pity must be laid aside.,804
Act II,Scene II,Clifford,To whom do lions cast their gentle looks?,805
Act II,Scene II,Clifford,Not to the beast that would usurp their den.,806
Act II,Scene II,Clifford,Whose hand is that the forest bear doth lick?,807
Act II,Scene II,Clifford,Not his that spoils her young before her face.,808
Act II,Scene II,Clifford,Who 'scapes the lurking serpent's mortal sting?,809
Act II,Scene II,Clifford,Not he that sets his foot upon her back.,810
Act II,Scene II,Clifford,"The smallest worm will turn being trodden on,",811
Act II,Scene II,Clifford,And doves will peck in safeguard of their brood.,812
Act II,Scene II,Clifford,"Ambitious York doth level at thy crown,",813
Act II,Scene II,Clifford,Thou smiling while he knit his angry brows:,814
Act II,Scene II,Clifford,"He, but a duke, would have his son a king,",815
Act II,Scene II,Clifford,"And raise his issue, like a loving sire;",816
Act II,Scene II,Clifford,"Thou, being a king, blest with a goodly son,",817
Act II,Scene II,Clifford,"Didst yield consent to disinherit him,",818
Act II,Scene II,Clifford,Which argued thee a most unloving father.,819
Act II,Scene II,Clifford,Unreasonable creatures feed their young;,820
Act II,Scene II,Clifford,"And though man's face be fearful to their eyes,",821
Act II,Scene II,Clifford,"Yet, in protection of their tender ones,",822
Act II,Scene II,Clifford,"Who hath not seen them, even with those wings",823
Act II,Scene II,Clifford,"Which sometime they have used with fearful flight,",824
Act II,Scene II,Clifford,"Make war with him that climb'd unto their nest,",825
Act II,Scene II,Clifford,Offer their own lives in their young's defence?,826
Act II,Scene II,Clifford,"For shame, my liege, make them your precedent!",827
Act II,Scene II,Clifford,Were it not pity that this goodly boy,828
Act II,Scene II,Clifford,"Should lose his birthright by his father's fault,",829
Act II,Scene II,Clifford,"And long hereafter say unto his child,",830
Act II,Scene II,Clifford,'What my great-grandfather and his grandsire got,831
Act II,Scene II,Clifford,My careless father fondly gave away'?,832
Act II,Scene II,Clifford,"Ah, what a shame were this! Look on the boy;",833
Act II,Scene II,Clifford,"And let his manly face, which promiseth",834
Act II,Scene II,Clifford,"Successful fortune, steel thy melting heart",835
Act II,Scene II,Clifford,To hold thine own and leave thine own with him.,836
Act II,Scene II,King Henry Vi,"Full well hath Clifford play'd the orator,",837
Act II,Scene II,King Henry Vi,Inferring arguments of mighty force.,838
Act II,Scene II,King Henry Vi,"But, Clifford, tell me, didst thou never hear",839
Act II,Scene II,King Henry Vi,That things ill-got had ever bad success?,840
Act II,Scene II,King Henry Vi,And happy always was it for that son,841
Act II,Scene II,King Henry Vi,Whose father for his hoarding went to hell?,842
Act II,Scene II,King Henry Vi,I'll leave my son my virtuous deeds behind;,843
Act II,Scene II,King Henry Vi,And would my father had left me no more!,844
Act II,Scene II,King Henry Vi,For all the rest is held at such a rate,845
Act II,Scene II,King Henry Vi,As brings a thousand-fold more care to keep,846
Act II,Scene II,King Henry Vi,Than in possession and jot of pleasure.,847
Act II,Scene II,King Henry Vi,"Ah, cousin York! would thy best friends did know",848
Act II,Scene II,King Henry Vi,How it doth grieve me that thy head is here!,849
Act II,Scene II,Queen Margaret,"My lord, cheer up your spirits: our foes are nigh,",850
Act II,Scene II,Queen Margaret,And this soft courage makes your followers faint.,851
Act II,Scene II,Queen Margaret,You promised knighthood to our forward son:,852
Act II,Scene II,Queen Margaret,"Unsheathe your sword, and dub him presently.",853
Act II,Scene II,Queen Margaret,"Edward, kneel down.",854
Act II,Scene II,King Henry Vi,"Edward Plantagenet, arise a knight;",855
Act II,Scene II,King Henry Vi,"And learn this lesson, draw thy sword in right.",856
Act II,Scene II,Prince,"My gracious father, by your kingly leave,",857
Act II,Scene II,Prince,"I'll draw it as apparent to the crown,",858
Act II,Scene II,Prince,And in that quarrel use it to the death.,859
Act II,Scene II,Clifford,"Why, that is spoken like a toward prince.",860
Act II,Scene II,[stage direction],Enter a Messenger,NA
Act II,Scene II,Messenger,"Royal commanders, be in readiness:",861
Act II,Scene II,Messenger,For with a band of thirty thousand men,862
Act II,Scene II,Messenger,"Comes Warwick, backing of the Duke of York;",863
Act II,Scene II,Messenger,"And in the towns, as they do march along,",864
Act II,Scene II,Messenger,"Proclaims him king, and many fly to him:",865
Act II,Scene II,Messenger,"Darraign your battle, for they are at hand.",866
Act II,Scene II,Clifford,I would your highness would depart the field:,867
Act II,Scene II,Clifford,The queen hath best success when you are absent.,868
Act II,Scene II,Queen Margaret,"Ay, good my lord, and leave us to our fortune.",869
Act II,Scene II,King Henry Vi,"Why, that's my fortune too; therefore I'll stay.",870
Act II,Scene II,Northumberland,Be it with resolution then to fight.,871
Act II,Scene II,Prince Edward,"My royal father, cheer these noble lords",872
Act II,Scene II,Prince Edward,And hearten those that fight in your defence:,873
Act II,Scene II,Prince Edward,"Unsheathe your sword, good father; cry 'Saint George!'",874
Act II,Scene II,[stage direction],"March. Enter EDWARD, GEORGE, RICHARD, WARWICK, NORFOLK, MONTAGUE, and Soldiers",NA
Act II,Scene II,Edward,"Now, perjured Henry! wilt thou kneel for grace,",875
Act II,Scene II,Edward,And set thy diadem upon my head;,876
Act II,Scene II,Edward,Or bide the mortal fortune of the field?,877
Act II,Scene II,Queen Margaret,"Go, rate thy minions, proud insulting boy!",878
Act II,Scene II,Queen Margaret,Becomes it thee to be thus bold in terms,879
Act II,Scene II,Queen Margaret,Before thy sovereign and thy lawful king?,880
Act II,Scene II,Edward,"I am his king, and he should bow his knee;",881
Act II,Scene II,Edward,I was adopted heir by his consent:,882
Act II,Scene II,Edward,"Since when, his oath is broke; for, as I hear,",883
Act II,Scene II,Edward,"You, that are king, though he do wear the crown,",884
Act II,Scene II,Edward,"Have caused him, by new act of parliament,",885
Act II,Scene II,Edward,"To blot out me, and put his own son in.",886
Act II,Scene II,Clifford,And reason too:,887
Act II,Scene II,Clifford,Who should succeed the father but the son?,888
Act II,Scene II,Richard,"Are you there, butcher? O, I cannot speak!",889
Act II,Scene II,Clifford,"Ay, crook-back, here I stand to answer thee,",890
Act II,Scene II,Clifford,Or any he the proudest of thy sort.,891
Act II,Scene II,Richard,"'Twas you that kill'd young Rutland, was it not?",892
Act II,Scene II,Clifford,"Ay, and old York, and yet not satisfied.",893
Act II,Scene II,Richard,"For God's sake, lords, give signal to the fight.",894
Act II,Scene II,Warwick,"What say'st thou, Henry, wilt thou yield the crown?",895
Act II,Scene II,Queen Margaret,"Why, how now, long-tongued Warwick! dare you speak?",896
Act II,Scene II,Queen Margaret,"When you and I met at Saint Alban's last,",897
Act II,Scene II,Queen Margaret,Your legs did better service than your hands.,898
Act II,Scene II,Warwick,"Then 'twas my turn to fly, and now 'tis thine.",899
Act II,Scene II,Clifford,"You said so much before, and yet you fled.",900
Act II,Scene II,Warwick,"'Twas not your valour, Clifford, drove me thence.",901
Act II,Scene II,Northumberland,"No, nor your manhood that durst make you stay.",902
Act II,Scene II,Richard,"Northumberland, I hold thee reverently.",903
Act II,Scene II,Richard,Break off the parley; for scarce I can refrain,904
Act II,Scene II,Richard,The execution of my big-swoln heart,905
Act II,Scene II,Richard,"Upon that Clifford, that cruel child-killer.",906
Act II,Scene II,Clifford,"I slew thy father, call'st thou him a child?",907
Act II,Scene II,Richard,"Ay, like a dastard and a treacherous coward,",908
Act II,Scene II,Richard,As thou didst kill our tender brother Rutland;,909
Act II,Scene II,Richard,But ere sunset I'll make thee curse the deed.,910
Act II,Scene II,King Henry Vi,"Have done with words, my lords, and hear me speak.",911
Act II,Scene II,Queen Margaret,"Defy them then, or else hold close thy lips.",912
Act II,Scene II,King Henry Vi,"I prithee, give no limits to my tongue:",913
Act II,Scene II,King Henry Vi,"I am a king, and privileged to speak.",914
Act II,Scene II,Clifford,"My liege, the wound that bred this meeting here",915
Act II,Scene II,Clifford,Cannot be cured by words; therefore be still.,916
Act II,Scene II,Richard,"Then, executioner, unsheathe thy sword:",917
Act II,Scene II,Richard,"By him that made us all, I am resolved",918
Act II,Scene II,Richard,that Clifford's manhood lies upon his tongue.,919
Act II,Scene II,Edward,"Say, Henry, shall I have my right, or no?",920
Act II,Scene II,Edward,"A thousand men have broke their fasts to-day,",921
Act II,Scene II,Edward,That ne'er shall dine unless thou yield the crown.,922
Act II,Scene II,Warwick,"If thou deny, their blood upon thy head;",923
Act II,Scene II,Warwick,For York in justice puts his armour on.,924
Act II,Scene II,Prince Edward,"If that be right which Warwick says is right,",925
Act II,Scene II,Prince Edward,"There is no wrong, but every thing is right.",926
Act II,Scene II,Richard,"Whoever got thee, there thy mother stands;",927
Act II,Scene II,Richard,"For, well I wot, thou hast thy mother's tongue.",928
Act II,Scene II,Queen Margaret,But thou art neither like thy sire nor dam;,929
Act II,Scene II,Queen Margaret,"But like a foul mis-shapen stigmatic,",930
Act II,Scene II,Queen Margaret,"Mark'd by the destinies to be avoided,",931
Act II,Scene II,Queen Margaret,"As venom toads, or lizards' dreadful stings.",932
Act II,Scene II,Richard,"Iron of Naples hid with English gilt,",933
Act II,Scene II,Richard,"Whose father bears the title of a king,--",934
Act II,Scene II,Richard,"As if a channel should be call'd the sea,--",935
Act II,Scene II,Richard,"Shamest thou not, knowing whence thou art extraught,",936
Act II,Scene II,Richard,To let thy tongue detect thy base-born heart?,937
Act II,Scene II,Edward,"A wisp of straw were worth a thousand crowns,",938
Act II,Scene II,Edward,To make this shameless callet know herself.,939
Act II,Scene II,Edward,"Helen of Greece was fairer far than thou,",940
Act II,Scene II,Edward,Although thy husband may be Menelaus;,941
Act II,Scene II,Edward,And ne'er was Agamemnon's brother wrong'd,942
Act II,Scene II,Edward,"By that false woman, as this king by thee.",943
Act II,Scene II,Edward,"His father revell'd in the heart of France,",944
Act II,Scene II,Edward,"And tamed the king, and made the dauphin stoop;",945
Act II,Scene II,Edward,"And had he match'd according to his state,",946
Act II,Scene II,Edward,He might have kept that glory to this day;,947
Act II,Scene II,Edward,"But when he took a beggar to his bed,",948
Act II,Scene II,Edward,"And graced thy poor sire with his bridal-day,",949
Act II,Scene II,Edward,"Even then that sunshine brew'd a shower for him,",950
Act II,Scene II,Edward,"That wash'd his father's fortunes forth of France,",951
Act II,Scene II,Edward,And heap'd sedition on his crown at home.,952
Act II,Scene II,Edward,For what hath broach'd this tumult but thy pride?,953
Act II,Scene II,Edward,"Hadst thou been meek, our title still had slept;",954
Act II,Scene II,Edward,"And we, in pity of the gentle king,",955
Act II,Scene II,Edward,Had slipp'd our claim until another age.,956
Act II,Scene II,George,"But when we saw our sunshine made thy spring,",957
Act II,Scene II,George,"And that thy summer bred us no increase,",958
Act II,Scene II,George,We set the axe to thy usurping root;,959
Act II,Scene II,George,"And though the edge hath something hit ourselves,",960
Act II,Scene II,George,"Yet, know thou, since we have begun to strike,",961
Act II,Scene II,George,"We'll never leave till we have hewn thee down,",962
Act II,Scene II,George,Or bathed thy growing with our heated bloods.,963
Act II,Scene II,Edward,"And, in this resolution, I defy thee;",964
Act II,Scene II,Edward,"Not willing any longer conference,",965
Act II,Scene II,Edward,Since thou deniest the gentle king to speak.,966
Act II,Scene II,Edward,Sound trumpets! let our bloody colours wave!,967
Act II,Scene II,Edward,"And either victory, or else a grave.",968
Act II,Scene II,Queen Margaret,"Stay, Edward.",969
Act II,Scene II,Edward,"No, wrangling woman, we'll no longer stay:",970
Act II,Scene II,Edward,These words will cost ten thousand lives this day.,971
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,Edward,Yorkshire.,972
Act II,Scene III,[stage direction],Alarum. Excursions. Enter WARWICK,NA
Act II,Scene III,Warwick,"Forspent with toil, as runners with a race,",973
Act II,Scene III,Warwick,I lay me down a little while to breathe;,974
Act II,Scene III,Warwick,"For strokes received, and many blows repaid,",975
Act II,Scene III,Warwick,"Have robb'd my strong-knit sinews of their strength,",976
Act II,Scene III,Warwick,And spite of spite needs must I rest awhile.,977
Act II,Scene III,[stage direction],"Enter EDWARD, running",NA
Act II,Scene III,Edward,"Smile, gentle heaven! or strike, ungentle death!",978
Act II,Scene III,Edward,"For this world frowns, and Edward's sun is clouded.",979
Act II,Scene III,Warwick,"How now, my lord! what hap? what hope of good?",980
Act II,Scene III,[stage direction],Enter GEORGE,NA
Act II,Scene III,George,"Our hap is loss, our hope but sad despair;",981
Act II,Scene III,George,"Our ranks are broke, and ruin follows us:",982
Act II,Scene III,George,What counsel give you? whither shall we fly?,983
Act II,Scene III,Edward,"Bootless is flight, they follow us with wings;",984
Act II,Scene III,Edward,And weak we are and cannot shun pursuit.,985
Act II,Scene III,[stage direction],Enter RICHARD,NA
Act II,Scene III,Richard,"Ah, Warwick, why hast thou withdrawn thyself?",986
Act II,Scene III,Richard,"Thy brother's blood the thirsty earth hath drunk,",987
Act II,Scene III,Richard,Broach'd with the steely point of Clifford's lance;,988
Act II,Scene III,Richard,"And in the very pangs of death he cried,",989
Act II,Scene III,Richard,"Like to a dismal clangour heard from far,",990
Act II,Scene III,Richard,"'Warwick, revenge! brother, revenge my death!'",991
Act II,Scene III,Richard,"So, underneath the belly of their steeds,",992
Act II,Scene III,Richard,"That stain'd their fetlocks in his smoking blood,",993
Act II,Scene III,Richard,The noble gentleman gave up the ghost.,994
Act II,Scene III,Warwick,Then let the earth be drunken with our blood:,995
Act II,Scene III,Warwick,"I'll kill my horse, because I will not fly.",996
Act II,Scene III,Warwick,"Why stand we like soft-hearted women here,",997
Act II,Scene III,Warwick,"Wailing our losses, whiles the foe doth rage;",998
Act II,Scene III,Warwick,"And look upon, as if the tragedy",999
Act II,Scene III,Warwick,Were play'd in jest by counterfeiting actors?,1000
Act II,Scene III,Warwick,"Here on my knee I vow to God above,",1001
Act II,Scene III,Warwick,"I'll never pause again, never stand still,",1002
Act II,Scene III,Warwick,Till either death hath closed these eyes of mine,1003
Act II,Scene III,Warwick,Or fortune given me measure of revenge.,1004
Act II,Scene III,Edward,"O Warwick, I do bend my knee with thine;",1005
Act II,Scene III,Edward,And in this vow do chain my soul to thine!,1006
Act II,Scene III,Edward,"And, ere my knee rise from the earth's cold face,",1007
Act II,Scene III,Edward,"I throw my hands, mine eyes, my heart to thee,",1008
Act II,Scene III,Edward,"Thou setter up and plucker down of kings,",1009
Act II,Scene III,Edward,"Beseeching thee, if with they will it stands",1010
Act II,Scene III,Edward,"That to my foes this body must be prey,",1011
Act II,Scene III,Edward,"Yet that thy brazen gates of heaven may ope,",1012
Act II,Scene III,Edward,And give sweet passage to my sinful soul!,1013
Act II,Scene III,Edward,"Now, lords, take leave until we meet again,",1014
Act II,Scene III,Edward,"Where'er it be, in heaven or in earth.",1015
Act II,Scene III,Richard,"Brother, give me thy hand; and, gentle Warwick,",1016
Act II,Scene III,Richard,Let me embrace thee in my weary arms:,1017
Act II,Scene III,Richard,"I, that did never weep, now melt with woe",1018
Act II,Scene III,Richard,That winter should cut off our spring-time so.,1019
Act II,Scene III,Warwick,"Away, away! Once more, sweet lords farewell.",1020
Act II,Scene III,George,"Yet let us all together to our troops,",1021
Act II,Scene III,George,And give them leave to fly that will not stay;,1022
Act II,Scene III,George,And call them pillars that will stand to us;,1023
Act II,Scene III,George,"And, if we thrive, promise them such rewards",1024
Act II,Scene III,George,As victors wear at the Olympian games:,1025
Act II,Scene III,George,This may plant courage in their quailing breasts;,1026
Act II,Scene III,George,For yet is hope of life and victory.,1027
Act II,Scene III,George,"Forslow no longer, make we hence amain.",1028
Act II,Scene III,[stage direction],Exeunt,NA
Act II,Scene IV,[stage direction],Excursions. Enter RICHARD and CLIFFORD,NA
Act II,Scene IV,Richard,"Now, Clifford, I have singled thee alone:",1029
Act II,Scene IV,Richard,"Suppose this arm is for the Duke of York,",1030
Act II,Scene IV,Richard,"And this for Rutland; both bound to revenge,",1031
Act II,Scene IV,Richard,Wert thou environ'd with a brazen wall.,1032
Act II,Scene IV,Clifford,"Now, Richard, I am with thee here alone:",1033
Act II,Scene IV,Clifford,This is the hand that stabb'd thy father York;,1034
Act II,Scene IV,Clifford,And this the hand that slew thy brother Rutland;,1035
Act II,Scene IV,Clifford,And here's the heart that triumphs in their death,1036
Act II,Scene IV,Clifford,And cheers these hands that slew thy sire and brother,1037
Act II,Scene IV,Clifford,To execute the like upon thyself;,1038
Act II,Scene IV,Clifford,"And so, have at thee!",1039
Act II,Scene IV,[stage direction],They fight. WARWICK comes; CLIFFORD flies,NA
Act II,Scene IV,Richard,"Nay Warwick, single out some other chase;",1040
Act II,Scene IV,Richard,For I myself will hunt this wolf to death.,1041
Act II,Scene IV,[stage direction],Exeunt,NA
Act II,Scene V,[stage direction],Alarum. Enter KING HENRY VI alone,NA
Act II,Scene V,King Henry Vi,"This battle fares like to the morning's war,",1042
Act II,Scene V,King Henry Vi,"When dying clouds contend with growing light,",1043
Act II,Scene V,King Henry Vi,"What time the shepherd, blowing of his nails,",1044
Act II,Scene V,King Henry Vi,Can neither call it perfect day nor night.,1045
Act II,Scene V,King Henry Vi,"Now sways it this way, like a mighty sea",1046
Act II,Scene V,King Henry Vi,Forced by the tide to combat with the wind;,1047
Act II,Scene V,King Henry Vi,"Now sways it that way, like the selfsame sea",1048
Act II,Scene V,King Henry Vi,Forced to retire by fury of the wind:,1049
Act II,Scene V,King Henry Vi,"Sometime the flood prevails, and then the wind;",1050
Act II,Scene V,King Henry Vi,"Now one the better, then another best;",1051
Act II,Scene V,King Henry Vi,"Both tugging to be victors, breast to breast,",1052
Act II,Scene V,King Henry Vi,Yet neither conqueror nor conquered:,1053
Act II,Scene V,King Henry Vi,So is the equal of this fell war.,1054
Act II,Scene V,King Henry Vi,Here on this molehill will I sit me down.,1055
Act II,Scene V,King Henry Vi,"To whom God will, there be the victory!",1056
Act II,Scene V,King Henry Vi,"For Margaret my queen, and Clifford too,",1057
Act II,Scene V,King Henry Vi,Have chid me from the battle; swearing both,1058
Act II,Scene V,King Henry Vi,They prosper best of all when I am thence.,1059
Act II,Scene V,King Henry Vi,Would I were dead! if God's good will were so;,1060
Act II,Scene V,King Henry Vi,For what is in this world but grief and woe?,1061
Act II,Scene V,King Henry Vi,"O God! methinks it were a happy life,",1062
Act II,Scene V,King Henry Vi,To be no better than a homely swain;,1063
Act II,Scene V,King Henry Vi,"To sit upon a hill, as I do now,",1064
Act II,Scene V,King Henry Vi,"To carve out dials quaintly, point by point,",1065
Act II,Scene V,King Henry Vi,"Thereby to see the minutes how they run,",1066
Act II,Scene V,King Henry Vi,How many make the hour full complete;,1067
Act II,Scene V,King Henry Vi,How many hours bring about the day;,1068
Act II,Scene V,King Henry Vi,How many days will finish up the year;,1069
Act II,Scene V,King Henry Vi,How many years a mortal man may live.,1070
Act II,Scene V,King Henry Vi,"When this is known, then to divide the times:",1071
Act II,Scene V,King Henry Vi,So many hours must I tend my flock;,1072
Act II,Scene V,King Henry Vi,So many hours must I take my rest;,1073
Act II,Scene V,King Henry Vi,So many hours must I contemplate;,1074
Act II,Scene V,King Henry Vi,So many hours must I sport myself;,1075
Act II,Scene V,King Henry Vi,So many days my ewes have been with young;,1076
Act II,Scene V,King Henry Vi,So many weeks ere the poor fools will ean:,1077
Act II,Scene V,King Henry Vi,So many years ere I shall shear the fleece:,1078
Act II,Scene V,King Henry Vi,"So minutes, hours, days, months, and years,",1079
Act II,Scene V,King Henry Vi,"Pass'd over to the end they were created,",1080
Act II,Scene V,King Henry Vi,Would bring white hairs unto a quiet grave.,1081
Act II,Scene V,King Henry Vi,"Ah, what a life were this! how sweet! how lovely!",1082
Act II,Scene V,King Henry Vi,Gives not the hawthorn-bush a sweeter shade,1083
Act II,Scene V,King Henry Vi,"To shepherds looking on their silly sheep,",1084
Act II,Scene V,King Henry Vi,Than doth a rich embroider'd canopy,1085
Act II,Scene V,King Henry Vi,To kings that fear their subjects' treachery?,1086
Act II,Scene V,King Henry Vi,"O, yes, it doth; a thousand-fold it doth.",1087
Act II,Scene V,King Henry Vi,"And to conclude, the shepherd's homely curds,",1088
Act II,Scene V,King Henry Vi,His cold thin drink out of his leather bottle.,1089
Act II,Scene V,King Henry Vi,"His wonted sleep under a fresh tree's shade,",1090
Act II,Scene V,King Henry Vi,"All which secure and sweetly he enjoys,",1091
Act II,Scene V,King Henry Vi,"Is far beyond a prince's delicates,",1092
Act II,Scene V,King Henry Vi,"His viands sparkling in a golden cup,",1093
Act II,Scene V,King Henry Vi,"His body couched in a curious bed,",1094
Act II,Scene V,King Henry Vi,"When care, mistrust, and treason waits on him.",1095
Act II,Scene V,[stage direction],"Alarum. Enter a Son that has killed his father, dragging in the dead body",NA
Act II,Scene V,Son,Ill blows the wind that profits nobody.,1096
Act II,Scene V,Son,"This man, whom hand to hand I slew in fight,",1097
Act II,Scene V,Son,May be possessed with some store of crowns;,1098
Act II,Scene V,Son,"And I, that haply take them from him now,",1099
Act II,Scene V,Son,May yet ere night yield both my life and them,1100
Act II,Scene V,Son,"To some man else, as this dead man doth me.",1101
Act II,Scene V,Son,"Who's this? O God! it is my father's face,",1102
Act II,Scene V,Son,Whom in this conflict I unwares have kill'd.,1103
Act II,Scene V,Son,"O heavy times, begetting such events!",1104
Act II,Scene V,Son,From London by the king was I press'd forth;,1105
Act II,Scene V,Son,"My father, being the Earl of Warwick's man,",1106
Act II,Scene V,Son,"Came on the part of York, press'd by his master;",1107
Act II,Scene V,Son,"And I, who at his hands received my life, him",1108
Act II,Scene V,Son,Have by my hands of life bereaved him.,1109
Act II,Scene V,Son,"Pardon me, God, I knew not what I did!",1110
Act II,Scene V,Son,"And pardon, father, for I knew not thee!",1111
Act II,Scene V,Son,My tears shall wipe away these bloody marks;,1112
Act II,Scene V,Son,And no more words till they have flow'd their fill.,1113
Act II,Scene V,King Henry Vi,O piteous spectacle! O bloody times!,1114
Act II,Scene V,King Henry Vi,"Whiles lions war and battle for their dens,",1115
Act II,Scene V,King Henry Vi,Poor harmless lambs abide their enmity.,1116
Act II,Scene V,King Henry Vi,"Weep, wretched man, I'll aid thee tear for tear;",1117
Act II,Scene V,King Henry Vi,"And let our hearts and eyes, like civil war,",1118
Act II,Scene V,King Henry Vi,"Be blind with tears, and break o'ercharged with grief.",1119
Act II,Scene V,[stage direction],"Enter a Father that has killed his son, bringing in the body",NA
Act II,Scene V,Father,"Thou that so stoutly hast resisted me,",1120
Act II,Scene V,Father,"Give me thy gold, if thou hast any gold:",1121
Act II,Scene V,Father,For I have bought it with an hundred blows.,1122
Act II,Scene V,Father,But let me see: is this our foeman's face?,1123
Act II,Scene V,Father,"Ah, no, no, no, it is mine only son!",1124
Act II,Scene V,Father,"Ah, boy, if any life be left in thee,",1125
Act II,Scene V,Father,"Throw up thine eye! see, see what showers arise,",1126
Act II,Scene V,Father,"Blown with the windy tempest of my heart,",1127
Act II,Scene V,Father,"Upon thy words, that kill mine eye and heart!",1128
Act II,Scene V,Father,"O, pity, God, this miserable age!",1129
Act II,Scene V,Father,"What stratagems, how fell, how butcherly,",1130
Act II,Scene V,Father,"Erroneous, mutinous and unnatural,",1131
Act II,Scene V,Father,This deadly quarrel daily doth beget!,1132
Act II,Scene V,Father,"O boy, thy father gave thee life too soon,",1133
Act II,Scene V,Father,And hath bereft thee of thy life too late!,1134
Act II,Scene V,King Henry Vi,Woe above woe! grief more than common grief!,1135
Act II,Scene V,King Henry Vi,O that my death would stay these ruthful deeds!,1136
Act II,Scene V,King Henry Vi,"O pity, pity, gentle heaven, pity!",1137
Act II,Scene V,King Henry Vi,"The red rose and the white are on his face,",1138
Act II,Scene V,King Henry Vi,The fatal colours of our striving houses:,1139
Act II,Scene V,King Henry Vi,The one his purple blood right well resembles;,1140
Act II,Scene V,King Henry Vi,"The other his pale cheeks, methinks, presenteth:",1141
Act II,Scene V,King Henry Vi,"Wither one rose, and let the other flourish;",1142
Act II,Scene V,King Henry Vi,"If you contend, a thousand lives must wither.",1143
Act II,Scene V,Son,How will my mother for a father's death,1144
Act II,Scene V,Son,Take on with me and ne'er be satisfied!,1145
Act II,Scene V,Father,How will my wife for slaughter of my son,1146
Act II,Scene V,Father,Shed seas of tears and ne'er be satisfied!,1147
Act II,Scene V,King Henry Vi,How will the country for these woful chances,1148
Act II,Scene V,King Henry Vi,Misthink the king and not be satisfied!,1149
Act II,Scene V,Son,Was ever son so rued a father's death?,1150
Act II,Scene V,Father,Was ever father so bemoan'd his son?,1151
Act II,Scene V,King Henry Vi,Was ever king so grieved for subjects' woe?,1152
Act II,Scene V,King Henry Vi,Much is your sorrow; mine ten times so much.,1153
Act II,Scene V,Son,"I'll bear thee hence, where I may weep my fill.",1154
Act II,Scene V,[stage direction],Exit with the body,NA
Act II,Scene V,Father,These arms of mine shall be thy winding-sheet;,1155
Act II,Scene V,Father,"My heart, sweet boy, shall be thy sepulchre,",1156
Act II,Scene V,Father,For from my heart thine image ne'er shall go;,1157
Act II,Scene V,Father,My sighing breast shall be thy funeral bell;,1158
Act II,Scene V,Father,"And so obsequious will thy father be,",1159
Act II,Scene V,Father,"Even for the loss of thee, having no more,",1160
Act II,Scene V,Father,As Priam was for all his valiant sons.,1161
Act II,Scene V,Father,"I'll bear thee hence; and let them fight that will,",1162
Act II,Scene V,Father,For I have murdered where I should not kill.,1163
Act II,Scene V,[stage direction],Exit with the body,NA
Act II,Scene V,King Henry Vi,"Sad-hearted men, much overgone with care,",1164
Act II,Scene V,King Henry Vi,Here sits a king more woful than you are.,1165
Act II,Scene V,[stage direction],"Alarums: excursions. Enter QUEEN MARGARET, PRINCE EDWARD, and EXETER",NA
Act II,Scene V,Prince Edward,"Fly, father, fly! for all your friends are fled,",1166
Act II,Scene V,Prince Edward,And Warwick rages like a chafed bull:,1167
Act II,Scene V,Prince Edward,Away! for death doth hold us in pursuit.,1168
Act II,Scene V,Queen Margaret,"Mount you, my lord; towards Berwick post amain:",1169
Act II,Scene V,Queen Margaret,"Edward and Richard, like a brace of greyhounds",1170
Act II,Scene V,Queen Margaret,"Having the fearful flying hare in sight,",1171
Act II,Scene V,Queen Margaret,"With fiery eyes sparkling for very wrath,",1172
Act II,Scene V,Queen Margaret,"And bloody steel grasp'd in their ireful hands,",1173
Act II,Scene V,Queen Margaret,Are at our backs; and therefore hence amain.,1174
Act II,Scene V,Exeter,Away! for vengeance comes along with them:,1175
Act II,Scene V,Exeter,"Nay, stay not to expostulate, make speed;",1176
Act II,Scene V,Exeter,Or else come after: I'll away before.,1177
Act II,Scene V,King Henry Vi,"Nay, take me with thee, good sweet Exeter:",1178
Act II,Scene V,King Henry Vi,"Not that I fear to stay, but love to go",1179
Act II,Scene V,King Henry Vi,Whither the queen intends. Forward; away!,1180
Act II,Scene V,[stage direction],Exeunt,NA
