act,scene,character,dialogue,line_number
Act III,Scene I,Balthazar,"And doubt not, sir, but she will well excuse",773
Act III,Scene I,Balthazar,Why at this time the doors are made against you.,774
Act III,Scene I,Balthazar,"Be ruled by me: depart in patience,",775
Act III,Scene I,Balthazar,"And let us to the Tiger all to dinner,",776
Act III,Scene I,Balthazar,And about evening come yourself alone,777
Act III,Scene I,Balthazar,To know the reason of this strange restraint.,778
Act III,Scene I,Balthazar,If by strong hand you offer to break in,779
Act III,Scene I,Balthazar,"Now in the stirring passage of the day,",780
Act III,Scene I,Balthazar,"A vulgar comment will be made of it,",781
Act III,Scene I,Balthazar,And that supposed by the common rout,782
Act III,Scene I,Balthazar,Against your yet ungalled estimation,783
Act III,Scene I,Balthazar,That may with foul intrusion enter in,784
Act III,Scene I,Balthazar,And dwell upon your grave when you are dead;,785
Act III,Scene I,Balthazar,"For slander lives upon succession,",786
Act III,Scene I,Balthazar,For ever housed where it gets possession.,787
Act III,Scene I,Balthazar,ANTIPHOLUS,788
Act III,Scene I,Of Ephesus,"You have prevailed: I will depart in quiet,",789
Act III,Scene I,Of Ephesus,"And, in despite of mirth, mean to be merry.",790
Act III,Scene I,Of Ephesus,"I know a wench of excellent discourse,",791
Act III,Scene I,Of Ephesus,"Pretty and witty; wild, and yet, too, gentle:",792
Act III,Scene I,Of Ephesus,"There will we dine. This woman that I mean,",793
Act III,Scene I,Of Ephesus,"My wife--but, I protest, without desert--",794
Act III,Scene I,Of Ephesus,Hath oftentimes upbraided me withal:,795
Act III,Scene I,Of Ephesus,To her will we to dinner.,796
Act III,Scene I,[stage direction],To Angelo,NA
Act III,Scene I,Of Ephesus,Get you home,797
Act III,Scene I,Of Ephesus,And fetch the chain; by this I know 'tis made:,798
Act III,Scene I,Of Ephesus,"Bring it, I pray you, to the Porpentine;",799
Act III,Scene I,Of Ephesus,For there's the house: that chain will I bestow--,800
Act III,Scene I,Of Ephesus,Be it for nothing but to spite my wife--,801
Act III,Scene I,Of Ephesus,"Upon mine hostess there: good sir, make haste.",802
Act III,Scene I,Of Ephesus,"Since mine own doors refuse to entertain me,",803
Act III,Scene I,Of Ephesus,"I'll knock elsewhere, to see if they'll disdain me.",804
Act III,Scene I,Angelo,I'll meet you at that place some hour hence.,805
Act III,Scene I,Angelo,ANTIPHOLUS,806
Act III,Scene I,Of Ephesus,Do so. This jest shall cost me some expense.,807
Act III,Scene I,[stage direction],Exeunt,NA
Act III,Scene II,[stage direction],Enter LUCIANA and ANTIPHOLUS of Syracuse,NA
Act III,Scene II,Luciana,And may it be that you have quite forgot,808
Act III,Scene II,Luciana,"A husband's office? shall, Antipholus.",809
Act III,Scene II,Luciana,"Even in the spring of love, thy love-springs rot?",810
Act III,Scene II,Luciana,"Shall love, in building, grow so ruinous?",811
Act III,Scene II,Luciana,"If you did wed my sister for her wealth,",812
Act III,Scene II,Luciana,Then for her wealth's sake use her with more kindness:,813
Act III,Scene II,Luciana,"Or if you like elsewhere, do it by stealth;",814
Act III,Scene II,Luciana,Muffle your false love with some show of blindness:,815
Act III,Scene II,Luciana,Let not my sister read it in your eye;,816
Act III,Scene II,Luciana,Be not thy tongue thy own shame's orator;,817
Act III,Scene II,Luciana,"Look sweet, be fair, become disloyalty;",818
Act III,Scene II,Luciana,Apparel vice like virtue's harbinger;,819
Act III,Scene II,Luciana,"Bear a fair presence, though your heart be tainted;",820
Act III,Scene II,Luciana,Teach sin the carriage of a holy saint;,821
Act III,Scene II,Luciana,Be secret-false: what need she be acquainted?,822
Act III,Scene II,Luciana,What simple thief brags of his own attaint?,823
Act III,Scene II,Luciana,"'Tis double wrong, to truant with your bed",824
Act III,Scene II,Luciana,And let her read it in thy looks at board:,825
Act III,Scene II,Luciana,"Shame hath a bastard fame, well managed;",826
Act III,Scene II,Luciana,Ill d eeds are doubled with an evil word.,827
Act III,Scene II,Luciana,"Alas, poor women! make us but believe,",828
Act III,Scene II,Luciana,"Being compact of credit, that you love us;",829
Act III,Scene II,Luciana,"Though others have the arm, show us the sleeve;",830
Act III,Scene II,Luciana,We in your motion turn and you may move us.,831
Act III,Scene II,Luciana,"Then, gentle brother, get you in again;",832
Act III,Scene II,Luciana,"Comfort my sister, cheer her, call her wife:",833
Act III,Scene II,Luciana,"'Tis holy sport to be a little vain,",834
Act III,Scene II,Luciana,When the sweet breath of flattery conquers strife.,835
Act III,Scene II,Luciana,ANTIPHOLUS,836
Act III,Scene II,Of Syracuse,"Sweet mistress--what your name is else, I know not,",837
Act III,Scene II,Of Syracuse,"Nor by what wonder you do hit of mine,--",838
Act III,Scene II,Of Syracuse,Less in your knowledge and your grace you show not,839
Act III,Scene II,Of Syracuse,"Than our earth's wonder, more than earth divine.",840
Act III,Scene II,Of Syracuse,"Teach me, dear creature, how to think and speak;",841
Act III,Scene II,Of Syracuse,"Lay open to my earthy-gross conceit,",842
Act III,Scene II,Of Syracuse,"Smother'd in errors, feeble, shallow, weak,",843
Act III,Scene II,Of Syracuse,The folded meaning of your words' deceit.,844
Act III,Scene II,Of Syracuse,Against my soul's pure truth why labour you,845
Act III,Scene II,Of Syracuse,To make it wander in an unknown field?,846
Act III,Scene II,Of Syracuse,Are you a god? would you create me new?,847
Act III,Scene II,Of Syracuse,"Transform me then, and to your power I'll yield.",848
Act III,Scene II,Of Syracuse,"But if that I am I, then well I know",849
Act III,Scene II,Of Syracuse,"Your weeping sister is no wife of mine,",850
Act III,Scene II,Of Syracuse,Nor to her bed no homage do I owe,851
Act III,Scene II,Of Syracuse,"Far more, far more to you do I decline.",852
Act III,Scene II,Of Syracuse,"O, train me not, sweet mermaid, with thy note,",853
Act III,Scene II,Of Syracuse,To drown me in thy sister's flood of tears:,854
Act III,Scene II,Of Syracuse,"Sing, siren, for thyself and I will dote:",855
Act III,Scene II,Of Syracuse,"Spread o'er the silver waves thy golden hairs,",856
Act III,Scene II,Of Syracuse,"And as a bed I'll take them and there lie,",857
Act III,Scene II,Of Syracuse,And in that glorious supposition think,858
Act III,Scene II,Of Syracuse,He gains by death that hath such means to die:,859
Act III,Scene II,Of Syracuse,"Let Love, being light, be drowned if she sink!",860
Act III,Scene II,Luciana,"What, are you mad, that you do reason so?",861
Act III,Scene II,Luciana,ANTIPHOLUS,862
Act III,Scene II,Of Syracuse,"Not mad, but mated; how, I do not know.",863
Act III,Scene II,Luciana,It is a fault that springeth from your eye.,864
Act III,Scene II,Luciana,ANTIPHOLUS,865
Act III,Scene II,Of Syracuse,"For gazing on your beams, fair sun, being by.",866
Act III,Scene II,Luciana,"Gaze where you should, and that will clear your sight.",867
Act III,Scene II,Luciana,ANTIPHOLUS,868
Act III,Scene II,Of Syracuse,"As good to wink, sweet love, as look on night.",869
Act III,Scene II,Luciana,Why call you me love? call my sister so.,870
Act III,Scene II,Luciana,ANTIPHOLUS,871
Act III,Scene II,Of Syracuse,Thy sister's sister.,872
Act III,Scene II,Luciana,That's my sister.,873
Act III,Scene II,Luciana,ANTIPHOLUS,874
Act III,Scene II,Of Syracuse,No;,875
Act III,Scene II,Of Syracuse,"It is thyself, mine own self's better part,",876
Act III,Scene II,Of Syracuse,"Mine eye's clear eye, my dear heart's dearer heart,",877
Act III,Scene II,Of Syracuse,"My food, my fortune and my sweet hope's aim,",878
Act III,Scene II,Of Syracuse,My sole earth's heaven and my heaven's claim.,879
Act III,Scene II,Luciana,"All this my sister is, or else should be.",880
Act III,Scene II,Luciana,ANTIPHOLUS,881
Act III,Scene II,Of Syracuse,"Call thyself sister, sweet, for I am thee.",882
Act III,Scene II,Of Syracuse,Thee will I love and with thee lead my life:,883
Act III,Scene II,Of Syracuse,Thou hast no husband yet nor I no wife.,884
Act III,Scene II,Of Syracuse,Give me thy hand.,885
Act III,Scene II,Luciana,"O, soft, air! hold you still:",886
Act III,Scene II,Luciana,"I'll fetch my sister, to get her good will.",887
Act III,Scene II,[stage direction],Exit,NA
Act III,Scene II,[stage direction],Enter DROMIO of Syracuse,NA
Act III,Scene II,Luciana,ANTIPHOLUS,888
Act III,Scene II,Of Syracuse,"Why, how now, Dromio! where runn'st thou so fast?",889
Act III,Scene II,Dromio Of Syracuse,"Do you know me, sir? am I Dromio? am I your man?",890
Act III,Scene II,Dromio Of Syracuse,am I myself?,891
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,892
Act III,Scene II,Of Syracuse,"Thou art Dromio, thou art my man, thou art thyself.",893
Act III,Scene II,Dromio Of Syracuse,"I am an ass, I am a woman's man and besides myself.",894
Act III,Scene II,Antipholus,What woman's man? and how besides thyself? besides thyself?,895
Act III,Scene II,Dromio Of Syracuse,"Marry, sir, besides myself, I am due to a woman; one",896
Act III,Scene II,Dromio Of Syracuse,"that claims me, one that haunts me, one that will have me.",897
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,898
Act III,Scene II,Of Syracuse,What claim lays she to thee?,899
Act III,Scene II,Dromio Of Syracuse,"Marry sir, such claim as you would lay to your",900
Act III,Scene II,Dromio Of Syracuse,"horse; and she would have me as a beast: not that, I",901
Act III,Scene II,Dromio Of Syracuse,"being a beast, she would have me; but that she,",902
Act III,Scene II,Dromio Of Syracuse,"being a very beastly creature, lays claim to me.",903
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,904
Act III,Scene II,Of Syracuse,What is she?,905
Act III,Scene II,Dromio Of Syracuse,"A very reverent body; ay, such a one as a man may",906
Act III,Scene II,Dromio Of Syracuse,not speak of without he say 'Sir-reverence.' I have,907
Act III,Scene II,Dromio Of Syracuse,"but lean luck in the match, and yet is she a",908
Act III,Scene II,Dromio Of Syracuse,wondrous fat marriage.,909
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,910
Act III,Scene II,Of Syracuse,How dost thou mean a fat marriage?,911
Act III,Scene II,Dromio Of Syracuse,"Marry, sir, she's the kitchen wench and all grease;",912
Act III,Scene II,Dromio Of Syracuse,and I know not what use to put her to but to make a,913
Act III,Scene II,Dromio Of Syracuse,lamp of her and run from her by her own light. I,914
Act III,Scene II,Dromio Of Syracuse,"warrant, her rags and the tallow in them will burn a",915
Act III,Scene II,Dromio Of Syracuse,"Poland winter: if she lives till doomsday,",916
Act III,Scene II,Dromio Of Syracuse,she'll burn a week longer than the whole world.,917
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,918
Act III,Scene II,Of Syracuse,What complexion is she of?,919
Act III,Scene II,Dromio Of Syracuse,"Swart, like my shoe, but her face nothing half so",920
Act III,Scene II,Dromio Of Syracuse,"clean kept: for why, she sweats; a man may go over",921
Act III,Scene II,Dromio Of Syracuse,shoes in the grime of it.,922
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,923
Act III,Scene II,Of Syracuse,That's a fault that water will mend.,924
Act III,Scene II,Dromio Of Syracuse,"No, sir, 'tis in grain; Noah's flood could not do it.",925
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,926
Act III,Scene II,Of Syracuse,What's her name?,927
Act III,Scene II,Dromio Of Syracuse,"Nell, sir; but her name and three quarters, that's",928
Act III,Scene II,Dromio Of Syracuse,"an ell and three quarters, will not measure her from",929
Act III,Scene II,Dromio Of Syracuse,hip to hip.,930
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,931
Act III,Scene II,Of Syracuse,Then she bears some breadth?,932
Act III,Scene II,Dromio Of Syracuse,No longer from head to foot than from hip to hip:,933
Act III,Scene II,Dromio Of Syracuse,"she is spherical, like a globe; I could find out",934
Act III,Scene II,Dromio Of Syracuse,countries in her.,935
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,936
Act III,Scene II,Of Syracuse,In what part of her body stands Ireland?,937
Act III,Scene II,Dromio Of Syracuse,"Marry, in her buttocks: I found it out by the bogs.",938
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,939
Act III,Scene II,Of Syracuse,Where Scotland?,940
Act III,Scene II,Dromio Of Syracuse,I found it by the barrenness; hard in the palm of the hand.,941
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,942
Act III,Scene II,Of Syracuse,Where France?,943
Act III,Scene II,Dromio Of Syracuse,"In her forehead; armed and reverted, making war",944
Act III,Scene II,Dromio Of Syracuse,against her heir.,945
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,946
Act III,Scene II,Of Syracuse,Where England?,947
Act III,Scene II,Dromio Of Syracuse,"I looked for the chalky cliffs, but I could find no",948
Act III,Scene II,Dromio Of Syracuse,"whiteness in them; but I guess it stood in her chin,",949
Act III,Scene II,Dromio Of Syracuse,by the salt rheum that ran between France and it.,950
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,951
Act III,Scene II,Of Syracuse,Where Spain?,952
Act III,Scene II,Dromio Of Syracuse,"Faith, I saw it not; but I felt it hot in her breath.",953
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,954
Act III,Scene II,Of Syracuse,"Where America, the Indies?",955
Act III,Scene II,Dromio Of Syracuse,"Oh, sir, upon her nose all o'er embellished with",956
Act III,Scene II,Dromio Of Syracuse,"rubies, carbuncles, sapphires, declining their rich",957
Act III,Scene II,Dromio Of Syracuse,aspect to the hot breath of Spain; who sent whole,958
Act III,Scene II,Dromio Of Syracuse,armadoes of caracks to be ballast at her nose.,959
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,960
Act III,Scene II,Of Syracuse,"Where stood Belgia, the Netherlands?",961
Act III,Scene II,Dromio Of Syracuse,"Oh, sir, I did not look so low. To conclude, this",962
Act III,Scene II,Dromio Of Syracuse,"drudge, or diviner, laid claim to me, call'd me",963
Act III,Scene II,Dromio Of Syracuse,Dromio; swore I was assured to her; told me what,964
Act III,Scene II,Dromio Of Syracuse,"privy marks I had about me, as, the mark of my",965
Act III,Scene II,Dromio Of Syracuse,"shoulder, the mole in my neck, the great wart on my",966
Act III,Scene II,Dromio Of Syracuse,"left arm, that I amazed ran from her as a witch:",967
Act III,Scene II,Dromio Of Syracuse,"And, I think, if my breast had not been made of",968
Act III,Scene II,Dromio Of Syracuse,"faith and my heart of steel,",969
Act III,Scene II,Dromio Of Syracuse,She had transform'd me to a curtal dog and made,970
Act III,Scene II,Dromio Of Syracuse,me turn i' the wheel.,971
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,972
Act III,Scene II,Of Syracuse,"Go hie thee presently, post to the road:",973
Act III,Scene II,Of Syracuse,"An if the wind blow any way from shore,",974
Act III,Scene II,Of Syracuse,I will not harbour in this town to-night:,975
Act III,Scene II,Of Syracuse,"If any bark put forth, come to the mart,",976
Act III,Scene II,Of Syracuse,Where I will walk till thou return to me.,977
Act III,Scene II,Of Syracuse,"If every one knows us and we know none,",978
Act III,Scene II,Of Syracuse,"'Tis time, I think, to trudge, pack and be gone.",979
Act III,Scene II,Dromio Of Syracuse,"As from a bear a man would run for life,",980
Act III,Scene II,Dromio Of Syracuse,So fly I from her that would be my wife.,981
Act III,Scene II,[stage direction],Exit,NA
Act III,Scene II,Dromio Of Syracuse,ANTIPHOLUS,982
Act III,Scene II,Of Syracuse,There's none but witches do inhabit here;,983
Act III,Scene II,Of Syracuse,And therefore 'tis high time that I were hence.,984
Act III,Scene II,Of Syracuse,"She that doth call me husband, even my soul",985
Act III,Scene II,Of Syracuse,"Doth for a wife abhor. But her fair sister,",986
Act III,Scene II,Of Syracuse,"Possess'd with such a gentle sovereign grace,",987
Act III,Scene II,Of Syracuse,"Of such enchanting presence and discourse,",988
Act III,Scene II,Of Syracuse,Hath almost made me traitor to myself:,989
Act III,Scene II,Of Syracuse,"But, lest myself be guilty to self-wrong,",990
Act III,Scene II,Of Syracuse,I'll stop mine ears against the mermaid's song.,991
Act III,Scene II,[stage direction],Enter ANGELO with the chain,NA
Act III,Scene II,Angelo,"Master Antipholus,--",992
Act III,Scene II,Angelo,ANTIPHOLUS,993
Act III,Scene II,Of Syracuse,"Ay, that's my name.",994
Act III,Scene II,Angelo,"I know it well, sir, lo, here is the chain.",995
Act III,Scene II,Angelo,I thought to have ta'en you at the Porpentine:,996
Act III,Scene II,Angelo,The chain unfinish'd made me stay thus long.,997
Act III,Scene II,Angelo,ANTIPHOLUS,998
Act III,Scene II,Of Syracuse,What is your will that I shall do with this?,999
Act III,Scene II,Angelo,"What please yourself, sir: I have made it for you.",1000
Act III,Scene II,Angelo,ANTIPHOLUS,1001
Act III,Scene II,Of Syracuse,"Made it for me, sir! I bespoke it not.",1002
Act III,Scene II,Angelo,"Not once, nor twice, but twenty times you have.",1003
Act III,Scene II,Angelo,Go home with it and please your wife withal;,1004
Act III,Scene II,Angelo,And soon at supper-time I'll visit you,1005
Act III,Scene II,Angelo,And then receive my money for the chain.,1006
Act III,Scene II,Angelo,ANTIPHOLUS,1007
Act III,Scene II,Of Syracuse,"I pray you, sir, receive the money now,",1008
Act III,Scene II,Of Syracuse,For fear you ne'er see chain nor money more.,1009
Act III,Scene II,Angelo,"You are a merry man, sir: fare you well.",1010
Act III,Scene II,[stage direction],Exit,NA
Act III,Scene II,Angelo,ANTIPHOLUS,1011
Act III,Scene II,Of Syracuse,"What I should think of this, I cannot tell:",1012
Act III,Scene II,Of Syracuse,"But this I think, there's no man is so vain",1013
Act III,Scene II,Of Syracuse,That would refuse so fair an offer'd chain.,1014
Act III,Scene II,Of Syracuse,"I see a man here needs not live by shifts,",1015
Act III,Scene II,Of Syracuse,When in the streets he meets such golden gifts.,1016
Act III,Scene II,Of Syracuse,"I'll to the mart, and there for Dromio stay",1017
Act III,Scene II,Of Syracuse,"If any ship put out, then straight away.",1018
Act III,Scene II,[stage direction],Exit,NA
Act IV,Scene I,[stage direction],"Enter Second Merchant, ANGELO, and an Officer",NA
Act IV,Scene I,Second Merchant,"You know since Pentecost the sum is due,",1019
Act IV,Scene I,Second Merchant,And since I have not much importuned you;,1020
Act IV,Scene I,Second Merchant,"Nor now I had not, but that I am bound",1021
Act IV,Scene I,Second Merchant,"To Persia, and want guilders for my voyage:",1022
Act IV,Scene I,Second Merchant,"Therefore make present satisfaction,",1023
Act IV,Scene I,Second Merchant,Or I'll attach you by this officer.,1024
Act IV,Scene I,Angelo,Even just the sum that I do owe to you,1025
Act IV,Scene I,Angelo,"Is growing to me by Antipholus,",1026
Act IV,Scene I,Angelo,And in the instant that I met with you,1027
Act IV,Scene I,Angelo,He had of me a chain: at five o'clock,1028
Act IV,Scene I,Angelo,I shall receive the money for the same.,1029
Act IV,Scene I,Angelo,"Pleaseth you walk with me down to his house,",1030
Act IV,Scene I,Angelo,I will discharge my bond and thank you too.,1031
Act IV,Scene I,[stage direction],Enter ANTIPHOLUS of Ephesus and DROMIO of Ephesus from the courtezan's,NA
Act IV,Scene I,Officer,That labour may you save: see where he comes.,1032
Act IV,Scene I,Officer,ANTIPHOLUS,1033
Act IV,Scene I,Of Ephesus,"While I go to the goldsmith's house, go thou",1034
Act IV,Scene I,Of Ephesus,And buy a rope's end: that will I bestow,1035
Act IV,Scene I,Of Ephesus,"Among my wife and her confederates,",1036
Act IV,Scene I,Of Ephesus,For locking me out of my doors by day.,1037
Act IV,Scene I,Of Ephesus,"But, soft! I see the goldsmith. Get thee gone;",1038
Act IV,Scene I,Of Ephesus,Buy thou a rope and bring it home to me.,1039
Act IV,Scene I,Dromio Of Ephesus,I buy a thousand pound a year: I buy a rope.,1040
Act IV,Scene I,[stage direction],Exit,NA
Act IV,Scene I,Dromio Of Ephesus,ANTIPHOLUS,1041
Act IV,Scene I,Of Ephesus,A man is well holp up that trusts to you:,1042
Act IV,Scene I,Of Ephesus,I promised your presence and the chain;,1043
Act IV,Scene I,Of Ephesus,But neither chain nor goldsmith came to me.,1044
Act IV,Scene I,Of Ephesus,"Belike you thought our love would last too long,",1045
Act IV,Scene I,Of Ephesus,"If it were chain'd together, and therefore came not.",1046
Act IV,Scene I,Angelo,"Saving your merry humour, here's the note",1047
Act IV,Scene I,Angelo,"How much your chain weighs to the utmost carat,",1048
Act IV,Scene I,Angelo,The fineness of the gold and chargeful fashion.,1049
Act IV,Scene I,Angelo,Which doth amount to three odd ducats more,1050
Act IV,Scene I,Angelo,Than I stand debted to this gentleman:,1051
Act IV,Scene I,Angelo,"I pray you, see him presently discharged,",1052
Act IV,Scene I,Angelo,For he is bound to sea and stays but for it.,1053
Act IV,Scene I,Angelo,ANTIPHOLUS,1054
Act IV,Scene I,Of Ephesus,I am not furnish'd with the present money;,1055
Act IV,Scene I,Of Ephesus,"Besides, I have some business in the town.",1056
Act IV,Scene I,Of Ephesus,"Good signior, take the stranger to my house",1057
Act IV,Scene I,Of Ephesus,And with you take the chain and bid my wife,1058
Act IV,Scene I,Of Ephesus,Disburse the sum on the receipt thereof:,1059
Act IV,Scene I,Of Ephesus,Perchance I will be there as soon as you.,1060
Act IV,Scene I,Angelo,Then you will bring the chain to her yourself?,1061
Act IV,Scene I,Angelo,ANTIPHOLUS,1062
Act IV,Scene I,Of Ephesus,"No; bear it with you, lest I come not time enough.",1063
Act IV,Scene I,Angelo,"Well, sir, I will. Have you the chain about you?",1064
Act IV,Scene I,Angelo,ANTIPHOLUS,1065
Act IV,Scene I,Of Ephesus,"An if I have not, sir, I hope you have;",1066
Act IV,Scene I,Of Ephesus,Or else you may return without your money.,1067
Act IV,Scene I,Angelo,"Nay, come, I pray you, sir, give me the chain:",1068
Act IV,Scene I,Angelo,"Both wind and tide stays for this gentleman,",1069
Act IV,Scene I,Angelo,"And I, to blame, have held him here too long.",1070
Act IV,Scene I,Angelo,ANTIPHOLUS,1071
Act IV,Scene I,Of Ephesus,Good Lord! you use this dalliance to excuse,1072
Act IV,Scene I,Of Ephesus,Your breach of promise to the Porpentine.,1073
Act IV,Scene I,Of Ephesus,"I should have chid you for not bringing it,",1074
Act IV,Scene I,Of Ephesus,"But, like a shrew, you first begin to brawl.",1075
Act IV,Scene I,Second Merchant,"The hour steals on; I pray you, sir, dispatch.",1076
Act IV,Scene I,Angelo,You hear how he importunes me;--the chain!,1077
Act IV,Scene I,Angelo,ANTIPHOLUS,1078
Act IV,Scene I,Of Ephesus,"Why, give it to my wife and fetch your money.",1079
Act IV,Scene I,Angelo,"Come, come, you know I gave it you even now.",1080
Act IV,Scene I,Angelo,Either send the chain or send me by some token.,1081
Act IV,Scene I,Angelo,ANTIPHOLUS,1082
Act IV,Scene I,Of Ephesus,"Fie, now you run this humour out of breath,",1083
Act IV,Scene I,Of Ephesus,"where's the chain? I pray you, let me see it.",1084
Act IV,Scene I,Second Merchant,My business cannot brook this dalliance.,1085
Act IV,Scene I,Second Merchant,"Good sir, say whether you'll answer me or no:",1086
Act IV,Scene I,Second Merchant,"If not, I'll leave him to the officer.",1087
Act IV,Scene I,Second Merchant,ANTIPHOLUS,1088
Act IV,Scene I,Of Ephesus,I answer you! what should I answer you?,1089
Act IV,Scene I,Angelo,The money that you owe me for the chain.,1090
Act IV,Scene I,Angelo,ANTIPHOLUS,1091
Act IV,Scene I,Of Ephesus,I owe you none till I receive the chain.,1092
Act IV,Scene I,Angelo,You know I gave it you half an hour since.,1093
Act IV,Scene I,Angelo,ANTIPHOLUS,1094
Act IV,Scene I,Of Ephesus,You gave me none: you wrong me much to say so.,1095
Act IV,Scene I,Angelo,"You wrong me more, sir, in denying it:",1096
Act IV,Scene I,Angelo,Consider how it stands upon my credit.,1097
Act IV,Scene I,Second Merchant,"Well, officer, arrest him at my suit.",1098
Act IV,Scene I,Officer,I do; and charge you in the duke's name to obey me.,1099
Act IV,Scene I,Angelo,This touches me in reputation.,1100
Act IV,Scene I,Angelo,Either consent to pay this sum for me,1101
Act IV,Scene I,Angelo,Or I attach you by this officer.,1102
Act IV,Scene I,Angelo,ANTIPHOLUS,1103
Act IV,Scene I,Of Ephesus,Consent to pay thee that I never had!,1104
Act IV,Scene I,Of Ephesus,"Arrest me, foolish fellow, if thou darest.",1105
Act IV,Scene I,Angelo,"Here is thy fee; arrest him, officer,",1106
Act IV,Scene I,Angelo,"I would not spare my brother in this case,",1107
Act IV,Scene I,Angelo,If he should scorn me so apparently.,1108
Act IV,Scene I,Officer,"I do arrest you, sir: you hear the suit.",1109
Act IV,Scene I,Officer,ANTIPHOLUS,1110
Act IV,Scene I,Of Ephesus,I do obey thee till I give thee bail.,1111
Act IV,Scene I,Of Ephesus,"But, sirrah, you shall buy this sport as dear",1112
Act IV,Scene I,Of Ephesus,As all the metal in your shop will answer.,1113
Act IV,Scene I,Angelo,"Sir, sir, I will have law in Ephesus,",1114
Act IV,Scene I,Angelo,To your notorious shame; I doubt it not.,1115
Act IV,Scene I,[stage direction],"Enter DROMIO of Syracuse, from the bay",NA
Act IV,Scene I,Dromio Of Syracuse,"Master, there is a bark of Epidamnum",1116
Act IV,Scene I,Dromio Of Syracuse,"That stays but till her owner comes aboard,",1117
Act IV,Scene I,Dromio Of Syracuse,"And then, sir, she bears away. Our fraughtage, sir,",1118
Act IV,Scene I,Dromio Of Syracuse,I have convey'd aboard; and I have bought,1119
Act IV,Scene I,Dromio Of Syracuse,"The oil, the balsamum and aqua-vitae.",1120
Act IV,Scene I,Dromio Of Syracuse,The ship is in her trim; the merry wind,1121
Act IV,Scene I,Dromio Of Syracuse,Blows fair from land: they stay for nought at all,1122
Act IV,Scene I,Dromio Of Syracuse,"But for their owner, master, and yourself.",1123
Act IV,Scene I,Dromio Of Syracuse,ANTIPHOLUS,1124
Act IV,Scene I,Of Ephesus,"How now! a madman! Why, thou peevish sheep,",1125
Act IV,Scene I,Of Ephesus,What ship of Epidamnum stays for me?,1126
Act IV,Scene I,Dromio Of Syracuse,"A ship you sent me to, to hire waftage.",1127
Act IV,Scene I,Dromio Of Syracuse,ANTIPHOLUS,1128
Act IV,Scene I,Of Ephesus,"Thou drunken slave, I sent thee for a rope;",1129
Act IV,Scene I,Of Ephesus,And told thee to what purpose and what end.,1130
Act IV,Scene I,Dromio Of Syracuse,You sent me for a rope's end as soon:,1131
Act IV,Scene I,Dromio Of Syracuse,"You sent me to the bay, sir, for a bark.",1132
Act IV,Scene I,Dromio Of Syracuse,ANTIPHOLUS,1133
Act IV,Scene I,Of Ephesus,I will debate this matter at more leisure,1134
Act IV,Scene I,Of Ephesus,And teach your ears to list me with more heed.,1135
Act IV,Scene I,Of Ephesus,"To Adriana, villain, hie thee straight:",1136
Act IV,Scene I,Of Ephesus,"Give her this key, and tell her, in the desk",1137
Act IV,Scene I,Of Ephesus,"That's cover'd o'er with Turkish tapestry,",1138
Act IV,Scene I,Of Ephesus,There is a purse of ducats; let her send it:,1139
Act IV,Scene I,Of Ephesus,Tell her I am arrested in the street,1140
Act IV,Scene I,Of Ephesus,"And that shall bail me; hie thee, slave, be gone!",1141
Act IV,Scene I,Of Ephesus,"On, officer, to prison till it come.",1142
Act IV,Scene I,[stage direction],"Exeunt Second Merchant, Angelo, Officer, and Antipholus of Ephesus",NA
Act IV,Scene I,Dromio Of Syracuse,"To Adriana! that is where we dined,",1143
Act IV,Scene I,Dromio Of Syracuse,Where Dowsabel did claim me for her husband:,1144
Act IV,Scene I,Dromio Of Syracuse,"She is too big, I hope, for me to compass.",1145
Act IV,Scene I,Dromio Of Syracuse,"Thither I must, although against my will,",1146
Act IV,Scene I,Dromio Of Syracuse,For servants must their masters' minds fulfil.,1147
Act IV,Scene I,[stage direction],Exit,NA
Act IV,Scene II,[stage direction],Enter ADRIANA and LUCIANA,NA
Act IV,Scene II,Adriana,"Ah, Luciana, did he tempt thee so?",1148
Act IV,Scene II,Adriana,Mightst thou perceive austerely in his eye,1149
Act IV,Scene II,Adriana,That he did plead in earnest? yea or no?,1150
Act IV,Scene II,Adriana,"Look'd he or red or pale, or sad or merrily?",1151
Act IV,Scene II,Adriana,What observation madest thou in this case,1152
Act IV,Scene II,Adriana,Of his heart's meteors tilting in his face?,1153
