act,scene,character,dialogue,line_number
Act II,Scene I,Titania,Playing on pipes of corn and versing love,424
Act II,Scene I,Titania,"To amorous Phillida. Why art thou here,",425
Act II,Scene I,Titania,Come from the farthest Steppe of India?,426
Act II,Scene I,Titania,"But that, forsooth, the bouncing Amazon,",427
Act II,Scene I,Titania,"Your buskin'd mistress and your warrior love,",428
Act II,Scene I,Titania,"To Theseus must be wedded, and you come",429
Act II,Scene I,Titania,To give their bed joy and prosperity.,430
Act II,Scene I,Oberon,"How canst thou thus for shame, Titania,",431
Act II,Scene I,Oberon,"Glance at my credit with Hippolyta,",432
Act II,Scene I,Oberon,Knowing I know thy love to Theseus?,433
Act II,Scene I,Oberon,Didst thou not lead him through the glimmering night,434
Act II,Scene I,Oberon,"From Perigenia, whom he ravished?",435
Act II,Scene I,Oberon,"And make him with fair AEgle break his faith,",436
Act II,Scene I,Oberon,With Ariadne and Antiopa?,437
Act II,Scene I,Titania,These are the forgeries of jealousy:,438
Act II,Scene I,Titania,"And never, since the middle summer's spring,",439
Act II,Scene I,Titania,"Met we on hill, in dale, forest or mead,",440
Act II,Scene I,Titania,"By paved fountain or by rushy brook,",441
Act II,Scene I,Titania,"Or in the beached margent of the sea,",442
Act II,Scene I,Titania,"To dance our ringlets to the whistling wind,",443
Act II,Scene I,Titania,But with thy brawls thou hast disturb'd our sport.,444
Act II,Scene I,Titania,"Therefore the winds, piping to us in vain,",445
Act II,Scene I,Titania,"As in revenge, have suck'd up from the sea",446
Act II,Scene I,Titania,Contagious fogs; which falling in the land,447
Act II,Scene I,Titania,Have every pelting river made so proud,448
Act II,Scene I,Titania,That they have overborne their continents:,449
Act II,Scene I,Titania,"The ox hath therefore stretch'd his yoke in vain,",450
Act II,Scene I,Titania,"The ploughman lost his sweat, and the green corn",451
Act II,Scene I,Titania,Hath rotted ere his youth attain'd a beard;,452
Act II,Scene I,Titania,"The fold stands empty in the drowned field,",453
Act II,Scene I,Titania,And crows are fatted with the murrion flock;,454
Act II,Scene I,Titania,"The nine men's morris is fill'd up with mud,",455
Act II,Scene I,Titania,And the quaint mazes in the wanton green,456
Act II,Scene I,Titania,For lack of tread are undistinguishable:,457
Act II,Scene I,Titania,The human mortals want their winter here;,458
Act II,Scene I,Titania,No night is now with hymn or carol blest:,459
Act II,Scene I,Titania,"Therefore the moon, the governess of floods,",460
Act II,Scene I,Titania,"Pale in her anger, washes all the air,",461
Act II,Scene I,Titania,That rheumatic diseases do abound:,462
Act II,Scene I,Titania,And thorough this distemperature we see,463
Act II,Scene I,Titania,The seasons alter: hoary-headed frosts,464
Act II,Scene I,Titania,"Far in the fresh lap of the crimson rose,",465
Act II,Scene I,Titania,And on old Hiems' thin and icy crown,466
Act II,Scene I,Titania,An odorous chaplet of sweet summer buds,467
Act II,Scene I,Titania,"Is, as in mockery, set: the spring, the summer,",468
Act II,Scene I,Titania,"The childing autumn, angry winter, change",469
Act II,Scene I,Titania,"Their wonted liveries, and the mazed world,",470
Act II,Scene I,Titania,"By their increase, now knows not which is which:",471
Act II,Scene I,Titania,And this same progeny of evils comes,472
Act II,Scene I,Titania,"From our debate, from our dissension;",473
Act II,Scene I,Titania,We are their parents and original.,474
Act II,Scene I,Oberon,Do you amend it then; it lies in you:,475
Act II,Scene I,Oberon,Why should Titania cross her Oberon?,476
Act II,Scene I,Oberon,"I do but beg a little changeling boy,",477
Act II,Scene I,Oberon,To be my henchman.,478
Act II,Scene I,Titania,Set your heart at rest:,479
Act II,Scene I,Titania,The fairy land buys not the child of me.,480
Act II,Scene I,Titania,His mother was a votaress of my order:,481
Act II,Scene I,Titania,"And, in the spiced Indian air, by night,",482
Act II,Scene I,Titania,"Full often hath she gossip'd by my side,",483
Act II,Scene I,Titania,"And sat with me on Neptune's yellow sands,",484
Act II,Scene I,Titania,"Marking the embarked traders on the flood,",485
Act II,Scene I,Titania,When we have laugh'd to see the sails conceive,486
Act II,Scene I,Titania,And grow big-bellied with the wanton wind;,487
Act II,Scene I,Titania,"Which she, with pretty and with swimming gait",488
Act II,Scene I,Titania,"Following,--her womb then rich with my young squire,--",489
Act II,Scene I,Titania,"Would imitate, and sail upon the land,",490
Act II,Scene I,Titania,"To fetch me trifles, and return again,",491
Act II,Scene I,Titania,"As from a voyage, rich with merchandise.",492
Act II,Scene I,Titania,"But she, being mortal, of that boy did die;",493
Act II,Scene I,Titania,"And for her sake do I rear up her boy,",494
Act II,Scene I,Titania,And for her sake I will not part with him.,495
Act II,Scene I,Oberon,How long within this wood intend you stay?,496
Act II,Scene I,Titania,Perchance till after Theseus' wedding-day.,497
Act II,Scene I,Titania,If you will patiently dance in our round,498
Act II,Scene I,Titania,"And see our moonlight revels, go with us;",499
Act II,Scene I,Titania,"If not, shun me, and I will spare your haunts.",500
Act II,Scene I,Oberon,"Give me that boy, and I will go with thee.",501
Act II,Scene I,Titania,"Not for thy fairy kingdom. Fairies, away!",502
Act II,Scene I,Titania,"We shall chide downright, if I longer stay.",503
Act II,Scene I,[stage direction],Exit TITANIA with her train,NA
Act II,Scene I,Oberon,"Well, go thy way: thou shalt not from this grove",504
Act II,Scene I,Oberon,Till I torment thee for this injury.,505
Act II,Scene I,Oberon,"My gentle Puck, come hither. Thou rememberest",506
Act II,Scene I,Oberon,"Since once I sat upon a promontory,",507
Act II,Scene I,Oberon,And heard a mermaid on a dolphin's back,508
Act II,Scene I,Oberon,Uttering such dulcet and harmonious breath,509
Act II,Scene I,Oberon,That the rude sea grew civil at her song,510
Act II,Scene I,Oberon,"And certain stars shot madly from their spheres,",511
Act II,Scene I,Oberon,To hear the sea-maid's music.,512
Act II,Scene I,Puck,I remember.,513
Act II,Scene I,Oberon,"That very time I saw, but thou couldst not,",514
Act II,Scene I,Oberon,"Flying between the cold moon and the earth,",515
Act II,Scene I,Oberon,Cupid all arm'd: a certain aim he took,516
Act II,Scene I,Oberon,"At a fair vestal throned by the west,",517
Act II,Scene I,Oberon,"And loosed his love-shaft smartly from his bow,",518
Act II,Scene I,Oberon,As it should pierce a hundred thousand hearts;,519
Act II,Scene I,Oberon,But I might see young Cupid's fiery shaft,520
Act II,Scene I,Oberon,"Quench'd in the chaste beams of the watery moon,",521
Act II,Scene I,Oberon,"And the imperial votaress passed on,",522
Act II,Scene I,Oberon,"In maiden meditation, fancy-free.",523
Act II,Scene I,Oberon,Yet mark'd I where the bolt of Cupid fell:,524
Act II,Scene I,Oberon,"It fell upon a little western flower,",525
Act II,Scene I,Oberon,"Before milk-white, now purple with love's wound,",526
Act II,Scene I,Oberon,And maidens call it love-in-idleness.,527
Act II,Scene I,Oberon,Fetch me that flower; the herb I shew'd thee once:,528
Act II,Scene I,Oberon,The juice of it on sleeping eye-lids laid,529
Act II,Scene I,Oberon,Will make or man or woman madly dote,530
Act II,Scene I,Oberon,Upon the next live creature that it sees.,531
Act II,Scene I,Oberon,Fetch me this herb; and be thou here again,532
Act II,Scene I,Oberon,Ere the leviathan can swim a league.,533
Act II,Scene I,Puck,I'll put a girdle round about the earth,534
Act II,Scene I,Puck,In forty minutes.,535
Act II,Scene I,[stage direction],Exit,NA
Act II,Scene I,Oberon,"Having once this juice,",536
Act II,Scene I,Oberon,"I'll watch Titania when she is asleep,",537
Act II,Scene I,Oberon,And drop the liquor of it in her eyes.,538
Act II,Scene I,Oberon,"The next thing then she waking looks upon,",539
Act II,Scene I,Oberon,"Be it on lion, bear, or wolf, or bull,",540
Act II,Scene I,Oberon,"On meddling monkey, or on busy ape,",541
Act II,Scene I,Oberon,She shall pursue it with the soul of love:,542
Act II,Scene I,Oberon,"And ere I take this charm from off her sight,",543
Act II,Scene I,Oberon,"As I can take it with another herb,",544
Act II,Scene I,Oberon,I'll make her render up her page to me.,545
Act II,Scene I,Oberon,But who comes here? I am invisible;,546
Act II,Scene I,Oberon,And I will overhear their conference.,547
Act II,Scene I,[stage direction],"Enter DEMETRIUS, HELENA, following him",NA
Act II,Scene I,Demetrius,"I love thee not, therefore pursue me not.",548
Act II,Scene I,Demetrius,Where is Lysander and fair Hermia?,549
Act II,Scene I,Demetrius,"The one I'll slay, the other slayeth me.",550
Act II,Scene I,Demetrius,Thou told'st me they were stolen unto this wood;,551
Act II,Scene I,Demetrius,"And here am I, and wode within this wood,",552
Act II,Scene I,Demetrius,Because I cannot meet my Hermia.,553
Act II,Scene I,Demetrius,"Hence, get thee gone, and follow me no more.",554
Act II,Scene I,Helena,"You draw me, you hard-hearted adamant;",555
Act II,Scene I,Helena,"But yet you draw not iron, for my heart",556
Act II,Scene I,Helena,"Is true as steel: leave you your power to draw,",557
Act II,Scene I,Helena,And I shall have no power to follow you.,558
Act II,Scene I,Demetrius,Do I entice you? do I speak you fair?,559
Act II,Scene I,Demetrius,"Or, rather, do I not in plainest truth",560
Act II,Scene I,Demetrius,"Tell you, I do not, nor I cannot love you?",561
Act II,Scene I,Helena,And even for that do I love you the more.,562
Act II,Scene I,Helena,"I am your spaniel; and, Demetrius,",563
Act II,Scene I,Helena,"The more you beat me, I will fawn on you:",564
Act II,Scene I,Helena,"Use me but as your spaniel, spurn me, strike me,",565
Act II,Scene I,Helena,"Neglect me, lose me; only give me leave,",566
Act II,Scene I,Helena,"Unworthy as I am, to follow you.",567
Act II,Scene I,Helena,"What worser place can I beg in your love,--",568
Act II,Scene I,Helena,"And yet a place of high respect with me,--",569
Act II,Scene I,Helena,Than to be used as you use your dog?,570
Act II,Scene I,Demetrius,Tempt not too much the hatred of my spirit;,571
Act II,Scene I,Demetrius,For I am sick when I do look on thee.,572
Act II,Scene I,Helena,And I am sick when I look not on you.,573
Act II,Scene I,Demetrius,"You do impeach your modesty too much,",574
Act II,Scene I,Demetrius,To leave the city and commit yourself,575
Act II,Scene I,Demetrius,Into the hands of one that loves you not;,576
Act II,Scene I,Demetrius,To trust the opportunity of night,577
Act II,Scene I,Demetrius,And the ill counsel of a desert place,578
Act II,Scene I,Demetrius,With the rich worth of your virginity.,579
Act II,Scene I,Helena,Your virtue is my privilege: for that,580
Act II,Scene I,Helena,"It is not night when I do see your face,",581
Act II,Scene I,Helena,Therefore I think I am not in the night;,582
Act II,Scene I,Helena,"Nor doth this wood lack worlds of company,",583
Act II,Scene I,Helena,For you in my respect are all the world:,584
Act II,Scene I,Helena,"Then how can it be said I am alone,",585
Act II,Scene I,Helena,When all the world is here to look on me?,586
Act II,Scene I,Demetrius,"I'll run from thee and hide me in the brakes,",587
Act II,Scene I,Demetrius,And leave thee to the mercy of wild beasts.,588
Act II,Scene I,Helena,The wildest hath not such a heart as you.,589
Act II,Scene I,Helena,"Run when you will, the story shall be changed:",590
Act II,Scene I,Helena,"Apollo flies, and Daphne holds the chase;",591
Act II,Scene I,Helena,The dove pursues the griffin; the mild hind,592
Act II,Scene I,Helena,"Makes speed to catch the tiger; bootless speed,",593
Act II,Scene I,Helena,When cowardice pursues and valour flies.,594
Act II,Scene I,Demetrius,I will not stay thy questions; let me go:,595
Act II,Scene I,Demetrius,"Or, if thou follow me, do not believe",596
Act II,Scene I,Demetrius,But I shall do thee mischief in the wood.,597
Act II,Scene I,Helena,"Ay, in the temple, in the town, the field,",598
Act II,Scene I,Helena,"You do me mischief. Fie, Demetrius!",599
Act II,Scene I,Helena,Your wrongs do set a scandal on my sex:,600
Act II,Scene I,Helena,"We cannot fight for love, as men may do;",601
Act II,Scene I,Helena,We should be wood and were not made to woo.,602
Act II,Scene I,[stage direction],Exit DEMETRIUS,NA
Act II,Scene I,Helena,"I'll follow thee and make a heaven of hell,",603
Act II,Scene I,Helena,To die upon the hand I love so well.,604
Act II,Scene I,[stage direction],Exit,NA
Act II,Scene I,Oberon,"Fare thee well, nymph: ere he do leave this grove,",605
Act II,Scene I,Oberon,Thou shalt fly him and he shall seek thy love.,606
Act II,Scene I,[stage direction],Re-enter PUCK,NA
Act II,Scene I,Oberon,"Hast thou the flower there? Welcome, wanderer.",607
Act II,Scene I,Puck,"Ay, there it is.",608
Act II,Scene I,Oberon,"I pray thee, give it me.",609
Act II,Scene I,Oberon,"I know a bank where the wild thyme blows,",610
Act II,Scene I,Oberon,"Where oxlips and the nodding violet grows,",611
Act II,Scene I,Oberon,"Quite over-canopied with luscious woodbine,",612
Act II,Scene I,Oberon,With sweet musk-roses and with eglantine:,613
Act II,Scene I,Oberon,"There sleeps Titania sometime of the night,",614
Act II,Scene I,Oberon,Lull'd in these flowers with dances and delight;,615
Act II,Scene I,Oberon,"And there the snake throws her enamell'd skin,",616
Act II,Scene I,Oberon,Weed wide enough to wrap a fairy in:,617
Act II,Scene I,Oberon,"And with the juice of this I'll streak her eyes,",618
Act II,Scene I,Oberon,And make her full of hateful fantasies.,619
Act II,Scene I,Oberon,"Take thou some of it, and seek through this grove:",620
Act II,Scene I,Oberon,A sweet Athenian lady is in love,621
Act II,Scene I,Oberon,With a disdainful youth: anoint his eyes;,622
Act II,Scene I,Oberon,But do it when the next thing he espies,623
Act II,Scene I,Oberon,May be the lady: thou shalt know the man,624
Act II,Scene I,Oberon,By the Athenian garments he hath on.,625
Act II,Scene I,Oberon,"Effect it with some care, that he may prove",626
Act II,Scene I,Oberon,More fond on her than she upon her love:,627
Act II,Scene I,Oberon,And look thou meet me ere the first cock crow.,628
Act II,Scene I,Puck,"Fear not, my lord, your servant shall do so.",629
Act II,Scene I,[stage direction],Exeunt,NA
Act II,Scene II,[stage direction],"Enter TITANIA, with her train",NA
Act II,Scene II,Titania,"Come, now a roundel and a fairy song;",630
Act II,Scene II,Titania,"Then, for the third part of a minute, hence;",631
Act II,Scene II,Titania,"Some to kill cankers in the musk-rose buds,",632
Act II,Scene II,Titania,"Some war with rere-mice for their leathern wings,",633
Act II,Scene II,Titania,"To make my small elves coats, and some keep back",634
Act II,Scene II,Titania,The clamorous owl that nightly hoots and wonders,635
Act II,Scene II,Titania,At our quaint spirits. Sing me now asleep;,636
Act II,Scene II,Titania,Then to your offices and let me rest.,637
Act II,Scene II,[stage direction],The Fairies sing,NA
Act II,Scene II,Titania,"You spotted snakes with double tongue,",638
Act II,Scene II,Titania,"Thorny hedgehogs, be not seen;",639
Act II,Scene II,Titania,"Newts and blind-worms, do no wrong,",640
Act II,Scene II,Titania,Come not near our fairy queen.,641
Act II,Scene II,Titania,"Philomel, with melody",642
Act II,Scene II,Titania,Sing in our sweet lullaby;,643
Act II,Scene II,Titania,"Lulla, lulla, lullaby, lulla, lulla, lullaby:",644
Act II,Scene II,Titania,"Never harm,",645
Act II,Scene II,Titania,"Nor spell nor charm,",646
Act II,Scene II,Titania,Come our lovely lady nigh;,647
Act II,Scene II,Titania,"So, good night, with lullaby.",648
Act II,Scene II,Titania,"Weaving spiders, come not here;",649
Act II,Scene II,Titania,"Hence, you long-legg'd spinners, hence!",650
Act II,Scene II,Titania,"Beetles black, approach not near;",651
Act II,Scene II,Titania,"Worm nor snail, do no offence.",652
Act II,Scene II,Titania,"Philomel, with melody,  &amp; c.",653
Act II,Scene II,Fairy,"Hence, away! now all is well:",654
Act II,Scene II,Fairy,One aloof stand sentinel.,655
Act II,Scene II,[stage direction],Exeunt Fairies. TITANIA sleeps,NA
Act II,Scene II,[stage direction],Enter OBERON and squeezes the flower on TITANIA's eyelids,NA
Act II,Scene II,Oberon,"What thou seest when thou dost wake,",656
Act II,Scene II,Oberon,"Do it for thy true-love take,",657
Act II,Scene II,Oberon,Love and languish for his sake:,658
Act II,Scene II,Oberon,"Be it ounce, or cat, or bear,",659
Act II,Scene II,Oberon,"Pard, or boar with bristled hair,",660
Act II,Scene II,Oberon,In thy eye that shall appear,661
Act II,Scene II,Oberon,"When thou wakest, it is thy dear:",662
Act II,Scene II,Oberon,Wake when some vile thing is near.,663
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,[stage direction],Enter LYSANDER and HERMIA,NA
Act II,Scene II,Lysander,"Fair love, you faint with wandering in the wood;",664
Act II,Scene II,Lysander,"And to speak troth, I have forgot our way:",665
Act II,Scene II,Lysander,"We'll rest us, Hermia, if you think it good,",666
Act II,Scene II,Lysander,And tarry for the comfort of the day.,667
Act II,Scene II,Hermia,"Be it so, Lysander: find you out a bed;",668
Act II,Scene II,Hermia,For I upon this bank will rest my head.,669
Act II,Scene II,Lysander,One turf shall serve as pillow for us both;,670
Act II,Scene II,Lysander,"One heart, one bed, two bosoms and one troth.",671
Act II,Scene II,Hermia,"Nay, good Lysander; for my sake, my dear,",672
Act II,Scene II,Hermia,"Lie further off yet, do not lie so near.",673
Act II,Scene II,Lysander,"O, take the sense, sweet, of my innocence!",674
Act II,Scene II,Lysander,Love takes the meaning in love's conference.,675
Act II,Scene II,Lysander,"I mean, that my heart unto yours is knit",676
Act II,Scene II,Lysander,So that but one heart we can make of it;,677
Act II,Scene II,Lysander,Two bosoms interchained with an oath;,678
Act II,Scene II,Lysander,So then two bosoms and a single troth.,679
Act II,Scene II,Lysander,Then by your side no bed-room me deny;,680
Act II,Scene II,Lysander,"For lying so, Hermia, I do not lie.",681
Act II,Scene II,Hermia,Lysander riddles very prettily:,682
Act II,Scene II,Hermia,"Now much beshrew my manners and my pride,",683
Act II,Scene II,Hermia,If Hermia meant to say Lysander lied.,684
Act II,Scene II,Hermia,"But, gentle friend, for love and courtesy",685
Act II,Scene II,Hermia,"Lie further off; in human modesty,",686
Act II,Scene II,Hermia,Such separation as may well be said,687
Act II,Scene II,Hermia,"Becomes a virtuous bachelor and a maid,",688
Act II,Scene II,Hermia,"So far be distant; and, good night, sweet friend:",689
Act II,Scene II,Hermia,Thy love ne'er alter till thy sweet life end!,690
Act II,Scene II,Lysander,"Amen, amen, to that fair prayer, say I;",691
Act II,Scene II,Lysander,And then end life when I end loyalty!,692
Act II,Scene II,Lysander,Here is my bed: sleep give thee all his rest!,693
Act II,Scene II,Hermia,With half that wish the wisher's eyes be press'd!,694
Act II,Scene II,[stage direction],They sleep,NA
Act II,Scene II,[stage direction],Enter PUCK,NA
Act II,Scene II,Puck,Through the forest have I gone.,695
Act II,Scene II,Puck,"But Athenian found I none,",696
Act II,Scene II,Puck,On whose eyes I might approve,697
Act II,Scene II,Puck,This flower's force in stirring love.,698
Act II,Scene II,Puck,Night and silence.--Who is here?,699
Act II,Scene II,Puck,Weeds of Athens he doth wear:,700
Act II,Scene II,Puck,"This is he, my master said,",701
Act II,Scene II,Puck,Despised the Athenian maid;,702
Act II,Scene II,Puck,"And here the maiden, sleeping sound,",703
Act II,Scene II,Puck,On the dank and dirty ground.,704
Act II,Scene II,Puck,Pretty soul! she durst not lie,705
Act II,Scene II,Puck,"Near this lack-love, this kill-courtesy.",706
Act II,Scene II,Puck,"Churl, upon thy eyes I throw",707
Act II,Scene II,Puck,All the power this charm doth owe.,708
Act II,Scene II,Puck,"When thou wakest, let love forbid",709
Act II,Scene II,Puck,Sleep his seat on thy eyelid:,710
Act II,Scene II,Puck,So awake when I am gone;,711
Act II,Scene II,Puck,For I must now to Oberon.,712
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,[stage direction],"Enter DEMETRIUS and HELENA, running",NA
Act II,Scene II,Helena,"Stay, though thou kill me, sweet Demetrius.",713
Act II,Scene II,Demetrius,"I charge thee, hence, and do not haunt me thus.",714
Act II,Scene II,Helena,"O, wilt thou darkling leave me? do not so.",715
Act II,Scene II,Demetrius,"Stay, on thy peril: I alone will go.",716
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,Helena,"O, I am out of breath in this fond chase!",717
Act II,Scene II,Helena,"The more my prayer, the lesser is my grace.",718
Act II,Scene II,Helena,"Happy is Hermia, wheresoe'er she lies;",719
Act II,Scene II,Helena,For she hath blessed and attractive eyes.,720
Act II,Scene II,Helena,How came her eyes so bright? Not with salt tears:,721
Act II,Scene II,Helena,"If so, my eyes are oftener wash'd than hers.",722
Act II,Scene II,Helena,"No, no, I am as ugly as a bear;",723
Act II,Scene II,Helena,For beasts that meet me run away for fear:,724
Act II,Scene II,Helena,Therefore no marvel though Demetrius,725
Act II,Scene II,Helena,"Do, as a monster fly my presence thus.",726
Act II,Scene II,Helena,What wicked and dissembling glass of mine,727
Act II,Scene II,Helena,Made me compare with Hermia's sphery eyne?,728
Act II,Scene II,Helena,But who is here? Lysander! on the ground!,729
Act II,Scene II,Helena,"Dead? or asleep? I see no blood, no wound.",730
Act II,Scene II,Helena,"Lysander if you live, good sir, awake.",731
Act II,Scene II,Lysander,[Awaking]  And run through fire I will for thy sweet sake.,732
Act II,Scene II,Lysander,"Transparent Helena! Nature shows art,",733
Act II,Scene II,Lysander,That through thy bosom makes me see thy heart.,734
Act II,Scene II,Lysander,"Where is Demetrius? O, how fit a word",735
Act II,Scene II,Lysander,Is that vile name to perish on my sword!,736
Act II,Scene II,Helena,"Do not say so, Lysander; say not so",737
Act II,Scene II,Helena,"What though he love your Hermia? Lord, what though?",738
Act II,Scene II,Helena,Yet Hermia still loves you: then be content.,739
Act II,Scene II,Lysander,Content with Hermia! No; I do repent,740
Act II,Scene II,Lysander,The tedious minutes I with her have spent.,741
Act II,Scene II,Lysander,Not Hermia but Helena I love:,742
Act II,Scene II,Lysander,Who will not change a raven for a dove?,743
Act II,Scene II,Lysander,The will of man is by his reason sway'd;,744
Act II,Scene II,Lysander,And reason says you are the worthier maid.,745
Act II,Scene II,Lysander,Things growing are not ripe until their season,746
Act II,Scene II,Lysander,"So I, being young, till now ripe not to reason;",747
Act II,Scene II,Lysander,"And touching now the point of human skill,",748
Act II,Scene II,Lysander,Reason becomes the marshal to my will,749
Act II,Scene II,Lysander,"And leads me to your eyes, where I o'erlook",750
Act II,Scene II,Lysander,Love's stories written in love's richest book.,751
Act II,Scene II,Helena,Wherefore was I to this keen mockery born?,752
Act II,Scene II,Helena,When at your hands did I deserve this scorn?,753
Act II,Scene II,Helena,"Is't not enough, is't not enough, young man,",754
Act II,Scene II,Helena,"That I did never, no, nor never can,",755
Act II,Scene II,Helena,"Deserve a sweet look from Demetrius' eye,",756
Act II,Scene II,Helena,But you must flout my insufficiency?,757
Act II,Scene II,Helena,"Good troth, you do me wrong, good sooth, you do,",758
Act II,Scene II,Helena,In such disdainful manner me to woo.,759
Act II,Scene II,Helena,But fare you well: perforce I must confess,760
Act II,Scene II,Helena,I thought you lord of more true gentleness.,761
Act II,Scene II,Helena,"O, that a lady, of one man refused.",762
Act II,Scene II,Helena,Should of another therefore be abused!,763
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,Lysander,"She sees not Hermia. Hermia, sleep thou there:",764
Act II,Scene II,Lysander,And never mayst thou come Lysander near!,765
Act II,Scene II,Lysander,For as a surfeit of the sweetest things,766
Act II,Scene II,Lysander,"The deepest loathing to the stomach brings,",767
Act II,Scene II,Lysander,Or as tie heresies that men do leave,768
Act II,Scene II,Lysander,"Are hated most of those they did deceive,",769
Act II,Scene II,Lysander,"So thou, my surfeit and my heresy,",770
Act II,Scene II,Lysander,"Of all be hated, but the most of me!",771
Act II,Scene II,Lysander,"And, all my powers, address your love and might",772
Act II,Scene II,Lysander,To honour Helen and to be her knight!,773
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,Hermia,"[Awaking]  Help me, Lysander, help me! do thy best",774
Act II,Scene II,Hermia,To pluck this crawling serpent from my breast!,775
Act II,Scene II,Hermia,"Ay me, for pity! what a dream was here!",776
Act II,Scene II,Hermia,"Lysander, look how I do quake with fear:",777
Act II,Scene II,Hermia,"Methought a serpent eat my heart away,",778
Act II,Scene II,Hermia,And you sat smiling at his cruel pray.,779
Act II,Scene II,Hermia,"Lysander! what, removed? Lysander! lord!",780
Act II,Scene II,Hermia,"What, out of hearing? gone? no sound, no word?",781
Act II,Scene II,Hermia,"Alack, where are you speak, an if you hear;",782
Act II,Scene II,Hermia,"Speak, of all loves! I swoon almost with fear.",783
Act II,Scene II,Hermia,No? then I well perceive you all not nigh,784
Act II,Scene II,Hermia,Either death or you I'll find immediately.,785
Act II,Scene II,[stage direction],Exit,NA
Act III,Scene I,[stage direction],"Enter QUINCE, SNUG, BOTTOM, FLUTE, SNOUT, and STARVELING",NA
Act III,Scene I,Bottom,Are we all met?,786
Act III,Scene I,Quince,"Pat, pat; and here's a marvellous convenient place",787
Act III,Scene I,Quince,for our rehearsal. This green plot shall be our,788
Act III,Scene I,Quince,"stage, this hawthorn-brake our tiring-house; and we",789
Act III,Scene I,Quince,will do it in action as we will do it before the duke.,790
Act III,Scene I,Bottom,"Peter Quince,--",791
Act III,Scene I,Quince,"What sayest thou, bully Bottom?",792
Act III,Scene I,Bottom,There are things in this comedy of Pyramus and,793
Act III,Scene I,Bottom,"Thisby that will never please. First, Pyramus must",794
Act III,Scene I,Bottom,draw a sword to kill himself; which the ladies,795
Act III,Scene I,Bottom,cannot abide. How answer you that?,796
Act III,Scene I,Snout,"By'r lakin, a parlous fear.",797
Act III,Scene I,Starveling,"I believe we must leave the killing out, when all is done.",798
Act III,Scene I,Bottom,Not a whit: I have a device to make all well.,799
Act III,Scene I,Bottom,Write me a prologue; and let the prologue seem to,800
Act III,Scene I,Bottom,"say, we will do no harm with our swords, and that",801
Act III,Scene I,Bottom,"Pyramus is not killed indeed; and, for the more",802
Act III,Scene I,Bottom,"better assurance, tell them that I, Pyramus, am not",803
Act III,Scene I,Bottom,"Pyramus, but Bottom the weaver: this will put them",804
Act III,Scene I,Bottom,out of fear.,805
Act III,Scene I,Quince,"Well, we will have such a prologue; and it shall be",806
Act III,Scene I,Quince,written in eight and six.,807
Act III,Scene I,Bottom,"No, make it two more; let it be written in eight and eight.",808
Act III,Scene I,Snout,Will not the ladies be afeard of the lion?,809
Act III,Scene I,Starveling,"I fear it, I promise you.",810
Act III,Scene I,Bottom,"Masters, you ought to consider with yourselves: to",811
Act III,Scene I,Bottom,"bring in--God shield us!--a lion among ladies, is a",812
Act III,Scene I,Bottom,most dreadful thing; for there is not a more fearful,813
Act III,Scene I,Bottom,wild-fowl than your lion living; and we ought to,814
Act III,Scene I,Bottom,look to 't.,815
Act III,Scene I,Snout,Therefore another prologue must tell he is not a lion.,816
Act III,Scene I,Bottom,"Nay, you must name his name, and half his face must",817
Act III,Scene I,Bottom,be seen through the lion's neck: and he himself,818
Act III,Scene I,Bottom,"must speak through, saying thus, or to the same",819
Act III,Scene I,Bottom,"defect,--'Ladies,'--or 'Fair-ladies--I would wish",820
Act III,Scene I,Bottom,"You,'--or 'I would request you,'--or 'I would",821
Act III,Scene I,Bottom,"entreat you,--not to fear, not to tremble: my life",822
Act III,Scene I,Bottom,"for yours. If you think I come hither as a lion, it",823
Act III,Scene I,Bottom,were pity of my life: no I am no such thing; I am a,824
Act III,Scene I,Bottom,man as other men are;' and there indeed let him name,825
Act III,Scene I,Bottom,"his name, and tell them plainly he is Snug the joiner.",826
Act III,Scene I,Quince,Well it shall be so. But there is two hard things;,827
Act III,Scene I,Quince,"that is, to bring the moonlight into a chamber; for,",828
Act III,Scene I,Quince,"you know, Pyramus and Thisby meet by moonlight.",829
Act III,Scene I,Snout,Doth the moon shine that night we play our play?,830
Act III,Scene I,Bottom,"A calendar, a calendar! look in the almanac; find",831
Act III,Scene I,Bottom,"out moonshine, find out moonshine.",832
Act III,Scene I,Quince,"Yes, it doth shine that night.",833
Act III,Scene I,Bottom,"Why, then may you leave a casement of the great",834
Act III,Scene I,Bottom,"chamber window, where we play, open, and the moon",835
Act III,Scene I,Bottom,may shine in at the casement.,836
Act III,Scene I,Quince,Ay; or else one must come in with a bush of thorns,837
Act III,Scene I,Quince,"and a lanthorn, and say he comes to disfigure, or to",838
Act III,Scene I,Quince,"present, the person of Moonshine. Then, there is",839
Act III,Scene I,Quince,another thing: we must have a wall in the great,840
Act III,Scene I,Quince,"chamber; for Pyramus and Thisby says the story, did",841
Act III,Scene I,Quince,talk through the chink of a wall.,842
