act,scene,character,dialogue,line_number
Act I,Scene I,[stage direction],Enter CAMILLO and ARCHIDAMUS,NA
Act I,Scene I,Archidamus,"If you shall chance, Camillo, to visit Bohemia, on",1
Act I,Scene I,Archidamus,the like occasion whereon my services are now on,2
Act I,Scene I,Archidamus,"foot, you shall see, as I have said, great",3
Act I,Scene I,Archidamus,difference betwixt our Bohemia and your Sicilia.,4
Act I,Scene I,Camillo,"I think, this coming summer, the King of Sicilia",5
Act I,Scene I,Camillo,means to pay Bohemia the visitation which he justly owes him.,6
Act I,Scene I,Archidamus,Wherein our entertainment shall shame us we will be,7
Act I,Scene I,Archidamus,justified in our loves; for indeed--,8
Act I,Scene I,Camillo,"Beseech you,--",9
Act I,Scene I,Archidamus,"Verily, I speak it in the freedom of my knowledge:",10
Act I,Scene I,Archidamus,we cannot with such magnificence--in so rare--I know,11
Act I,Scene I,Archidamus,"not what to say. We will give you sleepy drinks,",12
Act I,Scene I,Archidamus,"that your senses, unintelligent of our insufficience,",13
Act I,Scene I,Archidamus,"may, though they cannot praise us, as little accuse",14
Act I,Scene I,Archidamus,us.,15
Act I,Scene I,Camillo,You pay a great deal too dear for what's given freely.,16
Act I,Scene I,Archidamus,"Believe me, I speak as my understanding instructs me",17
Act I,Scene I,Archidamus,and as mine honesty puts it to utterance.,18
Act I,Scene I,Camillo,Sicilia cannot show himself over-kind to Bohemia.,19
Act I,Scene I,Camillo,They were trained together in their childhoods; and,20
Act I,Scene I,Camillo,"there rooted betwixt them then such an affection,",21
Act I,Scene I,Camillo,which cannot choose but branch now. Since their,22
Act I,Scene I,Camillo,more mature dignities and royal necessities made,23
Act I,Scene I,Camillo,"separation of their society, their encounters,",24
Act I,Scene I,Camillo,"though not personal, have been royally attorneyed",25
Act I,Scene I,Camillo,"with interchange of gifts, letters, loving",26
Act I,Scene I,Camillo,"embassies; that they have seemed to be together,",27
Act I,Scene I,Camillo,"though absent, shook hands, as over a vast, and",28
Act I,Scene I,Camillo,"embraced, as it were, from the ends of opposed",29
Act I,Scene I,Camillo,winds. The heavens continue their loves!,30
Act I,Scene I,Archidamus,I think there is not in the world either malice or,31
Act I,Scene I,Archidamus,matter to alter it. You have an unspeakable,32
Act I,Scene I,Archidamus,comfort of your young prince Mamillius: it is a,33
Act I,Scene I,Archidamus,gentleman of the greatest promise that ever came,34
Act I,Scene I,Archidamus,into my note.,35
Act I,Scene I,Camillo,I very well agree with you in the hopes of him: it,36
Act I,Scene I,Camillo,is a gallant child; one that indeed physics the,37
Act I,Scene I,Camillo,"subject, makes old hearts fresh: they that went on",38
Act I,Scene I,Camillo,crutches ere he was born desire yet their life to,39
Act I,Scene I,Camillo,see him a man.,40
Act I,Scene I,Archidamus,Would they else be content to die?,41
Act I,Scene I,Camillo,Yes; if there were no other excuse why they should,42
Act I,Scene I,Camillo,desire to live.,43
Act I,Scene I,Archidamus,"If the king had no son, they would desire to live",44
Act I,Scene I,Archidamus,on crutches till he had one.,45
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene II,[stage direction],"Enter LEONTES, HERMIONE, MAMILLIUS, POLIXENES, CAMILLO, and Attendants",NA
Act I,Scene II,Polixenes,Nine changes of the watery star hath been,46
Act I,Scene II,Polixenes,The shepherd's note since we have left our throne,47
Act I,Scene II,Polixenes,Without a burthen: time as long again,48
Act I,Scene II,Polixenes,"Would be find up, my brother, with our thanks;",49
Act I,Scene II,Polixenes,"And yet we should, for perpetuity,",50
Act I,Scene II,Polixenes,"Go hence in debt: and therefore, like a cipher,",51
Act I,Scene II,Polixenes,"Yet standing in rich place, I multiply",52
Act I,Scene II,Polixenes,With one 'We thank you' many thousands moe,53
Act I,Scene II,Polixenes,That go before it.,54
Act I,Scene II,Leontes,Stay your thanks a while;,55
Act I,Scene II,Leontes,And pay them when you part.,56
Act I,Scene II,Polixenes,"Sir, that's to-morrow.",57
Act I,Scene II,Polixenes,"I am question'd by my fears, of what may chance",58
Act I,Scene II,Polixenes,Or breed upon our absence; that may blow,59
Act I,Scene II,Polixenes,"No sneaping winds at home, to make us say",60
Act I,Scene II,Polixenes,"'This is put forth too truly:' besides, I have stay'd",61
Act I,Scene II,Polixenes,To tire your royalty.,62
Act I,Scene II,Leontes,"We are tougher, brother,",63
Act I,Scene II,Leontes,Than you can put us to't.,64
Act I,Scene II,Polixenes,No longer stay.,65
Act I,Scene II,Leontes,One seven-night longer.,66
Act I,Scene II,Polixenes,"Very sooth, to-morrow.",67
Act I,Scene II,Leontes,We'll part the time between's then; and in that,68
Act I,Scene II,Leontes,I'll no gainsaying.,69
Act I,Scene II,Polixenes,"Press me not, beseech you, so.",70
Act I,Scene II,Polixenes,"There is no tongue that moves, none, none i' the world,",71
Act I,Scene II,Polixenes,"So soon as yours could win me: so it should now,",72
Act I,Scene II,Polixenes,"Were there necessity in your request, although",73
Act I,Scene II,Polixenes,'Twere needful I denied it. My affairs,74
Act I,Scene II,Polixenes,Do even drag me homeward: which to hinder,75
Act I,Scene II,Polixenes,Were in your love a whip to me; my stay,76
Act I,Scene II,Polixenes,"To you a charge and trouble: to save both,",77
Act I,Scene II,Polixenes,"Farewell, our brother.",78
Act I,Scene II,Leontes,"Tongue-tied, our queen?",79
Act I,Scene II,Leontes,speak you.,80
Act I,Scene II,Hermione,"I had thought, sir, to have held my peace until",81
Act I,Scene II,Hermione,"You have drawn oaths from him not to stay. You, sir,",82
Act I,Scene II,Hermione,"Charge him too coldly. Tell him, you are sure",83
Act I,Scene II,Hermione,All in Bohemia's well; this satisfaction,84
Act I,Scene II,Hermione,"The by-gone day proclaim'd: say this to him,",85
Act I,Scene II,Hermione,He's beat from his best ward.,86
Act I,Scene II,Leontes,"Well said, Hermione.",87
Act I,Scene II,Hermione,"To tell, he longs to see his son, were strong:",88
Act I,Scene II,Hermione,"But let him say so then, and let him go;",89
Act I,Scene II,Hermione,"But let him swear so, and he shall not stay,",90
Act I,Scene II,Hermione,We'll thwack him hence with distaffs.,91
Act I,Scene II,Hermione,Yet of your royal presence I'll adventure,92
Act I,Scene II,Hermione,The borrow of a week. When at Bohemia,93
Act I,Scene II,Hermione,"You take my lord, I'll give him my commission",94
Act I,Scene II,Hermione,To let him there a month behind the gest,95
Act I,Scene II,Hermione,"Prefix'd for's parting: yet, good deed, Leontes,",96
Act I,Scene II,Hermione,I love thee not a jar o' the clock behind,97
Act I,Scene II,Hermione,What lady-she her lord. You'll stay?,98
Act I,Scene II,Polixenes,"No, madam.",99
Act I,Scene II,Hermione,"Nay, but you will?",100
Act I,Scene II,Polixenes,"I may not, verily.",101
Act I,Scene II,Hermione,Verily!,102
Act I,Scene II,Hermione,"You put me off with limber vows; but I,",103
Act I,Scene II,Hermione,Though you would seek to unsphere the,104
Act I,Scene II,Hermione,"stars with oaths,",105
Act I,Scene II,Hermione,"Should yet say 'Sir, no going.' Verily,",106
Act I,Scene II,Hermione,You shall not go: a lady's 'Verily' 's,107
Act I,Scene II,Hermione,As potent as a lord's. Will you go yet?,108
Act I,Scene II,Hermione,"Force me to keep you as a prisoner,",109
Act I,Scene II,Hermione,Not like a guest; so you shall pay your fees,110
Act I,Scene II,Hermione,"When you depart, and save your thanks. How say you?",111
Act I,Scene II,Hermione,"My prisoner? or my guest? by your dread 'Verily,'",112
Act I,Scene II,Hermione,One of them you shall be.,113
Act I,Scene II,Polixenes,"Your guest, then, madam:",114
Act I,Scene II,Polixenes,To be your prisoner should import offending;,115
Act I,Scene II,Polixenes,Which is for me less easy to commit,116
Act I,Scene II,Polixenes,Than you to punish.,117
Act I,Scene II,Hermione,"Not your gaoler, then,",118
Act I,Scene II,Hermione,"But your kind hostess. Come, I'll question you",119
Act I,Scene II,Hermione,Of my lord's tricks and yours when you were boys:,120
Act I,Scene II,Hermione,You were pretty lordings then?,121
Act I,Scene II,Polixenes,"We were, fair queen,",122
Act I,Scene II,Polixenes,Two lads that thought there was no more behind,123
Act I,Scene II,Polixenes,"But such a day to-morrow as to-day,",124
Act I,Scene II,Polixenes,And to be boy eternal.,125
Act I,Scene II,Hermione,Was not my lord,126
Act I,Scene II,Hermione,The verier wag o' the two?,127
Act I,Scene II,Polixenes,"We were as twinn'd lambs that did frisk i' the sun,",128
Act I,Scene II,Polixenes,And bleat the one at the other: what we changed,129
Act I,Scene II,Polixenes,Was innocence for innocence; we knew not,130
Act I,Scene II,Polixenes,"The doctrine of ill-doing, nor dream'd",131
Act I,Scene II,Polixenes,"That any did. Had we pursued that life,",132
Act I,Scene II,Polixenes,And our weak spirits ne'er been higher rear'd,133
Act I,Scene II,Polixenes,"With stronger blood, we should have answer'd heaven",134
Act I,Scene II,Polixenes,Boldly 'not guilty;' the imposition clear'd,135
Act I,Scene II,Polixenes,Hereditary ours.,136
Act I,Scene II,Hermione,By this we gather,137
Act I,Scene II,Hermione,You have tripp'd since.,138
Act I,Scene II,Polixenes,O my most sacred lady!,139
Act I,Scene II,Polixenes,Temptations have since then been born to's; for,140
Act I,Scene II,Polixenes,In those unfledged days was my wife a girl;,141
Act I,Scene II,Polixenes,Your precious self had then not cross'd the eyes,142
Act I,Scene II,Polixenes,Of my young play-fellow.,143
Act I,Scene II,Hermione,Grace to boot!,144
Act I,Scene II,Hermione,"Of this make no conclusion, lest you say",145
Act I,Scene II,Hermione,Your queen and I are devils: yet go on;,146
Act I,Scene II,Hermione,"The offences we have made you do we'll answer,",147
Act I,Scene II,Hermione,If you first sinn'd with us and that with us,148
Act I,Scene II,Hermione,You did continue fault and that you slipp'd not,149
Act I,Scene II,Hermione,With any but with us.,150
Act I,Scene II,Leontes,Is he won yet?,151
Act I,Scene II,Hermione,He'll stay my lord.,152
Act I,Scene II,Leontes,At my request he would not.,153
Act I,Scene II,Leontes,"Hermione, my dearest, thou never spokest",154
Act I,Scene II,Leontes,To better purpose.,155
Act I,Scene II,Hermione,Never?,156
Act I,Scene II,Leontes,"Never, but once.",157
Act I,Scene II,Hermione,What! have I twice said well? when was't before?,158
Act I,Scene II,Hermione,"I prithee tell me; cram's with praise, and make's",159
Act I,Scene II,Hermione,As fat as tame things: one good deed dying tongueless,160
Act I,Scene II,Hermione,Slaughters a thousand waiting upon that.,161
Act I,Scene II,Hermione,Our praises are our wages: you may ride's,162
Act I,Scene II,Hermione,With one soft kiss a thousand furlongs ere,163
Act I,Scene II,Hermione,With spur we beat an acre. But to the goal:,164
Act I,Scene II,Hermione,My last good deed was to entreat his stay:,165
Act I,Scene II,Hermione,"What was my first? it has an elder sister,",166
Act I,Scene II,Hermione,"Or I mistake you: O, would her name were Grace!",167
Act I,Scene II,Hermione,But once before I spoke to the purpose: when?,168
Act I,Scene II,Hermione,"Nay, let me have't; I long.",169
Act I,Scene II,Leontes,"Why, that was when",170
Act I,Scene II,Leontes,"Three crabbed months had sour'd themselves to death,",171
Act I,Scene II,Leontes,Ere I could make thee open thy white hand,172
Act I,Scene II,Leontes,And clap thyself my love: then didst thou utter,173
Act I,Scene II,Leontes,'I am yours for ever.',174
Act I,Scene II,Hermione,'Tis grace indeed.,175
Act I,Scene II,Hermione,"Why, lo you now, I have spoke to the purpose twice:",176
Act I,Scene II,Hermione,The one for ever earn'd a royal husband;,177
Act I,Scene II,Hermione,The other for some while a friend.,178
Act I,Scene II,Leontes,"[Aside]	Too hot, too hot!",179
Act I,Scene II,Leontes,To mingle friendship far is mingling bloods.,180
Act I,Scene II,Leontes,I have tremor cordis on me: my heart dances;,181
Act I,Scene II,Leontes,But not for joy; not joy. This entertainment,182
Act I,Scene II,Leontes,"May a free face put on, derive a liberty",183
Act I,Scene II,Leontes,"From heartiness, from bounty, fertile bosom,",184
Act I,Scene II,Leontes,"And well become the agent; 't may, I grant;",185
Act I,Scene II,Leontes,"But to be paddling palms and pinching fingers,",186
Act I,Scene II,Leontes,"As now they are, and making practised smiles,",187
Act I,Scene II,Leontes,"As in a looking-glass, and then to sigh, as 'twere",188
Act I,Scene II,Leontes,"The mort o' the deer; O, that is entertainment",189
Act I,Scene II,Leontes,"My bosom likes not, nor my brows! Mamillius,",190
Act I,Scene II,Leontes,Art thou my boy?,191
Act I,Scene II,Mamillius,"Ay, my good lord.",192
Act I,Scene II,Leontes,I' fecks!,193
Act I,Scene II,Leontes,"Why, that's my bawcock. What, hast",194
Act I,Scene II,Leontes,smutch'd thy nose?,195
Act I,Scene II,Leontes,"They say it is a copy out of mine. Come, captain,",196
Act I,Scene II,Leontes,"We must be neat; not neat, but cleanly, captain:",197
Act I,Scene II,Leontes,"And yet the steer, the heifer and the calf",198
Act I,Scene II,Leontes,Are all call'd neat.--Still virginalling,199
Act I,Scene II,Leontes,"Upon his palm!--How now, you wanton calf!",200
Act I,Scene II,Leontes,Art thou my calf?,201
Act I,Scene II,Mamillius,"Yes, if you will, my lord.",202
Act I,Scene II,Leontes,"Thou want'st a rough pash and the shoots that I have,",203
Act I,Scene II,Leontes,To be full like me: yet they say we are,204
Act I,Scene II,Leontes,"Almost as like as eggs; women say so,",205
Act I,Scene II,Leontes,That will say anything but were they false,206
Act I,Scene II,Leontes,"As o'er-dyed blacks, as wind, as waters, false",207
Act I,Scene II,Leontes,As dice are to be wish'd by one that fixes,208
Act I,Scene II,Leontes,"No bourn 'twixt his and mine, yet were it true",209
Act I,Scene II,Leontes,"To say this boy were like me. Come, sir page,",210
Act I,Scene II,Leontes,Look on me with your welkin eye: sweet villain!,211
Act I,Scene II,Leontes,Most dear'st! my collop! Can thy dam?--may't be?--,212
Act I,Scene II,Leontes,Affection! thy intention stabs the centre:,213
Act I,Scene II,Leontes,"Thou dost make possible things not so held,",214
Act I,Scene II,Leontes,Communicatest with dreams;--how can this be?--,215
Act I,Scene II,Leontes,"With what's unreal thou coactive art,",216
Act I,Scene II,Leontes,And fellow'st nothing: then 'tis very credent,217
Act I,Scene II,Leontes,"Thou mayst co-join with something; and thou dost,",218
Act I,Scene II,Leontes,"And that beyond commission, and I find it,",219
Act I,Scene II,Leontes,And that to the infection of my brains,220
Act I,Scene II,Leontes,And hardening of my brows.,221
Act I,Scene II,Polixenes,What means Sicilia?,222
Act I,Scene II,Hermione,He something seems unsettled.,223
Act I,Scene II,Polixenes,"How, my lord!",224
Act I,Scene II,Polixenes,"What cheer? how is't with you, best brother?",225
Act I,Scene II,Hermione,You look as if you held a brow of much distraction,226
Act I,Scene II,Hermione,"Are you moved, my lord?",227
Act I,Scene II,Leontes,"No, in good earnest.",228
Act I,Scene II,Leontes,"How sometimes nature will betray its folly,",229
Act I,Scene II,Leontes,"Its tenderness, and make itself a pastime",230
Act I,Scene II,Leontes,To harder bosoms! Looking on the lines,231
Act I,Scene II,Leontes,"Of my boy's face, methoughts I did recoil",232
Act I,Scene II,Leontes,"Twenty-three years, and saw myself unbreech'd,",233
Act I,Scene II,Leontes,"In my green velvet coat, my dagger muzzled,",234
Act I,Scene II,Leontes,"Lest it should bite its master, and so prove,",235
Act I,Scene II,Leontes,"As ornaments oft do, too dangerous:",236
Act I,Scene II,Leontes,"How like, methought, I then was to this kernel,",237
Act I,Scene II,Leontes,"This squash, this gentleman. Mine honest friend,",238
Act I,Scene II,Leontes,Will you take eggs for money?,239
Act I,Scene II,Mamillius,"No, my lord, I'll fight.",240
Act I,Scene II,Leontes,"You will! why, happy man be's dole! My brother,",241
Act I,Scene II,Leontes,Are you so fond of your young prince as we,242
Act I,Scene II,Leontes,Do seem to be of ours?,243
Act I,Scene II,Polixenes,"If at home, sir,",244
Act I,Scene II,Polixenes,"He's all my exercise, my mirth, my matter,",245
Act I,Scene II,Polixenes,"Now my sworn friend and then mine enemy,",246
Act I,Scene II,Polixenes,"My parasite, my soldier, statesman, all:",247
Act I,Scene II,Polixenes,"He makes a July's day short as December,",248
Act I,Scene II,Polixenes,And with his varying childness cures in me,249
Act I,Scene II,Polixenes,Thoughts that would thick my blood.,250
Act I,Scene II,Leontes,So stands this squire,251
Act I,Scene II,Leontes,"Officed with me: we two will walk, my lord,",252
Act I,Scene II,Leontes,"And leave you to your graver steps. Hermione,",253
Act I,Scene II,Leontes,"How thou lovest us, show in our brother's welcome;",254
Act I,Scene II,Leontes,Let what is dear in Sicily be cheap:,255
Act I,Scene II,Leontes,"Next to thyself and my young rover, he's",256
Act I,Scene II,Leontes,Apparent to my heart.,257
Act I,Scene II,Hermione,"If you would seek us,",258
Act I,Scene II,Hermione,We are yours i' the garden: shall's attend you there?,259
Act I,Scene II,Leontes,"To your own bents dispose you: you'll be found,",260
Act I,Scene II,Leontes,Be you beneath the sky.,261
Act I,Scene II,[stage direction],Aside,NA
Act I,Scene II,Leontes,"I am angling now,",262
Act I,Scene II,Leontes,Though you perceive me not how I give line.,263
Act I,Scene II,Leontes,"Go to, go to!",264
Act I,Scene II,Leontes,"How she holds up the neb, the bill to him!",265
Act I,Scene II,Leontes,And arms her with the boldness of a wife,266
Act I,Scene II,Leontes,To her allowing husband!,267
Act I,Scene II,[stage direction],"Exeunt POLIXENES, HERMIONE, and Attendants",NA
Act I,Scene II,Leontes,Gone already!,268
Act I,Scene II,Leontes,"Inch-thick, knee-deep, o'er head and",269
Act I,Scene II,Leontes,ears a fork'd one!,270
Act I,Scene II,Leontes,"Go, play, boy, play: thy mother plays, and I",271
Act I,Scene II,Leontes,"Play too, but so disgraced a part, whose issue",272
Act I,Scene II,Leontes,Will hiss me to my grave: contempt and clamour,273
Act I,Scene II,Leontes,"Will be my knell. Go, play, boy, play.",274
Act I,Scene II,Leontes,"There have been,",275
Act I,Scene II,Leontes,"Or I am much deceived, cuckolds ere now;",276
Act I,Scene II,Leontes,"And many a man there is, even at this present,",277
Act I,Scene II,Leontes,"Now while I speak this, holds his wife by the arm,",278
Act I,Scene II,Leontes,That little thinks she has been sluiced in's absence,279
Act I,Scene II,Leontes,"And his pond fish'd by his next neighbour, by",280
Act I,Scene II,Leontes,"Sir Smile, his neighbour: nay, there's comfort in't",281
Act I,Scene II,Leontes,"Whiles other men have gates and those gates open'd,",282
Act I,Scene II,Leontes,"As mine, against their will. Should all despair",283
Act I,Scene II,Leontes,"That have revolted wives, the tenth of mankind",284
Act I,Scene II,Leontes,Would hang themselves. Physic for't there is none;,285
Act I,Scene II,Leontes,"It is a bawdy planet, that will strike",286
Act I,Scene II,Leontes,"Where 'tis predominant; and 'tis powerful, think it,",287
Act I,Scene II,Leontes,"From east, west, north and south: be it concluded,",288
Act I,Scene II,Leontes,No barricado for a belly; know't;,289
Act I,Scene II,Leontes,It will let in and out the enemy,290
Act I,Scene II,Leontes,With bag and baggage: many thousand on's,291
Act I,Scene II,Leontes,"Have the disease, and feel't not. How now, boy!",292
Act I,Scene II,Mamillius,"I am like you, they say.",293
Act I,Scene II,Leontes,"Why that's some comfort. What, Camillo there?",294
Act I,Scene II,Camillo,"Ay, my good lord.",295
Act I,Scene II,Leontes,"Go play, Mamillius; thou'rt an honest man.",296
Act I,Scene II,[stage direction],Exit MAMILLIUS,NA
Act I,Scene II,Leontes,"Camillo, this great sir will yet stay longer.",297
Act I,Scene II,Camillo,You had much ado to make his anchor hold:,298
Act I,Scene II,Camillo,"When you cast out, it still came home.",299
Act I,Scene II,Leontes,Didst note it?,300
Act I,Scene II,Camillo,He would not stay at your petitions: made,301
Act I,Scene II,Camillo,His business more material.,302
Act I,Scene II,Leontes,Didst perceive it?,303
Act I,Scene II,[stage direction],Aside,NA
Act I,Scene II,Leontes,"They're here with me already, whispering, rounding",304
Act I,Scene II,Leontes,"'Sicilia is a so-forth:' 'tis far gone,",305
Act I,Scene II,Leontes,"When I shall gust it last. How came't, Camillo,",306
Act I,Scene II,Leontes,That he did stay?,307
Act I,Scene II,Camillo,At the good queen's entreaty.,308
Act I,Scene II,Leontes,At the queen's be't: 'good' should be pertinent,309
Act I,Scene II,Leontes,"But, so it is, it is not. Was this taken",310
Act I,Scene II,Leontes,By any understanding pate but thine?,311
Act I,Scene II,Leontes,"For thy conceit is soaking, will draw in",312
Act I,Scene II,Leontes,"More than the common blocks: not noted, is't,",313
Act I,Scene II,Leontes,But of the finer natures? by some severals,314
Act I,Scene II,Leontes,Of head-piece extraordinary? lower messes,315
Act I,Scene II,Leontes,Perchance are to this business purblind? say.,316
Act I,Scene II,Camillo,"Business, my lord! I think most understand",317
Act I,Scene II,Camillo,Bohemia stays here longer.,318
Act I,Scene II,Leontes,Ha!,319
Act I,Scene II,Camillo,Stays here longer.,320
Act I,Scene II,Leontes,"Ay, but why?",321
Act I,Scene II,Camillo,To satisfy your highness and the entreaties,322
Act I,Scene II,Camillo,Of our most gracious mistress.,323
Act I,Scene II,Leontes,Satisfy!,324
Act I,Scene II,Leontes,The entreaties of your mistress! satisfy!,325
Act I,Scene II,Leontes,"Let that suffice. I have trusted thee, Camillo,",326
Act I,Scene II,Leontes,"With all the nearest things to my heart, as well",327
Act I,Scene II,Leontes,"My chamber-councils, wherein, priest-like, thou",328
Act I,Scene II,Leontes,"Hast cleansed my bosom, I from thee departed",329
Act I,Scene II,Leontes,Thy penitent reform'd: but we have been,330
Act I,Scene II,Leontes,"Deceived in thy integrity, deceived",331
Act I,Scene II,Leontes,In that which seems so.,332
Act I,Scene II,Camillo,"Be it forbid, my lord!",333
Act I,Scene II,Leontes,"To bide upon't, thou art not honest, or,",334
Act I,Scene II,Leontes,"If thou inclinest that way, thou art a coward,",335
Act I,Scene II,Leontes,"Which hoxes honesty behind, restraining",336
Act I,Scene II,Leontes,From course required; or else thou must be counted,337
Act I,Scene II,Leontes,A servant grafted in my serious trust,338
Act I,Scene II,Leontes,And therein negligent; or else a fool,339
Act I,Scene II,Leontes,"That seest a game play'd home, the rich stake drawn,",340
Act I,Scene II,Leontes,And takest it all for jest.,341
Act I,Scene II,Camillo,"My gracious lord,",342
Act I,Scene II,Camillo,"I may be negligent, foolish and fearful;",343
Act I,Scene II,Camillo,"In every one of these no man is free,",344
Act I,Scene II,Camillo,"But that his negligence, his folly, fear,",345
Act I,Scene II,Camillo,"Among the infinite doings of the world,",346
Act I,Scene II,Camillo,"Sometime puts forth. In your affairs, my lord,",347
Act I,Scene II,Camillo,"If ever I were wilful-negligent,",348
Act I,Scene II,Camillo,It was my folly; if industriously,349
Act I,Scene II,Camillo,"I play'd the fool, it was my negligence,",350
Act I,Scene II,Camillo,Not weighing well the end; if ever fearful,351
Act I,Scene II,Camillo,"To do a thing, where I the issue doubted,",352
Act I,Scene II,Camillo,Where of the execution did cry out,353
Act I,Scene II,Camillo,"Against the non-performance, 'twas a fear",354
Act I,Scene II,Camillo,"Which oft infects the wisest: these, my lord,",355
Act I,Scene II,Camillo,Are such allow'd infirmities that honesty,356
Act I,Scene II,Camillo,"Is never free of. But, beseech your grace,",357
Act I,Scene II,Camillo,Be plainer with me; let me know my trespass,358
Act I,Scene II,Camillo,"By its own visage: if I then deny it,",359
Act I,Scene II,Camillo,'Tis none of mine.,360
Act I,Scene II,Leontes,"Ha' not you seen, Camillo,--",361
Act I,Scene II,Leontes,"But that's past doubt, you have, or your eye-glass",362
Act I,Scene II,Leontes,"Is thicker than a cuckold's horn,--or heard,--",363
Act I,Scene II,Leontes,For to a vision so apparent rumour,364
Act I,Scene II,Leontes,"Cannot be mute,--or thought,--for cogitation",365
Act I,Scene II,Leontes,"Resides not in that man that does not think,--",366
Act I,Scene II,Leontes,"My wife is slippery? If thou wilt confess,",367
Act I,Scene II,Leontes,"Or else be impudently negative,",368
Act I,Scene II,Leontes,"To have nor eyes nor ears nor thought, then say",369
Act I,Scene II,Leontes,"My wife's a hobby-horse, deserves a name",370
Act I,Scene II,Leontes,As rank as any flax-wench that puts to,371
Act I,Scene II,Leontes,Before her troth-plight: say't and justify't.,372
Act I,Scene II,Camillo,I would not be a stander-by to hear,373
Act I,Scene II,Camillo,"My sovereign mistress clouded so, without",374
Act I,Scene II,Camillo,"My present vengeance taken: 'shrew my heart,",375
Act I,Scene II,Camillo,You never spoke what did become you less,376
Act I,Scene II,Camillo,Than this; which to reiterate were sin,377
Act I,Scene II,Camillo,"As deep as that, though true.",378
Act I,Scene II,Leontes,Is whispering nothing?,379
Act I,Scene II,Leontes,Is leaning cheek to cheek? is meeting noses?,380
Act I,Scene II,Leontes,Kissing with inside lip? stopping the career,381
Act I,Scene II,Leontes,Of laughing with a sigh?--a note infallible,382
Act I,Scene II,Leontes,Of breaking honesty--horsing foot on foot?,383
Act I,Scene II,Leontes,Skulking in corners? wishing clocks more swift?,384
Act I,Scene II,Leontes,"Hours, minutes? noon, midnight? and all eyes",385
Act I,Scene II,Leontes,"Blind with the pin and web but theirs, theirs only,",386
Act I,Scene II,Leontes,That would unseen be wicked? is this nothing?,387
Act I,Scene II,Leontes,"Why, then the world and all that's in't is nothing;",388
Act I,Scene II,Leontes,The covering sky is nothing; Bohemia nothing;,389
Act I,Scene II,Leontes,"My wife is nothing; nor nothing have these nothings,",390
Act I,Scene II,Leontes,If this be nothing.,391
Act I,Scene II,Camillo,"Good my lord, be cured",392
Act I,Scene II,Camillo,"Of this diseased opinion, and betimes;",393
Act I,Scene II,Camillo,For 'tis most dangerous.,394
Act I,Scene II,Leontes,"Say it be, 'tis true.",395
Act I,Scene II,Camillo,"No, no, my lord.",396
Act I,Scene II,Leontes,"It is; you lie, you lie:",397
Act I,Scene II,Leontes,"I say thou liest, Camillo, and I hate thee,",398
Act I,Scene II,Leontes,"Pronounce thee a gross lout, a mindless slave,",399
Act I,Scene II,Leontes,"Or else a hovering temporizer, that",400
Act I,Scene II,Leontes,"Canst with thine eyes at once see good and evil,",401
Act I,Scene II,Leontes,Inclining to them both: were my wife's liver,402
Act I,Scene II,Leontes,"Infected as her life, she would not live",403
Act I,Scene II,Leontes,The running of one glass.,404
Act I,Scene II,Camillo,Who does infect her?,405
Act I,Scene II,Leontes,"Why, he that wears her like a medal, hanging",406
Act I,Scene II,Leontes,"About his neck, Bohemia: who, if I",407
Act I,Scene II,Leontes,"Had servants true about me, that bare eyes",408
Act I,Scene II,Leontes,"To see alike mine honour as their profits,",409
Act I,Scene II,Leontes,"Their own particular thrifts, they would do that",410
Act I,Scene II,Leontes,"Which should undo more doing: ay, and thou,",411
Act I,Scene II,Leontes,"His cupbearer,--whom I from meaner form",412
Act I,Scene II,Leontes,"Have benched and reared to worship, who mayst see",413
Act I,Scene II,Leontes,"Plainly as heaven sees earth and earth sees heaven,",414
Act I,Scene II,Leontes,"How I am galled,--mightst bespice a cup,",415
Act I,Scene II,Leontes,To give mine enemy a lasting wink;,416
Act I,Scene II,Leontes,Which draught to me were cordial.,417
Act I,Scene II,Camillo,"Sir, my lord,",418
Act I,Scene II,Camillo,"I could do this, and that with no rash potion,",419
Act I,Scene II,Camillo,But with a lingering dram that should not work,420
Act I,Scene II,Camillo,Maliciously like poison: but I cannot,421
Act I,Scene II,Camillo,"Believe this crack to be in my dread mistress,",422
Act I,Scene II,Camillo,So sovereignly being honourable.,423
Act I,Scene II,Camillo,"I have loved thee,--",424
Act I,Scene II,Leontes,"Make that thy question, and go rot!",425
Act I,Scene II,Leontes,"Dost think I am so muddy, so unsettled,",426
Act I,Scene II,Leontes,"To appoint myself in this vexation, sully",427
Act I,Scene II,Leontes,"The purity and whiteness of my sheets,",428
Act I,Scene II,Leontes,"Which to preserve is sleep, which being spotted",429
Act I,Scene II,Leontes,"Is goads, thorns, nettles, tails of wasps,",430
Act I,Scene II,Leontes,"Give scandal to the blood o' the prince my son,",431
Act I,Scene II,Leontes,"Who I do think is mine and love as mine,",432
Act I,Scene II,Leontes,Without ripe moving to't? Would I do this?,433
Act I,Scene II,Leontes,Could man so blench?,434
Act I,Scene II,Camillo,"I must believe you, sir:",435
Act I,Scene II,Camillo,I do; and will fetch off Bohemia for't;,436
Act I,Scene II,Camillo,"Provided that, when he's removed, your highness",437
Act I,Scene II,Camillo,"Will take again your queen as yours at first,",438
