act,scene,character,dialogue,line_number
Act II,Scene II,Octavius Caesar,Whither straight I'll lead you.,850
Act II,Scene II,Mark Antony,"Let us, Lepidus,",851
Act II,Scene II,Mark Antony,Not lack your company.,852
Act II,Scene II,Lepidus,"Noble Antony,",853
Act II,Scene II,Lepidus,Not sickness should detain me.,854
Act II,Scene II,[stage direction],"Flourish. Exeunt OCTAVIUS CAESAR, MARK ANTONY, and LEPIDUS",NA
Act II,Scene II,Mecaenas,"Welcome from Egypt, sir.",855
Act II,Scene II,Domitius Enobarbus,"Half the heart of Caesar, worthy Mecaenas! My",856
Act II,Scene II,Domitius Enobarbus,"honourable friend, Agrippa!",857
Act II,Scene II,Agrippa,Good Enobarbus!,858
Act II,Scene II,Mecaenas,We have cause to be glad that matters are so well,859
Act II,Scene II,Mecaenas,digested. You stayed well by 't in Egypt.,860
Act II,Scene II,Domitius Enobarbus,"Ay, sir; we did sleep day out of countenance, and",861
Act II,Scene II,Domitius Enobarbus,made the night light with drinking.,862
Act II,Scene II,Mecaenas,"Eight wild-boars roasted whole at a breakfast, and",863
Act II,Scene II,Mecaenas,but twelve persons there; is this true?,864
Act II,Scene II,Domitius Enobarbus,This was but as a fly by an eagle: we had much more,865
Act II,Scene II,Domitius Enobarbus,"monstrous matter of feast, which worthily deserved noting.",866
Act II,Scene II,Mecaenas,"She's a most triumphant lady, if report be square to",867
Act II,Scene II,Mecaenas,her.,868
Act II,Scene II,Domitius Enobarbus,"When she first met Mark Antony, she pursed up",869
Act II,Scene II,Domitius Enobarbus,"his heart, upon the river of Cydnus.",870
Act II,Scene II,Agrippa,There she appeared indeed; or my reporter devised,871
Act II,Scene II,Agrippa,well for her.,872
Act II,Scene II,Domitius Enobarbus,I will tell you.,873
Act II,Scene II,Domitius Enobarbus,"The barge she sat in, like a burnish'd throne,",874
Act II,Scene II,Domitius Enobarbus,Burn'd on the water: the poop was beaten gold;,875
Act II,Scene II,Domitius Enobarbus,"Purple the sails, and so perfumed that",876
Act II,Scene II,Domitius Enobarbus,"The winds were love-sick with them; the oars were silver,",877
Act II,Scene II,Domitius Enobarbus,"Which to the tune of flutes kept stroke, and made",878
Act II,Scene II,Domitius Enobarbus,"The water which they beat to follow faster,",879
Act II,Scene II,Domitius Enobarbus,"As amorous of their strokes. For her own person,",880
Act II,Scene II,Domitius Enobarbus,It beggar'd all description: she did lie,881
Act II,Scene II,Domitius Enobarbus,In her pavilion--cloth-of-gold of tissue--,882
Act II,Scene II,Domitius Enobarbus,O'er-picturing that Venus where we see,883
Act II,Scene II,Domitius Enobarbus,The fancy outwork nature: on each side her,884
Act II,Scene II,Domitius Enobarbus,"Stood pretty dimpled boys, like smiling Cupids,",885
Act II,Scene II,Domitius Enobarbus,"With divers-colour'd fans, whose wind did seem",886
Act II,Scene II,Domitius Enobarbus,"To glow the delicate cheeks which they did cool,",887
Act II,Scene II,Domitius Enobarbus,And what they undid did.,888
Act II,Scene II,Agrippa,"O, rare for Antony!",889
Act II,Scene II,Domitius Enobarbus,"Her gentlewomen, like the Nereides,",890
Act II,Scene II,Domitius Enobarbus,"So many mermaids, tended her i' the eyes,",891
Act II,Scene II,Domitius Enobarbus,And made their bends adornings: at the helm,892
Act II,Scene II,Domitius Enobarbus,A seeming mermaid steers: the silken tackle,893
Act II,Scene II,Domitius Enobarbus,"Swell with the touches of those flower-soft hands,",894
Act II,Scene II,Domitius Enobarbus,That yarely frame the office. From the barge,895
Act II,Scene II,Domitius Enobarbus,A strange invisible perfume hits the sense,896
Act II,Scene II,Domitius Enobarbus,Of the adjacent wharfs. The city cast,897
Act II,Scene II,Domitius Enobarbus,"Her people out upon her; and Antony,",898
Act II,Scene II,Domitius Enobarbus,"Enthroned i' the market-place, did sit alone,",899
Act II,Scene II,Domitius Enobarbus,"Whistling to the air; which, but for vacancy,",900
Act II,Scene II,Domitius Enobarbus,"Had gone to gaze on Cleopatra too,",901
Act II,Scene II,Domitius Enobarbus,And made a gap in nature.,902
Act II,Scene II,Agrippa,Rare Egyptian!,903
Act II,Scene II,Domitius Enobarbus,"Upon her landing, Antony sent to her,",904
Act II,Scene II,Domitius Enobarbus,"Invited her to supper: she replied,",905
Act II,Scene II,Domitius Enobarbus,It should be better he became her guest;,906
Act II,Scene II,Domitius Enobarbus,"Which she entreated: our courteous Antony,",907
Act II,Scene II,Domitius Enobarbus,"Whom ne'er the word of 'No' woman heard speak,",908
Act II,Scene II,Domitius Enobarbus,"Being barber'd ten times o'er, goes to the feast,",909
Act II,Scene II,Domitius Enobarbus,And for his ordinary pays his heart,910
Act II,Scene II,Domitius Enobarbus,For what his eyes eat only.,911
Act II,Scene II,Agrippa,Royal wench!,912
Act II,Scene II,Agrippa,She made great Caesar lay his sword to bed:,913
Act II,Scene II,Agrippa,"He plough'd her, and she cropp'd.",914
Act II,Scene II,Domitius Enobarbus,I saw her once,915
Act II,Scene II,Domitius Enobarbus,Hop forty paces through the public street;,916
Act II,Scene II,Domitius Enobarbus,"And having lost her breath, she spoke, and panted,",917
Act II,Scene II,Domitius Enobarbus,"That she did make defect perfection,",918
Act II,Scene II,Domitius Enobarbus,"And, breathless, power breathe forth.",919
Act II,Scene II,Mecaenas,Now Antony must leave her utterly.,920
Act II,Scene II,Domitius Enobarbus,Never; he will not:,921
Act II,Scene II,Domitius Enobarbus,"Age cannot wither her, nor custom stale",922
Act II,Scene II,Domitius Enobarbus,Her infinite variety: other women cloy,923
Act II,Scene II,Domitius Enobarbus,The appetites they feed: but she makes hungry,924
Act II,Scene II,Domitius Enobarbus,Where most she satisfies; for vilest things,925
Act II,Scene II,Domitius Enobarbus,Become themselves in her: that the holy priests,926
Act II,Scene II,Domitius Enobarbus,Bless her when she is riggish.,927
Act II,Scene II,Mecaenas,"If beauty, wisdom, modesty, can settle",928
Act II,Scene II,Mecaenas,"The heart of Antony, Octavia is",929
Act II,Scene II,Mecaenas,A blessed lottery to him.,930
Act II,Scene II,Agrippa,Let us go.,931
Act II,Scene II,Agrippa,"Good Enobarbus, make yourself my guest",932
Act II,Scene II,Agrippa,Whilst you abide here.,933
Act II,Scene II,Domitius Enobarbus,"Humbly, sir, I thank you.",934
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,[stage direction],"Enter MARK ANTONY, OCTAVIUS CAESAR, OCTAVIA between them, and Attendants",NA
Act II,Scene III,Mark Antony,The world and my great office will sometimes,935
Act II,Scene III,Mark Antony,Divide me from your bosom.,936
Act II,Scene III,Octavia,All which time,937
Act II,Scene III,Octavia,Before the gods my knee shall bow my prayers,938
Act II,Scene III,Octavia,To them for you.,939
Act II,Scene III,Mark Antony,"Good night, sir. My Octavia,",940
Act II,Scene III,Mark Antony,Read not my blemishes in the world's report:,941
Act II,Scene III,Mark Antony,I have not kept my square; but that to come,942
Act II,Scene III,Mark Antony,"Shall all be done by the rule. Good night, dear lady.",943
Act II,Scene III,Mark Antony,"Good night, sir.",944
Act II,Scene III,Octavius Caesar,Good night.,945
Act II,Scene III,[stage direction],Exeunt OCTAVIUS CAESAR and OCTAVIA,NA
Act II,Scene III,[stage direction],Enter Soothsayer,NA
Act II,Scene III,Mark Antony,"Now, sirrah; you do wish yourself in Egypt?",946
Act II,Scene III,Soothsayer,"Would I had never come from thence, nor you Thither!",947
Act II,Scene III,Mark Antony,"If you can, your reason?",948
Act II,Scene III,Soothsayer,I see it in,949
Act II,Scene III,Soothsayer,"My motion, have it not in my tongue: but yet",950
Act II,Scene III,Soothsayer,Hie you to Egypt again.,951
Act II,Scene III,Mark Antony,"Say to me,",952
Act II,Scene III,Mark Antony,"Whose fortunes shall rise higher, Caesar's or mine?",953
Act II,Scene III,Soothsayer,Caesar's.,954
Act II,Scene III,Soothsayer,"Therefore, O Antony, stay not by his side:",955
Act II,Scene III,Soothsayer,"Thy demon, that's thy spirit which keeps thee, is",956
Act II,Scene III,Soothsayer,"Noble, courageous high, unmatchable,",957
Act II,Scene III,Soothsayer,"Where Caesar's is not; but, near him, thy angel",958
Act II,Scene III,Soothsayer,"Becomes a fear, as being o'erpower'd: therefore",959
Act II,Scene III,Soothsayer,Make space enough between you.,960
Act II,Scene III,Mark Antony,Speak this no more.,961
Act II,Scene III,Soothsayer,"To none but thee; no more, but when to thee.",962
Act II,Scene III,Soothsayer,"If thou dost play with him at any game,",963
Act II,Scene III,Soothsayer,"Thou art sure to lose; and, of that natural luck,",964
Act II,Scene III,Soothsayer,"He beats thee 'gainst the odds: thy lustre thickens,",965
Act II,Scene III,Soothsayer,"When he shines by: I say again, thy spirit",966
Act II,Scene III,Soothsayer,Is all afraid to govern thee near him;,967
Act II,Scene III,Soothsayer,"But, he away, 'tis noble.",968
Act II,Scene III,Mark Antony,Get thee gone:,969
Act II,Scene III,Mark Antony,Say to Ventidius I would speak with him:,970
Act II,Scene III,[stage direction],Exit Soothsayer,NA
Act II,Scene III,Mark Antony,"He shall to Parthia. Be it art or hap,",971
Act II,Scene III,Mark Antony,He hath spoken true: the very dice obey him;,972
Act II,Scene III,Mark Antony,And in our sports my better cunning faints,973
Act II,Scene III,Mark Antony,"Under his chance: if we draw lots, he speeds;",974
Act II,Scene III,Mark Antony,"His cocks do win the battle still of mine,",975
Act II,Scene III,Mark Antony,When it is all to nought; and his quails ever,976
Act II,Scene III,Mark Antony,"Beat mine, inhoop'd, at odds. I will to Egypt:",977
Act II,Scene III,Mark Antony,"And though I make this marriage for my peace,",978
Act II,Scene III,Mark Antony,I' the east my pleasure lies.,979
Act II,Scene III,[stage direction],Enter VENTIDIUS,NA
Act II,Scene III,Mark Antony,"O, come, Ventidius,",980
Act II,Scene III,Mark Antony,You must to Parthia: your commission's ready;,981
Act II,Scene III,Mark Antony,"Follow me, and receive't.",982
Act II,Scene III,[stage direction],Exeunt,NA
Act II,Scene IV,[stage direction],"Enter LEPIDUS, MECAENAS, and AGRIPPA",NA
Act II,Scene IV,Lepidus,"Trouble yourselves no further: pray you, hasten",983
Act II,Scene IV,Lepidus,Your generals after.,984
Act II,Scene IV,Agrippa,"Sir, Mark Antony",985
Act II,Scene IV,Agrippa,"Will e'en but kiss Octavia, and we'll follow.",986
Act II,Scene IV,Lepidus,"Till I shall see you in your soldier's dress,",987
Act II,Scene IV,Lepidus,"Which will become you both, farewell.",988
Act II,Scene IV,Mecaenas,"We shall,",989
Act II,Scene IV,Mecaenas,"As I conceive the journey, be at the Mount",990
Act II,Scene IV,Mecaenas,"Before you, Lepidus.",991
Act II,Scene IV,Lepidus,Your way is shorter;,992
Act II,Scene IV,Lepidus,My purposes do draw me much about:,993
Act II,Scene IV,Lepidus,You'll win two days upon me.,994
Act II,Scene IV,Agrippa,"Sir, good success!",995
Act II,Scene IV,Lepidus,Farewell.,996
Act II,Scene IV,[stage direction],Exeunt,NA
Act II,Scene V,[stage direction],"Enter CLEOPATRA, CHARMIAN, IRAS, and ALEXAS",NA
Act II,Scene V,Cleopatra,"Give me some music; music, moody food",997
Act II,Scene V,Cleopatra,Of us that trade in love.,998
Act II,Scene V,Attendants,"The music, ho!",999
Act II,Scene V,[stage direction],Enter MARDIAN,NA
Act II,Scene V,Cleopatra,"Let it alone; let's to billiards: come, Charmian.",1000
Act II,Scene V,Charmian,My arm is sore; best play with Mardian.,1001
Act II,Scene V,Cleopatra,As well a woman with an eunuch play'd,1002
Act II,Scene V,Cleopatra,"As with a woman. Come, you'll play with me, sir?",1003
Act II,Scene V,Mardian,"As well as I can, madam.",1004
Act II,Scene V,Cleopatra,"And when good will is show'd, though't come",1005
Act II,Scene V,Cleopatra,"too short,",1006
Act II,Scene V,Cleopatra,The actor may plead pardon. I'll none now:,1007
Act II,Scene V,Cleopatra,"Give me mine angle; we'll to the river: there,",1008
Act II,Scene V,Cleopatra,"My music playing far off, I will betray",1009
Act II,Scene V,Cleopatra,Tawny-finn'd fishes; my bended hook shall pierce,1010
Act II,Scene V,Cleopatra,"Their slimy jaws; and, as I draw them up,",1011
Act II,Scene V,Cleopatra,"I'll think them every one an Antony,",1012
Act II,Scene V,Cleopatra,"And say 'Ah, ha! you're caught.'",1013
Act II,Scene V,Charmian,'Twas merry when,1014
Act II,Scene V,Charmian,You wager'd on your angling; when your diver,1015
Act II,Scene V,Charmian,"Did hang a salt-fish on his hook, which he",1016
Act II,Scene V,Charmian,With fervency drew up.,1017
Act II,Scene V,Cleopatra,"That time,--O times!--",1018
Act II,Scene V,Cleopatra,I laugh'd him out of patience; and that night,1019
Act II,Scene V,Cleopatra,"I laugh'd him into patience; and next morn,",1020
Act II,Scene V,Cleopatra,"Ere the ninth hour, I drunk him to his bed;",1021
Act II,Scene V,Cleopatra,"Then put my tires and mantles on him, whilst",1022
Act II,Scene V,Cleopatra,I wore his sword Philippan.,1023
Act II,Scene V,[stage direction],Enter a Messenger,NA
Act II,Scene V,Cleopatra,"O, from Italy",1024
Act II,Scene V,Cleopatra,"Ram thou thy fruitful tidings in mine ears,",1025
Act II,Scene V,Cleopatra,That long time have been barren.,1026
Act II,Scene V,Messenger,"Madam, madam,--",1027
Act II,Scene V,Cleopatra,"Antonius dead!--If thou say so, villain,",1028
Act II,Scene V,Cleopatra,"Thou kill'st thy mistress: but well and free,",1029
Act II,Scene V,Cleopatra,"If thou so yield him, there is gold, and here",1030
Act II,Scene V,Cleopatra,My bluest veins to kiss; a hand that kings,1031
Act II,Scene V,Cleopatra,"Have lipp'd, and trembled kissing.",1032
Act II,Scene V,Messenger,"First, madam, he is well.",1033
Act II,Scene V,Cleopatra,"Why, there's more gold.",1034
Act II,Scene V,Cleopatra,"But, sirrah, mark, we use",1035
Act II,Scene V,Cleopatra,"To say the dead are well: bring it to that,",1036
Act II,Scene V,Cleopatra,The gold I give thee will I melt and pour,1037
Act II,Scene V,Cleopatra,Down thy ill-uttering throat.,1038
Act II,Scene V,Messenger,"Good madam, hear me.",1039
Act II,Scene V,Cleopatra,"Well, go to, I will;",1040
Act II,Scene V,Cleopatra,But there's no goodness in thy face: if Antony,1041
Act II,Scene V,Cleopatra,"Be free and healthful,--so tart a favour",1042
Act II,Scene V,Cleopatra,"To trumpet such good tidings! If not well,",1043
Act II,Scene V,Cleopatra,"Thou shouldst come like a Fury crown'd with snakes,",1044
Act II,Scene V,Cleopatra,Not like a formal man.,1045
Act II,Scene V,Messenger,Will't please you hear me?,1046
Act II,Scene V,Cleopatra,I have a mind to strike thee ere thou speak'st:,1047
Act II,Scene V,Cleopatra,"Yet if thou say Antony lives, is well,",1048
Act II,Scene V,Cleopatra,"Or friends with Caesar, or not captive to him,",1049
Act II,Scene V,Cleopatra,"I'll set thee in a shower of gold, and hail",1050
Act II,Scene V,Cleopatra,Rich pearls upon thee.,1051
Act II,Scene V,Messenger,"Madam, he's well.",1052
Act II,Scene V,Cleopatra,Well said.,1053
Act II,Scene V,Messenger,And friends with Caesar.,1054
Act II,Scene V,Cleopatra,Thou'rt an honest man.,1055
Act II,Scene V,Messenger,Caesar and he are greater friends than ever.,1056
Act II,Scene V,Cleopatra,Make thee a fortune from me.,1057
Act II,Scene V,Messenger,"But yet, madam,--",1058
Act II,Scene V,Cleopatra,"I do not like 'But yet,' it does allay",1059
Act II,Scene V,Cleopatra,The good precedence; fie upon 'But yet'!,1060
Act II,Scene V,Cleopatra,'But yet' is as a gaoler to bring forth,1061
Act II,Scene V,Cleopatra,"Some monstrous malefactor. Prithee, friend,",1062
Act II,Scene V,Cleopatra,"Pour out the pack of matter to mine ear,",1063
Act II,Scene V,Cleopatra,The good and bad together: he's friends with Caesar:,1064
Act II,Scene V,Cleopatra,In state of health thou say'st; and thou say'st free.,1065
Act II,Scene V,Messenger,"Free, madam! no; I made no such report:",1066
Act II,Scene V,Messenger,He's bound unto Octavia.,1067
Act II,Scene V,Cleopatra,For what good turn?,1068
Act II,Scene V,Messenger,For the best turn i' the bed.,1069
Act II,Scene V,Cleopatra,"I am pale, Charmian.",1070
Act II,Scene V,Messenger,"Madam, he's married to Octavia.",1071
Act II,Scene V,Cleopatra,The most infectious pestilence upon thee!,1072
Act II,Scene V,[stage direction],Strikes him down,NA
Act II,Scene V,Messenger,"Good madam, patience.",1073
Act II,Scene V,Cleopatra,"What say you? Hence,",1074
Act II,Scene V,[stage direction],Strikes him again,NA
Act II,Scene V,Cleopatra,Horrible villain! or I'll spurn thine eyes,1075
Act II,Scene V,Cleopatra,Like balls before me; I'll unhair thy head:,1076
Act II,Scene V,[stage direction],She hales him up and down,NA
Act II,Scene V,Cleopatra,"Thou shalt be whipp'd with wire, and stew'd in brine,",1077
Act II,Scene V,Cleopatra,Smarting in lingering pickle.,1078
Act II,Scene V,Messenger,"Gracious madam,",1079
Act II,Scene V,Messenger,I that do bring the news made not the match.,1080
Act II,Scene V,Cleopatra,"Say 'tis not so, a province I will give thee,",1081
Act II,Scene V,Cleopatra,And make thy fortunes proud: the blow thou hadst,1082
Act II,Scene V,Cleopatra,Shall make thy peace for moving me to rage;,1083
Act II,Scene V,Cleopatra,And I will boot thee with what gift beside,1084
Act II,Scene V,Cleopatra,Thy modesty can beg.,1085
Act II,Scene V,Messenger,"He's married, madam.",1086
Act II,Scene V,Cleopatra,"Rogue, thou hast lived too long.",1087
Act II,Scene V,[stage direction],Draws a knife,NA
Act II,Scene V,Messenger,"Nay, then I'll run.",1088
Act II,Scene V,Messenger,"What mean you, madam? I have made no fault.",1089
Act II,Scene V,[stage direction],Exit,NA
Act II,Scene V,Charmian,"Good madam, keep yourself within yourself:",1090
Act II,Scene V,Charmian,The man is innocent.,1091
Act II,Scene V,Cleopatra,Some innocents 'scape not the thunderbolt.,1092
Act II,Scene V,Cleopatra,Melt Egypt into Nile! and kindly creatures,1093
Act II,Scene V,Cleopatra,Turn all to serpents! Call the slave again:,1094
Act II,Scene V,Cleopatra,"Though I am mad, I will not bite him: call.",1095
Act II,Scene V,Charmian,He is afeard to come.,1096
Act II,Scene V,Cleopatra,I will not hurt him.,1097
Act II,Scene V,[stage direction],Exit CHARMIAN,NA
Act II,Scene V,Cleopatra,"These hands do lack nobility, that they strike",1098
Act II,Scene V,Cleopatra,A meaner than myself; since I myself,1099
Act II,Scene V,Cleopatra,Have given myself the cause.,1100
Act II,Scene V,[stage direction],Re-enter CHARMIAN and Messenger,NA
Act II,Scene V,Cleopatra,"Come hither, sir.",1101
Act II,Scene V,Cleopatra,"Though it be honest, it is never good",1102
Act II,Scene V,Cleopatra,To bring bad news: give to a gracious message.,1103
Act II,Scene V,Cleopatra,An host of tongues; but let ill tidings tell,1104
Act II,Scene V,Cleopatra,Themselves when they be felt.,1105
Act II,Scene V,Messenger,I have done my duty.,1106
Act II,Scene V,Cleopatra,Is he married?,1107
Act II,Scene V,Cleopatra,"I cannot hate thee worser than I do,",1108
Act II,Scene V,Cleopatra,If thou again say 'Yes.',1109
Act II,Scene V,Messenger,"He's married, madam.",1110
Act II,Scene V,Cleopatra,The gods confound thee! dost thou hold there still?,1111
Act II,Scene V,Messenger,"Should I lie, madam?",1112
Act II,Scene V,Cleopatra,"O, I would thou didst,",1113
Act II,Scene V,Cleopatra,So half my Egypt were submerged and made,1114
Act II,Scene V,Cleopatra,"A cistern for scaled snakes! Go, get thee hence:",1115
Act II,Scene V,Cleopatra,"Hadst thou Narcissus in thy face, to me",1116
Act II,Scene V,Cleopatra,Thou wouldst appear most ugly. He is married?,1117
Act II,Scene V,Messenger,I crave your highness' pardon.,1118
Act II,Scene V,Cleopatra,He is married?,1119
Act II,Scene V,Messenger,Take no offence that I would not offend you:,1120
Act II,Scene V,Messenger,To punish me for what you make me do.,1121
Act II,Scene V,Messenger,Seems much unequal: he's married to Octavia.,1122
Act II,Scene V,Cleopatra,"O, that his fault should make a knave of thee,",1123
Act II,Scene V,Cleopatra,That art not what thou'rt sure of! Get thee hence:,1124
Act II,Scene V,Cleopatra,The merchandise which thou hast brought from Rome,1125
Act II,Scene V,Cleopatra,"Are all too dear for me: lie they upon thy hand,",1126
Act II,Scene V,Cleopatra,And be undone by 'em!,1127
Act II,Scene V,[stage direction],Exit Messenger,NA
Act II,Scene V,Charmian,"Good your highness, patience.",1128
Act II,Scene V,Cleopatra,"In praising Antony, I have dispraised Caesar.",1129
Act II,Scene V,Charmian,"Many times, madam.",1130
Act II,Scene V,Cleopatra,I am paid for't now.,1131
Act II,Scene V,Cleopatra,Lead me from hence:,1132
Act II,Scene V,Cleopatra,"I faint: O Iras, Charmian! 'tis no matter.",1133
Act II,Scene V,Cleopatra,"Go to the fellow, good Alexas; bid him",1134
Act II,Scene V,Cleopatra,"Report the feature of Octavia, her years,",1135
Act II,Scene V,Cleopatra,"Her inclination, let him not leave out",1136
Act II,Scene V,Cleopatra,The colour of her hair: bring me word quickly.,1137
Act II,Scene V,[stage direction],Exit ALEXAS,NA
Act II,Scene V,Cleopatra,"Let him for ever go:--let him not--Charmian,",1138
Act II,Scene V,Cleopatra,"Though he be painted one way like a Gorgon,",1139
Act II,Scene V,Cleopatra,The other way's a Mars. Bid you Alexas,1140
Act II,Scene V,[stage direction],To MARDIAN,NA
Act II,Scene V,Cleopatra,"Bring me word how tall she is. Pity me, Charmian,",1141
Act II,Scene V,Cleopatra,But do not speak to me. Lead me to my chamber.,1142
Act II,Scene V,[stage direction],Exeunt,NA
Act II,Scene VI,[stage direction],"Flourish. Enter POMPEY and MENAS at one door,  with drum and trumpet: at another, OCTAVIUS CAESAR,  MARK ANTONY, LEPIDUS, DOMITIUS ENOBARBUS, MECAENAS, with Soldiers marching",NA
Act II,Scene VI,Pompey,"Your hostages I have, so have you mine;",1143
Act II,Scene VI,Pompey,And we shall talk before we fight.,1144
Act II,Scene VI,Octavius Caesar,Most meet,1145
Act II,Scene VI,Octavius Caesar,That first we come to words; and therefore have we,1146
Act II,Scene VI,Octavius Caesar,Our written purposes before us sent;,1147
Act II,Scene VI,Octavius Caesar,"Which, if thou hast consider'd, let us know",1148
Act II,Scene VI,Octavius Caesar,"If 'twill tie up thy discontented sword,",1149
Act II,Scene VI,Octavius Caesar,And carry back to Sicily much tall youth,1150
Act II,Scene VI,Octavius Caesar,That else must perish here.,1151
Act II,Scene VI,Pompey,"To you all three,",1152
Act II,Scene VI,Pompey,"The senators alone of this great world,",1153
Act II,Scene VI,Pompey,"Chief factors for the gods, I do not know",1154
Act II,Scene VI,Pompey,"Wherefore my father should revengers want,",1155
Act II,Scene VI,Pompey,"Having a son and friends; since Julius Caesar,",1156
Act II,Scene VI,Pompey,"Who at Philippi the good Brutus ghosted,",1157
Act II,Scene VI,Pompey,There saw you labouring for him. What was't,1158
Act II,Scene VI,Pompey,That moved pale Cassius to conspire; and what,1159
Act II,Scene VI,Pompey,"Made the all-honour'd, honest Roman, Brutus,",1160
Act II,Scene VI,Pompey,"With the arm'd rest, courtiers and beauteous freedom,",1161
Act II,Scene VI,Pompey,To drench the Capitol; but that they would,1162
Act II,Scene VI,Pompey,Have one man but a man? And that is it,1163
Act II,Scene VI,Pompey,Hath made me rig my navy; at whose burthen,1164
Act II,Scene VI,Pompey,The anger'd ocean foams; with which I meant,1165
Act II,Scene VI,Pompey,To scourge the ingratitude that despiteful Rome,1166
Act II,Scene VI,Pompey,Cast on my noble father.,1167
Act II,Scene VI,Octavius Caesar,Take your time.,1168
Act II,Scene VI,Mark Antony,"Thou canst not fear us, Pompey, with thy sails;",1169
Act II,Scene VI,Mark Antony,"We'll speak with thee at sea: at land, thou know'st",1170
Act II,Scene VI,Mark Antony,How much we do o'er-count thee.,1171
Act II,Scene VI,Pompey,"At land, indeed,",1172
Act II,Scene VI,Pompey,Thou dost o'er-count me of my father's house:,1173
Act II,Scene VI,Pompey,"But, since the cuckoo builds not for himself,",1174
Act II,Scene VI,Pompey,Remain in't as thou mayst.,1175
Act II,Scene VI,Lepidus,Be pleased to tell us--,1176
Act II,Scene VI,Lepidus,For this is from the present--how you take,1177
Act II,Scene VI,Lepidus,The offers we have sent you.,1178
Act II,Scene VI,Octavius Caesar,There's the point.,1179
Act II,Scene VI,Mark Antony,"Which do not be entreated to, but weigh",1180
Act II,Scene VI,Mark Antony,What it is worth embraced.,1181
Act II,Scene VI,Octavius Caesar,"And what may follow,",1182
Act II,Scene VI,Octavius Caesar,To try a larger fortune.,1183
Act II,Scene VI,Pompey,You have made me offer,1184
Act II,Scene VI,Pompey,"Of Sicily, Sardinia; and I must",1185
Act II,Scene VI,Pompey,"Rid all the sea of pirates; then, to send",1186
Act II,Scene VI,Pompey,Measures of wheat to Rome; this 'greed upon,1187
Act II,Scene VI,Pompey,"To part with unhack'd edges, and bear back",1188
Act II,Scene VI,Pompey,Our targes undinted.,1189
Act II,Scene VI,Lepidus,That's our offer.,1190
Act II,Scene VI,Pompey,"Know, then,",1191
Act II,Scene VI,Pompey,I came before you here a man prepared,1192
Act II,Scene VI,Pompey,To take this offer: but Mark Antony,1193
Act II,Scene VI,Pompey,Put me to some impatience: though I lose,1194
Act II,Scene VI,Pompey,"The praise of it by telling, you must know,",1195
Act II,Scene VI,Pompey,"When Caesar and your brother were at blows,",1196
Act II,Scene VI,Pompey,Your mother came to Sicily and did find,1197
Act II,Scene VI,Pompey,Her welcome friendly.,1198
Act II,Scene VI,Mark Antony,"I have heard it, Pompey;",1199
Act II,Scene VI,Mark Antony,And am well studied for a liberal thanks,1200
Act II,Scene VI,Mark Antony,Which I do owe you.,1201
Act II,Scene VI,Pompey,Let me have your hand:,1202
Act II,Scene VI,Pompey,"I did not think, sir, to have met you here.",1203
Act II,Scene VI,Mark Antony,"The beds i' the east are soft; and thanks to you,",1204
Act II,Scene VI,Mark Antony,That call'd me timelier than my purpose hither;,1205
Act II,Scene VI,Mark Antony,For I have gain'd by 't.,1206
Act II,Scene VI,Octavius Caesar,"Since I saw you last,",1207
Act II,Scene VI,Octavius Caesar,There is a change upon you.,1208
Act II,Scene VI,Pompey,"Well, I know not",1209
Act II,Scene VI,Pompey,What counts harsh fortune casts upon my face;,1210
Act II,Scene VI,Pompey,"But in my bosom shall she never come,",1211
Act II,Scene VI,Pompey,To make my heart her vassal.,1212
Act II,Scene VI,Lepidus,Well met here.,1213
Act II,Scene VI,Pompey,"I hope so, Lepidus. Thus we are agreed:",1214
Act II,Scene VI,Pompey,"I crave our composition may be written,",1215
Act II,Scene VI,Pompey,And seal'd between us.,1216
Act II,Scene VI,Octavius Caesar,That's the next to do.,1217
Act II,Scene VI,Pompey,We'll feast each other ere we part; and let's,1218
Act II,Scene VI,Pompey,Draw lots who shall begin.,1219
Act II,Scene VI,Mark Antony,"That will I, Pompey.",1220
Act II,Scene VI,Pompey,"No, Antony, take the lot: but, first",1221
Act II,Scene VI,Pompey,"Or last, your fine Egyptian cookery",1222
Act II,Scene VI,Pompey,Shall have the fame. I have heard that Julius Caesar,1223
Act II,Scene VI,Pompey,Grew fat with feasting there.,1224
Act II,Scene VI,Mark Antony,You have heard much.,1225
Act II,Scene VI,Pompey,"I have fair meanings, sir.",1226
Act II,Scene VI,Mark Antony,And fair words to them.,1227
Act II,Scene VI,Pompey,Then so much have I heard:,1228
Act II,Scene VI,Pompey,"And I have heard, Apollodorus carried--",1229
Act II,Scene VI,Domitius Enobarbus,No more of that: he did so.,1230
Act II,Scene VI,Pompey,"What, I pray you?",1231
Act II,Scene VI,Domitius Enobarbus,A certain queen to Caesar in a mattress.,1232
Act II,Scene VI,Pompey,"I know thee now: how farest thou, soldier?",1233
Act II,Scene VI,Domitius Enobarbus,Well;,1234
Act II,Scene VI,Domitius Enobarbus,"And well am like to do; for, I perceive,",1235
Act II,Scene VI,Domitius Enobarbus,Four feasts are toward.,1236
Act II,Scene VI,Pompey,Let me shake thy hand;,1237
Act II,Scene VI,Pompey,"I never hated thee: I have seen thee fight,",1238
Act II,Scene VI,Pompey,When I have envied thy behavior.,1239
