act,scene,character,dialogue,line_number
Act I,Scene I,[stage direction],"Flourish of trumpets: then hautboys. Enter KING  HENRY VI, GLOUCESTER, SALISBURY, WARWICK, and  CARDINAL, on the one side; QUEEN MARGARET, SUFFOLK, YORK, SOMERSET, and BUCKINGHAM, on the other",NA
Act I,Scene I,Suffolk,As by your high imperial majesty,1
Act I,Scene I,Suffolk,"I had in charge at my depart for France,",2
Act I,Scene I,Suffolk,"As procurator to your excellence,",3
Act I,Scene I,Suffolk,"To marry Princess Margaret for your grace,",4
Act I,Scene I,Suffolk,"So, in the famous ancient city, Tours,",5
Act I,Scene I,Suffolk,"In presence of the Kings of France and Sicil,",6
Act I,Scene I,Suffolk,"The Dukes of Orleans, Calaber, Bretagne and Alencon,",7
Act I,Scene I,Suffolk,"Seven earls, twelve barons and twenty reverend bishops,",8
Act I,Scene I,Suffolk,I have perform'd my task and was espoused:,9
Act I,Scene I,Suffolk,"And humbly now upon my bended knee,",10
Act I,Scene I,Suffolk,"In sight of England and her lordly peers,",11
Act I,Scene I,Suffolk,Deliver up my title in the queen,12
Act I,Scene I,Suffolk,"To your most gracious hands, that are the substance",13
Act I,Scene I,Suffolk,Of that great shadow I did represent;,14
Act I,Scene I,Suffolk,"The happiest gift that ever marquess gave,",15
Act I,Scene I,Suffolk,The fairest queen that ever king received.,16
Act I,Scene I,King Henry Vi,"Suffolk, arise. Welcome, Queen Margaret:",17
Act I,Scene I,King Henry Vi,I can express no kinder sign of love,18
Act I,Scene I,King Henry Vi,"Than this kind kiss. O Lord, that lends me life,",19
Act I,Scene I,King Henry Vi,Lend me a heart replete with thankfulness!,20
Act I,Scene I,King Henry Vi,For thou hast given me in this beauteous face,21
Act I,Scene I,King Henry Vi,"A world of earthly blessings to my soul,",22
Act I,Scene I,King Henry Vi,If sympathy of love unite our thoughts.,23
Act I,Scene I,Queen Margaret,"Great King of England and my gracious lord,",24
Act I,Scene I,Queen Margaret,"The mutual conference that my mind hath had,",25
Act I,Scene I,Queen Margaret,"By day, by night, waking and in my dreams,",26
Act I,Scene I,Queen Margaret,"In courtly company or at my beads,",27
Act I,Scene I,Queen Margaret,"With you, mine alder-liefest sovereign,",28
Act I,Scene I,Queen Margaret,Makes me the bolder to salute my king,29
Act I,Scene I,Queen Margaret,"With ruder terms, such as my wit affords",30
Act I,Scene I,Queen Margaret,And over-joy of heart doth minister.,31
Act I,Scene I,King Henry Vi,"Her sight did ravish; but her grace in speech,",32
Act I,Scene I,King Henry Vi,"Her words y-clad with wisdom's majesty,",33
Act I,Scene I,King Henry Vi,Makes me from wondering fall to weeping joys;,34
Act I,Scene I,King Henry Vi,Such is the fulness of my heart's content.,35
Act I,Scene I,King Henry Vi,"Lords, with one cheerful voice welcome my love.",36
Act I,Scene I,All,"[Kneeling]  Long live Queen Margaret, England's",37
Act I,Scene I,All,happiness!,38
Act I,Scene I,Queen Margaret,We thank you all.,39
Act I,Scene I,[stage direction],Flourish,NA
Act I,Scene I,Suffolk,"My lord protector, so it please your grace,",40
Act I,Scene I,Suffolk,Here are the articles of contracted peace,41
Act I,Scene I,Suffolk,"Between our sovereign and the French king Charles,",42
Act I,Scene I,Suffolk,For eighteen months concluded by consent.,43
Act I,Scene I,Gloucester,"[Reads]  'Imprimis, it is agreed between the French",44
Act I,Scene I,Gloucester,"king Charles, and William de la Pole, Marquess of",45
Act I,Scene I,Gloucester,"Suffolk, ambassador for Henry King of England, that",46
Act I,Scene I,Gloucester,"the said Henry shall espouse the Lady Margaret,",47
Act I,Scene I,Gloucester,"daughter unto Reignier King of Naples, Sicilia and",48
Act I,Scene I,Gloucester,"Jerusalem, and crown her Queen of England ere the",49
Act I,Scene I,Gloucester,"thirtieth of May next ensuing. Item, that the duchy",50
Act I,Scene I,Gloucester,of Anjou and the county of Maine shall be released,51
Act I,Scene I,Gloucester,and delivered to the king her father'--,52
Act I,Scene I,[stage direction],Lets the paper fall,NA
Act I,Scene I,King Henry Vi,"Uncle, how now!",53
Act I,Scene I,Gloucester,"Pardon me, gracious lord;",54
Act I,Scene I,Gloucester,Some sudden qualm hath struck me at the heart,55
Act I,Scene I,Gloucester,"And dimm'd mine eyes, that I can read no further.",56
Act I,Scene I,King Henry Vi,"Uncle of Winchester, I pray, read on.",57
Act I,Scene I,Cardinal,"[Reads]  'Item, It is further agreed between them,",58
Act I,Scene I,Cardinal,that the duchies of Anjou and Maine shall be,59
Act I,Scene I,Cardinal,"released and delivered over to the king her father,",60
Act I,Scene I,Cardinal,and she sent over of the King of England's own,61
Act I,Scene I,Cardinal,"proper cost and charges, without having any dowry.'",62
Act I,Scene I,King Henry Vi,"They please us well. Lord marquess, kneel down:",63
Act I,Scene I,King Henry Vi,"We here create thee the first duke of Suffolk,",64
Act I,Scene I,King Henry Vi,"And gird thee with the sword. Cousin of York,",65
Act I,Scene I,King Henry Vi,We here discharge your grace from being regent,66
Act I,Scene I,King Henry Vi,"I' the parts of France, till term of eighteen months",67
Act I,Scene I,King Henry Vi,"Be full expired. Thanks, uncle Winchester,",68
Act I,Scene I,King Henry Vi,"Gloucester, York, Buckingham, Somerset,",69
Act I,Scene I,King Henry Vi,"Salisbury, and Warwick;",70
Act I,Scene I,King Henry Vi,"We thank you all for the great favour done,",71
Act I,Scene I,King Henry Vi,In entertainment to my princely queen.,72
Act I,Scene I,King Henry Vi,"Come, let us in, and with all speed provide",73
Act I,Scene I,King Henry Vi,To see her coronation be perform'd.,74
Act I,Scene I,[stage direction],"Exeunt KING HENRY VI, QUEEN MARGARET, and SUFFOLK",NA
Act I,Scene I,Gloucester,"Brave peers of England, pillars of the state,",75
Act I,Scene I,Gloucester,"To you Duke Humphrey must unload his grief,",76
Act I,Scene I,Gloucester,"Your grief, the common grief of all the land.",77
Act I,Scene I,Gloucester,"What! did my brother Henry spend his youth,",78
Act I,Scene I,Gloucester,"His valour, coin and people, in the wars?",79
Act I,Scene I,Gloucester,"Did he so often lodge in open field,",80
Act I,Scene I,Gloucester,"In winter's cold and summer's parching heat,",81
Act I,Scene I,Gloucester,"To conquer France, his true inheritance?",82
Act I,Scene I,Gloucester,"And did my brother Bedford toil his wits,",83
Act I,Scene I,Gloucester,To keep by policy what Henry got?,84
Act I,Scene I,Gloucester,"Have you yourselves, Somerset, Buckingham,",85
Act I,Scene I,Gloucester,"Brave York, Salisbury, and victorious Warwick,",86
Act I,Scene I,Gloucester,Received deep scars in France and Normandy?,87
Act I,Scene I,Gloucester,"Or hath mine uncle Beaufort and myself,",88
Act I,Scene I,Gloucester,"With all the learned council of the realm,",89
Act I,Scene I,Gloucester,"Studied so long, sat in the council-house",90
Act I,Scene I,Gloucester,"Early and late, debating to and fro",91
Act I,Scene I,Gloucester,"How France and Frenchmen might be kept in awe,",92
Act I,Scene I,Gloucester,And had his highness in his infancy,93
Act I,Scene I,Gloucester,Crowned in Paris in despite of foes?,94
Act I,Scene I,Gloucester,And shall these labours and these honours die?,95
Act I,Scene I,Gloucester,"Shall Henry's conquest, Bedford's vigilance,",96
Act I,Scene I,Gloucester,Your deeds of war and all our counsel die?,97
Act I,Scene I,Gloucester,"O peers of England, shameful is this league!",98
Act I,Scene I,Gloucester,"Fatal this marriage, cancelling your fame,",99
Act I,Scene I,Gloucester,"Blotting your names from books of memory,",100
Act I,Scene I,Gloucester,"Razing the characters of your renown,",101
Act I,Scene I,Gloucester,"Defacing monuments of conquer'd France,",102
Act I,Scene I,Gloucester,"Undoing all, as all had never been!",103
Act I,Scene I,Cardinal,"Nephew, what means this passionate discourse,",104
Act I,Scene I,Cardinal,This peroration with such circumstance?,105
Act I,Scene I,Cardinal,"For France, 'tis ours; and we will keep it still.",106
Act I,Scene I,Gloucester,"Ay, uncle, we will keep it, if we can;",107
Act I,Scene I,Gloucester,But now it is impossible we should:,108
Act I,Scene I,Gloucester,"Suffolk, the new-made duke that rules the roast,",109
Act I,Scene I,Gloucester,Hath given the duchy of Anjou and Maine,110
Act I,Scene I,Gloucester,"Unto the poor King Reignier, whose large style",111
Act I,Scene I,Gloucester,Agrees not with the leanness of his purse.,112
Act I,Scene I,Salisbury,"Now, by the death of Him that died for all,",113
Act I,Scene I,Salisbury,These counties were the keys of Normandy.,114
Act I,Scene I,Salisbury,"But wherefore weeps Warwick, my valiant son?",115
Act I,Scene I,Warwick,For grief that they are past recovery:,116
Act I,Scene I,Warwick,"For, were there hope to conquer them again,",117
Act I,Scene I,Warwick,"My sword should shed hot blood, mine eyes no tears.",118
Act I,Scene I,Warwick,Anjou and Maine! myself did win them both;,119
Act I,Scene I,Warwick,Those provinces these arms of mine did conquer:,120
Act I,Scene I,Warwick,"And are the cities, that I got with wounds,",121
Act I,Scene I,Warwick,Delivered up again with peaceful words?,122
Act I,Scene I,Warwick,Mort Dieu!,123
Act I,Scene I,York,"For Suffolk's duke, may he be suffocate,",124
Act I,Scene I,York,That dims the honour of this warlike isle!,125
Act I,Scene I,York,"France should have torn and rent my very heart,",126
Act I,Scene I,York,Before I would have yielded to this league.,127
Act I,Scene I,York,I never read but England's kings have had,128
Act I,Scene I,York,Large sums of gold and dowries with their wives:,129
Act I,Scene I,York,"And our King Henry gives away his own,",130
Act I,Scene I,York,To match with her that brings no vantages.,131
Act I,Scene I,Gloucester,"A proper jest, and never heard before,",132
Act I,Scene I,Gloucester,That Suffolk should demand a whole fifteenth,133
Act I,Scene I,Gloucester,For costs and charges in transporting her!,134
Act I,Scene I,Gloucester,She should have stayed in France and starved,135
Act I,Scene I,Gloucester,"in France, Before--",136
Act I,Scene I,Cardinal,"My Lord of Gloucester, now ye grow too hot:",137
Act I,Scene I,Cardinal,It was the pleasure of my lord the King.,138
Act I,Scene I,Gloucester,"My Lord of Winchester, I know your mind;",139
Act I,Scene I,Gloucester,"'Tis not my speeches that you do mislike,",140
Act I,Scene I,Gloucester,But 'tis my presence that doth trouble ye.,141
Act I,Scene I,Gloucester,"Rancour will out: proud prelate, in thy face",142
Act I,Scene I,Gloucester,"I see thy fury: if I longer stay,",143
Act I,Scene I,Gloucester,We shall begin our ancient bickerings.,144
Act I,Scene I,Gloucester,"Lordings, farewell; and say, when I am gone,",145
Act I,Scene I,Gloucester,I prophesied France will be lost ere long.,146
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,Cardinal,"So, there goes our protector in a rage.",147
Act I,Scene I,Cardinal,"'Tis known to you he is mine enemy,",148
Act I,Scene I,Cardinal,"Nay, more, an enemy unto you all,",149
Act I,Scene I,Cardinal,"And no great friend, I fear me, to the king.",150
Act I,Scene I,Cardinal,"Consider, lords, he is the next of blood,",151
Act I,Scene I,Cardinal,And heir apparent to the English crown:,152
Act I,Scene I,Cardinal,"Had Henry got an empire by his marriage,",153
Act I,Scene I,Cardinal,"And all the wealthy kingdoms of the west,",154
Act I,Scene I,Cardinal,There's reason he should be displeased at it.,155
Act I,Scene I,Cardinal,"Look to it, lords! let not his smoothing words",156
Act I,Scene I,Cardinal,Bewitch your hearts; be wise and circumspect.,157
Act I,Scene I,Cardinal,"What though the common people favour him,",158
Act I,Scene I,Cardinal,"Calling him 'Humphrey, the good Duke of",159
Act I,Scene I,Cardinal,"Gloucester,'",160
Act I,Scene I,Cardinal,"Clapping their hands, and crying with loud voice,",161
Act I,Scene I,Cardinal,'Jesu maintain your royal excellence!',162
Act I,Scene I,Cardinal,With 'God preserve the good Duke Humphrey!',163
Act I,Scene I,Cardinal,"I fear me, lords, for all this flattering gloss,",164
Act I,Scene I,Cardinal,He will be found a dangerous protector.,165
Act I,Scene I,Buckingham,"Why should he, then, protect our sovereign,",166
Act I,Scene I,Buckingham,He being of age to govern of himself?,167
Act I,Scene I,Buckingham,"Cousin of Somerset, join you with me,",168
Act I,Scene I,Buckingham,"And all together, with the Duke of Suffolk,",169
Act I,Scene I,Buckingham,We'll quickly hoise Duke Humphrey from his seat.,170
Act I,Scene I,Cardinal,This weighty business will not brook delay:,171
Act I,Scene I,Cardinal,I'll to the Duke of Suffolk presently.,172
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene I,Somerset,"Cousin of Buckingham, though Humphrey's pride",173
Act I,Scene I,Somerset,"And greatness of his place be grief to us,",174
Act I,Scene I,Somerset,Yet let us watch the haughty cardinal:,175
Act I,Scene I,Somerset,His insolence is more intolerable,176
Act I,Scene I,Somerset,Than all the princes in the land beside:,177
Act I,Scene I,Somerset,"If Gloucester be displaced, he'll be protector.",178
Act I,Scene I,Buckingham,"Or thou or I, Somerset, will be protector,",179
Act I,Scene I,Buckingham,Despite Duke Humphrey or the cardinal.,180
Act I,Scene I,[stage direction],Exeunt BUCKINGHAM and SOMERSET,NA
Act I,Scene I,Salisbury,"Pride went before, ambition follows him.",181
Act I,Scene I,Salisbury,"While these do labour for their own preferment,",182
Act I,Scene I,Salisbury,Behoves it us to labour for the realm.,183
Act I,Scene I,Salisbury,I never saw but Humphrey Duke of Gloucester,184
Act I,Scene I,Salisbury,Did bear him like a noble gentleman.,185
Act I,Scene I,Salisbury,"Oft have I seen the haughty cardinal,",186
Act I,Scene I,Salisbury,"More like a soldier than a man o' the church,",187
Act I,Scene I,Salisbury,"As stout and proud as he were lord of all,",188
Act I,Scene I,Salisbury,Swear like a ruffian and demean himself,189
Act I,Scene I,Salisbury,Unlike the ruler of a commonweal.,190
Act I,Scene I,Salisbury,"Warwick, my son, the comfort of my age,",191
Act I,Scene I,Salisbury,"Thy deeds, thy plainness and thy housekeeping,",192
Act I,Scene I,Salisbury,"Hath won the greatest favour of the commons,",193
Act I,Scene I,Salisbury,Excepting none but good Duke Humphrey:,194
Act I,Scene I,Salisbury,"And, brother York, thy acts in Ireland,",195
Act I,Scene I,Salisbury,"In bringing them to civil discipline,",196
Act I,Scene I,Salisbury,"Thy late exploits done in the heart of France,",197
Act I,Scene I,Salisbury,"When thou wert regent for our sovereign,",198
Act I,Scene I,Salisbury,Have made thee fear'd and honour'd of the people:,199
Act I,Scene I,Salisbury,"Join we together, for the public good,",200
Act I,Scene I,Salisbury,"In what we can, to bridle and suppress",201
Act I,Scene I,Salisbury,"The pride of Suffolk and the cardinal,",202
Act I,Scene I,Salisbury,With Somerset's and Buckingham's ambition;,203
Act I,Scene I,Salisbury,"And, as we may, cherish Duke Humphrey's deeds,",204
Act I,Scene I,Salisbury,While they do tend the profit of the land.,205
Act I,Scene I,Warwick,"So God help Warwick, as he loves the land,",206
Act I,Scene I,Warwick,And common profit of his country!,207
Act I,Scene I,York,"[Aside]  And so says York, for he hath greatest cause.",208
Act I,Scene I,Salisbury,"Then let's make haste away, and look unto the main.",209
Act I,Scene I,Warwick,"Unto the main! O father, Maine is lost;",210
Act I,Scene I,Warwick,"That Maine which by main force Warwick did win,",211
Act I,Scene I,Warwick,And would have kept so long as breath did last!,212
Act I,Scene I,Warwick,"Main chance, father, you meant; but I meant Maine,",213
Act I,Scene I,Warwick,"Which I will win from France, or else be slain,",214
Act I,Scene I,[stage direction],Exeunt WARWICK and SALISBURY,NA
Act I,Scene I,York,Anjou and Maine are given to the French;,215
Act I,Scene I,York,Paris is lost; the state of Normandy,216
Act I,Scene I,York,"Stands on a tickle point, now they are gone:",217
Act I,Scene I,York,"Suffolk concluded on the articles,",218
Act I,Scene I,York,"The peers agreed, and Henry was well pleased",219
Act I,Scene I,York,To change two dukedoms for a duke's fair daughter.,220
Act I,Scene I,York,I cannot blame them all: what is't to them?,221
Act I,Scene I,York,"'Tis thine they give away, and not their own.",222
Act I,Scene I,York,Pirates may make cheap pennyworths of their pillage,223
Act I,Scene I,York,"And purchase friends and give to courtezans,",224
Act I,Scene I,York,Still revelling like lords till all be gone;,225
Act I,Scene I,York,While as the silly owner of the goods,226
Act I,Scene I,York,Weeps over them and wrings his hapless hands,227
Act I,Scene I,York,"And shakes his head and trembling stands aloof,",228
Act I,Scene I,York,"While all is shared and all is borne away,",229
Act I,Scene I,York,Ready to starve and dare not touch his own:,230
Act I,Scene I,York,"So York must sit and fret and bite his tongue,",231
Act I,Scene I,York,While his own lands are bargain'd for and sold.,232
Act I,Scene I,York,"Methinks the realms of England, France and Ireland",233
Act I,Scene I,York,Bear that proportion to my flesh and blood,234
Act I,Scene I,York,As did the fatal brand Althaea burn'd,235
Act I,Scene I,York,Unto the prince's heart of Calydon.,236
Act I,Scene I,York,Anjou and Maine both given unto the French!,237
Act I,Scene I,York,"Cold news for me, for I had hope of France,",238
Act I,Scene I,York,Even as I have of fertile England's soil.,239
Act I,Scene I,York,A day will come when York shall claim his own;,240
Act I,Scene I,York,And therefore I will take the Nevils' parts,241
Act I,Scene I,York,"And make a show of love to proud Duke Humphrey,",242
Act I,Scene I,York,"And, when I spy advantage, claim the crown,",243
Act I,Scene I,York,For that's the golden mark I seek to hit:,244
Act I,Scene I,York,"Nor shall proud Lancaster usurp my right,",245
Act I,Scene I,York,"Nor hold the sceptre in his childish fist,",246
Act I,Scene I,York,"Nor wear the diadem upon his head,",247
Act I,Scene I,York,Whose church-like humours fits not for a crown.,248
Act I,Scene I,York,"Then, York, be still awhile, till time do serve:",249
Act I,Scene I,York,"Watch thou and wake when others be asleep,",250
Act I,Scene I,York,To pry into the secrets of the state;,251
Act I,Scene I,York,"Till Henry, surfeiting in joys of love,",252
Act I,Scene I,York,"With his new bride and England's dear-bought queen,",253
Act I,Scene I,York,And Humphrey with the peers be fall'n at jars:,254
Act I,Scene I,York,"Then will I raise aloft the milk-white rose,",255
Act I,Scene I,York,With whose sweet smell the air shall be perfumed;,256
Act I,Scene I,York,And in my standard bear the arms of York,257
Act I,Scene I,York,To grapple with the house of Lancaster;,258
Act I,Scene I,York,"And, force perforce, I'll make him yield the crown,",259
Act I,Scene I,York,Whose bookish rule hath pull'd fair England down.,260
Act I,Scene I,[stage direction],Exit,NA
Act I,Scene II,[stage direction],Enter GLOUCESTER and his DUCHESS,NA
Act I,Scene II,Duchess,"Why droops my lord, like over-ripen'd corn,",261
Act I,Scene II,Duchess,Hanging the head at Ceres' plenteous load?,262
Act I,Scene II,Duchess,"Why doth the great Duke Humphrey knit his brows,",263
Act I,Scene II,Duchess,As frowning at the favours of the world?,264
Act I,Scene II,Duchess,"Why are thine eyes fixed to the sullen earth,",265
Act I,Scene II,Duchess,Gazing on that which seems to dim thy sight?,266
Act I,Scene II,Duchess,"What seest thou there? King Henry's diadem,",267
Act I,Scene II,Duchess,Enchased with all the honours of the world?,268
Act I,Scene II,Duchess,"If so, gaze on, and grovel on thy face,",269
Act I,Scene II,Duchess,Until thy head be circled with the same.,270
Act I,Scene II,Duchess,"Put forth thy hand, reach at the glorious gold.",271
Act I,Scene II,Duchess,"What, is't too short? I'll lengthen it with mine:",272
Act I,Scene II,Duchess,"And, having both together heaved it up,",273
Act I,Scene II,Duchess,"We'll both together lift our heads to heaven,",274
Act I,Scene II,Duchess,And never more abase our sight so low,275
Act I,Scene II,Duchess,As to vouchsafe one glance unto the ground.,276
Act I,Scene II,Gloucester,"O Nell, sweet Nell, if thou dost love thy lord,",277
Act I,Scene II,Gloucester,Banish the canker of ambitious thoughts.,278
Act I,Scene II,Gloucester,"And may that thought, when I imagine ill",279
Act I,Scene II,Gloucester,"Against my king and nephew, virtuous Henry,",280
Act I,Scene II,Gloucester,Be my last breathing in this mortal world!,281
Act I,Scene II,Gloucester,My troublous dream this night doth make me sad.,282
Act I,Scene II,Duchess,"What dream'd my lord? tell me, and I'll requite it",283
Act I,Scene II,Duchess,With sweet rehearsal of my morning's dream.,284
Act I,Scene II,Gloucester,"Methought this staff, mine office-badge in court,",285
Act I,Scene II,Gloucester,"Was broke in twain; by whom I have forgot,",286
Act I,Scene II,Gloucester,"But, as I think, it was by the cardinal;",287
Act I,Scene II,Gloucester,And on the pieces of the broken wand,288
Act I,Scene II,Gloucester,"Were placed the heads of Edmund Duke of Somerset,",289
Act I,Scene II,Gloucester,"And William de la Pole, first duke of Suffolk.",290
Act I,Scene II,Gloucester,"This was my dream: what it doth bode, God knows.",291
Act I,Scene II,Duchess,"Tut, this was nothing but an argument",292
Act I,Scene II,Duchess,That he that breaks a stick of Gloucester's grove,293
Act I,Scene II,Duchess,Shall lose his head for his presumption.,294
Act I,Scene II,Duchess,"But list to me, my Humphrey, my sweet duke:",295
Act I,Scene II,Duchess,Methought I sat in seat of majesty,296
Act I,Scene II,Duchess,"In the cathedral church of Westminster,",297
Act I,Scene II,Duchess,And in that chair where kings and queens are crown'd;,298
Act I,Scene II,Duchess,Where Henry and dame Margaret kneel'd to me,299
Act I,Scene II,Duchess,And on my head did set the diadem.,300
Act I,Scene II,Gloucester,"Nay, Eleanor, then must I chide outright:",301
Act I,Scene II,Gloucester,"Presumptuous dame, ill-nurtured Eleanor,",302
Act I,Scene II,Gloucester,"Art thou not second woman in the realm,",303
Act I,Scene II,Gloucester,"And the protector's wife, beloved of him?",304
Act I,Scene II,Gloucester,"Hast thou not worldly pleasure at command,",305
Act I,Scene II,Gloucester,Above the reach or compass of thy thought?,306
Act I,Scene II,Gloucester,"And wilt thou still be hammering treachery,",307
Act I,Scene II,Gloucester,To tumble down thy husband and thyself,308
Act I,Scene II,Gloucester,From top of honour to disgrace's feet?,309
Act I,Scene II,Gloucester,"Away from me, and let me hear no more!",310
Act I,Scene II,Duchess,"What, what, my lord! are you so choleric",311
Act I,Scene II,Duchess,"With Eleanor, for telling but her dream?",312
Act I,Scene II,Duchess,"Next time I'll keep my dreams unto myself,",313
Act I,Scene II,Duchess,And not be cheque'd.,314
Act I,Scene II,Gloucester,"Nay, be not angry; I am pleased again.",315
Act I,Scene II,[stage direction],Enter Messenger,NA
Act I,Scene II,Messenger,"My lord protector, 'tis his highness' pleasure",316
Act I,Scene II,Messenger,"You do prepare to ride unto Saint Alban's,",317
Act I,Scene II,Messenger,Where as the king and queen do mean to hawk.,318
Act I,Scene II,Gloucester,"I go. Come, Nell, thou wilt ride with us?",319
Act I,Scene II,Duchess,"Yes, my good lord, I'll follow presently.",320
Act I,Scene II,[stage direction],Exeunt GLOUCESTER and Messenger,NA
Act I,Scene II,Duchess,"Follow I must; I cannot go before,",321
Act I,Scene II,Duchess,While Gloucester bears this base and humble mind.,322
Act I,Scene II,Duchess,"Were I a man, a duke, and next of blood,",323
Act I,Scene II,Duchess,I would remove these tedious stumbling-blocks,324
Act I,Scene II,Duchess,And smooth my way upon their headless necks;,325
Act I,Scene II,Duchess,"And, being a woman, I will not be slack",326
Act I,Scene II,Duchess,To play my part in Fortune's pageant.,327
Act I,Scene II,Duchess,"Where are you there? Sir John! nay, fear not, man,",328
Act I,Scene II,Duchess,We are alone; here's none but thee and I.,329
Act I,Scene II,[stage direction],Enter HUME,NA
Act I,Scene II,Hume,Jesus preserve your royal majesty!,330
Act I,Scene II,Duchess,What say'st thou? majesty! I am but grace.,331
Act I,Scene II,Hume,"But, by the grace of God, and Hume's advice,",332
Act I,Scene II,Hume,Your grace's title shall be multiplied.,333
Act I,Scene II,Duchess,"What say'st thou, man? hast thou as yet conferr'd",334
Act I,Scene II,Duchess,"With Margery Jourdain, the cunning witch,",335
Act I,Scene II,Duchess,"With Roger Bolingbroke, the conjurer?",336
Act I,Scene II,Duchess,And will they undertake to do me good?,337
Act I,Scene II,Hume,"This they have promised, to show your highness",338
Act I,Scene II,Hume,"A spirit raised from depth of under-ground,",339
Act I,Scene II,Hume,That shall make answer to such questions,340
Act I,Scene II,Hume,As by your grace shall be propounded him.,341
Act I,Scene II,Duchess,It is enough; I'll think upon the questions:,342
Act I,Scene II,Duchess,"When from St. Alban's we do make return,",343
Act I,Scene II,Duchess,We'll see these things effected to the full.,344
Act I,Scene II,Duchess,"Here, Hume, take this reward; make merry, man,",345
Act I,Scene II,Duchess,With thy confederates in this weighty cause.,346
Act I,Scene II,[stage direction],Exit,NA
Act I,Scene II,Hume,Hume must make merry with the duchess' gold;,347
Act I,Scene II,Hume,"Marry, and shall. But how now, Sir John Hume!",348
Act I,Scene II,Hume,"Seal up your lips, and give no words but mum:",349
Act I,Scene II,Hume,The business asketh silent secrecy.,350
Act I,Scene II,Hume,Dame Eleanor gives gold to bring the witch:,351
Act I,Scene II,Hume,"Gold cannot come amiss, were she a devil.",352
Act I,Scene II,Hume,Yet have I gold flies from another coast;,353
Act I,Scene II,Hume,"I dare not say, from the rich cardinal",354
Act I,Scene II,Hume,"And from the great and new-made Duke of Suffolk,",355
Act I,Scene II,Hume,"Yet I do find it so; for to be plain,",356
Act I,Scene II,Hume,"They, knowing Dame Eleanor's aspiring humour,",357
Act I,Scene II,Hume,Have hired me to undermine the duchess,358
Act I,Scene II,Hume,And buz these conjurations in her brain.,359
Act I,Scene II,Hume,They say 'A crafty knave does need no broker;',360
Act I,Scene II,Hume,Yet am I Suffolk and the cardinal's broker.,361
Act I,Scene II,Hume,"Hume, if you take not heed, you shall go near",362
Act I,Scene II,Hume,To call them both a pair of crafty knaves.,363
Act I,Scene II,Hume,"Well, so it stands; and thus, I fear, at last",364
Act I,Scene II,Hume,"Hume's knavery will be the duchess' wreck,",365
Act I,Scene II,Hume,And her attainture will be Humphrey's fall:,366
Act I,Scene II,Hume,"Sort how it will, I shall have gold for all.",367
Act I,Scene II,[stage direction],Exit,NA
Act I,Scene III,[stage direction],"Enter three or four Petitioners, PETER, the Armourer's man, being one",NA
Act I,Scene III,First Petitioner,"My masters, let's stand close: my lord protector",368
Act I,Scene III,First Petitioner,"will come this way by and by, and then we may deliver",369
Act I,Scene III,First Petitioner,our supplications in the quill.,370
Act I,Scene III,Second Petitioner,"Marry, the Lord protect him, for he's a good man!",371
Act I,Scene III,Second Petitioner,Jesu bless him!,372
Act I,Scene III,[stage direction],Enter SUFFOLK and QUEEN MARGARET,NA
Act I,Scene III,Peter,"Here a' comes, methinks, and the queen with him.",373
Act I,Scene III,Peter,"I'll be the first, sure.",374
Act I,Scene III,Second Petitioner,"Come back, fool; this is the Duke of Suffolk, and",375
Act I,Scene III,Second Petitioner,not my lord protector.,376
Act I,Scene III,Suffolk,"How now, fellow! would'st anything with me?",377
Act I,Scene III,First Petitioner,"I pray, my lord, pardon me; I took ye for my lord",378
Act I,Scene III,First Petitioner,protector.,379
Act I,Scene III,Queen Margaret,[Reading]  'To my Lord Protector!' Are your,380
Act I,Scene III,Queen Margaret,supplications to his lordship? Let me see them:,381
Act I,Scene III,Queen Margaret,what is thine?,382
Act I,Scene III,First Petitioner,"Mine is, an't please your grace, against John",383
Act I,Scene III,First Petitioner,"Goodman, my lord cardinal's man, for keeping my",384
Act I,Scene III,First Petitioner,"house, and lands, and wife and all, from me.",385
Act I,Scene III,Suffolk,"Thy wife, too! that's some wrong, indeed. What's",386
Act I,Scene III,Suffolk,yours? What's here!,387
Act I,Scene III,[stage direction],Reads,NA
Act I,Scene III,Suffolk,"'Against the Duke of Suffolk, for enclosing the",388
Act I,Scene III,Suffolk,"commons of Melford.' How now, sir knave!",389
Act I,Scene III,Second Petitioner,"Alas, sir, I am but a poor petitioner of our whole township.",390
Act I,Scene III,Peter,"[Giving his petition]  Against my master, Thomas",391
Act I,Scene III,Peter,"Horner, for saying that the Duke of York was rightful",392
Act I,Scene III,Peter,heir to the crown.,393
Act I,Scene III,Queen Margaret,What sayst thou? did the Duke of York say he was,394
Act I,Scene III,Queen Margaret,rightful heir to the crown?,395
Act I,Scene III,Peter,"That my master was? no, forsooth: my master said",396
Act I,Scene III,Peter,"that he was, and that the king was an usurper.",397
Act I,Scene III,Suffolk,Who is there?,398
Act I,Scene III,[stage direction],Enter Servant,NA
Act I,Scene III,Suffolk,"Take this fellow in, and send for",399
Act I,Scene III,Suffolk,his master with a pursuivant presently: we'll hear,400
Act I,Scene III,Suffolk,more of your matter before the King.,401
Act I,Scene III,[stage direction],Exit Servant with PETER,NA
Act I,Scene III,Queen Margaret,"And as for you, that love to be protected",402
