act,scene,character,dialogue,line_number
Act III,Scene IV,[stage direction],Enter CONSTANCE,NA
Act III,Scene IV,King Philip,"Look, who comes here! a grave unto a soul;",1354
Act III,Scene IV,King Philip,"Holding the eternal spirit against her will,",1355
Act III,Scene IV,King Philip,In the vile prison of afflicted breath.,1356
Act III,Scene IV,King Philip,"I prithee, lady, go away with me.",1357
Act III,Scene IV,Constance,"Lo, now I now see the issue of your peace.",1358
Act III,Scene IV,King Philip,"Patience, good lady! comfort, gentle Constance!",1359
Act III,Scene IV,Constance,"No, I defy all counsel, all redress,",1360
Act III,Scene IV,Constance,"But that which ends all counsel, true redress,",1361
Act III,Scene IV,Constance,"Death, death; O amiable lovely death!",1362
Act III,Scene IV,Constance,Thou odouriferous stench! sound rottenness!,1363
Act III,Scene IV,Constance,"Arise forth from the couch of lasting night,",1364
Act III,Scene IV,Constance,"Thou hate and terror to prosperity,",1365
Act III,Scene IV,Constance,And I will kiss thy detestable bones,1366
Act III,Scene IV,Constance,And put my eyeballs in thy vaulty brows,1367
Act III,Scene IV,Constance,And ring these fingers with thy household worms,1368
Act III,Scene IV,Constance,And stop this gap of breath with fulsome dust,1369
Act III,Scene IV,Constance,And be a carrion monster like thyself:,1370
Act III,Scene IV,Constance,"Come, grin on me, and I will think thou smilest",1371
Act III,Scene IV,Constance,"And buss thee as thy wife. Misery's love,",1372
Act III,Scene IV,Constance,"O, come to me!",1373
Act III,Scene IV,King Philip,"O fair affliction, peace!",1374
Act III,Scene IV,Constance,"No, no, I will not, having breath to cry:",1375
Act III,Scene IV,Constance,"O, that my tongue were in the thunder's mouth!",1376
Act III,Scene IV,Constance,Then with a passion would I shake the world;,1377
Act III,Scene IV,Constance,And rouse from sleep that fell anatomy,1378
Act III,Scene IV,Constance,"Which cannot hear a lady's feeble voice,",1379
Act III,Scene IV,Constance,Which scorns a modern invocation.,1380
Act III,Scene IV,Cardinal Pandulph,"Lady, you utter madness, and not sorrow.",1381
Act III,Scene IV,Constance,Thou art not holy to belie me so;,1382
Act III,Scene IV,Constance,I am not mad: this hair I tear is mine;,1383
Act III,Scene IV,Constance,My name is Constance; I was Geffrey's wife;,1384
Act III,Scene IV,Constance,"Young Arthur is my son, and he is lost:",1385
Act III,Scene IV,Constance,I am not mad: I would to heaven I were!,1386
Act III,Scene IV,Constance,"For then, 'tis like I should forget myself:",1387
Act III,Scene IV,Constance,"O, if I could, what grief should I forget!",1388
Act III,Scene IV,Constance,"Preach some philosophy to make me mad,",1389
Act III,Scene IV,Constance,"And thou shalt be canonized, cardinal;",1390
Act III,Scene IV,Constance,"For being not mad but sensible of grief,",1391
Act III,Scene IV,Constance,My reasonable part produces reason,1392
Act III,Scene IV,Constance,"How I may be deliver'd of these woes,",1393
Act III,Scene IV,Constance,And teaches me to kill or hang myself:,1394
Act III,Scene IV,Constance,"If I were mad, I should forget my son,",1395
Act III,Scene IV,Constance,Or madly think a babe of clouts were he:,1396
Act III,Scene IV,Constance,"I am not mad; too well, too well I feel",1397
Act III,Scene IV,Constance,The different plague of each calamity.,1398
Act III,Scene IV,King Philip,"Bind up those tresses. O, what love I note",1399
Act III,Scene IV,King Philip,In the fair multitude of those her hairs!,1400
Act III,Scene IV,King Philip,"Where but by chance a silver drop hath fallen,",1401
Act III,Scene IV,King Philip,Even to that drop ten thousand wiry friends,1402
Act III,Scene IV,King Philip,"Do glue themselves in sociable grief,",1403
Act III,Scene IV,King Philip,"Like true, inseparable, faithful loves,",1404
Act III,Scene IV,King Philip,Sticking together in calamity.,1405
Act III,Scene IV,Constance,"To England, if you will.",1406
Act III,Scene IV,King Philip,Bind up your hairs.,1407
Act III,Scene IV,Constance,"Yes, that I will; and wherefore will I do it?",1408
Act III,Scene IV,Constance,I tore them from their bonds and cried aloud,1409
Act III,Scene IV,Constance,"'O that these hands could so redeem my son,",1410
Act III,Scene IV,Constance,As they have given these hairs their liberty!',1411
Act III,Scene IV,Constance,"But now I envy at their liberty,",1412
Act III,Scene IV,Constance,"And will again commit them to their bonds,",1413
Act III,Scene IV,Constance,Because my poor child is a prisoner.,1414
Act III,Scene IV,Constance,"And, father cardinal, I have heard you say",1415
Act III,Scene IV,Constance,That we shall see and know our friends in heaven:,1416
Act III,Scene IV,Constance,"If that be true, I shall see my boy again;",1417
Act III,Scene IV,Constance,"For since the birth of Cain, the first male child,",1418
Act III,Scene IV,Constance,"To him that did but yesterday suspire,",1419
Act III,Scene IV,Constance,There was not such a gracious creature born.,1420
Act III,Scene IV,Constance,But now will canker-sorrow eat my bud,1421
Act III,Scene IV,Constance,And chase the native beauty from his cheek,1422
Act III,Scene IV,Constance,"And he will look as hollow as a ghost,",1423
Act III,Scene IV,Constance,"As dim and meagre as an ague's fit,",1424
Act III,Scene IV,Constance,"And so he'll die; and, rising so again,",1425
Act III,Scene IV,Constance,When I shall meet him in the court of heaven,1426
Act III,Scene IV,Constance,"I shall not know him: therefore never, never",1427
Act III,Scene IV,Constance,Must I behold my pretty Arthur more.,1428
Act III,Scene IV,Cardinal Pandulph,You hold too heinous a respect of grief.,1429
Act III,Scene IV,Constance,He talks to me that never had a son.,1430
Act III,Scene IV,King Philip,You are as fond of grief as of your child.,1431
Act III,Scene IV,Constance,"Grief fills the room up of my absent child,",1432
Act III,Scene IV,Constance,"Lies in his bed, walks up and down with me,",1433
Act III,Scene IV,Constance,"Puts on his pretty looks, repeats his words,",1434
Act III,Scene IV,Constance,"Remembers me of all his gracious parts,",1435
Act III,Scene IV,Constance,Stuffs out his vacant garments with his form;,1436
Act III,Scene IV,Constance,"Then, have I reason to be fond of grief?",1437
Act III,Scene IV,Constance,"Fare you well: had you such a loss as I,",1438
Act III,Scene IV,Constance,I could give better comfort than you do.,1439
Act III,Scene IV,Constance,"I will not keep this form upon my head,",1440
Act III,Scene IV,Constance,When there is such disorder in my wit.,1441
Act III,Scene IV,Constance,"O Lord! my boy, my Arthur, my fair son!",1442
Act III,Scene IV,Constance,"My life, my joy, my food, my all the world!",1443
Act III,Scene IV,Constance,"My widow-comfort, and my sorrows' cure!",1444
Act III,Scene IV,[stage direction],Exit,NA
Act III,Scene IV,King Philip,"I fear some outrage, and I'll follow her.",1445
Act III,Scene IV,[stage direction],Exit,NA
Act III,Scene IV,Lewis,There's nothing in this world can make me joy:,1446
Act III,Scene IV,Lewis,Life is as tedious as a twice-told tale,1447
Act III,Scene IV,Lewis,Vexing the dull ear of a drowsy man;,1448
Act III,Scene IV,Lewis,And bitter shame hath spoil'd the sweet world's taste,1449
Act III,Scene IV,Lewis,That it yields nought but shame and bitterness.,1450
Act III,Scene IV,Cardinal Pandulph,"Before the curing of a strong disease,",1451
Act III,Scene IV,Cardinal Pandulph,"Even in the instant of repair and health,",1452
Act III,Scene IV,Cardinal Pandulph,"The fit is strongest; evils that take leave,",1453
Act III,Scene IV,Cardinal Pandulph,On their departure most of all show evil:,1454
Act III,Scene IV,Cardinal Pandulph,What have you lost by losing of this day?,1455
Act III,Scene IV,Lewis,"All days of glory, joy and happiness.",1456
Act III,Scene IV,Cardinal Pandulph,"If you had won it, certainly you had.",1457
Act III,Scene IV,Cardinal Pandulph,"No, no; when Fortune means to men most good,",1458
Act III,Scene IV,Cardinal Pandulph,She looks upon them with a threatening eye.,1459
Act III,Scene IV,Cardinal Pandulph,'Tis strange to think how much King John hath lost,1460
Act III,Scene IV,Cardinal Pandulph,In this which he accounts so clearly won:,1461
Act III,Scene IV,Cardinal Pandulph,Are not you grieved that Arthur is his prisoner?,1462
Act III,Scene IV,Lewis,As heartily as he is glad he hath him.,1463
Act III,Scene IV,Cardinal Pandulph,Your mind is all as youthful as your blood.,1464
Act III,Scene IV,Cardinal Pandulph,Now hear me speak with a prophetic spirit;,1465
Act III,Scene IV,Cardinal Pandulph,For even the breath of what I mean to speak,1466
Act III,Scene IV,Cardinal Pandulph,"Shall blow each dust, each straw, each little rub,",1467
Act III,Scene IV,Cardinal Pandulph,Out of the path which shall directly lead,1468
Act III,Scene IV,Cardinal Pandulph,Thy foot to England's throne; and therefore mark.,1469
Act III,Scene IV,Cardinal Pandulph,John hath seized Arthur; and it cannot be,1470
Act III,Scene IV,Cardinal Pandulph,"That, whiles warm life plays in that infant's veins,",1471
Act III,Scene IV,Cardinal Pandulph,"The misplaced John should entertain an hour,",1472
Act III,Scene IV,Cardinal Pandulph,"One minute, nay, one quiet breath of rest.",1473
Act III,Scene IV,Cardinal Pandulph,A sceptre snatch'd with an unruly hand,1474
Act III,Scene IV,Cardinal Pandulph,Must be as boisterously maintain'd as gain'd;,1475
Act III,Scene IV,Cardinal Pandulph,And he that stands upon a slippery place,1476
Act III,Scene IV,Cardinal Pandulph,Makes nice of no vile hold to stay him up:,1477
Act III,Scene IV,Cardinal Pandulph,"That John may stand, then Arthur needs must fall;",1478
Act III,Scene IV,Cardinal Pandulph,"So be it, for it cannot be but so.",1479
Act III,Scene IV,Lewis,But what shall I gain by young Arthur's fall?,1480
Act III,Scene IV,Cardinal Pandulph,"You, in the right of Lady Blanch your wife,",1481
Act III,Scene IV,Cardinal Pandulph,May then make all the claim that Arthur did.,1482
Act III,Scene IV,Lewis,"And lose it, life and all, as Arthur did.",1483
Act III,Scene IV,Cardinal Pandulph,How green you are and fresh in this old world!,1484
Act III,Scene IV,Cardinal Pandulph,John lays you plots; the times conspire with you;,1485
Act III,Scene IV,Cardinal Pandulph,For he that steeps his safety in true blood,1486
Act III,Scene IV,Cardinal Pandulph,Shall find but bloody safety and untrue.,1487
Act III,Scene IV,Cardinal Pandulph,This act so evilly born shall cool the hearts,1488
Act III,Scene IV,Cardinal Pandulph,"Of all his people and freeze up their zeal,",1489
Act III,Scene IV,Cardinal Pandulph,That none so small advantage shall step forth,1490
Act III,Scene IV,Cardinal Pandulph,"To cheque his reign, but they will cherish it;",1491
Act III,Scene IV,Cardinal Pandulph,"No natural exhalation in the sky,",1492
Act III,Scene IV,Cardinal Pandulph,"No scope of nature, no distemper'd day,",1493
Act III,Scene IV,Cardinal Pandulph,"No common wind, no customed event,",1494
Act III,Scene IV,Cardinal Pandulph,But they will pluck away his natural cause,1495
Act III,Scene IV,Cardinal Pandulph,"And call them meteors, prodigies and signs,",1496
Act III,Scene IV,Cardinal Pandulph,"Abortives, presages and tongues of heaven,",1497
Act III,Scene IV,Cardinal Pandulph,Plainly denouncing vengeance upon John.,1498
Act III,Scene IV,Lewis,"May be he will not touch young Arthur's life,",1499
Act III,Scene IV,Lewis,But hold himself safe in his prisonment.,1500
Act III,Scene IV,Cardinal Pandulph,"O, sir, when he shall hear of your approach,",1501
Act III,Scene IV,Cardinal Pandulph,"If that young Arthur be not gone already,",1502
Act III,Scene IV,Cardinal Pandulph,Even at that news he dies; and then the hearts,1503
Act III,Scene IV,Cardinal Pandulph,Of all his people shall revolt from him,1504
Act III,Scene IV,Cardinal Pandulph,And kiss the lips of unacquainted change,1505
Act III,Scene IV,Cardinal Pandulph,And pick strong matter of revolt and wrath,1506
Act III,Scene IV,Cardinal Pandulph,Out of the bloody fingers' ends of John.,1507
Act III,Scene IV,Cardinal Pandulph,Methinks I see this hurly all on foot:,1508
Act III,Scene IV,Cardinal Pandulph,"And, O, what better matter breeds for you",1509
Act III,Scene IV,Cardinal Pandulph,Than I have named! The bastard Faulconbridge,1510
Act III,Scene IV,Cardinal Pandulph,"Is now in England, ransacking the church,",1511
Act III,Scene IV,Cardinal Pandulph,Offending charity: if but a dozen French,1512
Act III,Scene IV,Cardinal Pandulph,"Were there in arms, they would be as a call",1513
Act III,Scene IV,Cardinal Pandulph,"To train ten thousand English to their side,",1514
Act III,Scene IV,Cardinal Pandulph,"Or as a little snow, tumbled about,",1515
Act III,Scene IV,Cardinal Pandulph,"Anon becomes a mountain. O noble Dauphin,",1516
Act III,Scene IV,Cardinal Pandulph,Go with me to the king: 'tis wonderful,1517
Act III,Scene IV,Cardinal Pandulph,"What may be wrought out of their discontent,",1518
Act III,Scene IV,Cardinal Pandulph,Now that their souls are topful of offence.,1519
Act III,Scene IV,Cardinal Pandulph,For England go: I will whet on the king.,1520
Act III,Scene IV,Lewis,Strong reasons make strong actions: let us go:,1521
Act III,Scene IV,Lewis,"If you say ay, the king will not say no.",1522
Act III,Scene IV,[stage direction],Exeunt,NA
Act IV,Scene I,[stage direction],Enter HUBERT and Executioners,NA
Act IV,Scene I,Hubert,Heat me these irons hot; and look thou stand,1523
Act IV,Scene I,Hubert,Within the arras: when I strike my foot,1524
Act IV,Scene I,Hubert,"Upon the bosom of the ground, rush forth,",1525
Act IV,Scene I,Hubert,And bind the boy which you shall find with me,1526
Act IV,Scene I,Hubert,"Fast to the chair: be heedful: hence, and watch.",1527
Act IV,Scene I,First Executioner,I hope your warrant will bear out the deed.,1528
Act IV,Scene I,Hubert,Uncleanly scruples! fear not you: look to't.,1529
Act IV,Scene I,[stage direction],Exeunt Executioners,NA
Act IV,Scene I,Hubert,"Young lad, come forth; I have to say with you.",1530
Act IV,Scene I,[stage direction],Enter ARTHUR,NA
Act IV,Scene I,Arthur,"Good morrow, Hubert.",1531
Act IV,Scene I,Hubert,"Good morrow, little prince.",1532
Act IV,Scene I,Arthur,"As little prince, having so great a title",1533
Act IV,Scene I,Arthur,"To be more prince, as may be. You are sad.",1534
Act IV,Scene I,Hubert,"Indeed, I have been merrier.",1535
Act IV,Scene I,Arthur,Mercy on me!,1536
Act IV,Scene I,Arthur,Methinks no body should be sad but I:,1537
Act IV,Scene I,Arthur,"Yet, I remember, when I was in France,",1538
Act IV,Scene I,Arthur,"Young gentlemen would be as sad as night,",1539
Act IV,Scene I,Arthur,"Only for wantonness. By my christendom,",1540
Act IV,Scene I,Arthur,"So I were out of prison and kept sheep,",1541
Act IV,Scene I,Arthur,I should be as merry as the day is long;,1542
Act IV,Scene I,Arthur,"And so I would be here, but that I doubt",1543
Act IV,Scene I,Arthur,My uncle practises more harm to me:,1544
Act IV,Scene I,Arthur,He is afraid of me and I of him:,1545
Act IV,Scene I,Arthur,Is it my fault that I was Geffrey's son?,1546
Act IV,Scene I,Arthur,"No, indeed, is't not; and I would to heaven",1547
Act IV,Scene I,Arthur,"I were your son, so you would love me, Hubert.",1548
Act IV,Scene I,Hubert,"[Aside]  If I talk to him, with his innocent prate",1549
Act IV,Scene I,Hubert,He will awake my mercy which lies dead:,1550
Act IV,Scene I,Hubert,Therefore I will be sudden and dispatch.,1551
Act IV,Scene I,Arthur,"Are you sick, Hubert? you look pale to-day:",1552
Act IV,Scene I,Arthur,"In sooth, I would you were a little sick,",1553
Act IV,Scene I,Arthur,That I might sit all night and watch with you:,1554
Act IV,Scene I,Arthur,I warrant I love you more than you do me.,1555
Act IV,Scene I,Hubert,[Aside]  His words do take possession of my bosom.,1556
Act IV,Scene I,Hubert,"Read here, young Arthur.",1557
Act IV,Scene I,[stage direction],Showing a paper,NA
Act IV,Scene I,[stage direction],Aside,NA
Act IV,Scene I,Hubert,"How now, foolish rheum!",1558
Act IV,Scene I,Hubert,Turning dispiteous torture out of door!,1559
Act IV,Scene I,Hubert,"I must be brief, lest resolution drop",1560
Act IV,Scene I,Hubert,Out at mine eyes in tender womanish tears.,1561
Act IV,Scene I,Hubert,Can you not read it? Is it not fair writ?,1562
Act IV,Scene I,Arthur,"Too fairly, Hubert, for so foul effect:",1563
Act IV,Scene I,Arthur,Must you with hot irons burn out both mine eyes?,1564
Act IV,Scene I,Hubert,"Young boy, I must.",1565
Act IV,Scene I,Arthur,And will you?,1566
Act IV,Scene I,Hubert,And I will.,1567
Act IV,Scene I,Arthur,"Have you the heart? When your head did but ache,",1568
Act IV,Scene I,Arthur,"I knit my handercher about your brows,",1569
Act IV,Scene I,Arthur,"The best I had, a princess wrought it me,",1570
Act IV,Scene I,Arthur,And I did never ask it you again;,1571
Act IV,Scene I,Arthur,"And with my hand at midnight held your head,",1572
Act IV,Scene I,Arthur,"And like the watchful minutes to the hour,",1573
Act IV,Scene I,Arthur,"Still and anon cheer'd up the heavy time,",1574
Act IV,Scene I,Arthur,"Saying, 'What lack you?' and 'Where lies your grief?'",1575
Act IV,Scene I,Arthur,Or 'What good love may I perform for you?',1576
Act IV,Scene I,Arthur,Many a poor man's son would have lien still,1577
Act IV,Scene I,Arthur,And ne'er have spoke a loving word to you;,1578
Act IV,Scene I,Arthur,But you at your sick service had a prince.,1579
Act IV,Scene I,Arthur,"Nay, you may think my love was crafty love",1580
Act IV,Scene I,Arthur,"And call it cunning: do, an if you will:",1581
Act IV,Scene I,Arthur,"If heaven be pleased that you must use me ill,",1582
Act IV,Scene I,Arthur,Why then you must. Will you put out mine eyes?,1583
Act IV,Scene I,Arthur,These eyes that never did nor never shall,1584
Act IV,Scene I,Arthur,So much as frown on you.,1585
Act IV,Scene I,Hubert,I have sworn to do it;,1586
Act IV,Scene I,Hubert,And with hot irons must I burn them out.,1587
Act IV,Scene I,Arthur,"Ah, none but in this iron age would do it!",1588
Act IV,Scene I,Arthur,"The iron of itself, though heat red-hot,",1589
Act IV,Scene I,Arthur,"Approaching near these eyes, would drink my tears",1590
Act IV,Scene I,Arthur,And quench his fiery indignation,1591
Act IV,Scene I,Arthur,Even in the matter of mine innocence;,1592
Act IV,Scene I,Arthur,"Nay, after that, consume away in rust",1593
Act IV,Scene I,Arthur,But for containing fire to harm mine eye.,1594
Act IV,Scene I,Arthur,Are you more stubborn-hard than hammer'd iron?,1595
Act IV,Scene I,Arthur,An if an angel should have come to me,1596
Act IV,Scene I,Arthur,"And told me Hubert should put out mine eyes,",1597
Act IV,Scene I,Arthur,"I would not have believed him,--no tongue but Hubert's.",1598
Act IV,Scene I,Hubert,Come forth.,1599
Act IV,Scene I,[stage direction],Stamps,NA
Act IV,Scene I,[stage direction],"Re-enter Executioners, with a cord, irons,  &amp; c",NA
Act IV,Scene I,Hubert,Do as I bid you do.,1600
Act IV,Scene I,Arthur,"O, save me, Hubert, save me! my eyes are out",1601
Act IV,Scene I,Arthur,Even with the fierce looks of these bloody men.,1602
Act IV,Scene I,Hubert,"Give me the iron, I say, and bind him here.",1603
Act IV,Scene I,Arthur,"Alas, what need you be so boisterous-rough?",1604
Act IV,Scene I,Arthur,"I will not struggle, I will stand stone-still.",1605
Act IV,Scene I,Arthur,"For heaven sake, Hubert, let me not be bound!",1606
Act IV,Scene I,Arthur,"Nay, hear me, Hubert, drive these men away,",1607
Act IV,Scene I,Arthur,And I will sit as quiet as a lamb;,1608
Act IV,Scene I,Arthur,"I will not stir, nor wince, nor speak a word,",1609
Act IV,Scene I,Arthur,Nor look upon the iron angerly:,1610
Act IV,Scene I,Arthur,"Thrust but these men away, and I'll forgive you,",1611
Act IV,Scene I,Arthur,Whatever torment you do put me to.,1612
Act IV,Scene I,Hubert,"Go, stand within; let me alone with him.",1613
Act IV,Scene I,First Executioner,I am best pleased to be from such a deed.,1614
Act IV,Scene I,[stage direction],Exeunt Executioners,NA
Act IV,Scene I,Arthur,"Alas, I then have chid away my friend!",1615
Act IV,Scene I,Arthur,"He hath a stern look, but a gentle heart:",1616
Act IV,Scene I,Arthur,"Let him come back, that his compassion may",1617
Act IV,Scene I,Arthur,Give life to yours.,1618
Act IV,Scene I,Hubert,"Come, boy, prepare yourself.",1619
Act IV,Scene I,Arthur,Is there no remedy?,1620
Act IV,Scene I,Hubert,"None, but to lose your eyes.",1621
Act IV,Scene I,Arthur,"O heaven, that there were but a mote in yours,",1622
Act IV,Scene I,Arthur,"A grain, a dust, a gnat, a wandering hair,",1623
Act IV,Scene I,Arthur,Any annoyance in that precious sense!,1624
Act IV,Scene I,Arthur,"Then feeling what small things are boisterous there,",1625
Act IV,Scene I,Arthur,Your vile intent must needs seem horrible.,1626
Act IV,Scene I,Hubert,"Is this your promise? go to, hold your tongue.",1627
Act IV,Scene I,Arthur,"Hubert, the utterance of a brace of tongues",1628
Act IV,Scene I,Arthur,Must needs want pleading for a pair of eyes:,1629
Act IV,Scene I,Arthur,"Let me not hold my tongue, let me not, Hubert;",1630
Act IV,Scene I,Arthur,"Or, Hubert, if you will, cut out my tongue,",1631
Act IV,Scene I,Arthur,"So I may keep mine eyes: O, spare mine eyes.",1632
Act IV,Scene I,Arthur,Though to no use but still to look on you!,1633
Act IV,Scene I,Arthur,"Lo, by my truth, the instrument is cold",1634
Act IV,Scene I,Arthur,And would not harm me.,1635
Act IV,Scene I,Hubert,"I can heat it, boy.",1636
Act IV,Scene I,Arthur,"No, in good sooth: the fire is dead with grief,",1637
Act IV,Scene I,Arthur,"Being create for comfort, to be used",1638
Act IV,Scene I,Arthur,In undeserved extremes: see else yourself;,1639
Act IV,Scene I,Arthur,There is no malice in this burning coal;,1640
Act IV,Scene I,Arthur,The breath of heaven has blown his spirit out,1641
Act IV,Scene I,Arthur,And strew'd repentent ashes on his head.,1642
Act IV,Scene I,Hubert,"But with my breath I can revive it, boy.",1643
Act IV,Scene I,Arthur,"An if you do, you will but make it blush",1644
Act IV,Scene I,Arthur,"And glow with shame of your proceedings, Hubert:",1645
Act IV,Scene I,Arthur,"Nay, it perchance will sparkle in your eyes;",1646
Act IV,Scene I,Arthur,"And like a dog that is compell'd to fight,",1647
Act IV,Scene I,Arthur,Snatch at his master that doth tarre him on.,1648
Act IV,Scene I,Arthur,All things that you should use to do me wrong,1649
Act IV,Scene I,Arthur,Deny their office: only you do lack,1650
Act IV,Scene I,Arthur,"That mercy which fierce fire and iron extends,",1651
Act IV,Scene I,Arthur,Creatures of note for mercy-lacking uses.,1652
Act IV,Scene I,Hubert,"Well, see to live; I will not touch thine eye",1653
Act IV,Scene I,Hubert,For all the treasure that thine uncle owes:,1654
Act IV,Scene I,Hubert,"Yet am I sworn and I did purpose, boy,",1655
Act IV,Scene I,Hubert,With this same very iron to burn them out.,1656
Act IV,Scene I,Arthur,"O, now you look like Hubert! all this while",1657
Act IV,Scene I,Arthur,You were disguised.,1658
Act IV,Scene I,Hubert,Peace; no more. Adieu.,1659
Act IV,Scene I,Hubert,Your uncle must not know but you are dead;,1660
Act IV,Scene I,Hubert,I'll fill these dogged spies with false reports:,1661
Act IV,Scene I,Hubert,"And, pretty child, sleep doubtless and secure,",1662
Act IV,Scene I,Hubert,"That Hubert, for the wealth of all the world,",1663
Act IV,Scene I,Hubert,Will not offend thee.,1664
Act IV,Scene I,Arthur,"O heaven! I thank you, Hubert.",1665
Act IV,Scene I,Hubert,Silence; no more: go closely in with me:,1666
Act IV,Scene I,Hubert,Much danger do I undergo for thee.,1667
Act IV,Scene I,[stage direction],Exeunt,NA
Act IV,Scene II,[stage direction],"Enter KING JOHN, PEMBROKE, SALISBURY, and other Lords",NA
Act IV,Scene II,King John,"Here once again we sit, once again crown'd,",1668
Act IV,Scene II,King John,"And looked upon, I hope, with cheerful eyes.",1669
Act IV,Scene II,Pembroke,"This 'once again,' but that your highness pleased,",1670
Act IV,Scene II,Pembroke,"Was once superfluous: you were crown'd before,",1671
Act IV,Scene II,Pembroke,"And that high royalty was ne'er pluck'd off,",1672
Act IV,Scene II,Pembroke,The faiths of men ne'er stained with revolt;,1673
Act IV,Scene II,Pembroke,Fresh expectation troubled not the land,1674
Act IV,Scene II,Pembroke,With any long'd-for change or better state.,1675
Act IV,Scene II,Salisbury,"Therefore, to be possess'd with double pomp,",1676
Act IV,Scene II,Salisbury,"To guard a title that was rich before,",1677
Act IV,Scene II,Salisbury,"To gild refined gold, to paint the lily,",1678
Act IV,Scene II,Salisbury,"To throw a perfume on the violet,",1679
Act IV,Scene II,Salisbury,"To smooth the ice, or add another hue",1680
Act IV,Scene II,Salisbury,"Unto the rainbow, or with taper-light",1681
Act IV,Scene II,Salisbury,"To seek the beauteous eye of heaven to garnish,",1682
Act IV,Scene II,Salisbury,Is wasteful and ridiculous excess.,1683
Act IV,Scene II,Pembroke,"But that your royal pleasure must be done,",1684
Act IV,Scene II,Pembroke,"This act is as an ancient tale new told,",1685
Act IV,Scene II,Pembroke,"And in the last repeating troublesome,",1686
Act IV,Scene II,Pembroke,Being urged at a time unseasonable.,1687
Act IV,Scene II,Salisbury,In this the antique and well noted face,1688
Act IV,Scene II,Salisbury,Of plain old form is much disfigured;,1689
Act IV,Scene II,Salisbury,"And, like a shifted wind unto a sail,",1690
Act IV,Scene II,Salisbury,"It makes the course of thoughts to fetch about,",1691
Act IV,Scene II,Salisbury,"Startles and frights consideration,",1692
Act IV,Scene II,Salisbury,"Makes sound opinion sick and truth suspected,",1693
Act IV,Scene II,Salisbury,For putting on so new a fashion'd robe.,1694
Act IV,Scene II,Pembroke,"When workmen strive to do better than well,",1695
Act IV,Scene II,Pembroke,They do confound their skill in covetousness;,1696
Act IV,Scene II,Pembroke,And oftentimes excusing of a fault,1697
Act IV,Scene II,Pembroke,"Doth make the fault the worse by the excuse,",1698
Act IV,Scene II,Pembroke,As patches set upon a little breach,1699
Act IV,Scene II,Pembroke,Discredit more in hiding of the fault,1700
Act IV,Scene II,Pembroke,Than did the fault before it was so patch'd.,1701
Act IV,Scene II,Salisbury,"To this effect, before you were new crown'd,",1702
Act IV,Scene II,Salisbury,We breathed our counsel: but it pleased your highness,1703
Act IV,Scene II,Salisbury,"To overbear it, and we are all well pleased,",1704
Act IV,Scene II,Salisbury,Since all and every part of what we would,1705
Act IV,Scene II,Salisbury,Doth make a stand at what your highness will.,1706
Act IV,Scene II,King John,Some reasons of this double coronation,1707
Act IV,Scene II,King John,I have possess'd you with and think them strong;,1708
Act IV,Scene II,King John,"And more, more strong, then lesser is my fear,",1709
Act IV,Scene II,King John,I shall indue you with: meantime but ask,1710
Act IV,Scene II,King John,"What you would have reform'd that is not well,",1711
Act IV,Scene II,King John,And well shall you perceive how willingly,1712
Act IV,Scene II,King John,I will both hear and grant you your requests.,1713
Act IV,Scene II,Pembroke,"Then I, as one that am the tongue of these,",1714
Act IV,Scene II,Pembroke,"To sound the purpose of all their hearts,",1715
Act IV,Scene II,Pembroke,"Both for myself and them, but, chief of all,",1716
Act IV,Scene II,Pembroke,"Your safety, for the which myself and them",1717
Act IV,Scene II,Pembroke,"Bend their best studies, heartily request",1718
Act IV,Scene II,Pembroke,The enfranchisement of Arthur; whose restraint,1719
Act IV,Scene II,Pembroke,Doth move the murmuring lips of discontent,1720
Act IV,Scene II,Pembroke,"To break into this dangerous argument,--",1721
Act IV,Scene II,Pembroke,"If what in rest you have in right you hold,",1722
Act IV,Scene II,Pembroke,"Why then your fears, which, as they say, attend",1723
Act IV,Scene II,Pembroke,"The steps of wrong, should move you to mew up",1724
Act IV,Scene II,Pembroke,Your tender kinsman and to choke his days,1725
Act IV,Scene II,Pembroke,With barbarous ignorance and deny his youth,1726
Act IV,Scene II,Pembroke,The rich advantage of good exercise?,1727
Act IV,Scene II,Pembroke,That the time's enemies may not have this,1728
Act IV,Scene II,Pembroke,"To grace occasions, let it be our suit",1729
Act IV,Scene II,Pembroke,That you have bid us ask his liberty;,1730
Act IV,Scene II,Pembroke,Which for our goods we do no further ask,1731
Act IV,Scene II,Pembroke,"Than whereupon our weal, on you depending,",1732
Act IV,Scene II,Pembroke,Counts it your weal he have his liberty.,1733
Act IV,Scene II,[stage direction],Enter HUBERT,NA
Act IV,Scene II,King John,Let it be so: I do commit his youth,1734
Act IV,Scene II,King John,"To your direction. Hubert, what news with you?",1735
Act IV,Scene II,[stage direction],Taking him apart,NA
Act IV,Scene II,Pembroke,This is the man should do the bloody deed;,1736
Act IV,Scene II,Pembroke,He show'd his warrant to a friend of mine:,1737
Act IV,Scene II,Pembroke,The image of a wicked heinous fault,1738
Act IV,Scene II,Pembroke,Lives in his eye; that close aspect of his,1739
Act IV,Scene II,Pembroke,Does show the mood of a much troubled breast;,1740
Act IV,Scene II,Pembroke,"And I do fearfully believe 'tis done,",1741
Act IV,Scene II,Pembroke,What we so fear'd he had a charge to do.,1742
