act,scene,character,dialogue,line_number
Act I,Scene I,[stage direction],"Enter KING RICHARD II, JOHN OF GAUNT, with other Nobles and Attendants",NA
Act I,Scene I,King Richard Ii,"Old John of Gaunt, time-honour'd Lancaster,",1
Act I,Scene I,King Richard Ii,"Hast thou, according to thy oath and band,",2
Act I,Scene I,King Richard Ii,"Brought hither Henry Hereford thy bold son,",3
Act I,Scene I,King Richard Ii,"Here to make good the boisterous late appeal,",4
Act I,Scene I,King Richard Ii,"Which then our leisure would not let us hear,",5
Act I,Scene I,King Richard Ii,"Against the Duke of Norfolk, Thomas Mowbray?",6
Act I,Scene I,John Of Gaunt,"I have, my liege.",7
Act I,Scene I,King Richard Ii,"Tell me, moreover, hast thou sounded him,",8
Act I,Scene I,King Richard Ii,If he appeal the duke on ancient malice;,9
Act I,Scene I,King Richard Ii,"Or worthily, as a good subject should,",10
Act I,Scene I,King Richard Ii,On some known ground of treachery in him?,11
Act I,Scene I,John Of Gaunt,"As near as I could sift him on that argument,",12
Act I,Scene I,John Of Gaunt,On some apparent danger seen in him,13
Act I,Scene I,John Of Gaunt,"Aim'd at your highness, no inveterate malice.",14
Act I,Scene I,King Richard Ii,"Then call them to our presence; face to face,",15
Act I,Scene I,King Richard Ii,"And frowning brow to brow, ourselves will hear",16
Act I,Scene I,King Richard Ii,The accuser and the accused freely speak:,17
Act I,Scene I,King Richard Ii,"High-stomach'd are they both, and full of ire,",18
Act I,Scene I,King Richard Ii,"In rage deaf as the sea, hasty as fire.",19
Act I,Scene I,[stage direction],Enter HENRY BOLINGBROKE and THOMAS MOWBRAY,NA
Act I,Scene I,Henry Bolingbroke,Many years of happy days befal,20
Act I,Scene I,Henry Bolingbroke,"My gracious sovereign, my most loving liege!",21
Act I,Scene I,Thomas Mowbray,Each day still better other's happiness;,22
Act I,Scene I,Thomas Mowbray,"Until the heavens, envying earth's good hap,",23
Act I,Scene I,Thomas Mowbray,Add an immortal title to your crown!,24
Act I,Scene I,King Richard Ii,"We thank you both: yet one but flatters us,",25
Act I,Scene I,King Richard Ii,As well appeareth by the cause you come;,26
Act I,Scene I,King Richard Ii,Namely to appeal each other of high treason.,27
Act I,Scene I,King Richard Ii,"Cousin of Hereford, what dost thou object",28
Act I,Scene I,King Richard Ii,"Against the Duke of Norfolk, Thomas Mowbray?",29
Act I,Scene I,Henry Bolingbroke,"First, heaven be the record to my speech!",30
Act I,Scene I,Henry Bolingbroke,"In the devotion of a subject's love,",31
Act I,Scene I,Henry Bolingbroke,"Tendering the precious safety of my prince,",32
Act I,Scene I,Henry Bolingbroke,"And free from other misbegotten hate,",33
Act I,Scene I,Henry Bolingbroke,Come I appellant to this princely presence.,34
Act I,Scene I,Henry Bolingbroke,"Now, Thomas Mowbray, do I turn to thee,",35
Act I,Scene I,Henry Bolingbroke,And mark my greeting well; for what I speak,36
Act I,Scene I,Henry Bolingbroke,"My body shall make good upon this earth,",37
Act I,Scene I,Henry Bolingbroke,Or my divine soul answer it in heaven.,38
Act I,Scene I,Henry Bolingbroke,"Thou art a traitor and a miscreant,",39
Act I,Scene I,Henry Bolingbroke,"Too good to be so and too bad to live,",40
Act I,Scene I,Henry Bolingbroke,"Since the more fair and crystal is the sky,",41
Act I,Scene I,Henry Bolingbroke,The uglier seem the clouds that in it fly.,42
Act I,Scene I,Henry Bolingbroke,"Once more, the more to aggravate the note,",43
Act I,Scene I,Henry Bolingbroke,With a foul traitor's name stuff I thy throat;,44
Act I,Scene I,Henry Bolingbroke,"And wish, so please my sovereign, ere I move,",45
Act I,Scene I,Henry Bolingbroke,What my tongue speaks my right drawn sword may prove.,46
Act I,Scene I,Thomas Mowbray,Let not my cold words here accuse my zeal:,47
Act I,Scene I,Thomas Mowbray,"'Tis not the trial of a woman's war,",48
Act I,Scene I,Thomas Mowbray,"The bitter clamour of two eager tongues,",49
Act I,Scene I,Thomas Mowbray,Can arbitrate this cause betwixt us twain;,50
Act I,Scene I,Thomas Mowbray,The blood is hot that must be cool'd for this:,51
Act I,Scene I,Thomas Mowbray,Yet can I not of such tame patience boast,52
Act I,Scene I,Thomas Mowbray,As to be hush'd and nought at all to say:,53
Act I,Scene I,Thomas Mowbray,"First, the fair reverence of your highness curbs me",54
Act I,Scene I,Thomas Mowbray,From giving reins and spurs to my free speech;,55
Act I,Scene I,Thomas Mowbray,Which else would post until it had return'd,56
Act I,Scene I,Thomas Mowbray,These terms of treason doubled down his throat.,57
Act I,Scene I,Thomas Mowbray,"Setting aside his high blood's royalty,",58
Act I,Scene I,Thomas Mowbray,"And let him be no kinsman to my liege,",59
Act I,Scene I,Thomas Mowbray,"I do defy him, and I spit at him;",60
Act I,Scene I,Thomas Mowbray,Call him a slanderous coward and a villain:,61
Act I,Scene I,Thomas Mowbray,"Which to maintain I would allow him odds,",62
Act I,Scene I,Thomas Mowbray,"And meet him, were I tied to run afoot",63
Act I,Scene I,Thomas Mowbray,"Even to the frozen ridges of the Alps,",64
Act I,Scene I,Thomas Mowbray,"Or any other ground inhabitable,",65
Act I,Scene I,Thomas Mowbray,Where ever Englishman durst set his foot.,66
Act I,Scene I,Thomas Mowbray,"Mean time let this defend my loyalty,",67
Act I,Scene I,Thomas Mowbray,"By all my hopes, most falsely doth he lie.",68
Act I,Scene I,Henry Bolingbroke,"Pale trembling coward, there I throw my gage,",69
Act I,Scene I,Henry Bolingbroke,"Disclaiming here the kindred of the king,",70
Act I,Scene I,Henry Bolingbroke,"And lay aside my high blood's royalty,",71
Act I,Scene I,Henry Bolingbroke,"Which fear, not reverence, makes thee to except.",72
Act I,Scene I,Henry Bolingbroke,If guilty dread have left thee so much strength,73
Act I,Scene I,Henry Bolingbroke,"As to take up mine honour's pawn, then stoop:",74
Act I,Scene I,Henry Bolingbroke,"By that and all the rites of knighthood else,",75
Act I,Scene I,Henry Bolingbroke,"Will I make good against thee, arm to arm,",76
Act I,Scene I,Henry Bolingbroke,"What I have spoke, or thou canst worse devise.",77
Act I,Scene I,Thomas Mowbray,I take it up; and by that sword I swear,78
Act I,Scene I,Thomas Mowbray,"Which gently laid my knighthood on my shoulder,",79
Act I,Scene I,Thomas Mowbray,"I'll answer thee in any fair degree,",80
Act I,Scene I,Thomas Mowbray,Or chivalrous design of knightly trial:,81
Act I,Scene I,Thomas Mowbray,"And when I mount, alive may I not light,",82
Act I,Scene I,Thomas Mowbray,If I be traitor or unjustly fight!,83
Act I,Scene I,King Richard Ii,What doth our cousin lay to Mowbray's charge?,84
Act I,Scene I,King Richard Ii,It must be great that can inherit us,85
Act I,Scene I,King Richard Ii,So much as of a thought of ill in him.,86
Act I,Scene I,Henry Bolingbroke,"Look, what I speak, my life shall prove it true;",87
Act I,Scene I,Henry Bolingbroke,That Mowbray hath received eight thousand nobles,88
Act I,Scene I,Henry Bolingbroke,"In name of lendings for your highness' soldiers,",89
Act I,Scene I,Henry Bolingbroke,"The which he hath detain'd for lewd employments,",90
Act I,Scene I,Henry Bolingbroke,Like a false traitor and injurious villain.,91
Act I,Scene I,Henry Bolingbroke,"Besides I say and will in battle prove,",92
Act I,Scene I,Henry Bolingbroke,Or here or elsewhere to the furthest verge,93
Act I,Scene I,Henry Bolingbroke,"That ever was survey'd by English eye,",94
Act I,Scene I,Henry Bolingbroke,That all the treasons for these eighteen years,95
Act I,Scene I,Henry Bolingbroke,Complotted and contrived in this land,96
Act I,Scene I,Henry Bolingbroke,Fetch from false Mowbray their first head and spring.,97
Act I,Scene I,Henry Bolingbroke,Further I say and further will maintain,98
Act I,Scene I,Henry Bolingbroke,"Upon his bad life to make all this good,",99
Act I,Scene I,Henry Bolingbroke,"That he did plot the Duke of Gloucester's death,",100
Act I,Scene I,Henry Bolingbroke,"Suggest his soon-believing adversaries,",101
Act I,Scene I,Henry Bolingbroke,"And consequently, like a traitor coward,",102
Act I,Scene I,Henry Bolingbroke,Sluiced out his innocent soul through streams of blood:,103
Act I,Scene I,Henry Bolingbroke,"Which blood, like sacrificing Abel's, cries,",104
Act I,Scene I,Henry Bolingbroke,"Even from the tongueless caverns of the earth,",105
Act I,Scene I,Henry Bolingbroke,To me for justice and rough chastisement;,106
Act I,Scene I,Henry Bolingbroke,"And, by the glorious worth of my descent,",107
Act I,Scene I,Henry Bolingbroke,"This arm shall do it, or this life be spent.",108
Act I,Scene I,King Richard Ii,How high a pitch his resolution soars!,109
Act I,Scene I,King Richard Ii,"Thomas of Norfolk, what say'st thou to this?",110
Act I,Scene I,Thomas Mowbray,"O, let my sovereign turn away his face",111
Act I,Scene I,Thomas Mowbray,"And bid his ears a little while be deaf,",112
Act I,Scene I,Thomas Mowbray,"Till I have told this slander of his blood,",113
Act I,Scene I,Thomas Mowbray,How God and good men hate so foul a liar.,114
Act I,Scene I,King Richard Ii,"Mowbray, impartial are our eyes and ears:",115
Act I,Scene I,King Richard Ii,"Were he my brother, nay, my kingdom's heir,",116
Act I,Scene I,King Richard Ii,"As he is but my father's brother's son,",117
Act I,Scene I,King Richard Ii,"Now, by my sceptre's awe, I make a vow,",118
Act I,Scene I,King Richard Ii,Such neighbour nearness to our sacred blood,119
Act I,Scene I,King Richard Ii,"Should nothing privilege him, nor partialize",120
Act I,Scene I,King Richard Ii,The unstooping firmness of my upright soul:,121
Act I,Scene I,King Richard Ii,"He is our subject, Mowbray; so art thou:",122
Act I,Scene I,King Richard Ii,Free speech and fearless I to thee allow.,123
Act I,Scene I,Thomas Mowbray,"Then, Bolingbroke, as low as to thy heart,",124
Act I,Scene I,Thomas Mowbray,"Through the false passage of thy throat, thou liest.",125
Act I,Scene I,Thomas Mowbray,Three parts of that receipt I had for Calais,126
Act I,Scene I,Thomas Mowbray,Disbursed I duly to his highness' soldiers;,127
Act I,Scene I,Thomas Mowbray,"The other part reserved I by consent,",128
Act I,Scene I,Thomas Mowbray,For that my sovereign liege was in my debt,129
Act I,Scene I,Thomas Mowbray,"Upon remainder of a dear account,",130
Act I,Scene I,Thomas Mowbray,Since last I went to France to fetch his queen:,131
Act I,Scene I,Thomas Mowbray,"Now swallow down that lie. For Gloucester's death,",132
Act I,Scene I,Thomas Mowbray,I slew him not; but to my own disgrace,133
Act I,Scene I,Thomas Mowbray,Neglected my sworn duty in that case.,134
Act I,Scene I,Thomas Mowbray,"For you, my noble Lord of Lancaster,",135
Act I,Scene I,Thomas Mowbray,The honourable father to my foe,136
Act I,Scene I,Thomas Mowbray,"Once did I lay an ambush for your life,",137
Act I,Scene I,Thomas Mowbray,A trespass that doth vex my grieved soul,138
Act I,Scene I,Thomas Mowbray,But ere I last received the sacrament,139
Act I,Scene I,Thomas Mowbray,"I did confess it, and exactly begg'd",140
Act I,Scene I,Thomas Mowbray,"Your grace's pardon, and I hope I had it.",141
Act I,Scene I,Thomas Mowbray,"This is my fault: as for the rest appeall'd,",142
Act I,Scene I,Thomas Mowbray,"It issues from the rancour of a villain,",143
Act I,Scene I,Thomas Mowbray,A recreant and most degenerate traitor,144
Act I,Scene I,Thomas Mowbray,Which in myself I boldly will defend;,145
Act I,Scene I,Thomas Mowbray,And interchangeably hurl down my gage,146
Act I,Scene I,Thomas Mowbray,"Upon this overweening traitor's foot,",147
Act I,Scene I,Thomas Mowbray,To prove myself a loyal gentleman,148
Act I,Scene I,Thomas Mowbray,Even in the best blood chamber'd in his bosom.,149
Act I,Scene I,Thomas Mowbray,"In haste whereof, most heartily I pray",150
Act I,Scene I,Thomas Mowbray,Your highness to assign our trial day.,151
Act I,Scene I,King Richard Ii,"Wrath-kindled gentlemen, be ruled by me;",152
Act I,Scene I,King Richard Ii,Let's purge this choler without letting blood:,153
Act I,Scene I,King Richard Ii,"This we prescribe, though no physician;",154
Act I,Scene I,King Richard Ii,Deep malice makes too deep incision;,155
Act I,Scene I,King Richard Ii,"Forget, forgive; conclude and be agreed;",156
Act I,Scene I,King Richard Ii,Our doctors say this is no month to bleed.,157
Act I,Scene I,King Richard Ii,"Good uncle, let this end where it begun;",158
Act I,Scene I,King Richard Ii,"We'll calm the Duke of Norfolk, you your son.",159
Act I,Scene I,John Of Gaunt,To be a make-peace shall become my age:,160
Act I,Scene I,John Of Gaunt,"Throw down, my son, the Duke of Norfolk's gage.",161
Act I,Scene I,King Richard Ii,"And, Norfolk, throw down his.",162
Act I,Scene I,John Of Gaunt,"When, Harry, when?",163
Act I,Scene I,John Of Gaunt,Obedience bids I should not bid again.,164
Act I,Scene I,King Richard Ii,"Norfolk, throw down, we bid; there is no boot.",165
Act I,Scene I,Thomas Mowbray,"Myself I throw, dread sovereign, at thy foot.",166
Act I,Scene I,Thomas Mowbray,"My life thou shalt command, but not my shame:",167
Act I,Scene I,Thomas Mowbray,"The one my duty owes; but my fair name,",168
Act I,Scene I,Thomas Mowbray,"Despite of death that lives upon my grave,",169
Act I,Scene I,Thomas Mowbray,To dark dishonour's use thou shalt not have.,170
Act I,Scene I,Thomas Mowbray,"I am disgraced, impeach'd and baffled here,",171
Act I,Scene I,Thomas Mowbray,"Pierced to the soul with slander's venom'd spear,",172
Act I,Scene I,Thomas Mowbray,The which no balm can cure but his heart-blood,173
Act I,Scene I,Thomas Mowbray,Which breathed this poison.,174
Act I,Scene I,King Richard Ii,Rage must be withstood:,175
Act I,Scene I,King Richard Ii,Give me his gage: lions make leopards tame.,176
Act I,Scene I,Thomas Mowbray,"Yea, but not change his spots: take but my shame.",177
Act I,Scene I,Thomas Mowbray,"And I resign my gage. My dear dear lord,",178
Act I,Scene I,Thomas Mowbray,The purest treasure mortal times afford,179
Act I,Scene I,Thomas Mowbray,"Is spotless reputation: that away,",180
Act I,Scene I,Thomas Mowbray,Men are but gilded loam or painted clay.,181
Act I,Scene I,Thomas Mowbray,A jewel in a ten-times-barr'd-up chest,182
Act I,Scene I,Thomas Mowbray,Is a bold spirit in a loyal breast.,183
Act I,Scene I,Thomas Mowbray,Mine honour is my life; both grow in one:,184
Act I,Scene I,Thomas Mowbray,"Take honour from me, and my life is done:",185
Act I,Scene I,Thomas Mowbray,"Then, dear my liege, mine honour let me try;",186
Act I,Scene I,Thomas Mowbray,In that I live and for that will I die.,187
Act I,Scene I,King Richard Ii,"Cousin, throw up your gage; do you begin.",188
Act I,Scene I,Henry Bolingbroke,"O, God defend my soul from such deep sin!",189
Act I,Scene I,Henry Bolingbroke,Shall I seem crest-fall'n in my father's sight?,190
Act I,Scene I,Henry Bolingbroke,Or with pale beggar-fear impeach my height,191
Act I,Scene I,Henry Bolingbroke,Before this out-dared dastard? Ere my tongue,192
Act I,Scene I,Henry Bolingbroke,"Shall wound my honour with such feeble wrong,",193
Act I,Scene I,Henry Bolingbroke,"Or sound so base a parle, my teeth shall tear",194
Act I,Scene I,Henry Bolingbroke,"The slavish motive of recanting fear,",195
Act I,Scene I,Henry Bolingbroke,"And spit it bleeding in his high disgrace,",196
Act I,Scene I,Henry Bolingbroke,"Where shame doth harbour, even in Mowbray's face.",197
Act I,Scene I,[stage direction],Exit JOHN OF GAUNT,NA
Act I,Scene I,King Richard Ii,"We were not born to sue, but to command;",198
Act I,Scene I,King Richard Ii,"Which since we cannot do to make you friends,",199
Act I,Scene I,King Richard Ii,"Be ready, as your lives shall answer it,",200
Act I,Scene I,King Richard Ii,"At Coventry, upon Saint Lambert's day:",201
Act I,Scene I,King Richard Ii,There shall your swords and lances arbitrate,202
Act I,Scene I,King Richard Ii,The swelling difference of your settled hate:,203
Act I,Scene I,King Richard Ii,"Since we can not atone you, we shall see",204
Act I,Scene I,King Richard Ii,Justice design the victor's chivalry.,205
Act I,Scene I,King Richard Ii,"Lord marshal, command our officers at arms",206
Act I,Scene I,King Richard Ii,Be ready to direct these home alarms.,207
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene II,[stage direction],Enter JOHN OF GAUNT with DUCHESS,NA
Act I,Scene II,John Of Gaunt,"Alas, the part I had in Woodstock's blood",208
Act I,Scene II,John Of Gaunt,"Doth more solicit me than your exclaims,",209
Act I,Scene II,John Of Gaunt,To stir against the butchers of his life!,210
Act I,Scene II,John Of Gaunt,But since correction lieth in those hands,211
Act I,Scene II,John Of Gaunt,"Which made the fault that we cannot correct,",212
Act I,Scene II,John Of Gaunt,Put we our quarrel to the will of heaven;,213
Act I,Scene II,John Of Gaunt,"Who, when they see the hours ripe on earth,",214
Act I,Scene II,John Of Gaunt,Will rain hot vengeance on offenders' heads.,215
Act I,Scene II,Duchess,Finds brotherhood in thee no sharper spur?,216
Act I,Scene II,Duchess,Hath love in thy old blood no living fire?,217
Act I,Scene II,Duchess,"Edward's seven sons, whereof thyself art one,",218
Act I,Scene II,Duchess,"Were as seven vials of his sacred blood,",219
Act I,Scene II,Duchess,Or seven fair branches springing from one root:,220
Act I,Scene II,Duchess,"Some of those seven are dried by nature's course,",221
Act I,Scene II,Duchess,Some of those branches by the Destinies cut;,222
Act I,Scene II,Duchess,"But Thomas, my dear lord, my life, my Gloucester,",223
Act I,Scene II,Duchess,"One vial full of Edward's sacred blood,",224
Act I,Scene II,Duchess,"One flourishing branch of his most royal root,",225
Act I,Scene II,Duchess,"Is crack'd, and all the precious liquor spilt,",226
Act I,Scene II,Duchess,"Is hack'd down, and his summer leaves all faded,",227
Act I,Scene II,Duchess,By envy's hand and murder's bloody axe.,228
Act I,Scene II,Duchess,"Ah, Gaunt, his blood was thine! that bed, that womb,",229
Act I,Scene II,Duchess,"That metal, that self-mould, that fashion'd thee",230
Act I,Scene II,Duchess,"Made him a man; and though thou livest and breathest,",231
Act I,Scene II,Duchess,Yet art thou slain in him: thou dost consent,232
Act I,Scene II,Duchess,"In some large measure to thy father's death,",233
Act I,Scene II,Duchess,"In that thou seest thy wretched brother die,",234
Act I,Scene II,Duchess,Who was the model of thy father's life.,235
Act I,Scene II,Duchess,"Call it not patience, Gaunt; it is despair:",236
Act I,Scene II,Duchess,"In suffering thus thy brother to be slaughter'd,",237
Act I,Scene II,Duchess,"Thou showest the naked pathway to thy life,",238
Act I,Scene II,Duchess,Teaching stern murder how to butcher thee:,239
Act I,Scene II,Duchess,That which in mean men we intitle patience,240
Act I,Scene II,Duchess,Is pale cold cowardice in noble breasts.,241
Act I,Scene II,Duchess,"What shall I say? to safeguard thine own life,",242
Act I,Scene II,Duchess,The best way is to venge my Gloucester's death.,243
Act I,Scene II,John Of Gaunt,"God's is the quarrel; for God's substitute,",244
Act I,Scene II,John Of Gaunt,"His deputy anointed in His sight,",245
Act I,Scene II,John Of Gaunt,"Hath caused his death: the which if wrongfully,",246
Act I,Scene II,John Of Gaunt,Let heaven revenge; for I may never lift,247
Act I,Scene II,John Of Gaunt,An angry arm against His minister.,248
Act I,Scene II,Duchess,"Where then, alas, may I complain myself?",249
Act I,Scene II,John Of Gaunt,"To God, the widow's champion and defence.",250
Act I,Scene II,Duchess,"Why, then, I will. Farewell, old Gaunt.",251
Act I,Scene II,Duchess,"Thou goest to Coventry, there to behold",252
Act I,Scene II,Duchess,Our cousin Hereford and fell Mowbray fight:,253
Act I,Scene II,Duchess,"O, sit my husband's wrongs on Hereford's spear,",254
Act I,Scene II,Duchess,That it may enter butcher Mowbray's breast!,255
Act I,Scene II,Duchess,"Or, if misfortune miss the first career,",256
Act I,Scene II,Duchess,"Be Mowbray's sins so heavy in his bosom,",257
Act I,Scene II,Duchess,"They may break his foaming courser's back,",258
Act I,Scene II,Duchess,"And throw the rider headlong in the lists,",259
Act I,Scene II,Duchess,A caitiff recreant to my cousin Hereford!,260
Act I,Scene II,Duchess,"Farewell, old Gaunt: thy sometimes brother's wife",261
Act I,Scene II,Duchess,With her companion grief must end her life.,262
Act I,Scene II,John Of Gaunt,"Sister, farewell; I must to Coventry:",263
Act I,Scene II,John Of Gaunt,As much good stay with thee as go with me!,264
Act I,Scene II,Duchess,"Yet one word more: grief boundeth where it falls,",265
Act I,Scene II,Duchess,"Not with the empty hollowness, but weight:",266
Act I,Scene II,Duchess,"I take my leave before I have begun,",267
Act I,Scene II,Duchess,For sorrow ends not when it seemeth done.,268
Act I,Scene II,Duchess,"Commend me to thy brother, Edmund York.",269
Act I,Scene II,Duchess,"Lo, this is all:--nay, yet depart not so;",270
Act I,Scene II,Duchess,"Though this be all, do not so quickly go;",271
Act I,Scene II,Duchess,"I shall remember more. Bid him--ah, what?--",272
Act I,Scene II,Duchess,With all good speed at Plashy visit me.,273
Act I,Scene II,Duchess,"Alack, and what shall good old York there see",274
Act I,Scene II,Duchess,"But empty lodgings and unfurnish'd walls,",275
Act I,Scene II,Duchess,"Unpeopled offices, untrodden stones?",276
Act I,Scene II,Duchess,And what hear there for welcome but my groans?,277
Act I,Scene II,Duchess,"Therefore commend me; let him not come there,",278
Act I,Scene II,Duchess,To seek out sorrow that dwells every where.,279
Act I,Scene II,Duchess,"Desolate, desolate, will I hence and die:",280
Act I,Scene II,Duchess,The last leave of thee takes my weeping eye.,281
Act I,Scene II,[stage direction],Exeunt,NA
Act I,Scene III,[stage direction],Enter the Lord Marshal and the DUKE OF AUMERLE,NA
Act I,Scene III,Lord Marshal,"My Lord Aumerle, is Harry Hereford arm'd?",282
Act I,Scene III,Duke Of Aumerle,"Yea, at all points; and longs to enter in.",283
Act I,Scene III,Lord Marshal,"The Duke of Norfolk, sprightfully and bold,",284
Act I,Scene III,Lord Marshal,Stays but the summons of the appellant's trumpet.,285
Act I,Scene III,Duke Of Aumerle,"Why, then, the champions are prepared, and stay",286
Act I,Scene III,Duke Of Aumerle,For nothing but his majesty's approach.,287
Act I,Scene III,[stage direction],"The trumpets sound, and KING RICHARD enters with  his nobles, JOHN OF GAUNT, BUSHY, BAGOT, GREEN, and  others. When they are set, enter THOMAS MOWBRAY in arms, defendant, with a Herald",NA
Act I,Scene III,King Richard Ii,"Marshal, demand of yonder champion",288
Act I,Scene III,King Richard Ii,The cause of his arrival here in arms:,289
Act I,Scene III,King Richard Ii,Ask him his name and orderly proceed,290
Act I,Scene III,King Richard Ii,To swear him in the justice of his cause.,291
Act I,Scene III,Lord Marshal,"In God's name and the king's, say who thou art",292
Act I,Scene III,Lord Marshal,"And why thou comest thus knightly clad in arms,",293
Act I,Scene III,Lord Marshal,"Against what man thou comest, and what thy quarrel:",294
Act I,Scene III,Lord Marshal,"Speak truly, on thy knighthood and thy oath;",295
Act I,Scene III,Lord Marshal,As so defend thee heaven and thy valour!,296
Act I,Scene III,Thomas Mowbray,"My name is Thomas Mowbray, Duke of Norfolk;",297
Act I,Scene III,Thomas Mowbray,Who hither come engaged by my oath--,298
Act I,Scene III,Thomas Mowbray,Which God defend a knight should violate!--,299
Act I,Scene III,Thomas Mowbray,Both to defend my loyalty and truth,300
Act I,Scene III,Thomas Mowbray,"To God, my king and my succeeding issue,",301
Act I,Scene III,Thomas Mowbray,Against the Duke of Hereford that appeals me,302
Act I,Scene III,Thomas Mowbray,"And, by the grace of God and this mine arm,",303
Act I,Scene III,Thomas Mowbray,"To prove him, in defending of myself,",304
Act I,Scene III,Thomas Mowbray,"A traitor to my God, my king, and me:",305
Act I,Scene III,Thomas Mowbray,"And as I truly fight, defend me heaven!",306
Act I,Scene III,[stage direction],"The trumpets sound. Enter HENRY BOLINGBROKE, appellant, in armour, with a Herald",NA
Act I,Scene III,King Richard Ii,"Marshal, ask yonder knight in arms,",307
Act I,Scene III,King Richard Ii,Both who he is and why he cometh hither,308
Act I,Scene III,King Richard Ii,"Thus plated in habiliments of war,",309
Act I,Scene III,King Richard Ii,"And formally, according to our law,",310
Act I,Scene III,King Richard Ii,Depose him in the justice of his cause.,311
Act I,Scene III,Lord Marshal,"What is thy name? and wherefore comest thou hither,",312
Act I,Scene III,Lord Marshal,Before King Richard in his royal lists?,313
Act I,Scene III,Lord Marshal,Against whom comest thou? and what's thy quarrel?,314
Act I,Scene III,Lord Marshal,"Speak like a true knight, so defend thee heaven!",315
Act I,Scene III,Henry Bolingbroke,"Harry of Hereford, Lancaster and Derby",316
Act I,Scene III,Henry Bolingbroke,"Am I; who ready here do stand in arms,",317
Act I,Scene III,Henry Bolingbroke,"To prove, by God's grace and my body's valour,",318
Act I,Scene III,Henry Bolingbroke,"In lists, on Thomas Mowbray, Duke of Norfolk,",319
Act I,Scene III,Henry Bolingbroke,"That he is a traitor, foul and dangerous,",320
Act I,Scene III,Henry Bolingbroke,"To God of heaven, King Richard and to me;",321
Act I,Scene III,Henry Bolingbroke,"And as I truly fight, defend me heaven!",322
Act I,Scene III,Lord Marshal,"On pain of death, no person be so bold",323
Act I,Scene III,Lord Marshal,"Or daring-hardy as to touch the lists,",324
Act I,Scene III,Lord Marshal,Except the marshal and such officers,325
Act I,Scene III,Lord Marshal,Appointed to direct these fair designs.,326
Act I,Scene III,Henry Bolingbroke,"Lord marshal, let me kiss my sovereign's hand,",327
Act I,Scene III,Henry Bolingbroke,And bow my knee before his majesty:,328
Act I,Scene III,Henry Bolingbroke,For Mowbray and myself are like two men,329
Act I,Scene III,Henry Bolingbroke,That vow a long and weary pilgrimage;,330
Act I,Scene III,Henry Bolingbroke,Then let us take a ceremonious leave,331
Act I,Scene III,Henry Bolingbroke,And loving farewell of our several friends.,332
Act I,Scene III,Lord Marshal,"The appellant in all duty greets your highness,",333
Act I,Scene III,Lord Marshal,And craves to kiss your hand and take his leave.,334
Act I,Scene III,King Richard Ii,We will descend and fold him in our arms.,335
Act I,Scene III,King Richard Ii,"Cousin of Hereford, as thy cause is right,",336
Act I,Scene III,King Richard Ii,So be thy fortune in this royal fight!,337
Act I,Scene III,King Richard Ii,"Farewell, my blood; which if to-day thou shed,",338
Act I,Scene III,King Richard Ii,"Lament we may, but not revenge thee dead.",339
Act I,Scene III,Henry Bolingbroke,O let no noble eye profane a tear,340
Act I,Scene III,Henry Bolingbroke,"For me, if I be gored with Mowbray's spear:",341
Act I,Scene III,Henry Bolingbroke,As confident as is the falcon's flight,342
Act I,Scene III,Henry Bolingbroke,"Against a bird, do I with Mowbray fight.",343
Act I,Scene III,Henry Bolingbroke,"My loving lord, I take my leave of you;",344
Act I,Scene III,Henry Bolingbroke,"Of you, my noble cousin, Lord Aumerle;",345
Act I,Scene III,Henry Bolingbroke,"Not sick, although I have to do with death,",346
Act I,Scene III,Henry Bolingbroke,"But lusty, young, and cheerly drawing breath.",347
Act I,Scene III,Henry Bolingbroke,"Lo, as at English feasts, so I regreet",348
Act I,Scene III,Henry Bolingbroke,"The daintiest last, to make the end most sweet:",349
Act I,Scene III,Henry Bolingbroke,"O thou, the earthly author of my blood,",350
Act I,Scene III,Henry Bolingbroke,"Whose youthful spirit, in me regenerate,",351
Act I,Scene III,Henry Bolingbroke,Doth with a twofold vigour lift me up,352
Act I,Scene III,Henry Bolingbroke,"To reach at victory above my head,",353
Act I,Scene III,Henry Bolingbroke,Add proof unto mine armour with thy prayers;,354
Act I,Scene III,Henry Bolingbroke,"And with thy blessings steel my lance's point,",355
Act I,Scene III,Henry Bolingbroke,"That it may enter Mowbray's waxen coat,",356
Act I,Scene III,Henry Bolingbroke,"And furbish new the name of John a Gaunt,",357
Act I,Scene III,Henry Bolingbroke,Even in the lusty havior of his son.,358
Act I,Scene III,John Of Gaunt,God in thy good cause make thee prosperous!,359
Act I,Scene III,John Of Gaunt,Be swift like lightning in the execution;,360
Act I,Scene III,John Of Gaunt,"And let thy blows, doubly redoubled,",361
Act I,Scene III,John Of Gaunt,Fall like amazing thunder on the casque,362
Act I,Scene III,John Of Gaunt,Of thy adverse pernicious enemy:,363
Act I,Scene III,John Of Gaunt,"Rouse up thy youthful blood, be valiant and live.",364
Act I,Scene III,Henry Bolingbroke,Mine innocency and Saint George to thrive!,365
Act I,Scene III,Thomas Mowbray,"However God or fortune cast my lot,",366
Act I,Scene III,Thomas Mowbray,"There lives or dies, true to King Richard's throne,",367
Act I,Scene III,Thomas Mowbray,"A loyal, just and upright gentleman:",368
