act,scene,character,dialogue,line_number
Act II,Scene I,Ajax,"Speak then, thou vinewedst leaven, speak: I will",841
Act II,Scene I,Ajax,beat thee into handsomeness.,842
Act II,Scene I,Thersites,"I shall sooner rail thee into wit and holiness: but,",843
Act II,Scene I,Thersites,"I think, thy horse will sooner con an oration than",844
Act II,Scene I,Thersites,"thou learn a prayer without book. Thou canst strike,",845
Act II,Scene I,Thersites,canst thou? a red murrain o' thy jade's tricks!,846
Act II,Scene I,Ajax,"Toadstool, learn me the proclamation.",847
Act II,Scene I,Thersites,"Dost thou think I have no sense, thou strikest me thus?",848
Act II,Scene I,Ajax,The proclamation!,849
Act II,Scene I,Thersites,"Thou art proclaimed a fool, I think.",850
Act II,Scene I,Ajax,"Do not, porpentine, do not: my fingers itch.",851
Act II,Scene I,Thersites,I would thou didst itch from head to foot and I had,852
Act II,Scene I,Thersites,the scratching of thee; I would make thee the,853
Act II,Scene I,Thersites,loathsomest scab in Greece. When thou art forth in,854
Act II,Scene I,Thersites,"the incursions, thou strikest as slow as another.",855
Act II,Scene I,Ajax,"I say, the proclamation!",856
Act II,Scene I,Thersites,"Thou grumblest and railest every hour on Achilles,",857
Act II,Scene I,Thersites,and thou art as full of envy at his greatness as,858
Act II,Scene I,Thersites,"Cerberus is at Proserpine's beauty, ay, that thou",859
Act II,Scene I,Thersites,barkest at him.,860
Act II,Scene I,Ajax,Mistress Thersites!,861
Act II,Scene I,Thersites,Thou shouldest strike him.,862
Act II,Scene I,Ajax,Cobloaf!,863
Act II,Scene I,Thersites,"He would pun thee into shivers with his fist, as a",864
Act II,Scene I,Thersites,sailor breaks a biscuit.,865
Act II,Scene I,Ajax,[Beating him]  You whoreson cur!,866
Act II,Scene I,Thersites,"Do, do.",867
Act II,Scene I,Ajax,Thou stool for a witch!,868
Act II,Scene I,Thersites,"Ay, do, do; thou sodden-witted lord! thou hast no",869
Act II,Scene I,Thersites,more brain than I have in mine elbows; an assinego,870
Act II,Scene I,Thersites,may tutor thee: thou scurvy-valiant ass! thou art,871
Act II,Scene I,Thersites,here but to thrash Trojans; and thou art bought and,872
Act II,Scene I,Thersites,"sold among those of any wit, like a barbarian slave.",873
Act II,Scene I,Thersites,"If thou use to beat me, I will begin at thy heel, and",874
Act II,Scene I,Thersites,"tell what thou art by inches, thou thing of no",875
Act II,Scene I,Thersites,"bowels, thou!",876
Act II,Scene I,Ajax,You dog!,877
Act II,Scene I,Thersites,You scurvy lord!,878
Act II,Scene I,Ajax,[Beating him]  You cur!,879
Act II,Scene I,Thersites,"Mars his idiot! do, rudeness; do, camel; do, do.",880
Act II,Scene I,[stage direction],Enter ACHILLES and PATROCLUS,NA
Act II,Scene I,Achilles,"Why, how now, Ajax! wherefore do you thus? How now,",881
Act II,Scene I,Achilles,"Thersites! what's the matter, man?",882
Act II,Scene I,Thersites,"You see him there, do you?",883
Act II,Scene I,Achilles,Ay; what's the matter?,884
Act II,Scene I,Thersites,"Nay, look upon him.",885
Act II,Scene I,Achilles,So I do: what's the matter?,886
Act II,Scene I,Thersites,"Nay, but regard him well.",887
Act II,Scene I,Achilles,"'Well!' why, I do so.",888
Act II,Scene I,Thersites,But yet you look not well upon him; for whosoever you,889
Act II,Scene I,Thersites,"take him to be, he is Ajax.",890
Act II,Scene I,Achilles,"I know that, fool.",891
Act II,Scene I,Thersites,"Ay, but that fool knows not himself.",892
Act II,Scene I,Ajax,Therefore I beat thee.,893
Act II,Scene I,Thersites,"Lo, lo, lo, lo, what modicums of wit he utters! his",894
Act II,Scene I,Thersites,evasions have ears thus long. I have bobbed his,895
Act II,Scene I,Thersites,brain more than he has beat my bones: I will buy,896
Act II,Scene I,Thersites,"nine sparrows for a penny, and his pia mater is not",897
Act II,Scene I,Thersites,"worth the nineth part of a sparrow. This lord,",898
Act II,Scene I,Thersites,"Achilles, Ajax, who wears his wit in his belly and",899
Act II,Scene I,Thersites,"his guts in his head, I'll tell you what I say of",900
Act II,Scene I,Thersites,him.,901
Act II,Scene I,Achilles,What?,902
Act II,Scene I,Thersites,"I say, this Ajax--",903
Act II,Scene I,[stage direction],Ajax offers to beat him,NA
Act II,Scene I,Achilles,"Nay, good Ajax.",904
Act II,Scene I,Thersites,Has not so much wit--,905
Act II,Scene I,Achilles,"Nay, I must hold you.",906
Act II,Scene I,Thersites,"As will stop the eye of Helen's needle, for whom he",907
Act II,Scene I,Thersites,comes to fight.,908
Act II,Scene I,Achilles,"Peace, fool!",909
Act II,Scene I,Thersites,"I would have peace and quietness, but the fool will",910
Act II,Scene I,Thersites,not: he there: that he: look you there.,911
Act II,Scene I,Ajax,O thou damned cur! I shall--,912
Act II,Scene I,Achilles,Will you set your wit to a fool's?,913
Act II,Scene I,Thersites,"No, I warrant you; for a fools will shame it.",914
Act II,Scene I,Patroclus,"Good words, Thersites.",915
Act II,Scene I,Achilles,What's the quarrel?,916
Act II,Scene I,Ajax,I bade the vile owl go learn me the tenor of the,917
Act II,Scene I,Ajax,"proclamation, and he rails upon me.",918
Act II,Scene I,Thersites,I serve thee not.,919
Act II,Scene I,Ajax,"Well, go to, go to.",920
Act II,Scene I,Thersites,I serve here voluntarily.,921
Act II,Scene I,Achilles,"Your last service was sufferance, 'twas not",922
Act II,Scene I,Achilles,voluntary: no man is beaten voluntary: Ajax was,923
Act II,Scene I,Achilles,"here the voluntary, and you as under an impress.",924
Act II,Scene I,Thersites,"E'en so; a great deal of your wit, too, lies in your",925
Act II,Scene I,Thersites,"sinews, or else there be liars. Hector have a great",926
Act II,Scene I,Thersites,"catch, if he knock out either of your brains: a'",927
Act II,Scene I,Thersites,were as good crack a fusty nut with no kernel.,928
Act II,Scene I,Achilles,"What, with me too, Thersites?",929
Act II,Scene I,Thersites,"There's Ulysses and old Nestor, whose wit was mouldy",930
Act II,Scene I,Thersites,"ere your grandsires had nails on their toes, yoke you",931
Act II,Scene I,Thersites,like draught-oxen and make you plough up the wars.,932
Act II,Scene I,Achilles,"What, what?",933
Act II,Scene I,Thersites,"Yes, good sooth: to, Achilles! to, Ajax! to!",934
Act II,Scene I,Ajax,I shall cut out your tongue.,935
Act II,Scene I,Thersites,'Tis no matter! I shall speak as much as thou,936
Act II,Scene I,Thersites,afterwards.,937
Act II,Scene I,Patroclus,"No more words, Thersites; peace!",938
Act II,Scene I,Thersites,"I will hold my peace when Achilles' brach bids me, shall I?",939
Act II,Scene I,Achilles,"There's for you, Patroclus.",940
Act II,Scene I,Thersites,"I will see you hanged, like clotpoles, ere I come",941
Act II,Scene I,Thersites,any more to your tents: I will keep where there is,942
Act II,Scene I,Thersites,wit stirring and leave the faction of fools.,943
Act II,Scene I,[stage direction],Exit,NA
Act II,Scene I,Patroclus,A good riddance.,944
Act II,Scene I,Achilles,"Marry, this, sir, is proclaim'd through all our host:",945
Act II,Scene I,Achilles,"That Hector, by the fifth hour of the sun,",946
Act II,Scene I,Achilles,Will with a trumpet 'twixt our tents and Troy,947
Act II,Scene I,Achilles,To-morrow morning call some knight to arms,948
Act II,Scene I,Achilles,That hath a stomach; and such a one that dare,949
Act II,Scene I,Achilles,Maintain--I know not what: 'tis trash. Farewell.,950
Act II,Scene I,Ajax,Farewell. Who shall answer him?,951
Act II,Scene I,Achilles,I know not: 'tis put to lottery; otherwise,952
Act II,Scene I,Achilles,He knew his man.,953
Act II,Scene I,Ajax,"O, meaning you. I will go learn more of it.",954
Act II,Scene I,[stage direction],Exeunt,NA
Act II,Scene II,[stage direction],"Enter PRIAM, HECTOR, TROILUS, PARIS, and HELENUS",NA
Act II,Scene II,Priam,"After so many hours, lives, speeches spent,",955
Act II,Scene II,Priam,Thus once again says Nestor from the Greeks:,956
Act II,Scene II,Priam,"'Deliver Helen, and all damage else--",957
Act II,Scene II,Priam,"As honour, loss of time, travail, expense,",958
Act II,Scene II,Priam,"Wounds, friends, and what else dear that is consumed",959
Act II,Scene II,Priam,In hot digestion of this cormorant war--,960
Act II,Scene II,Priam,"Shall be struck off.' Hector, what say you to't?",961
Act II,Scene II,Hector,Though no man lesser fears the Greeks than I,962
Act II,Scene II,Hector,"As far as toucheth my particular,",963
Act II,Scene II,Hector,"Yet, dread Priam,",964
Act II,Scene II,Hector,"There is no lady of more softer bowels,",965
Act II,Scene II,Hector,"More spongy to suck in the sense of fear,",966
Act II,Scene II,Hector,More ready to cry out 'Who knows what follows?',967
Act II,Scene II,Hector,"Than Hector is: the wound of peace is surety,",968
Act II,Scene II,Hector,Surety secure; but modest doubt is call'd,969
Act II,Scene II,Hector,"The beacon of the wise, the tent that searches",970
Act II,Scene II,Hector,To the bottom of the worst. Let Helen go:,971
Act II,Scene II,Hector,"Since the first sword was drawn about this question,",972
Act II,Scene II,Hector,"Every tithe soul, 'mongst many thousand dismes,",973
Act II,Scene II,Hector,"Hath been as dear as Helen; I mean, of ours:",974
Act II,Scene II,Hector,"If we have lost so many tenths of ours,",975
Act II,Scene II,Hector,"To guard a thing not ours nor worth to us,",976
Act II,Scene II,Hector,"Had it our name, the value of one ten,",977
Act II,Scene II,Hector,What merit's in that reason which denies,978
Act II,Scene II,Hector,The yielding of her up?,979
Act II,Scene II,Troilus,"Fie, fie, my brother!",980
Act II,Scene II,Troilus,Weigh you the worth and honour of a king,981
Act II,Scene II,Troilus,So great as our dread father in a scale,982
Act II,Scene II,Troilus,Of common ounces? will you with counters sum,983
Act II,Scene II,Troilus,The past proportion of his infinite?,984
Act II,Scene II,Troilus,And buckle in a waist most fathomless,985
Act II,Scene II,Troilus,With spans and inches so diminutive,986
Act II,Scene II,Troilus,"As fears and reasons? fie, for godly shame!",987
Act II,Scene II,Helenus,"No marvel, though you bite so sharp at reasons,",988
Act II,Scene II,Helenus,You are so empty of them. Should not our father,989
Act II,Scene II,Helenus,"Bear the great sway of his affairs with reasons,",990
Act II,Scene II,Helenus,Because your speech hath none that tells him so?,991
Act II,Scene II,Troilus,"You are for dreams and slumbers, brother priest;",992
Act II,Scene II,Troilus,You fur your gloves with reason. Here are,993
Act II,Scene II,Troilus,your reasons:,994
Act II,Scene II,Troilus,You know an enemy intends you harm;,995
Act II,Scene II,Troilus,"You know a sword employ'd is perilous,",996
Act II,Scene II,Troilus,And reason flies the object of all harm:,997
Act II,Scene II,Troilus,"Who marvels then, when Helenus beholds",998
Act II,Scene II,Troilus,"A Grecian and his sword, if he do set",999
Act II,Scene II,Troilus,The very wings of reason to his heels,1000
Act II,Scene II,Troilus,"And fly like chidden Mercury from Jove,",1001
Act II,Scene II,Troilus,"Or like a star disorb'd? Nay, if we talk of reason,",1002
Act II,Scene II,Troilus,Let's shut our gates and sleep: manhood and honour,1003
Act II,Scene II,Troilus,"Should have hare-hearts, would they but fat",1004
Act II,Scene II,Troilus,their thoughts,1005
Act II,Scene II,Troilus,With this cramm'd reason: reason and respect,1006
Act II,Scene II,Troilus,Make livers pale and lustihood deject.,1007
Act II,Scene II,Hector,"Brother, she is not worth what she doth cost",1008
Act II,Scene II,Hector,The holding.,1009
Act II,Scene II,Troilus,"What is aught, but as 'tis valued?",1010
Act II,Scene II,Hector,But value dwells not in particular will;,1011
Act II,Scene II,Hector,It holds his estimate and dignity,1012
Act II,Scene II,Hector,As well wherein 'tis precious of itself,1013
Act II,Scene II,Hector,As in the prizer: 'tis mad idolatry,1014
Act II,Scene II,Hector,To make the service greater than the god,1015
Act II,Scene II,Hector,And the will dotes that is attributive,1016
Act II,Scene II,Hector,"To what infectiously itself affects,",1017
Act II,Scene II,Hector,Without some image of the affected merit.,1018
Act II,Scene II,Troilus,"I take to-day a wife, and my election",1019
Act II,Scene II,Troilus,Is led on in the conduct of my will;,1020
Act II,Scene II,Troilus,"My will enkindled by mine eyes and ears,",1021
Act II,Scene II,Troilus,Two traded pilots 'twixt the dangerous shores,1022
Act II,Scene II,Troilus,"Of will and judgment: how may I avoid,",1023
Act II,Scene II,Troilus,"Although my will distaste what it elected,",1024
Act II,Scene II,Troilus,The wife I chose? there can be no evasion,1025
Act II,Scene II,Troilus,To blench from this and to stand firm by honour:,1026
Act II,Scene II,Troilus,"We turn not back the silks upon the merchant,",1027
Act II,Scene II,Troilus,"When we have soil'd them, nor the remainder viands",1028
Act II,Scene II,Troilus,"We do not throw in unrespective sieve,",1029
Act II,Scene II,Troilus,Because we now are full. It was thought meet,1030
Act II,Scene II,Troilus,Paris should do some vengeance on the Greeks:,1031
Act II,Scene II,Troilus,Your breath of full consent bellied his sails;,1032
Act II,Scene II,Troilus,"The seas and winds, old wranglers, took a truce",1033
Act II,Scene II,Troilus,"And did him service: he touch'd the ports desired,",1034
Act II,Scene II,Troilus,"And for an old aunt whom the Greeks held captive,",1035
Act II,Scene II,Troilus,"He brought a Grecian queen, whose youth and freshness",1036
Act II,Scene II,Troilus,"Wrinkles Apollo's, and makes stale the morning.",1037
Act II,Scene II,Troilus,Why keep we her? the Grecians keep our aunt:,1038
Act II,Scene II,Troilus,"Is she worth keeping? why, she is a pearl,",1039
Act II,Scene II,Troilus,"Whose price hath launch'd above a thousand ships,",1040
Act II,Scene II,Troilus,And turn'd crown'd kings to merchants.,1041
Act II,Scene II,Troilus,If you'll avouch 'twas wisdom Paris went--,1042
Act II,Scene II,Troilus,"As you must needs, for you all cried 'Go, go,'--",1043
Act II,Scene II,Troilus,If you'll confess he brought home noble prize--,1044
Act II,Scene II,Troilus,"As you must needs, for you all clapp'd your hands",1045
Act II,Scene II,Troilus,And cried 'Inestimable!'--why do you now,1046
Act II,Scene II,Troilus,"The issue of your proper wisdoms rate,",1047
Act II,Scene II,Troilus,"And do a deed that fortune never did,",1048
Act II,Scene II,Troilus,Beggar the estimation which you prized,1049
Act II,Scene II,Troilus,"Richer than sea and land? O, theft most base,",1050
Act II,Scene II,Troilus,That we have stol'n what we do fear to keep!,1051
Act II,Scene II,Troilus,"But, thieves, unworthy of a thing so stol'n,",1052
Act II,Scene II,Troilus,"That in their country did them that disgrace,",1053
Act II,Scene II,Troilus,We fear to warrant in our native place!,1054
Act II,Scene II,Cassandra,"[Within]  Cry, Trojans, cry!",1055
Act II,Scene II,Priam,What noise? what shriek is this?,1056
Act II,Scene II,Troilus,"'Tis our mad sister, I do know her voice.",1057
Act II,Scene II,Cassandra,"[Within]  Cry, Trojans!",1058
Act II,Scene II,Hector,It is Cassandra.,1059
Act II,Scene II,[stage direction],"Enter CASSANDRA, raving",NA
Act II,Scene II,Cassandra,"Cry, Trojans, cry! lend me ten thousand eyes,",1060
Act II,Scene II,Cassandra,And I will fill them with prophetic tears.,1061
Act II,Scene II,Hector,"Peace, sister, peace!",1062
Act II,Scene II,Cassandra,"Virgins and boys, mid-age and wrinkled eld,",1063
Act II,Scene II,Cassandra,"Soft infancy, that nothing canst but cry,",1064
Act II,Scene II,Cassandra,Add to my clamours! let us pay betimes,1065
Act II,Scene II,Cassandra,A moiety of that mass of moan to come.,1066
Act II,Scene II,Cassandra,"Cry, Trojans, cry! practise your eyes with tears!",1067
Act II,Scene II,Cassandra,"Troy must not be, nor goodly Ilion stand;",1068
Act II,Scene II,Cassandra,"Our firebrand brother, Paris, burns us all.",1069
Act II,Scene II,Cassandra,"Cry, Trojans, cry! a Helen and a woe:",1070
Act II,Scene II,Cassandra,"Cry, cry! Troy burns, or else let Helen go.",1071
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,Hector,"Now, youthful Troilus, do not these high strains",1072
Act II,Scene II,Hector,Of divination in our sister work,1073
Act II,Scene II,Hector,Some touches of remorse? or is your blood,1074
Act II,Scene II,Hector,"So madly hot that no discourse of reason,",1075
Act II,Scene II,Hector,"Nor fear of bad success in a bad cause,",1076
Act II,Scene II,Hector,Can qualify the same?,1077
Act II,Scene II,Troilus,"Why, brother Hector,",1078
Act II,Scene II,Troilus,We may not think the justness of each act,1079
Act II,Scene II,Troilus,"Such and no other than event doth form it,",1080
Act II,Scene II,Troilus,"Nor once deject the courage of our minds,",1081
Act II,Scene II,Troilus,Because Cassandra's mad: her brain-sick raptures,1082
Act II,Scene II,Troilus,Cannot distaste the goodness of a quarrel,1083
Act II,Scene II,Troilus,Which hath our several honours all engaged,1084
Act II,Scene II,Troilus,"To make it gracious. For my private part,",1085
Act II,Scene II,Troilus,I am no more touch'd than all Priam's sons:,1086
Act II,Scene II,Troilus,And Jove forbid there should be done amongst us,1087
Act II,Scene II,Troilus,Such things as might offend the weakest spleen,1088
Act II,Scene II,Troilus,To fight for and maintain!,1089
Act II,Scene II,Paris,Else might the world convince of levity,1090
Act II,Scene II,Paris,As well my undertakings as your counsels:,1091
Act II,Scene II,Paris,"But I attest the gods, your full consent",1092
Act II,Scene II,Paris,Gave wings to my propension and cut off,1093
Act II,Scene II,Paris,All fears attending on so dire a project.,1094
Act II,Scene II,Paris,"For what, alas, can these my single arms?",1095
Act II,Scene II,Paris,"What Propugnation is in one man's valour,",1096
Act II,Scene II,Paris,To stand the push and enmity of those,1097
Act II,Scene II,Paris,"This quarrel would excite? Yet, I protest,",1098
Act II,Scene II,Paris,Were I alone to pass the difficulties,1099
Act II,Scene II,Paris,"And had as ample power as I have will,",1100
Act II,Scene II,Paris,"Paris should ne'er retract what he hath done,",1101
Act II,Scene II,Paris,Nor faint in the pursuit.,1102
Act II,Scene II,Priam,"Paris, you speak",1103
Act II,Scene II,Priam,Like one besotted on your sweet delights:,1104
Act II,Scene II,Priam,"You have the honey still, but these the gall;",1105
Act II,Scene II,Priam,So to be valiant is no praise at all.,1106
Act II,Scene II,Paris,"Sir, I propose not merely to myself",1107
Act II,Scene II,Paris,The pleasures such a beauty brings with it;,1108
Act II,Scene II,Paris,But I would have the soil of her fair rape,1109
Act II,Scene II,Paris,"Wiped off, in honourable keeping her.",1110
Act II,Scene II,Paris,"What treason were it to the ransack'd queen,",1111
Act II,Scene II,Paris,"Disgrace to your great worths and shame to me,",1112
Act II,Scene II,Paris,Now to deliver her possession up,1113
Act II,Scene II,Paris,On terms of base compulsion! Can it be,1114
Act II,Scene II,Paris,That so degenerate a strain as this,1115
Act II,Scene II,Paris,Should once set footing in your generous bosoms?,1116
Act II,Scene II,Paris,There's not the meanest spirit on our party,1117
Act II,Scene II,Paris,Without a heart to dare or sword to draw,1118
Act II,Scene II,Paris,"When Helen is defended, nor none so noble",1119
Act II,Scene II,Paris,Whose life were ill bestow'd or death unfamed,1120
Act II,Scene II,Paris,"Where Helen is the subject; then, I say,",1121
Act II,Scene II,Paris,"Well may we fight for her whom, we know well,",1122
Act II,Scene II,Paris,The world's large spaces cannot parallel.,1123
Act II,Scene II,Hector,"Paris and Troilus, you have both said well,",1124
Act II,Scene II,Hector,And on the cause and question now in hand,1125
Act II,Scene II,Hector,"Have glozed, but superficially: not much",1126
Act II,Scene II,Hector,"Unlike young men, whom Aristotle thought",1127
Act II,Scene II,Hector,Unfit to hear moral philosophy:,1128
Act II,Scene II,Hector,The reasons you allege do more conduce,1129
Act II,Scene II,Hector,To the hot passion of distemper'd blood,1130
Act II,Scene II,Hector,Than to make up a free determination,1131
Act II,Scene II,Hector,"'Twixt right and wrong, for pleasure and revenge",1132
Act II,Scene II,Hector,Have ears more deaf than adders to the voice,1133
Act II,Scene II,Hector,Of any true decision. Nature craves,1134
Act II,Scene II,Hector,"All dues be render'd to their owners: now,",1135
Act II,Scene II,Hector,What nearer debt in all humanity,1136
Act II,Scene II,Hector,Than wife is to the husband? If this law,1137
Act II,Scene II,Hector,"Of nature be corrupted through affection,",1138
Act II,Scene II,Hector,"And that great minds, of partial indulgence",1139
Act II,Scene II,Hector,"To their benumbed wills, resist the same,",1140
Act II,Scene II,Hector,There is a law in each well-order'd nation,1141
Act II,Scene II,Hector,To curb those raging appetites that are,1142
Act II,Scene II,Hector,Most disobedient and refractory.,1143
Act II,Scene II,Hector,"If Helen then be wife to Sparta's king,",1144
Act II,Scene II,Hector,"As it is known she is, these moral laws",1145
Act II,Scene II,Hector,Of nature and of nations speak aloud,1146
Act II,Scene II,Hector,To have her back return'd: thus to persist,1147
Act II,Scene II,Hector,"In doing wrong extenuates not wrong,",1148
Act II,Scene II,Hector,But makes it much more heavy. Hector's opinion,1149
Act II,Scene II,Hector,"Is this in way of truth; yet ne'ertheless,",1150
Act II,Scene II,Hector,"My spritely brethren, I propend to you",1151
Act II,Scene II,Hector,"In resolution to keep Helen still,",1152
Act II,Scene II,Hector,For 'tis a cause that hath no mean dependance,1153
Act II,Scene II,Hector,Upon our joint and several dignities.,1154
Act II,Scene II,Troilus,"Why, there you touch'd the life of our design:",1155
Act II,Scene II,Troilus,Were it not glory that we more affected,1156
Act II,Scene II,Troilus,"Than the performance of our heaving spleens,",1157
Act II,Scene II,Troilus,I would not wish a drop of Trojan blood,1158
Act II,Scene II,Troilus,"Spent more in her defence. But, worthy Hector,",1159
Act II,Scene II,Troilus,"She is a theme of honour and renown,",1160
Act II,Scene II,Troilus,"A spur to valiant and magnanimous deeds,",1161
Act II,Scene II,Troilus,"Whose present courage may beat down our foes,",1162
Act II,Scene II,Troilus,And fame in time to come canonize us;,1163
Act II,Scene II,Troilus,"For, I presume, brave Hector would not lose",1164
Act II,Scene II,Troilus,So rich advantage of a promised glory,1165
Act II,Scene II,Troilus,As smiles upon the forehead of this action,1166
Act II,Scene II,Troilus,For the wide world's revenue.,1167
Act II,Scene II,Hector,"I am yours,",1168
Act II,Scene II,Hector,You valiant offspring of great Priamus.,1169
Act II,Scene II,Hector,I have a roisting challenge sent amongst,1170
Act II,Scene II,Hector,The dun and factious nobles of the Greeks,1171
Act II,Scene II,Hector,Will strike amazement to their drowsy spirits:,1172
Act II,Scene II,Hector,"I was advertised their great general slept,",1173
Act II,Scene II,Hector,Whilst emulation in the army crept:,1174
Act II,Scene II,Hector,"This, I presume, will wake him.",1175
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,[stage direction],"Enter THERSITES, solus",NA
Act II,Scene III,Thersites,"How now, Thersites! what lost in the labyrinth of",1176
Act II,Scene III,Thersites,thy fury! Shall the elephant Ajax carry it thus? He,1177
Act II,Scene III,Thersites,"beats me, and I rail at him: O, worthy satisfaction!",1178
Act II,Scene III,Thersites,"would it were otherwise; that I could beat him,",1179
Act II,Scene III,Thersites,"whilst he railed at me. 'Sfoot, I'll learn to",1180
Act II,Scene III,Thersites,"conjure and raise devils, but I'll see some issue of",1181
Act II,Scene III,Thersites,"my spiteful execrations. Then there's Achilles, a",1182
Act II,Scene III,Thersites,rare enginer! If Troy be not taken till these two,1183
Act II,Scene III,Thersites,"undermine it, the walls will stand till they fall of",1184
Act II,Scene III,Thersites,"themselves. O thou great thunder-darter of Olympus,",1185
Act II,Scene III,Thersites,"forget that thou art Jove, the king of gods and,",1186
Act II,Scene III,Thersites,"Mercury, lose all the serpentine craft of thy",1187
Act II,Scene III,Thersites,"caduceus, if ye take not that little, little less",1188
Act II,Scene III,Thersites,than little wit from them that they have! which,1189
Act II,Scene III,Thersites,short-armed ignorance itself knows is so abundant,1190
Act II,Scene III,Thersites,"scarce, it will not in circumvention deliver a fly",1191
Act II,Scene III,Thersites,"from a spider, without drawing their massy irons and",1192
Act II,Scene III,Thersites,"cutting the web. After this, the vengeance on the",1193
Act II,Scene III,Thersites,"whole camp! or rather, the bone-ache! for that,",1194
Act II,Scene III,Thersites,"methinks, is the curse dependent on those that war",1195
Act II,Scene III,Thersites,for a placket. I have said my prayers and devil Envy,1196
Act II,Scene III,Thersites,say Amen. What ho! my Lord Achilles!,1197
Act II,Scene III,[stage direction],Enter PATROCLUS,NA
Act II,Scene III,Patroclus,"Who's there? Thersites! Good Thersites, come in and rail.",1198
Act II,Scene III,Thersites,"If I could have remembered a gilt counterfeit, thou",1199
Act II,Scene III,Thersites,wouldst not have slipped out of my contemplation: but,1200
Act II,Scene III,Thersites,it is no matter; thyself upon thyself! The common,1201
Act II,Scene III,Thersites,"curse of mankind, folly and ignorance, be thine in",1202
Act II,Scene III,Thersites,"great revenue! heaven bless thee from a tutor, and",1203
Act II,Scene III,Thersites,discipline come not near thee! Let thy blood be thy,1204
Act II,Scene III,Thersites,direction till thy death! then if she that lays thee,1205
Act II,Scene III,Thersites,"out says thou art a fair corse, I'll be sworn and",1206
Act II,Scene III,Thersites,sworn upon't she never shrouded any but lazars.,1207
Act II,Scene III,Thersites,Amen. Where's Achilles?,1208
Act II,Scene III,Patroclus,"What, art thou devout? wast thou in prayer?",1209
Act II,Scene III,Thersites,Ay: the heavens hear me!,1210
Act II,Scene III,[stage direction],Enter ACHILLES,NA
Act II,Scene III,Achilles,Who's there?,1211
Act II,Scene III,Patroclus,"Thersites, my lord.",1212
Act II,Scene III,Achilles,"Where, where? Art thou come? why, my cheese, my",1213
Act II,Scene III,Achilles,"digestion, why hast thou not served thyself in to",1214
Act II,Scene III,Achilles,"my table so many meals? Come, what's Agamemnon?",1215
Act II,Scene III,Thersites,"Thy commander, Achilles. Then tell me, Patroclus,",1216
Act II,Scene III,Thersites,what's Achilles?,1217
Act II,Scene III,Patroclus,"Thy lord, Thersites: then tell me, I pray thee,",1218
Act II,Scene III,Patroclus,what's thyself?,1219
Act II,Scene III,Thersites,"Thy knower, Patroclus: then tell me, Patroclus,",1220
Act II,Scene III,Thersites,what art thou?,1221
Act II,Scene III,Patroclus,Thou mayst tell that knowest.,1222
Act II,Scene III,Achilles,"O, tell, tell.",1223
Act II,Scene III,Thersites,I'll decline the whole question. Agamemnon commands,1224
Act II,Scene III,Thersites,Achilles; Achilles is my lord; I am Patroclus',1225
Act II,Scene III,Thersites,"knower, and Patroclus is a fool.",1226
Act II,Scene III,Patroclus,You rascal!,1227
Act II,Scene III,Thersites,"Peace, fool! I have not done.",1228
Act II,Scene III,Achilles,"He is a privileged man. Proceed, Thersites.",1229
Act II,Scene III,Thersites,Agamemnon is a fool; Achilles is a fool; Thersites,1230
Act II,Scene III,Thersites,"is a fool, and, as aforesaid, Patroclus is a fool.",1231
Act II,Scene III,Achilles,Derive this; come.,1232
Act II,Scene III,Thersites,Agamemnon is a fool to offer to command Achilles;,1233
Act II,Scene III,Thersites,Achilles is a fool to be commanded of Agamemnon;,1234
Act II,Scene III,Thersites,"Thersites is a fool to serve such a fool, and",1235
Act II,Scene III,Thersites,Patroclus is a fool positive.,1236
Act II,Scene III,Patroclus,Why am I a fool?,1237
Act II,Scene III,Thersites,Make that demand of the prover. It suffices me thou,1238
Act II,Scene III,Thersites,"art. Look you, who comes here?",1239
Act II,Scene III,Achilles,"Patroclus, I'll speak with nobody.",1240
Act II,Scene III,Achilles,"Come in with me, Thersites.",1241
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,Thersites,"Here is such patchery, such juggling and such",1242
Act II,Scene III,Thersites,knavery! all the argument is a cuckold and a,1243
Act II,Scene III,Thersites,whore; a good quarrel to draw emulous factions,1244
Act II,Scene III,Thersites,"and bleed to death upon. Now, the dry serpigo on",1245
Act II,Scene III,Thersites,the subject! and war and lechery confound all!,1246
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,[stage direction],"Enter AGAMEMNON, ULYSSES, NESTOR, DIOMEDES, and AJAX",NA
Act II,Scene III,Agamemnon,Where is Achilles?,1247
Act II,Scene III,Patroclus,"Within his tent; but ill disposed, my lord.",1248
Act II,Scene III,Agamemnon,Let it be known to him that we are here.,1249
Act II,Scene III,Agamemnon,He shent our messengers; and we lay by,1250
Act II,Scene III,Agamemnon,"Our appertainments, visiting of him:",1251
Act II,Scene III,Agamemnon,Let him be told so; lest perchance he think,1252
Act II,Scene III,Agamemnon,"We dare not move the question of our place,",1253
Act II,Scene III,Agamemnon,Or know not what we are.,1254
Act II,Scene III,Patroclus,I shall say so to him.,1255
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,Ulysses,We saw him at the opening of his tent:,1256
Act II,Scene III,Ulysses,He is not sick.,1257
