act,scene,character,dialogue,line_number
Act IV,Scene I,Third Outlaw,"Ay, by my beard, will we, for he's a proper man.",1501
Act IV,Scene I,Valentine,Then know that I have little wealth to lose:,1502
Act IV,Scene I,Valentine,A man I am cross'd with adversity;,1503
Act IV,Scene I,Valentine,"My riches are these poor habiliments,",1504
Act IV,Scene I,Valentine,"Of which if you should here disfurnish me,",1505
Act IV,Scene I,Valentine,You take the sum and substance that I have.,1506
Act IV,Scene I,Second Outlaw,Whither travel you?,1507
Act IV,Scene I,Valentine,To Verona.,1508
Act IV,Scene I,First Outlaw,Whence came you?,1509
Act IV,Scene I,Valentine,From Milan.,1510
Act IV,Scene I,Third Outlaw,Have you long sojourned there?,1511
Act IV,Scene I,Valentine,"Some sixteen months, and longer might have stay'd,",1512
Act IV,Scene I,Valentine,If crooked fortune had not thwarted me.,1513
Act IV,Scene I,First Outlaw,"What, were you banish'd thence?",1514
Act IV,Scene I,Valentine,I was.,1515
Act IV,Scene I,Second Outlaw,For what offence?,1516
Act IV,Scene I,Valentine,For that which now torments me to rehearse:,1517
Act IV,Scene I,Valentine,"I kill'd a man, whose death I much repent;",1518
Act IV,Scene I,Valentine,"Bu t yet I slew him manfully in fight,",1519
Act IV,Scene I,Valentine,Without false vantage or base treachery.,1520
Act IV,Scene I,First Outlaw,"Why, ne'er repent it, if it were done so.",1521
Act IV,Scene I,First Outlaw,But were you banish'd for so small a fault?,1522
Act IV,Scene I,Valentine,"I was, and held me glad of such a doom.",1523
Act IV,Scene I,Second Outlaw,Have you the tongues?,1524
Act IV,Scene I,Valentine,"My youthful travel therein made me happy,",1525
Act IV,Scene I,Valentine,Or else I often had been miserable.,1526
Act IV,Scene I,Third Outlaw,"By the bare scalp of Robin Hood's fat friar,",1527
Act IV,Scene I,Third Outlaw,This fellow were a king for our wild faction!,1528
Act IV,Scene I,First Outlaw,"We'll have him. Sirs, a word.",1529
Act IV,Scene I,Speed,"Master, be one of them; it's an honourable kind of thievery.",1530
Act IV,Scene I,Valentine,"Peace, villain!",1531
Act IV,Scene I,Second Outlaw,Tell us this: have you any thing to take to?,1532
Act IV,Scene I,Valentine,Nothing but my fortune.,1533
Act IV,Scene I,Third Outlaw,"Know, then, that some of us are gentlemen,",1534
Act IV,Scene I,Third Outlaw,Such as the fury of ungovern'd youth,1535
Act IV,Scene I,Third Outlaw,Thrust from the company of awful men:,1536
Act IV,Scene I,Third Outlaw,Myself was from Verona banished,1537
Act IV,Scene I,Third Outlaw,"For practising to steal away a lady,",1538
Act IV,Scene I,Third Outlaw,"An heir, and near allied unto the duke.",1539
Act IV,Scene I,Second Outlaw,"And I from Mantua, for a gentleman,",1540
Act IV,Scene I,Second Outlaw,"Who, in my mood, I stabb'd unto the heart.",1541
Act IV,Scene I,First Outlaw,"And I for such like petty crimes as these,",1542
Act IV,Scene I,First Outlaw,"But to the purpose--for we cite our faults,",1543
Act IV,Scene I,First Outlaw,That they may hold excus'd our lawless lives;,1544
Act IV,Scene I,First Outlaw,"And partly, seeing you are beautified",1545
Act IV,Scene I,First Outlaw,With goodly shape and by your own report,1546
Act IV,Scene I,First Outlaw,A linguist and a man of such perfection,1547
Act IV,Scene I,First Outlaw,As we do in our quality much want--,1548
Act IV,Scene I,Second Outlaw,"Indeed, because you are a banish'd man,",1549
Act IV,Scene I,Second Outlaw,"Therefore, above the rest, we parley to you:",1550
Act IV,Scene I,Second Outlaw,Are you content to be our general?,1551
Act IV,Scene I,Second Outlaw,To make a virtue of necessity,1552
Act IV,Scene I,Second Outlaw,"And live, as we do, in this wilderness?",1553
Act IV,Scene I,Third Outlaw,What say'st thou? wilt thou be of our consort?,1554
Act IV,Scene I,Third Outlaw,"Say ay, and be the captain of us all:",1555
Act IV,Scene I,Third Outlaw,"We'll do thee homage and be ruled by thee,",1556
Act IV,Scene I,Third Outlaw,Love thee as our commander and our king.,1557
Act IV,Scene I,First Outlaw,"But if thou scorn our courtesy, thou diest.",1558
Act IV,Scene I,Second Outlaw,Thou shalt not live to brag what we have offer'd.,1559
Act IV,Scene I,Valentine,"I take your offer and will live with you,",1560
Act IV,Scene I,Valentine,Provided that you do no outrages,1561
Act IV,Scene I,Valentine,On silly women or poor passengers.,1562
Act IV,Scene I,Third Outlaw,"No, we detest such vile base practises.",1563
Act IV,Scene I,Third Outlaw,"Come, go with us, we'll bring thee to our crews,",1564
Act IV,Scene I,Third Outlaw,"And show thee all the treasure we have got,",1565
Act IV,Scene I,Third Outlaw,"Which, with ourselves, all rest at thy dispose.",1566
Act IV,Scene I,[stage direction],Exeunt,NA
Act IV,Scene II,[stage direction],Enter PROTEUS,NA
Act IV,Scene II,Proteus,Already have I been false to Valentine,1567
Act IV,Scene II,Proteus,And now I must be as unjust to Thurio.,1568
Act IV,Scene II,Proteus,"Under the colour of commending him,",1569
Act IV,Scene II,Proteus,I have access my own love to prefer:,1570
Act IV,Scene II,Proteus,"But Silvia is too fair, too true, too holy,",1571
Act IV,Scene II,Proteus,To be corrupted with my worthless gifts.,1572
Act IV,Scene II,Proteus,"When I protest true loyalty to her,",1573
Act IV,Scene II,Proteus,She twits me with my falsehood to my friend;,1574
Act IV,Scene II,Proteus,"When to her beauty I commend my vows,",1575
Act IV,Scene II,Proteus,She bids me think how I have been forsworn,1576
Act IV,Scene II,Proteus,In breaking faith with Julia whom I loved:,1577
Act IV,Scene II,Proteus,"And notwithstanding all her sudden quips,",1578
Act IV,Scene II,Proteus,"The least whereof would quell a lover's hope,",1579
Act IV,Scene II,Proteus,"Yet, spaniel-like, the more she spurns my love,",1580
Act IV,Scene II,Proteus,The more it grows and fawneth on her still.,1581
Act IV,Scene II,Proteus,"But here comes Thurio: now must we to her window,",1582
Act IV,Scene II,Proteus,And give some evening music to her ear.,1583
Act IV,Scene II,[stage direction],Enter THURIO and Musicians,NA
Act IV,Scene II,Thurio,"How now, Sir Proteus, are you crept before us?",1584
Act IV,Scene II,Proteus,"Ay, gentle Thurio: for you know that love",1585
Act IV,Scene II,Proteus,Will creep in service where it cannot go.,1586
Act IV,Scene II,Thurio,"Ay, but I hope, sir, that you love not here.",1587
Act IV,Scene II,Proteus,"Sir, but I do; or else I would be hence.",1588
Act IV,Scene II,Thurio,Who? Silvia?,1589
Act IV,Scene II,Proteus,"Ay, Silvia; for your sake.",1590
Act IV,Scene II,Thurio,"I thank you for your own. Now, gentlemen,",1591
Act IV,Scene II,Thurio,"Let's tune, and to it lustily awhile.",1592
Act IV,Scene II,[stage direction],"Enter, at a distance, Host, and JULIA in boy's clothes",NA
Act IV,Scene II,Host,"Now, my young guest, methinks you're allycholly: I",1593
Act IV,Scene II,Host,"pray you, why is it?",1594
Act IV,Scene II,Julia,"Marry, mine host, because I cannot be merry.",1595
Act IV,Scene II,Host,"Come, we'll have you merry: I'll bring you where",1596
Act IV,Scene II,Host,you shall hear music and see the gentleman that you asked for.,1597
Act IV,Scene II,Julia,But shall I hear him speak?,1598
Act IV,Scene II,Host,"Ay, that you shall.",1599
Act IV,Scene II,Julia,That will be music.,1600
Act IV,Scene II,[stage direction],Music plays,NA
Act IV,Scene II,Host,"Hark, hark!",1601
Act IV,Scene II,Julia,Is he among these?,1602
Act IV,Scene II,Host,"Ay: but, peace! let's hear 'em.",1603
Act IV,Scene II,Host,SONG.,1604
Act IV,Scene II,Host,"Who is Silvia? what is she,",1605
Act IV,Scene II,Host,That all our swains commend her?,1606
Act IV,Scene II,Host,"Holy, fair and wise is she;",1607
Act IV,Scene II,Host,"The heaven such grace did lend her,",1608
Act IV,Scene II,Host,That she might admired be.,1609
Act IV,Scene II,Host,Is she kind as she is fair?,1610
Act IV,Scene II,Host,For beauty lives with kindness.,1611
Act IV,Scene II,Host,"Love doth to her eyes repair,",1612
Act IV,Scene II,Host,"To help him of his blindness,",1613
Act IV,Scene II,Host,"And, being help'd, inhabits there.",1614
Act IV,Scene II,Host,"Then to Silvia let us sing,",1615
Act IV,Scene II,Host,That Silvia is excelling;,1616
Act IV,Scene II,Host,She excels each mortal thing,1617
Act IV,Scene II,Host,Upon the dull earth dwelling:,1618
Act IV,Scene II,Host,To her let us garlands bring.,1619
Act IV,Scene II,Host,How now! are you sadder than you were before? How,1620
Act IV,Scene II,Host,"do you, man? the music likes you not.",1621
Act IV,Scene II,Julia,You mistake; the musician likes me not.,1622
Act IV,Scene II,Host,"Why, my pretty youth?",1623
Act IV,Scene II,Julia,"He plays false, father.",1624
Act IV,Scene II,Host,How? out of tune on the strings?,1625
Act IV,Scene II,Julia,Not so; but yet so false that he grieves my very,1626
Act IV,Scene II,Julia,heart-strings.,1627
Act IV,Scene II,Host,You have a quick ear.,1628
Act IV,Scene II,Julia,"Ay, I would I were deaf; it makes me have a slow heart.",1629
Act IV,Scene II,Host,I perceive you delight not in music.,1630
Act IV,Scene II,Julia,"Not a whit, when it jars so.",1631
Act IV,Scene II,Host,"Hark, what fine change is in the music!",1632
Act IV,Scene II,Julia,"Ay, that change is the spite.",1633
Act IV,Scene II,Host,You would have them always play but one thing?,1634
Act IV,Scene II,Julia,I would always have one play but one thing.,1635
Act IV,Scene II,Julia,"But, host, doth this Sir Proteus that we talk on",1636
Act IV,Scene II,Julia,Often resort unto this gentlewoman?,1637
Act IV,Scene II,Host,"I tell you what Launce, his man, told me: he loved",1638
Act IV,Scene II,Host,her out of all nick.,1639
Act IV,Scene II,Julia,Where is Launce?,1640
Act IV,Scene II,Host,"Gone to seek his dog; which tomorrow, by his",1641
Act IV,Scene II,Host,"master's command, he must carry for a present to his lady.",1642
Act IV,Scene II,Julia,Peace! stand aside: the company parts.,1643
Act IV,Scene II,Proteus,"Sir Thurio, fear not you: I will so plead",1644
Act IV,Scene II,Proteus,That you shall say my cunning drift excels.,1645
Act IV,Scene II,Thurio,Where meet we?,1646
Act IV,Scene II,Proteus,At Saint Gregory's well.,1647
Act IV,Scene II,Thurio,Farewell.,1648
Act IV,Scene II,[stage direction],Exeunt THURIO and Musicians,NA
Act IV,Scene II,[stage direction],Enter SILVIA above,NA
Act IV,Scene II,Proteus,"Madam, good even to your ladyship.",1649
Act IV,Scene II,Silvia,"I thank you for your music, gentlemen.",1650
Act IV,Scene II,Silvia,Who is that that spake?,1651
Act IV,Scene II,Proteus,"One, lady, if you knew his pure heart's truth,",1652
Act IV,Scene II,Proteus,You would quickly learn to know him by his voice.,1653
Act IV,Scene II,Silvia,"Sir Proteus, as I take it.",1654
Act IV,Scene II,Proteus,"Sir Proteus, gentle lady, and your servant.",1655
Act IV,Scene II,Silvia,What's your will?,1656
Act IV,Scene II,Proteus,That I may compass yours.,1657
Act IV,Scene II,Silvia,You have your wish; my will is even this:,1658
Act IV,Scene II,Silvia,That presently you hie you home to bed.,1659
Act IV,Scene II,Silvia,"Thou subtle, perjured, false, disloyal man!",1660
Act IV,Scene II,Silvia,"Think'st thou I am so shallow, so conceitless,",1661
Act IV,Scene II,Silvia,"To be seduced by thy flattery,",1662
Act IV,Scene II,Silvia,That hast deceived so many with thy vows?,1663
Act IV,Scene II,Silvia,"Return, return, and make thy love amends.",1664
Act IV,Scene II,Silvia,"For me, by this pale queen of night I swear,",1665
Act IV,Scene II,Silvia,I am so far from granting thy request,1666
Act IV,Scene II,Silvia,"That I despise thee for thy wrongful suit,",1667
Act IV,Scene II,Silvia,And by and by intend to chide myself,1668
Act IV,Scene II,Silvia,Even for this time I spend in talking to thee.,1669
Act IV,Scene II,Proteus,"I grant, sweet love, that I did love a lady;",1670
Act IV,Scene II,Proteus,But she is dead.,1671
Act IV,Scene II,Julia,"[Aside]        'Twere false, if I should speak it;",1672
Act IV,Scene II,Julia,For I am sure she is not buried.,1673
Act IV,Scene II,Silvia,Say that she be; yet Valentine thy friend,1674
Act IV,Scene II,Silvia,"Survives; to whom, thyself art witness,",1675
Act IV,Scene II,Silvia,I am betroth'd: and art thou not ashamed,1676
Act IV,Scene II,Silvia,To wrong him with thy importunacy?,1677
Act IV,Scene II,Proteus,I likewise hear that Valentine is dead.,1678
Act IV,Scene II,Silvia,And so suppose am I; for in his grave,1679
Act IV,Scene II,Silvia,Assure thyself my love is buried.,1680
Act IV,Scene II,Proteus,"Sweet lady, let me rake it from the earth.",1681
Act IV,Scene II,Silvia,"Go to thy lady's grave and call hers thence,",1682
Act IV,Scene II,Silvia,"Or, at the least, in hers sepulchre thine.",1683
Act IV,Scene II,Julia,[Aside]  He heard not that.,1684
Act IV,Scene II,Proteus,"Madam, if your heart be so obdurate,",1685
Act IV,Scene II,Proteus,"Vouchsafe me yet your picture for my love,",1686
Act IV,Scene II,Proteus,The picture that is hanging in your chamber;,1687
Act IV,Scene II,Proteus,"To that I'll speak, to that I'll sigh and weep:",1688
Act IV,Scene II,Proteus,For since the substance of your perfect self,1689
Act IV,Scene II,Proteus,"Is else devoted, I am but a shadow;",1690
Act IV,Scene II,Proteus,And to your shadow will I make true love.,1691
Act IV,Scene II,Julia,"[Aside]  If 'twere a substance, you would, sure,",1692
Act IV,Scene II,Julia,"deceive it,",1693
Act IV,Scene II,Julia,"And make it but a shadow, as I am.",1694
Act IV,Scene II,Silvia,"I am very loath to be your idol, sir;",1695
Act IV,Scene II,Silvia,But since your falsehood shall become you well,1696
Act IV,Scene II,Silvia,"To worship shadows and adore false shapes,",1697
Act IV,Scene II,Silvia,Send to me in the morning and I'll send it:,1698
Act IV,Scene II,Silvia,"And so, good rest.",1699
Act IV,Scene II,Proteus,As wretches have o'ernight,1700
Act IV,Scene II,Proteus,That wait for execution in the morn.,1701
Act IV,Scene II,[stage direction],Exeunt PROTEUS and SILVIA severally,NA
Act IV,Scene II,Julia,"Host, will you go?",1702
Act IV,Scene II,Host,"By my halidom, I was fast asleep.",1703
Act IV,Scene II,Julia,"Pray you, where lies Sir Proteus?",1704
Act IV,Scene II,Host,"Marry, at my house. Trust me, I think 'tis almost",1705
Act IV,Scene II,Host,day.,1706
Act IV,Scene II,Julia,Not so; but it hath been the longest night,1707
Act IV,Scene II,Julia,That e'er I watch'd and the most heaviest.,1708
Act IV,Scene II,[stage direction],Exeunt,NA
Act IV,Scene III,[stage direction],Enter EGLAMOUR,NA
Act IV,Scene III,Eglamour,This is the hour that Madam Silvia,1709
Act IV,Scene III,Eglamour,Entreated me to call and know her mind:,1710
Act IV,Scene III,Eglamour,There's some great matter she'ld employ me in.,1711
Act IV,Scene III,Eglamour,"Madam, madam!",1712
Act IV,Scene III,[stage direction],Enter SILVIA above,NA
Act IV,Scene III,Silvia,Who calls?,1713
Act IV,Scene III,Eglamour,Your servant and your friend;,1714
Act IV,Scene III,Eglamour,One that attends your ladyship's command.,1715
Act IV,Scene III,Silvia,"Sir Eglamour, a thousand times good morrow.",1716
Act IV,Scene III,Eglamour,"As many, worthy lady, to yourself:",1717
Act IV,Scene III,Eglamour,"According to your ladyship's impose,",1718
Act IV,Scene III,Eglamour,I am thus early come to know what service,1719
Act IV,Scene III,Eglamour,It is your pleasure to command me in.,1720
Act IV,Scene III,Silvia,"O Eglamour, thou art a gentleman--",1721
Act IV,Scene III,Silvia,"Think not I flatter, for I swear I do not--",1722
Act IV,Scene III,Silvia,"Valiant, wise, remorseful, well accomplish'd:",1723
Act IV,Scene III,Silvia,Thou art not ignorant what dear good will,1724
Act IV,Scene III,Silvia,"I bear unto the banish'd Valentine,",1725
Act IV,Scene III,Silvia,Nor how my father would enforce me marry,1726
Act IV,Scene III,Silvia,"Vain Thurio, whom my very soul abhors.",1727
Act IV,Scene III,Silvia,Thyself hast loved; and I have heard thee say,1728
Act IV,Scene III,Silvia,No grief did ever come so near thy heart,1729
Act IV,Scene III,Silvia,"As when thy lady and thy true love died,",1730
Act IV,Scene III,Silvia,Upon whose grave thou vow'dst pure chastity.,1731
Act IV,Scene III,Silvia,"Sir Eglamour, I would to Valentine,",1732
Act IV,Scene III,Silvia,"To Mantua, where I hear he makes abode;",1733
Act IV,Scene III,Silvia,"And, for the ways are dangerous to pass,",1734
Act IV,Scene III,Silvia,"I do desire thy worthy company,",1735
Act IV,Scene III,Silvia,Upon whose faith and honour I repose.,1736
Act IV,Scene III,Silvia,"Urge not my father's anger, Eglamour,",1737
Act IV,Scene III,Silvia,"But think upon my grief, a lady's grief,",1738
Act IV,Scene III,Silvia,"And on the justice of my flying hence,",1739
Act IV,Scene III,Silvia,"To keep me from a most unholy match,",1740
Act IV,Scene III,Silvia,Which heaven and fortune still rewards with plagues.,1741
Act IV,Scene III,Silvia,"I do desire thee, even from a heart",1742
Act IV,Scene III,Silvia,"As full of sorrows as the sea of sands,",1743
Act IV,Scene III,Silvia,To bear me company and go with me:,1744
Act IV,Scene III,Silvia,"If not, to hide what I have said to thee,",1745
Act IV,Scene III,Silvia,That I may venture to depart alone.,1746
Act IV,Scene III,Eglamour,"Madam, I pity much your grievances;",1747
Act IV,Scene III,Eglamour,"Which since I know they virtuously are placed,",1748
Act IV,Scene III,Eglamour,"I give consent to go along with you,",1749
Act IV,Scene III,Eglamour,Recking as little what betideth me,1750
Act IV,Scene III,Eglamour,As much I wish all good befortune you.,1751
Act IV,Scene III,Eglamour,When will you go?,1752
Act IV,Scene III,Silvia,This evening coming.,1753
Act IV,Scene III,Eglamour,Where shall I meet you?,1754
Act IV,Scene III,Silvia,"At Friar Patrick's cell,",1755
Act IV,Scene III,Silvia,Where I intend holy confession.,1756
Act IV,Scene III,Eglamour,"I will not fail your ladyship. Good morrow, gentle lady.",1757
Act IV,Scene III,Silvia,"Good morrow, kind Sir Eglamour.",1758
Act IV,Scene III,[stage direction],Exeunt severally,NA
Act IV,Scene IV,[stage direction],"Enter LAUNCE, with his his Dog",NA
Act IV,Scene IV,Launce,"When a man's servant shall play the cur with him,",1759
Act IV,Scene IV,Launce,"look you, it goes hard: one that I brought up of a",1760
Act IV,Scene IV,Launce,"puppy; one that I saved from drowning, when three or",1761
Act IV,Scene IV,Launce,four of his blind brothers and sisters went to it.,1762
Act IV,Scene IV,Launce,"I have taught him, even as one would say precisely,",1763
Act IV,Scene IV,Launce,'thus I would teach a dog.' I was sent to deliver,1764
Act IV,Scene IV,Launce,him as a present to Mistress Silvia from my master;,1765
Act IV,Scene IV,Launce,and I came no sooner into the dining-chamber but he,1766
Act IV,Scene IV,Launce,steps me to her trencher and steals her capon's leg:,1767
Act IV,Scene IV,Launce,"O, 'tis a foul thing when a cur cannot keep himself",1768
Act IV,Scene IV,Launce,"in all companies! I would have, as one should say,",1769
Act IV,Scene IV,Launce,"one that takes upon him to be a dog indeed, to be,",1770
Act IV,Scene IV,Launce,"as it were, a dog at all things. If I had not had",1771
Act IV,Scene IV,Launce,"more wit than he, to take a fault upon me that he did,",1772
Act IV,Scene IV,Launce,I think verily he had been hanged for't; sure as I,1773
Act IV,Scene IV,Launce,"live, he had suffered for't; you shall judge. He",1774
Act IV,Scene IV,Launce,thrusts me himself into the company of three or four,1775
Act IV,Scene IV,Launce,gentlemanlike dogs under the duke's table: he had,1776
Act IV,Scene IV,Launce,"not been there--bless the mark!--a pissing while, but",1777
Act IV,Scene IV,Launce,all the chamber smelt him. 'Out with the dog!' says,1778
Act IV,Scene IV,Launce,one: 'What cur is that?' says another: 'Whip him,1779
Act IV,Scene IV,Launce,out' says the third: 'Hang him up' says the duke.,1780
Act IV,Scene IV,Launce,"I, having been acquainted with the smell before,",1781
Act IV,Scene IV,Launce,"knew it was Crab, and goes me to the fellow that",1782
Act IV,Scene IV,Launce,"whips the dogs: 'Friend,' quoth I, 'you mean to whip",1783
Act IV,Scene IV,Launce,"the dog?' 'Ay, marry, do I,' quoth he. 'You do him",1784
Act IV,Scene IV,Launce,"the more wrong,' quoth I; ''twas I did the thing you",1785
Act IV,Scene IV,Launce,"wot of.' He makes me no more ado, but whips me out",1786
Act IV,Scene IV,Launce,of the chamber. How many masters would do this for,1787
Act IV,Scene IV,Launce,"his servant? Nay, I'll be sworn, I have sat in the",1788
Act IV,Scene IV,Launce,"stocks for puddings he hath stolen, otherwise he had",1789
Act IV,Scene IV,Launce,been executed; I have stood on the pillory for geese,1790
Act IV,Scene IV,Launce,"he hath killed, otherwise he had suffered for't.",1791
Act IV,Scene IV,Launce,"Thou thinkest not of this now. Nay, I remember the",1792
Act IV,Scene IV,Launce,trick you served me when I took my leave of Madam,1793
Act IV,Scene IV,Launce,Silvia: did not I bid thee still mark me and do as I,1794
Act IV,Scene IV,Launce,do? when didst thou see me heave up my leg and make,1795
Act IV,Scene IV,Launce,water against a gentlewoman's farthingale? didst,1796
Act IV,Scene IV,Launce,thou ever see me do such a trick?,1797
Act IV,Scene IV,[stage direction],Enter PROTEUS and JULIA,NA
Act IV,Scene IV,Proteus,Sebastian is thy name? I like thee well,1798
Act IV,Scene IV,Proteus,And will employ thee in some service presently.,1799
Act IV,Scene IV,Julia,In what you please: I'll do what I can.,1800
Act IV,Scene IV,Proteus,I hope thou wilt.,1801
Act IV,Scene IV,[stage direction],To LAUNCE,NA
Act IV,Scene IV,Proteus,"How now, you whoreson peasant!",1802
Act IV,Scene IV,Proteus,Where have you been these two days loitering?,1803
Act IV,Scene IV,Launce,"Marry, sir, I carried Mistress Silvia the dog you bade me.",1804
Act IV,Scene IV,Proteus,And what says she to my little jewel?,1805
Act IV,Scene IV,Launce,"Marry, she says your dog was a cur, and tells you",1806
Act IV,Scene IV,Launce,currish thanks is good enough for such a present.,1807
Act IV,Scene IV,Proteus,But she received my dog?,1808
Act IV,Scene IV,Launce,"No, indeed, did she not: here have I brought him",1809
Act IV,Scene IV,Launce,back again.,1810
Act IV,Scene IV,Proteus,"What, didst thou offer her this from me?",1811
Act IV,Scene IV,Launce,"Ay, sir: the other squirrel was stolen from me by",1812
Act IV,Scene IV,Launce,the hangman boys in the market-place: and then I,1813
Act IV,Scene IV,Launce,"offered her mine own, who is a dog as big as ten of",1814
Act IV,Scene IV,Launce,"yours, and therefore the gift the greater.",1815
Act IV,Scene IV,Proteus,"Go get thee hence, and find my dog again,",1816
Act IV,Scene IV,Proteus,Or ne'er return again into my sight.,1817
Act IV,Scene IV,Proteus,"Away, I say! stay'st thou to vex me here?",1818
Act IV,Scene IV,[stage direction],Exit LAUNCE,NA
Act IV,Scene IV,Proteus,"A slave, that still an end turns me to shame!",1819
Act IV,Scene IV,Proteus,"Sebastian, I have entertained thee,",1820
Act IV,Scene IV,Proteus,Partly that I have need of such a youth,1821
Act IV,Scene IV,Proteus,"That can with some discretion do my business,",1822
Act IV,Scene IV,Proteus,"For 'tis no trusting to yond foolish lout,",1823
Act IV,Scene IV,Proteus,"But chiefly for thy face and thy behavior,",1824
Act IV,Scene IV,Proteus,"Which, if my augury deceive me not,",1825
Act IV,Scene IV,Proteus,"Witness good bringing up, fortune and truth:",1826
Act IV,Scene IV,Proteus,"Therefore know thou, for this I entertain thee.",1827
Act IV,Scene IV,Proteus,"Go presently and take this ring with thee,",1828
Act IV,Scene IV,Proteus,Deliver it to Madam Silvia:,1829
Act IV,Scene IV,Proteus,She loved me well deliver'd it to me.,1830
Act IV,Scene IV,Julia,"It seems you loved not her, to leave her token.",1831
Act IV,Scene IV,Julia,"She is dead, belike?",1832
Act IV,Scene IV,Proteus,Not so; I think she lives.,1833
Act IV,Scene IV,Julia,Alas!,1834
Act IV,Scene IV,Proteus,Why dost thou cry 'alas'?,1835
Act IV,Scene IV,Julia,I cannot choose,1836
Act IV,Scene IV,Julia,But pity her.,1837
Act IV,Scene IV,Proteus,Wherefore shouldst thou pity her?,1838
Act IV,Scene IV,Julia,Because methinks that she loved you as well,1839
Act IV,Scene IV,Julia,As you do love your lady Silvia:,1840
Act IV,Scene IV,Julia,She dreams of him that has forgot her love;,1841
Act IV,Scene IV,Julia,You dote on her that cares not for your love.,1842
Act IV,Scene IV,Julia,'Tis pity love should be so contrary;,1843
Act IV,Scene IV,Julia,And thinking of it makes me cry 'alas!',1844
Act IV,Scene IV,Proteus,"Well, give her that ring and therewithal",1845
Act IV,Scene IV,Proteus,This letter. That's her chamber. Tell my lady,1846
Act IV,Scene IV,Proteus,I claim the promise for her heavenly picture.,1847
Act IV,Scene IV,Proteus,"Your message done, hie home unto my chamber,",1848
Act IV,Scene IV,Proteus,"Where thou shalt find me, sad and solitary.",1849
Act IV,Scene IV,[stage direction],Exit,NA
Act IV,Scene IV,Julia,How many women would do such a message?,1850
Act IV,Scene IV,Julia,"Alas, poor Proteus! thou hast entertain'd",1851
Act IV,Scene IV,Julia,A fox to be the shepherd of thy lambs.,1852
Act IV,Scene IV,Julia,"Alas, poor fool! why do I pity him",1853
Act IV,Scene IV,Julia,That with his very heart despiseth me?,1854
Act IV,Scene IV,Julia,"Because he loves her, he despiseth me;",1855
Act IV,Scene IV,Julia,Because I love him I must pity him.,1856
Act IV,Scene IV,Julia,"This ring I gave him when he parted from me,",1857
Act IV,Scene IV,Julia,To bind him to remember my good will;,1858
Act IV,Scene IV,Julia,"And now am I, unhappy messenger,",1859
Act IV,Scene IV,Julia,"To plead for that which I would not obtain,",1860
Act IV,Scene IV,Julia,"To carry that which I would have refused,",1861
Act IV,Scene IV,Julia,To praise his faith which I would have dispraised.,1862
Act IV,Scene IV,Julia,I am my master's true-confirmed love;,1863
Act IV,Scene IV,Julia,"But cannot be true servant to my master,",1864
Act IV,Scene IV,Julia,Unless I prove false traitor to myself.,1865
Act IV,Scene IV,Julia,"Yet will I woo for him, but yet so coldly",1866
Act IV,Scene IV,Julia,"As, heaven it knows, I would not have him speed.",1867
Act IV,Scene IV,[stage direction],"Enter SILVIA, attended",NA
Act IV,Scene IV,Julia,"Gentlewoman, good day! I pray you, be my mean",1868
Act IV,Scene IV,Julia,To bring me where to speak with Madam Silvia.,1869
Act IV,Scene IV,Silvia,"What would you with her, if that I be she?",1870
Act IV,Scene IV,Julia,"If you be she, I do entreat your patience",1871
Act IV,Scene IV,Julia,To hear me speak the message I am sent on.,1872
Act IV,Scene IV,Silvia,From whom?,1873
Act IV,Scene IV,Julia,"From my master, Sir Proteus, madam.",1874
Act IV,Scene IV,Silvia,"O, he sends you for a picture.",1875
Act IV,Scene IV,Julia,"Ay, madam.",1876
Act IV,Scene IV,Silvia,"Ursula, bring my picture here.",1877
Act IV,Scene IV,Silvia,"Go give your master this: tell him from me,",1878
Act IV,Scene IV,Silvia,"One Julia, that his changing thoughts forget,",1879
Act IV,Scene IV,Silvia,Would better fit his chamber than this shadow.,1880
Act IV,Scene IV,Julia,"Madam, please you peruse this letter.--",1881
Act IV,Scene IV,Julia,"Pardon me, madam; I have unadvised",1882
Act IV,Scene IV,Julia,Deliver'd you a paper that I should not:,1883
Act IV,Scene IV,Julia,This is the letter to your ladyship.,1884
Act IV,Scene IV,Silvia,"I pray thee, let me look on that again.",1885
Act IV,Scene IV,Julia,"It may not be; good madam, pardon me.",1886
Act IV,Scene IV,Silvia,"There, hold!",1887
Act IV,Scene IV,Silvia,I will not look upon your master's lines:,1888
Act IV,Scene IV,Silvia,I know they are stuff'd with protestations,1889
Act IV,Scene IV,Silvia,And full of new-found oaths; which he will break,1890
Act IV,Scene IV,Silvia,As easily as I do tear his paper.,1891
Act IV,Scene IV,Julia,"Madam, he sends your ladyship this ring.",1892
Act IV,Scene IV,Silvia,The more shame for him that he sends it me;,1893
Act IV,Scene IV,Silvia,For I have heard him say a thousand times,1894
Act IV,Scene IV,Silvia,His Julia gave it him at his departure.,1895
Act IV,Scene IV,Silvia,"Though his false finger have profaned the ring,",1896
Act IV,Scene IV,Silvia,Mine shall not do his Julia so much wrong.,1897
Act IV,Scene IV,Julia,She thanks you.,1898
Act IV,Scene IV,Silvia,What say'st thou?,1899
Act IV,Scene IV,Julia,"I thank you, madam, that you tender her.",1900
Act IV,Scene IV,Julia,Poor gentlewoman! my master wrongs her much.,1901
Act IV,Scene IV,Silvia,Dost thou know her?,1902
