act,scene,character,dialogue,line_number
Act I,Scene II,Gremio,And see you read no other lectures to her:,685
Act I,Scene II,Gremio,You understand me: over and beside,686
Act I,Scene II,Gremio,"Signior Baptista's liberality,",687
Act I,Scene II,Gremio,"I'll mend it with a largess. Take your paper too,",688
Act I,Scene II,Gremio,And let me have them very well perfumed,689
Act I,Scene II,Gremio,For she is sweeter than perfume itself,690
Act I,Scene II,Gremio,To whom they go to. What will you read to her?,691
Act I,Scene II,Lucentio,"Whate'er I read to her, I'll plead for you",692
Act I,Scene II,Lucentio,"As for my patron, stand you so assured,",693
Act I,Scene II,Lucentio,As firmly as yourself were still in place:,694
Act I,Scene II,Lucentio,"Yea, and perhaps with more successful words",695
Act I,Scene II,Lucentio,"Than you, unless you were a scholar, sir.",696
Act I,Scene II,Gremio,"O this learning, what a thing it is!",697
Act I,Scene II,Grumio,"O this woodcock, what an ass it is!",698
Act I,Scene II,Petruchio,"Peace, sirrah!",699
Act I,Scene II,Hortensio,"Grumio, mum! God save you, Signior Gremio.",700
Act I,Scene II,Gremio,"And you are well met, Signior Hortensio.",701
Act I,Scene II,Gremio,Trow you whither I am going? To Baptista Minola.,702
Act I,Scene II,Gremio,I promised to inquire carefully,703
Act I,Scene II,Gremio,About a schoolmaster for the fair Bianca:,704
Act I,Scene II,Gremio,And by good fortune I have lighted well,705
Act I,Scene II,Gremio,"On this young man, for learning and behavior",706
Act I,Scene II,Gremio,"Fit for her turn, well read in poetry",707
Act I,Scene II,Gremio,"And other books, good ones, I warrant ye.",708
Act I,Scene II,Hortensio,'Tis well; and I have met a gentleman,709
Act I,Scene II,Hortensio,"Hath promised me to help me to another,",710
Act I,Scene II,Hortensio,A fine musician to instruct our mistress;,711
Act I,Scene II,Hortensio,So shall I no whit be behind in duty,712
Act I,Scene II,Hortensio,"To fair Bianca, so beloved of me.",713
Act I,Scene II,Gremio,Beloved of me; and that my deeds shall prove.,714
Act I,Scene II,Grumio,And that his bags shall prove.,715
Act I,Scene II,Hortensio,"Gremio, 'tis now no time to vent our love:",716
Act I,Scene II,Hortensio,"Listen to me, and if you speak me fair,",717
Act I,Scene II,Hortensio,I'll tell you news indifferent good for either.,718
Act I,Scene II,Hortensio,"Here is a gentleman whom by chance I met,",719
Act I,Scene II,Hortensio,"Upon agreement from us to his liking,",720
Act I,Scene II,Hortensio,"Will undertake to woo curst Katharina,",721
Act I,Scene II,Hortensio,"Yea, and to marry her, if her dowry please.",722
Act I,Scene II,Gremio,"So said, so done, is well.",723
Act I,Scene II,Gremio,"Hortensio, have you told him all her faults?",724
Act I,Scene II,Petruchio,I know she is an irksome brawling scold:,725
Act I,Scene II,Petruchio,"If that be all, masters, I hear no harm.",726
Act I,Scene II,Gremio,"No, say'st me so, friend? What countryman?",727
Act I,Scene II,Petruchio,"Born in Verona, old Antonio's son:",728
Act I,Scene II,Petruchio,"My father dead, my fortune lives for me;",729
Act I,Scene II,Petruchio,And I do hope good days and long to see.,730
Act I,Scene II,Gremio,"O sir, such a life, with such a wife, were strange!",731
Act I,Scene II,Gremio,"But if you have a stomach, to't i' God's name:",732
Act I,Scene II,Gremio,You shall have me assisting you in all.,733
Act I,Scene II,Gremio,But will you woo this wild-cat?,734
Act I,Scene II,Petruchio,Will I live?,735
Act I,Scene II,Grumio,"Will he woo her? ay, or I'll hang her.",736
Act I,Scene II,Petruchio,Why came I hither but to that intent?,737
Act I,Scene II,Petruchio,Think you a little din can daunt mine ears?,738
Act I,Scene II,Petruchio,Have I not in my time heard lions roar?,739
Act I,Scene II,Petruchio,Have I not heard the sea puff'd up with winds,740
Act I,Scene II,Petruchio,Rage like an angry boar chafed with sweat?,741
Act I,Scene II,Petruchio,"Have I not heard great ordnance in the field,",742
Act I,Scene II,Petruchio,And heaven's artillery thunder in the skies?,743
Act I,Scene II,Petruchio,Have I not in a pitched battle heard,744
Act I,Scene II,Petruchio,"Loud 'larums, neighing steeds, and trumpets' clang?",745
Act I,Scene II,Petruchio,"And do you tell me of a woman's tongue,",746
Act I,Scene II,Petruchio,That gives not half so great a blow to hear,747
Act I,Scene II,Petruchio,As will a chestnut in a farmer's fire?,748
Act I,Scene II,Petruchio,"Tush, tush! fear boys with bugs.",749
Act I,Scene II,Grumio,For he fears none.,750
Act I,Scene II,Gremio,"Hortensio, hark:",751
Act I,Scene II,Gremio,"This gentleman is happily arrived,",752
Act I,Scene II,Gremio,"My mind presumes, for his own good and ours.",753
Act I,Scene II,Hortensio,I promised we would be contributors,754
Act I,Scene II,Hortensio,"And bear his charging of wooing, whatsoe'er.",755
Act I,Scene II,Gremio,"And so we will, provided that he win her.",756
Act I,Scene II,Grumio,I would I were as sure of a good dinner.,757
Act I,Scene II,[stage direction],"Enter TRANIO brave, and BIONDELLO",NA
Act I,Scene II,Tranio,"Gentlemen, God save you. If I may be bold,",758
Act I,Scene II,Tranio,"Tell me, I beseech you, which is the readiest way",759
Act I,Scene II,Tranio,To the house of Signior Baptista Minola?,760
Act I,Scene II,Biondello,He that has the two fair daughters: is't he you mean?,761
Act I,Scene II,Tranio,"Even he, Biondello.",762
Act I,Scene II,Gremio,"Hark you, sir; you mean not her to--",763
Act I,Scene II,Tranio,"Perhaps, him and her, sir: what have you to do?",764
Act I,Scene II,Petruchio,"Not her that chides, sir, at any hand, I pray.",765
Act I,Scene II,Tranio,"I love no chiders, sir. Biondello, let's away.",766
Act I,Scene II,Lucentio,"Well begun, Tranio.",767
Act I,Scene II,Hortensio,"Sir, a word ere you go;",768
Act I,Scene II,Hortensio,"Are you a suitor to the maid you talk of, yea or no?",769
Act I,Scene II,Tranio,"And if I be, sir, is it any offence?",770
Act I,Scene II,Gremio,No; if without more words you will get you hence.,771
Act I,Scene II,Tranio,"Why, sir, I pray, are not the streets as free",772
Act I,Scene II,Tranio,For me as for you?,773
Act I,Scene II,Gremio,But so is not she.,774
Act I,Scene II,Tranio,"For what reason, I beseech you?",775
Act I,Scene II,Gremio,"For this reason, if you'll know,",776
Act I,Scene II,Gremio,That she's the choice love of Signior Gremio.,777
Act I,Scene II,Hortensio,That she's the chosen of Signior Hortensio.,778
Act I,Scene II,Tranio,"Softly, my masters! if you be gentlemen,",779
Act I,Scene II,Tranio,Do me this right; hear me with patience.,780
Act I,Scene II,Tranio,"Baptista is a noble gentleman,",781
Act I,Scene II,Tranio,To whom my father is not all unknown;,782
Act I,Scene II,Tranio,"And were his daughter fairer than she is,",783
Act I,Scene II,Tranio,She may more suitors have and me for one.,784
Act I,Scene II,Tranio,Fair Leda's daughter had a thousand wooers;,785
Act I,Scene II,Tranio,Then well one more may fair Bianca have:,786
Act I,Scene II,Tranio,"And so she shall; Lucentio shall make one,",787
Act I,Scene II,Tranio,Though Paris came in hope to speed alone.,788
Act I,Scene II,Gremio,What! this gentleman will out-talk us all.,789
Act I,Scene II,Lucentio,"Sir, give him head: I know he'll prove a jade.",790
Act I,Scene II,Petruchio,"Hortensio, to what end are all these words?",791
Act I,Scene II,Hortensio,"Sir, let me be so bold as ask you,",792
Act I,Scene II,Hortensio,Did you yet ever see Baptista's daughter?,793
Act I,Scene II,Tranio,"No, sir; but hear I do that he hath two,",794
Act I,Scene II,Tranio,The one as famous for a scolding tongue,795
Act I,Scene II,Tranio,As is the other for beauteous modesty.,796
Act I,Scene II,Petruchio,"Sir, sir, the first's for me; let her go by.",797
Act I,Scene II,Gremio,"Yea, leave that labour to great Hercules;",798
Act I,Scene II,Gremio,And let it be more than Alcides' twelve.,799
Act I,Scene II,Petruchio,"Sir, understand you this of me in sooth:",800
Act I,Scene II,Petruchio,The younges t daughter whom you hearken for,801
Act I,Scene II,Petruchio,"Her father keeps from all access of suitors,",802
Act I,Scene II,Petruchio,And will not promise her to any man,803
Act I,Scene II,Petruchio,Until the elder sister first be wed:,804
Act I,Scene II,Petruchio,The younger then is free and not before.,805
Act I,Scene II,Tranio,"If it be so, sir, that you are the man",806
Act I,Scene II,Tranio,"Must stead us all and me amongst the rest,",807
Act I,Scene II,Tranio,"And if you break the ice and do this feat,",808
Act I,Scene II,Tranio,"Achieve the elder, set the younger free",809
Act I,Scene II,Tranio,"For our access, whose hap shall be to have her",810
Act I,Scene II,Tranio,Will not so graceless be to be ingrate.,811
Act I,Scene II,Hortensio,"Sir, you say well and well you do conceive;",812
Act I,Scene II,Hortensio,"And since you do profess to be a suitor,",813
Act I,Scene II,Hortensio,"You must, as we do, gratify this gentleman,",814
Act I,Scene II,Hortensio,To whom we all rest generally beholding.,815
Act I,Scene II,Tranio,"Sir, I shall not be slack: in sign whereof,",816
Act I,Scene II,Tranio,"Please ye we may contrive this afternoon,",817
Act I,Scene II,Tranio,"And quaff carouses to our mistress' health,",818
Act I,Scene II,Tranio,"And do as adversaries do in law,",819
Act I,Scene II,Tranio,"Strive mightily, but eat and drink as friends.",820
Act I,Scene II,Biondello,"O excellent motion! Fellows, let's be gone.",821
Act I,Scene II,Hortensio,"The motion's good indeed and be it so,",822
Act I,Scene II,Hortensio,"Petruchio, I shall be your ben venuto.",823
Act I,Scene II,[stage direction],Exeunt,NA
Act II,Scene I,[stage direction],Enter KATHARINA and BIANCA,NA
Act II,Scene I,Bianca,"Good sister, wrong me not, nor wrong yourself,",824
Act II,Scene I,Bianca,To make a bondmaid and a slave of me;,825
Act II,Scene I,Bianca,"That I disdain: but for these other gawds,",826
Act II,Scene I,Bianca,"Unbind my hands, I'll pull them off myself,",827
Act II,Scene I,Bianca,"Yea, all my raiment, to my petticoat;",828
Act II,Scene I,Bianca,"Or what you will command me will I do,",829
Act II,Scene I,Bianca,So well I know my duty to my elders.,830
Act II,Scene I,Katharina,"Of all thy suitors, here I charge thee, tell",831
Act II,Scene I,Katharina,Whom thou lovest best: see thou dissemble not.,832
Act II,Scene I,Bianca,"Believe me, sister, of all the men alive",833
Act II,Scene I,Bianca,I never yet beheld that special face,834
Act II,Scene I,Bianca,Which I could fancy more than any other.,835
Act II,Scene I,Katharina,"Minion, thou liest. Is't not Hortensio?",836
Act II,Scene I,Bianca,"If you affect him, sister, here I swear",837
Act II,Scene I,Bianca,"I'll plead for you myself, but you shall have",838
Act II,Scene I,Bianca,him.,839
Act II,Scene I,Katharina,"O then, belike, you fancy riches more:",840
Act II,Scene I,Katharina,You will have Gremio to keep you fair.,841
Act II,Scene I,Bianca,Is it for him you do envy me so?,842
Act II,Scene I,Bianca,"Nay then you jest, and now I well perceive",843
Act II,Scene I,Bianca,You have but jested with me all this while:,844
Act II,Scene I,Bianca,"I prithee, sister Kate, untie my hands.",845
Act II,Scene I,Katharina,"If that be jest, then all the rest was so.",846
Act II,Scene I,[stage direction],Strikes her,NA
Act II,Scene I,[stage direction],Enter BAPTISTA,NA
Act II,Scene I,Baptista,"Why, how now, dame! whence grows this insolence?",847
Act II,Scene I,Baptista,"Bianca, stand aside. Poor girl! she weeps.",848
Act II,Scene I,Baptista,Go ply thy needle; meddle not with her.,849
Act II,Scene I,Baptista,"For shame, thou helding of a devilish spirit,",850
Act II,Scene I,Baptista,Why dost thou wrong her that did ne'er wrong thee?,851
Act II,Scene I,Baptista,When did she cross thee with a bitter word?,852
Act II,Scene I,Katharina,"Her silence flouts me, and I'll be revenged.",853
Act II,Scene I,[stage direction],Flies after BIANCA,NA
Act II,Scene I,Baptista,"What, in my sight? Bianca, get thee in.",854
Act II,Scene I,[stage direction],Exit BIANCA,NA
Act II,Scene I,Katharina,"What, will you not suffer me? Nay, now I see",855
Act II,Scene I,Katharina,"She is your treasure, she must have a husband;",856
Act II,Scene I,Katharina,I must dance bare-foot on her wedding day,857
Act II,Scene I,Katharina,And for your love to her lead apes in hell.,858
Act II,Scene I,Katharina,Talk not to me: I will go sit and weep,859
Act II,Scene I,Katharina,Till I can find occasion of revenge.,860
Act II,Scene I,[stage direction],Exit,NA
Act II,Scene I,Baptista,Was ever gentleman thus grieved as I?,861
Act II,Scene I,Baptista,But who comes here?,862
Act II,Scene I,[stage direction],"Enter GREMIO, LUCENTIO in the habit of a mean man;  PETRUCHIO, with HORTENSIO as a musician; and TRANIO, with BIONDELLO bearing a lute and books",NA
Act II,Scene I,Gremio,"Good morrow, neighbour Baptista.",863
Act II,Scene I,Baptista,"Good morrow, neighbour Gremio.",864
Act II,Scene I,Baptista,"God save you, gentlemen!",865
Act II,Scene I,Petruchio,"And you, good sir! Pray, have you not a daughter",866
Act II,Scene I,Petruchio,"Call'd Katharina, fair and virtuous?",867
Act II,Scene I,Baptista,"I have a daughter, sir, called Katharina.",868
Act II,Scene I,Gremio,You are too blunt: go to it orderly.,869
Act II,Scene I,Petruchio,"You wrong me, Signior Gremio: give me leave.",870
Act II,Scene I,Petruchio,"I am a gentleman of Verona, sir,",871
Act II,Scene I,Petruchio,"That, hearing of her beauty and her wit,",872
Act II,Scene I,Petruchio,"Her affability and bashful modesty,",873
Act II,Scene I,Petruchio,"Her wondrous qualities and mild behavior,",874
Act II,Scene I,Petruchio,Am bold to show myself a forward guest,875
Act II,Scene I,Petruchio,"Within your house, to make mine eye the witness",876
Act II,Scene I,Petruchio,Of that report which I so oft have heard.,877
Act II,Scene I,Petruchio,"And, for an entrance to my entertainment,",878
Act II,Scene I,Petruchio,"I do present you with a man of mine,",879
Act II,Scene I,[stage direction],Presenting HORTENSIO,NA
Act II,Scene I,Petruchio,"Cunning in music and the mathematics,",880
Act II,Scene I,Petruchio,"To instruct her fully in those sciences,",881
Act II,Scene I,Petruchio,Whereof I know she is not ignorant:,882
Act II,Scene I,Petruchio,"Accept of him, or else you do me wrong:",883
Act II,Scene I,Petruchio,"His name is Licio, born in Mantua.",884
Act II,Scene I,Baptista,"You're welcome, sir; and he, for your good sake.",885
Act II,Scene I,Baptista,"But for my daughter Katharina, this I know,",886
Act II,Scene I,Baptista,"She is not for your turn, the more my grief.",887
Act II,Scene I,Petruchio,"I see you do not mean to part with her,",888
Act II,Scene I,Petruchio,Or else you like not of my company.,889
Act II,Scene I,Baptista,Mistake me not; I speak but as I find.,890
Act II,Scene I,Baptista,"Whence are you, sir? what may I call your name?",891
Act II,Scene I,Petruchio,"Petruchio is my name; Antonio's son,",892
Act II,Scene I,Petruchio,A man well known throughout all Italy.,893
Act II,Scene I,Baptista,I know him well: you are welcome for his sake.,894
Act II,Scene I,Gremio,"Saving your tale, Petruchio, I pray,",895
Act II,Scene I,Gremio,"Let us, that are poor petitioners, speak too:",896
Act II,Scene I,Gremio,Baccare! you are marvellous forward.,897
Act II,Scene I,Petruchio,"O, pardon me, Signior Gremio; I would fain be doing.",898
Act II,Scene I,Gremio,"I doubt it not, sir; but you will curse your",899
Act II,Scene I,Gremio,"wooing. Neighbour, this is a gift very grateful, I am",900
Act II,Scene I,Gremio,"sure of it. To express the like kindness, myself,",901
Act II,Scene I,Gremio,that have been more kindly beholding to you than,902
Act II,Scene I,Gremio,"any, freely give unto you this young scholar,",903
Act II,Scene I,[stage direction],Presenting LUCENTIO,NA
Act II,Scene I,Gremio,that hath been long studying at Rheims; as cunning,904
Act II,Scene I,Gremio,"in Greek, Latin, and other languages, as the other",905
Act II,Scene I,Gremio,"in music and mathematics: his name is Cambio; pray,",906
Act II,Scene I,Gremio,accept his service.,907
Act II,Scene I,Baptista,"A thousand thanks, Signior Gremio.",908
Act II,Scene I,Baptista,"Welcome, good Cambio.",909
Act II,Scene I,[stage direction],To TRANIO,NA
Act II,Scene I,Baptista,"But, gentle sir, methinks you walk like a stranger:",910
Act II,Scene I,Baptista,may I be so bold to know the cause of your coming?,911
Act II,Scene I,Tranio,"Pardon me, sir, the boldness is mine own,",912
Act II,Scene I,Tranio,"That, being a stranger in this city here,",913
Act II,Scene I,Tranio,"Do make myself a suitor to your daughter,",914
Act II,Scene I,Tranio,"Unto Bianca, fair and virtuous.",915
Act II,Scene I,Tranio,"Nor is your firm resolve unknown to me,",916
Act II,Scene I,Tranio,In the preferment of the eldest sister.,917
Act II,Scene I,Tranio,"This liberty is all that I request,",918
Act II,Scene I,Tranio,"That, upon knowledge of my parentage,",919
Act II,Scene I,Tranio,I may have welcome 'mongst the rest that woo,920
Act II,Scene I,Tranio,And free access and favour as the rest:,921
Act II,Scene I,Tranio,"And, toward the education of your daughters,",922
Act II,Scene I,Tranio,"I here bestow a simple instrument,",923
Act II,Scene I,Tranio,And this small packet of Greek and Latin books:,924
Act II,Scene I,Tranio,"If you accept them, then their worth is great.",925
Act II,Scene I,Baptista,"Lucentio is your name; of whence, I pray?",926
Act II,Scene I,Tranio,"Of Pisa, sir; son to Vincentio.",927
Act II,Scene I,Baptista,A mighty man of Pisa; by report,928
Act II,Scene I,Baptista,"I know him well: you are very welcome, sir,",929
Act II,Scene I,Baptista,"Take you the lute, and you the set of books;",930
Act II,Scene I,Baptista,You shall go see your pupils presently.,931
Act II,Scene I,Baptista,"Holla, within!",932
Act II,Scene I,[stage direction],Enter a Servant,NA
Act II,Scene I,Baptista,"Sirrah, lead these gentlemen",933
Act II,Scene I,Baptista,"To my daughters; and tell them both,",934
Act II,Scene I,Baptista,These are their tutors: bid them use them well.,935
Act II,Scene I,[stage direction],"Exit Servant, with LUCENTIO and HORTENSIO, BIONDELLO following",NA
Act II,Scene I,Baptista,"We will go walk a little in the orchard,",936
Act II,Scene I,Baptista,"And then to dinner. You are passing welcome,",937
Act II,Scene I,Baptista,And so I pray you all to think yourselves.,938
Act II,Scene I,Petruchio,"Signior Baptista, my business asketh haste,",939
Act II,Scene I,Petruchio,And every day I cannot come to woo.,940
Act II,Scene I,Petruchio,"You knew my father well, and in him me,",941
Act II,Scene I,Petruchio,"Left solely heir to all his lands and goods,",942
Act II,Scene I,Petruchio,Which I have better'd rather than decreased:,943
Act II,Scene I,Petruchio,"Then tell me, if I get your daughter's love,",944
Act II,Scene I,Petruchio,What dowry shall I have with her to wife?,945
Act II,Scene I,Baptista,"After my death the one half of my lands,",946
Act II,Scene I,Baptista,And in possession twenty thousand crowns.,947
Act II,Scene I,Petruchio,"And, for that dowry, I'll assure her of",948
Act II,Scene I,Petruchio,"Her widowhood, be it that she survive me,",949
Act II,Scene I,Petruchio,In all my lands and leases whatsoever:,950
Act II,Scene I,Petruchio,"Let specialties be therefore drawn between us,",951
Act II,Scene I,Petruchio,That covenants may be kept on either hand.,952
Act II,Scene I,Baptista,"Ay, when the special thing is well obtain'd,",953
Act II,Scene I,Baptista,"That is, her love; for that is all in all.",954
Act II,Scene I,Petruchio,"Why, that is nothing: for I tell you, father,",955
Act II,Scene I,Petruchio,I am as peremptory as she proud-minded;,956
Act II,Scene I,Petruchio,And where two raging fires meet together,957
Act II,Scene I,Petruchio,They do consume the thing that feeds their fury:,958
Act II,Scene I,Petruchio,"Though little fire grows great with little wind,",959
Act II,Scene I,Petruchio,Yet extreme gusts will blow out fire and all:,960
Act II,Scene I,Petruchio,So I to her and so she yields to me;,961
Act II,Scene I,Petruchio,For I am rough and woo not like a babe.,962
Act II,Scene I,Baptista,"Well mayst thou woo, and happy be thy speed!",963
Act II,Scene I,Baptista,But be thou arm'd for some unhappy words.,964
Act II,Scene I,Petruchio,"Ay, to the proof; as mountains are for winds,",965
Act II,Scene I,Petruchio,"That shake not, though they blow perpetually.",966
Act II,Scene I,[stage direction],"Re-enter HORTENSIO, with his head broke",NA
Act II,Scene I,Baptista,"How now, my friend! why dost thou look so pale?",967
Act II,Scene I,Hortensio,"For fear, I promise you, if I look pale.",968
Act II,Scene I,Baptista,"What, will my daughter prove a good musician?",969
Act II,Scene I,Hortensio,I think she'll sooner prove a soldier,970
Act II,Scene I,Hortensio,"Iron may hold with her, but never lutes.",971
Act II,Scene I,Baptista,"Why, then thou canst not break her to the lute?",972
Act II,Scene I,Hortensio,"Why, no; for she hath broke the lute to me.",973
Act II,Scene I,Hortensio,"I did but tell her she mistook her frets,",974
Act II,Scene I,Hortensio,And bow'd her hand to teach her fingering;,975
Act II,Scene I,Hortensio,"When, with a most impatient devilish spirit,",976
Act II,Scene I,Hortensio,"'Frets, call you these?' quoth she; 'I'll fume",977
Act II,Scene I,Hortensio,with them:',978
Act II,Scene I,Hortensio,"And, with that word, she struck me on the head,",979
Act II,Scene I,Hortensio,And through the instrument my pate made way;,980
Act II,Scene I,Hortensio,"And there I stood amazed for a while,",981
Act II,Scene I,Hortensio,"As on a pillory, looking through the lute;",982
Act II,Scene I,Hortensio,While she did call me rascal fiddler,983
Act II,Scene I,Hortensio,"And twangling Jack; with twenty such vile terms,",984
Act II,Scene I,Hortensio,As had she studied to misuse me so.,985
Act II,Scene I,Petruchio,"Now, by the world, it is a lusty wench;",986
Act II,Scene I,Petruchio,I love her ten times more than e'er I did:,987
Act II,Scene I,Petruchio,"O, how I long to have some chat with her!",988
Act II,Scene I,Baptista,"Well, go with me and be not so discomfited:",989
Act II,Scene I,Baptista,Proceed in practise with my younger daughter;,990
Act II,Scene I,Baptista,She's apt to learn and thankful for good turns.,991
Act II,Scene I,Baptista,"Signior Petruchio, will you go with us,",992
Act II,Scene I,Baptista,Or shall I send my daughter Kate to you?,993
Act II,Scene I,Petruchio,I pray you do.,994
Act II,Scene I,[stage direction],Exeunt all but PETRUCHIO,NA
Act II,Scene I,Petruchio,"I will attend her here,",995
Act II,Scene I,Petruchio,And woo her with some spirit when she comes.,996
Act II,Scene I,Petruchio,Say that she rail; why then I'll tell her plain,997
Act II,Scene I,Petruchio,She sings as sweetly as a nightingale:,998
Act II,Scene I,Petruchio,"Say that she frown, I'll say she looks as clear",999
Act II,Scene I,Petruchio,As morning roses newly wash'd with dew:,1000
Act II,Scene I,Petruchio,Say she be mute and will not speak a word;,1001
Act II,Scene I,Petruchio,"Then I'll commend her volubility,",1002
Act II,Scene I,Petruchio,And say she uttereth piercing eloquence:,1003
Act II,Scene I,Petruchio,"If she do bid me pack, I'll give her thanks,",1004
Act II,Scene I,Petruchio,As though she bid me stay by her a week:,1005
Act II,Scene I,Petruchio,"If she deny to wed, I'll crave the day",1006
Act II,Scene I,Petruchio,When I shall ask the banns and when be married.,1007
Act II,Scene I,Petruchio,"But here she comes; and now, Petruchio, speak.",1008
Act II,Scene I,[stage direction],Enter KATHARINA,NA
Act II,Scene I,Petruchio,"Good morrow, Kate; for that's your name, I hear.",1009
Act II,Scene I,Katharina,"Well have you heard, but something hard of hearing:",1010
Act II,Scene I,Katharina,They call me Katharina that do talk of me.,1011
Act II,Scene I,Petruchio,"You lie, in faith; for you are call'd plain Kate,",1012
Act II,Scene I,Petruchio,And bonny Kate and sometimes Kate the curst;,1013
Act II,Scene I,Petruchio,"But Kate, the prettiest Kate in Christendom",1014
Act II,Scene I,Petruchio,"Kate of Kate Hall, my super-dainty Kate,",1015
Act II,Scene I,Petruchio,"For dainties are all Kates, and therefore, Kate,",1016
Act II,Scene I,Petruchio,"Take this of me, Kate of my consolation;",1017
Act II,Scene I,Petruchio,"Hearing thy mildness praised in every town,",1018
Act II,Scene I,Petruchio,"Thy virtues spoke of, and thy beauty sounded,",1019
Act II,Scene I,Petruchio,"Yet not so deeply as to thee belongs,",1020
Act II,Scene I,Petruchio,Myself am moved to woo thee for my wife.,1021
Act II,Scene I,Katharina,Moved! in good time: let him that moved you hither,1022
Act II,Scene I,Katharina,Remove you hence: I knew you at the first,1023
Act II,Scene I,Katharina,You were a moveable.,1024
Act II,Scene I,Petruchio,"Why, what's a moveable?",1025
Act II,Scene I,Katharina,A join'd-stool.,1026
Act II,Scene I,Petruchio,"Thou hast hit it: come, sit on me.",1027
Act II,Scene I,Katharina,"Asses are made to bear, and so are you.",1028
Act II,Scene I,Petruchio,"Women are made to bear, and so are you.",1029
Act II,Scene I,Katharina,"No such jade as you, if me you mean.",1030
Act II,Scene I,Petruchio,"Alas! good Kate, I will not burden thee;",1031
Act II,Scene I,Petruchio,"For, knowing thee to be but young and light--",1032
Act II,Scene I,Katharina,Too light for such a swain as you to catch;,1033
Act II,Scene I,Katharina,And yet as heavy as my weight should be.,1034
Act II,Scene I,Petruchio,Should be! should--buzz!,1035
Act II,Scene I,Katharina,"Well ta'en, and like a buzzard.",1036
Act II,Scene I,Petruchio,O slow-wing'd turtle! shall a buzzard take thee?,1037
Act II,Scene I,Katharina,"Ay, for a turtle, as he takes a buzzard.",1038
Act II,Scene I,Petruchio,"Come, come, you wasp; i' faith, you are too angry.",1039
Act II,Scene I,Katharina,"If I be waspish, best beware my sting.",1040
Act II,Scene I,Petruchio,"My remedy is then, to pluck it out.",1041
Act II,Scene I,Katharina,"Ay, if the fool could find it where it lies,",1042
Act II,Scene I,Petruchio,Who knows not where a wasp does,1043
Act II,Scene I,Petruchio,wear his sting? In his tail.,1044
Act II,Scene I,Katharina,In his tongue.,1045
Act II,Scene I,Petruchio,Whose tongue?,1046
Act II,Scene I,Katharina,"Yours, if you talk of tails: and so farewell.",1047
Act II,Scene I,Petruchio,"What, with my tongue in your tail? nay, come again,",1048
Act II,Scene I,Petruchio,Good Kate; I am a gentleman.,1049
Act II,Scene I,Katharina,That I'll try.,1050
Act II,Scene I,[stage direction],She strikes him,NA
Act II,Scene I,Petruchio,"I swear I'll cuff you, if you strike again.",1051
Act II,Scene I,Katharina,So may you lose your arms:,1052
Act II,Scene I,Katharina,"If you strike me, you are no gentleman;",1053
Act II,Scene I,Katharina,"And if no gentleman, why then no arms.",1054
Act II,Scene I,Petruchio,"A herald, Kate? O, put me in thy books!",1055
Act II,Scene I,Katharina,What is your crest? a coxcomb?,1056
Act II,Scene I,Petruchio,"A combless cock, so Kate will be my hen.",1057
Act II,Scene I,Katharina,No cock of mine; you crow too like a craven.,1058
Act II,Scene I,Petruchio,"Nay, come, Kate, come; you must not look so sour.",1059
Act II,Scene I,Katharina,"It is my fashion, when I see a crab.",1060
Act II,Scene I,Petruchio,"Why, here's no crab; and therefore look not sour.",1061
Act II,Scene I,Katharina,"There is, there is.",1062
Act II,Scene I,Petruchio,Then show it me.,1063
Act II,Scene I,Katharina,"Had I a glass, I would.",1064
Act II,Scene I,Petruchio,"What, you mean my face?",1065
Act II,Scene I,Katharina,Well aim'd of such a young one.,1066
Act II,Scene I,Petruchio,"Now, by Saint George, I am too young for you.",1067
Act II,Scene I,Katharina,Yet you are wither'd.,1068
Act II,Scene I,Petruchio,'Tis with cares.,1069
Act II,Scene I,Katharina,I care not.,1070
Act II,Scene I,Petruchio,"Nay, hear you, Kate: in sooth you scape not so.",1071
Act II,Scene I,Katharina,"I chafe you, if I tarry: let me go.",1072
Act II,Scene I,Petruchio,"No, not a whit: I find you passing gentle.",1073
Act II,Scene I,Petruchio,"'Twas told me you were rough and coy and sullen,",1074
Act II,Scene I,Petruchio,And now I find report a very liar;,1075
Act II,Scene I,Petruchio,"For thou are pleasant, gamesome, passing courteous,",1076
Act II,Scene I,Petruchio,"But slow in speech, yet sweet as spring-time flowers:",1077
Act II,Scene I,Petruchio,"Thou canst not frown, thou canst not look askance,",1078
Act II,Scene I,Petruchio,"Nor bite the lip, as angry wenches will,",1079
Act II,Scene I,Petruchio,"Nor hast thou pleasure to be cross in talk,",1080
Act II,Scene I,Petruchio,"But thou with mildness entertain'st thy wooers,",1081
Act II,Scene I,Petruchio,"With gentle conference, soft and affable.",1082
Act II,Scene I,Petruchio,Why does the world report that Kate doth limp?,1083
Act II,Scene I,Petruchio,O slanderous world! Kate like the hazel-twig,1084
Act II,Scene I,Petruchio,Is straight and slender and as brown in hue,1085
Act II,Scene I,Petruchio,As hazel nuts and sweeter than the kernels.,1086
Act II,Scene I,Petruchio,"O, let me see thee walk: thou dost not halt.",1087
Act II,Scene I,Katharina,"Go, fool, and whom thou keep'st command.",1088
Act II,Scene I,Petruchio,Did ever Dian so become a grove,1089
Act II,Scene I,Petruchio,As Kate this chamber with her princely gait?,1090
Act II,Scene I,Petruchio,"O, be thou Dian, and let her be Kate;",1091
