act,scene,character,dialogue,line_number
Act II,Scene II,Falstaff,"not but to die a fair death for all this, if I",732
Act II,Scene II,Falstaff,'scape hanging for killing that rogue. I have,733
Act II,Scene II,Falstaff,forsworn his company hourly any time this two and,734
Act II,Scene II,Falstaff,"twenty years, and yet I am bewitched with the",735
Act II,Scene II,Falstaff,rogue's company. If the rascal hath not given me,736
Act II,Scene II,Falstaff,"medicines to make me love him, I'll be hanged; it",737
Act II,Scene II,Falstaff,could not be else: I have drunk medicines. Poins!,738
Act II,Scene II,Falstaff,Hal! a plague upon you both! Bardolph! Peto!,739
Act II,Scene II,Falstaff,I'll starve ere I'll rob a foot further. An 'twere,740
Act II,Scene II,Falstaff,"not as good a deed as drink, to turn true man and to",741
Act II,Scene II,Falstaff,"leave these rogues, I am the veriest varlet that",742
Act II,Scene II,Falstaff,ever chewed with a tooth. Eight yards of uneven,743
Act II,Scene II,Falstaff,ground is threescore and ten miles afoot with me;,744
Act II,Scene II,Falstaff,and the stony-hearted villains know it well enough:,745
Act II,Scene II,Falstaff,a plague upon it when thieves cannot be true one to another!,746
Act II,Scene II,[stage direction],They whistle,NA
Act II,Scene II,Falstaff,"Whew! A plague upon you all! Give me my horse, you",747
Act II,Scene II,Falstaff,"rogues; give me my horse, and be hanged!",748
Act II,Scene II,Prince Henry,"Peace, ye fat-guts! lie down; lay thine ear close",749
Act II,Scene II,Prince Henry,to the ground and list if thou canst hear the tread,750
Act II,Scene II,Prince Henry,of travellers.,751
Act II,Scene II,Falstaff,"Have you any levers to lift me up again, being down?",752
Act II,Scene II,Falstaff,"'Sblood, I'll not bear mine own flesh so far afoot",753
Act II,Scene II,Falstaff,again for all the coin in thy father's exchequer.,754
Act II,Scene II,Falstaff,What a plague mean ye to colt me thus?,755
Act II,Scene II,Prince Henry,"Thou liest; thou art not colted, thou art uncolted.",756
Act II,Scene II,Falstaff,"I prithee, good Prince Hal, help me to my horse,",757
Act II,Scene II,Falstaff,good king's son.,758
Act II,Scene II,Prince Henry,"Out, ye rogue! shall I be your ostler?",759
Act II,Scene II,Falstaff,"Go, hang thyself in thine own heir-apparent",760
Act II,Scene II,Falstaff,"garters! If I be ta'en, I'll peach for this. An I",761
Act II,Scene II,Falstaff,have not ballads made on you all and sung to filthy,762
Act II,Scene II,Falstaff,"tunes, let a cup of sack be my poison: when a jest",763
Act II,Scene II,Falstaff,"is so forward, and afoot too! I hate it.",764
Act II,Scene II,[stage direction],"Enter GADSHILL, BARDOLPH and PETO",NA
Act II,Scene II,Gadshill,Stand.,765
Act II,Scene II,Falstaff,"So I do, against my will.",766
Act II,Scene II,Poins,"O, 'tis our setter: I know his voice. Bardolph,",767
Act II,Scene II,Poins,what news?,768
Act II,Scene II,Bardolph,"Case ye, case ye; on with your vizards: there 's",769
Act II,Scene II,Bardolph,money of the king's coming down the hill; 'tis going,770
Act II,Scene II,Bardolph,to the king's exchequer.,771
Act II,Scene II,Falstaff,"You lie, ye rogue; 'tis going to the king's tavern.",772
Act II,Scene II,Gadshill,There's enough to make us all.,773
Act II,Scene II,Falstaff,To be hanged.,774
Act II,Scene II,Prince Henry,"Sirs, you four shall front them in the narrow lane;",775
Act II,Scene II,Prince Henry,Ned Poins and I will walk lower: if they 'scape,776
Act II,Scene II,Prince Henry,"from your encounter, then they light on us.",777
Act II,Scene II,Peto,How many be there of them?,778
Act II,Scene II,Gadshill,Some eight or ten.,779
Act II,Scene II,Falstaff,"'Zounds, will they not rob us?",780
Act II,Scene II,Prince Henry,"What, a coward, Sir John Paunch?",781
Act II,Scene II,Falstaff,"Indeed, I am not John of Gaunt, your grandfather;",782
Act II,Scene II,Falstaff,"but yet no coward, Hal.",783
Act II,Scene II,Prince Henry,"Well, we leave that to the proof.",784
Act II,Scene II,Poins,"Sirrah Jack, thy horse stands behind the hedge:",785
Act II,Scene II,Poins,"when thou needest him, there thou shalt find him.",786
Act II,Scene II,Poins,"Farewell, and stand fast.",787
Act II,Scene II,Falstaff,"Now cannot I strike him, if I should be hanged.",788
Act II,Scene II,Prince Henry,"Ned, where are our disguises?",789
Act II,Scene II,Poins,"Here, hard by: stand close.",790
Act II,Scene II,[stage direction],Exeunt PRINCE HENRY and POINS,NA
Act II,Scene II,Falstaff,"Now, my masters, happy man be his dole, say I:",791
Act II,Scene II,Falstaff,every man to his business.,792
Act II,Scene II,[stage direction],Enter the Travellers,NA
Act II,Scene II,First Traveller,"Come, neighbour: the boy shall lead our horses down",793
Act II,Scene II,First Traveller,"the hill; we'll walk afoot awhile, and ease our legs.",794
Act II,Scene II,Thieves,Stand!,795
Act II,Scene II,Travellers,Jesus bless us!,796
Act II,Scene II,Falstaff,Strike; down with them; cut the villains' throats:,797
Act II,Scene II,Falstaff,ah! whoreson caterpillars! bacon-fed knaves! they,798
Act II,Scene II,Falstaff,hate us youth: down with them: fleece them.,799
Act II,Scene II,Travellers,"O, we are undone, both we and ours for ever!",800
Act II,Scene II,Falstaff,"Hang ye, gorbellied knaves, are ye undone? No, ye",801
Act II,Scene II,Falstaff,"fat chuffs: I would your store were here! On,",802
Act II,Scene II,Falstaff,"bacons, on! What, ye knaves! young men must live.",803
Act II,Scene II,Falstaff,"You are Grand-jurors, are ye? we'll jure ye, 'faith.",804
Act II,Scene II,[stage direction],Here they rob them and bind them. Exeunt,NA
Act II,Scene II,[stage direction],Re-enter PRINCE HENRY and POINS,NA
Act II,Scene II,Prince Henry,The thieves have bound the true men. Now could thou,805
Act II,Scene II,Prince Henry,"and I rob the thieves and go merrily to London, it",806
Act II,Scene II,Prince Henry,"would be argument for a week, laughter for a month",807
Act II,Scene II,Prince Henry,and a good jest for ever.,808
Act II,Scene II,Poins,Stand close; I hear them coming.,809
Act II,Scene II,[stage direction],Enter the Thieves again,NA
Act II,Scene II,Falstaff,"Come, my masters, let us share, and then to  horse",810
Act II,Scene II,Falstaff,before day. An the Prince and Poins be not two,811
Act II,Scene II,Falstaff,"arrant cowards, there's no equity stirring: there's",812
Act II,Scene II,Falstaff,no more valour in that Poins than in a wild-duck.,813
Act II,Scene II,Prince Henry,Your money!,814
Act II,Scene II,Poins,Villains!,815
Act II,Scene II,[stage direction],"As they are sharing, the Prince and Poins set upon  them; they all run away; and Falstaff, after a blow or two, runs away too, leaving the booty behind them",NA
Act II,Scene II,Prince Henry,Got with much ease. Now merrily to horse:,816
Act II,Scene II,Prince Henry,The thieves are all scatter'd and possess'd with fear,817
Act II,Scene II,Prince Henry,So strongly that they dare not meet each other;,818
Act II,Scene II,Prince Henry,Each takes his fellow for an officer.,819
Act II,Scene II,Prince Henry,"Away, good Ned. Falstaff sweats to death,",820
Act II,Scene II,Prince Henry,And lards the lean earth as he walks along:,821
Act II,Scene II,Prince Henry,"Were 't not for laughing, I should pity him.",822
Act II,Scene II,Poins,How the rogue roar'd!,823
Act II,Scene II,[stage direction],Exeunt,NA
Act II,Scene III,[stage direction],"Enter HOTSPUR, solus, reading a letter",NA
Act II,Scene III,Hotspur,"'But for mine own part, my lord, I could be well",824
Act II,Scene III,Hotspur,"contented to be there, in respect of the love I bear",825
Act II,Scene III,Hotspur,"your house.' He could be contented: why is he not,",826
Act II,Scene III,Hotspur,then? In respect of the love he bears our house:,827
Act II,Scene III,Hotspur,"he shows in this, he loves his own barn better than",828
Act II,Scene III,Hotspur,he loves our house. Let me see some more. 'The,829
Act II,Scene III,Hotspur,"purpose you undertake is dangerous;'--why, that's",830
Act II,Scene III,Hotspur,"certain: 'tis dangerous to take a cold, to sleep, to",831
Act II,Scene III,Hotspur,"drink; but I tell you, my lord fool, out of this",832
Act II,Scene III,Hotspur,"nettle, danger, we pluck this flower, safety. 'The",833
Act II,Scene III,Hotspur,purpose you undertake is dangerous; the friends you,834
Act II,Scene III,Hotspur,have named uncertain; the time itself unsorted; and,835
Act II,Scene III,Hotspur,your whole plot too light for the counterpoise of so,836
Act II,Scene III,Hotspur,"great an opposition.' Say you so, say you so? I say",837
Act II,Scene III,Hotspur,"unto you again, you are a shallow cowardly hind, and",838
Act II,Scene III,Hotspur,"you lie.  What a lack-brain is this! By the Lord,",839
Act II,Scene III,Hotspur,our plot is a good plot as ever was laid; our,840
Act II,Scene III,Hotspur,"friends true and constant: a good plot, good",841
Act II,Scene III,Hotspur,"friends, and full of expectation; an excellent plot,",842
Act II,Scene III,Hotspur,very good friends. What a frosty-spirited rogue is,843
Act II,Scene III,Hotspur,"this! Why, my lord of York commends the plot and the",844
Act II,Scene III,Hotspur,"general course of action. 'Zounds, an I were now by",845
Act II,Scene III,Hotspur,"this rascal, I could brain him with his lady's fan.",846
Act II,Scene III,Hotspur,"Is there not my father, my uncle and myself? lord",847
Act II,Scene III,Hotspur,"Edmund Mortimer, My lord of York and Owen Glendower?",848
Act II,Scene III,Hotspur,is there not besides the Douglas? have I not all,849
Act II,Scene III,Hotspur,their letters to meet me in arms by the ninth of the,850
Act II,Scene III,Hotspur,next month? and are they not some of them set,851
Act II,Scene III,Hotspur,forward already? What a pagan rascal is this! an,852
Act II,Scene III,Hotspur,infidel! Ha! you shall see now in very sincerity,853
Act II,Scene III,Hotspur,"of fear and cold heart, will he to the king and lay",854
Act II,Scene III,Hotspur,"open all our proceedings. O, I could divide myself",855
Act II,Scene III,Hotspur,"and go to buffets, for moving such a dish of",856
Act II,Scene III,Hotspur,skim milk with so honourable an action! Hang him!,857
Act II,Scene III,Hotspur,let him tell the king: we are prepared. I will set,858
Act II,Scene III,Hotspur,forward to-night.,859
Act II,Scene III,[stage direction],Enter LADY PERCY,NA
Act II,Scene III,Hotspur,"How now, Kate! I must leave you within these two hours.",860
Act II,Scene III,Lady Percy,"O, my good lord, why are you thus alone?",861
Act II,Scene III,Lady Percy,For what offence have I this fortnight been,862
Act II,Scene III,Lady Percy,A banish'd woman from my Harry's bed?,863
Act II,Scene III,Lady Percy,"Tell me, sweet lord, what is't that takes from thee",864
Act II,Scene III,Lady Percy,"Thy stomach, pleasure and thy golden sleep?",865
Act II,Scene III,Lady Percy,"Why dost thou bend thine eyes upon the earth,",866
Act II,Scene III,Lady Percy,And start so often when thou sit'st alone?,867
Act II,Scene III,Lady Percy,Why hast thou lost the fresh blood in thy cheeks;,868
Act II,Scene III,Lady Percy,And given my treasures and my rights of thee,869
Act II,Scene III,Lady Percy,To thick-eyed musing and cursed melancholy?,870
Act II,Scene III,Lady Percy,"In thy faint slumbers I by thee have watch'd,",871
Act II,Scene III,Lady Percy,And heard thee murmur tales of iron wars;,872
Act II,Scene III,Lady Percy,Speak terms of manage to thy bounding steed;,873
Act II,Scene III,Lady Percy,Cry 'Courage! to the field!' And thou hast talk'd,874
Act II,Scene III,Lady Percy,"Of sallies and retires, of trenches, tents,",875
Act II,Scene III,Lady Percy,"Of palisadoes, frontiers, parapets,",876
Act II,Scene III,Lady Percy,"Of basilisks, of cannon, culverin,",877
Act II,Scene III,Lady Percy,"Of prisoners' ransom and of soldiers slain,",878
Act II,Scene III,Lady Percy,And all the currents of a heady fight.,879
Act II,Scene III,Lady Percy,Thy spirit within thee hath been so at war,880
Act II,Scene III,Lady Percy,"And thus hath so bestirr'd thee in thy sleep,",881
Act II,Scene III,Lady Percy,That beads of sweat have stood upon thy brow,882
Act II,Scene III,Lady Percy,Like bubbles in a late-disturbed stream;,883
Act II,Scene III,Lady Percy,"And in thy face strange motions have appear'd,",884
Act II,Scene III,Lady Percy,Such as we see when men restrain their breath,885
Act II,Scene III,Lady Percy,"On some great sudden hest. O, what portents are these?",886
Act II,Scene III,Lady Percy,"Some heavy business hath my lord in hand,",887
Act II,Scene III,Lady Percy,"And I must know it, else he loves me not.",888
Act II,Scene III,Hotspur,"What, ho!",889
Act II,Scene III,[stage direction],Enter Servant,NA
Act II,Scene III,Hotspur,Is Gilliams with the packet gone?,890
Act II,Scene III,Servant,"He is, my lord, an hour ago.",891
Act II,Scene III,Hotspur,Hath Butler brought those horses from the sheriff?,892
Act II,Scene III,Servant,"One horse, my lord, he brought even now.",893
Act II,Scene III,Hotspur,"What horse? a roan, a crop-ear, is it not?",894
Act II,Scene III,Servant,"It is, my lord.",895
Act II,Scene III,Hotspur,That roan shall by my throne.,896
Act II,Scene III,Hotspur,"Well, I will back him straight: O esperance!",897
Act II,Scene III,Hotspur,Bid Butler lead him forth into the park.,898
Act II,Scene III,[stage direction],Exit Servant,NA
Act II,Scene III,Lady Percy,"But hear you, my lord.",899
Act II,Scene III,Hotspur,"What say'st thou, my lady?",900
Act II,Scene III,Lady Percy,What is it carries you away?,901
Act II,Scene III,Hotspur,"Why, my horse, my love, my horse.",902
Act II,Scene III,Lady Percy,"Out, you mad-headed ape!",903
Act II,Scene III,Lady Percy,A weasel hath not such a deal of spleen,904
Act II,Scene III,Lady Percy,"As you are toss'd with. In faith,",905
Act II,Scene III,Lady Percy,"I'll know your business, Harry, that I will.",906
Act II,Scene III,Lady Percy,I fear my brother Mortimer doth stir,907
Act II,Scene III,Lady Percy,"About his title, and hath sent for you",908
Act II,Scene III,Lady Percy,"To line his enterprise: but if you go,--",909
Act II,Scene III,Hotspur,"So far afoot, I shall be weary, love.",910
Act II,Scene III,Lady Percy,"Come, come, you paraquito, answer me",911
Act II,Scene III,Lady Percy,Directly unto this question that I ask:,912
Act II,Scene III,Lady Percy,"In faith, I'll break thy little finger, Harry,",913
Act II,Scene III,Lady Percy,An if thou wilt not tell me all things true.,914
Act II,Scene III,Hotspur,"Away,",915
Act II,Scene III,Hotspur,"Away, you trifler! Love! I love thee not,",916
Act II,Scene III,Hotspur,"I care not for thee, Kate: this is no world",917
Act II,Scene III,Hotspur,To play with mammets and to tilt with lips:,918
Act II,Scene III,Hotspur,"We must have bloody noses and crack'd crowns,",919
Act II,Scene III,Hotspur,"And pass them current too. God's me, my horse!",920
Act II,Scene III,Hotspur,"What say'st thou, Kate? what would'st thou",921
Act II,Scene III,Hotspur,have with me?,922
Act II,Scene III,Lady Percy,"Do you not love me? do you not, indeed?",923
Act II,Scene III,Lady Percy,"Well, do not then; for since you love me not,",924
Act II,Scene III,Lady Percy,I will not love myself. Do you not love me?,925
Act II,Scene III,Lady Percy,"Nay, tell me if you speak in jest or no.",926
Act II,Scene III,Hotspur,"Come, wilt thou see me ride?",927
Act II,Scene III,Hotspur,"And when I am on horseback, I will swear",928
Act II,Scene III,Hotspur,"I love thee infinitely. But hark you, Kate;",929
Act II,Scene III,Hotspur,I must not have you henceforth question me,930
Act II,Scene III,Hotspur,"Whither I go, nor reason whereabout:",931
Act II,Scene III,Hotspur,"Whither I must, I must; and, to conclude,",932
Act II,Scene III,Hotspur,"This evening must I leave you, gentle Kate.",933
Act II,Scene III,Hotspur,"I know you wise, but yet no farther wise",934
Act II,Scene III,Hotspur,"Than Harry Percy's wife: constant you are,",935
Act II,Scene III,Hotspur,"But yet a woman: and for secrecy,",936
Act II,Scene III,Hotspur,No lady closer; for I well believe,937
Act II,Scene III,Hotspur,Thou wilt not utter what thou dost not know;,938
Act II,Scene III,Hotspur,"And so far will I trust thee, gentle Kate.",939
Act II,Scene III,Lady Percy,How! so far?,940
Act II,Scene III,Hotspur,"Not an inch further. But hark you, Kate:",941
Act II,Scene III,Hotspur,"Whither I go, thither shall you go too;",942
Act II,Scene III,Hotspur,"To-day will I set forth, to-morrow you.",943
Act II,Scene III,Hotspur,"Will this content you, Kate?",944
Act II,Scene III,Lady Percy,It must of force.,945
Act II,Scene III,[stage direction],Exeunt,NA
Act II,Scene IV,[stage direction],Enter PRINCE HENRY and POINS,NA
Act II,Scene IV,Prince Henry,"Ned, prithee, come out of that fat room, and lend me",946
Act II,Scene IV,Prince Henry,thy hand to laugh a little.,947
Act II,Scene IV,Poins,"Where hast been, Hal?",948
Act II,Scene IV,Prince Henry,With three or four loggerheads amongst three or four,949
Act II,Scene IV,Prince Henry,score hogsheads. I have sounded the very,950
Act II,Scene IV,Prince Henry,"base-string of humility. Sirrah, I am sworn brother",951
Act II,Scene IV,Prince Henry,to a leash of drawers; and can call them all by,952
Act II,Scene IV,Prince Henry,"their christen names, as Tom, Dick, and Francis.",953
Act II,Scene IV,Prince Henry,"They take it already upon their salvation, that",954
Act II,Scene IV,Prince Henry,"though I be but the prince of Wales, yet I am king",955
Act II,Scene IV,Prince Henry,"of courtesy; and tell me flatly I am no proud Jack,",956
Act II,Scene IV,Prince Henry,"like Falstaff, but a Corinthian, a lad of mettle, a",957
Act II,Scene IV,Prince Henry,"good boy, by the Lord, so they call me, and when I",958
Act II,Scene IV,Prince Henry,"am king of England, I shall command all the good",959
Act II,Scene IV,Prince Henry,"lads in Eastcheap. They call drinking deep, dyeing",960
Act II,Scene IV,Prince Henry,"scarlet; and when you breathe in your watering, they",961
Act II,Scene IV,Prince Henry,"cry  'hem!' and bid you play it off. To conclude, I",962
Act II,Scene IV,Prince Henry,"am so good a proficient in one quarter of an hour,",963
Act II,Scene IV,Prince Henry,that I can drink with any tinker in his own language,964
Act II,Scene IV,Prince Henry,"during my life. I tell thee, Ned, thou hast lost",965
Act II,Scene IV,Prince Henry,"much honour, that thou wert not with me in this sweet",966
Act II,Scene IV,Prince Henry,"action. But, sweet Ned,--to sweeten which name of",967
Act II,Scene IV,Prince Henry,"Ned, I give thee this pennyworth of sugar, clapped",968
Act II,Scene IV,Prince Henry,"even now into my hand by an under-skinker, one that",969
Act II,Scene IV,Prince Henry,never spake other English in his life than 'Eight,970
Act II,Scene IV,Prince Henry,"shillings and sixpence' and 'You are welcome,' with",971
Act II,Scene IV,Prince Henry,"this shrill addition, 'Anon, anon, sir! Score a pint",972
Act II,Scene IV,Prince Henry,"of bastard in the Half-Moon,' or so. But, Ned, to",973
Act II,Scene IV,Prince Henry,"drive away the time till Falstaff come, I prithee,",974
Act II,Scene IV,Prince Henry,"do thou stand in some by-room, while I question my",975
Act II,Scene IV,Prince Henry,puny drawer to what end he gave me the sugar; and do,976
Act II,Scene IV,Prince Henry,"thou never leave calling 'Francis,' that his tale",977
Act II,Scene IV,Prince Henry,"to me may be nothing but 'Anon.' Step aside, and",978
Act II,Scene IV,Prince Henry,I'll show thee a precedent.,979
Act II,Scene IV,Poins,Francis!,980
Act II,Scene IV,Prince Henry,Thou art perfect.,981
Act II,Scene IV,Poins,Francis!,982
Act II,Scene IV,[stage direction],Exit POINS,NA
Act II,Scene IV,[stage direction],Enter FRANCIS,NA
Act II,Scene IV,Francis,"Anon, anon, sir. Look down into the Pomgarnet, Ralph.",983
Act II,Scene IV,Prince Henry,"Come hither, Francis.",984
Act II,Scene IV,Francis,My lord?,985
Act II,Scene IV,Prince Henry,"How long hast thou to serve, Francis?",986
Act II,Scene IV,Francis,"Forsooth, five years, and as much as to--",987
Act II,Scene IV,Poins,[Within]  Francis!,988
Act II,Scene IV,Francis,"Anon, anon, sir.",989
Act II,Scene IV,Prince Henry,"Five year! by'r lady, a long lease for the clinking",990
Act II,Scene IV,Prince Henry,"of pewter. But, Francis, darest thou be so valiant",991
Act II,Scene IV,Prince Henry,as to play the coward with thy indenture and show it,992
Act II,Scene IV,Prince Henry,a fair pair of heels and run from it?,993
Act II,Scene IV,Francis,"O Lord, sir, I'll be sworn upon all the books in",994
Act II,Scene IV,Francis,"England, I could find in my heart.",995
Act II,Scene IV,Poins,[Within]  Francis!,996
Act II,Scene IV,Francis,"Anon, sir.",997
Act II,Scene IV,Prince Henry,"How old art thou, Francis?",998
Act II,Scene IV,Francis,Let me see--about Michaelmas next I shall be--,999
Act II,Scene IV,Poins,[Within]  Francis!,1000
Act II,Scene IV,Francis,"Anon, sir. Pray stay a little, my lord.",1001
Act II,Scene IV,Prince Henry,"Nay, but hark you, Francis: for the sugar thou",1002
Act II,Scene IV,Prince Henry,"gavest me,'twas a pennyworth, wast't not?",1003
Act II,Scene IV,Francis,"O Lord, I would it had been two!",1004
Act II,Scene IV,Prince Henry,I will give thee for it a thousand pound: ask me,1005
Act II,Scene IV,Prince Henry,"when thou wilt, and thou shalt have it.",1006
Act II,Scene IV,Poins,[Within]  Francis!,1007
Act II,Scene IV,Francis,"Anon, anon.",1008
Act II,Scene IV,Prince Henry,"Anon, Francis? No, Francis; but to-morrow, Francis;",1009
Act II,Scene IV,Prince Henry,"or, Francis, o' Thursday; or indeed, Francis, when",1010
Act II,Scene IV,Prince Henry,"thou wilt. But, Francis!",1011
Act II,Scene IV,Francis,My lord?,1012
Act II,Scene IV,Prince Henry,"Wilt thou rob this leathern jerkin, crystal-button,",1013
Act II,Scene IV,Prince Henry,"not-pated, agate-ring, puke-stocking, caddis-garter,",1014
Act II,Scene IV,Prince Henry,"smooth-tongue, Spanish-pouch,--",1015
Act II,Scene IV,Francis,"O Lord, sir, who do you mean?",1016
Act II,Scene IV,Prince Henry,"Why, then, your brown bastard is your only drink;",1017
Act II,Scene IV,Prince Henry,"for look you, Francis, your white canvas doublet",1018
Act II,Scene IV,Prince Henry,"will sully: in Barbary, sir, it cannot come to so much.",1019
Act II,Scene IV,Francis,"What, sir?",1020
Act II,Scene IV,Poins,[Within]  Francis!,1021
Act II,Scene IV,Prince Henry,"Away, you rogue! dost thou not hear them call?",1022
Act II,Scene IV,[stage direction],"Here they both call him; the drawer stands amazed, not knowing which way to go",NA
Act II,Scene IV,[stage direction],Enter Vintner,NA
Act II,Scene IV,Vintner,"What, standest thou still, and hearest such a",1023
Act II,Scene IV,Vintner,calling? Look to the guests within.,1024
Act II,Scene IV,[stage direction],Exit Francis,NA
Act II,Scene IV,Vintner,"My lord, old Sir John, with half-a-dozen more, are",1025
Act II,Scene IV,Vintner,at the door: shall I let them in?,1026
Act II,Scene IV,Prince Henry,"Let them alone awhile, and then open the door.",1027
Act II,Scene IV,[stage direction],Exit Vintner,NA
Act II,Scene IV,Prince Henry,Poins!,1028
Act II,Scene IV,[stage direction],Re-enter POINS,NA
Act II,Scene IV,Poins,"Anon, anon, sir.",1029
Act II,Scene IV,Prince Henry,"Sirrah, Falstaff and the rest of the thieves are at",1030
Act II,Scene IV,Prince Henry,the door: shall we be merry?,1031
Act II,Scene IV,Poins,"As merry as crickets, my lad. But hark ye; what",1032
Act II,Scene IV,Poins,cunning match have you made with this jest of the,1033
Act II,Scene IV,Poins,"drawer? come, what's the issue?",1034
Act II,Scene IV,Prince Henry,I am now of all humours that have showed themselves,1035
Act II,Scene IV,Prince Henry,humours since the old days of goodman Adam to the,1036
Act II,Scene IV,Prince Henry,pupil age of this present twelve o'clock at midnight.,1037
Act II,Scene IV,[stage direction],Re-enter FRANCIS,NA
Act II,Scene IV,Prince Henry,"What's o'clock, Francis?",1038
Act II,Scene IV,Francis,"Anon, anon, sir.",1039
Act II,Scene IV,[stage direction],Exit,NA
Act II,Scene IV,Prince Henry,That ever this fellow should have fewer words than a,1040
Act II,Scene IV,Prince Henry,"parrot, and yet the son of a woman! His industry is",1041
Act II,Scene IV,Prince Henry,upstairs and downstairs; his eloquence the parcel of,1042
Act II,Scene IV,Prince Henry,"a reckoning. I am not yet of Percy's mind, the",1043
Act II,Scene IV,Prince Henry,Hotspur of the north; he that kills me some six or,1044
Act II,Scene IV,Prince Henry,"seven dozen of Scots at a breakfast, washes his",1045
Act II,Scene IV,Prince Henry,"hands, and says to his wife 'Fie upon this quiet",1046
Act II,Scene IV,Prince Henry,"life! I want work.' 'O my sweet Harry,' says she,",1047
Act II,Scene IV,Prince Henry,'how many hast thou killed to-day?' 'Give my roan,1048
Act II,Scene IV,Prince Henry,"horse a drench,' says he; and answers 'Some",1049
Act II,Scene IV,Prince Henry,"fourteen,' an hour after; 'a trifle, a trifle.' I",1050
Act II,Scene IV,Prince Henry,"prithee, call in Falstaff: I'll play Percy, and",1051
Act II,Scene IV,Prince Henry,that damned brawn shall play Dame Mortimer his,1052
Act II,Scene IV,Prince Henry,"wife. 'Rivo!' says the drunkard. Call in ribs, call in tallow.",1053
Act II,Scene IV,[stage direction],"Enter FALSTAFF, GADSHILL, BARDOLPH, and PETO; FRANCIS following with wine",NA
Act II,Scene IV,Poins,"Welcome, Jack: where hast thou been?",1054
Act II,Scene IV,Falstaff,"A plague of all cowards, I say, and a vengeance too!",1055
Act II,Scene IV,Falstaff,"marry, and amen! Give me a cup of sack, boy. Ere I",1056
Act II,Scene IV,Falstaff,"lead this life long, I'll sew nether stocks and mend",1057
Act II,Scene IV,Falstaff,them and foot them too. A plague of all cowards!,1058
Act II,Scene IV,Falstaff,"Give me a cup of sack, rogue. Is there no virtue extant?",1059
Act II,Scene IV,[stage direction],He drinks,NA
Act II,Scene IV,Prince Henry,Didst thou never see Titan kiss a dish of butter?,1060
Act II,Scene IV,Prince Henry,"pitiful-hearted Titan, that melted at the sweet tale",1061
Act II,Scene IV,Prince Henry,"of the sun's! if thou didst, then behold that compound.",1062
Act II,Scene IV,Falstaff,"You rogue, here's lime in this sack too: there is",1063
Act II,Scene IV,Falstaff,nothing but roguery to be found in villanous man:,1064
Act II,Scene IV,Falstaff,yet a coward is worse than a cup of sack with lime,1065
Act II,Scene IV,Falstaff,"in it. A villanous coward! Go thy ways, old Jack;",1066
Act II,Scene IV,Falstaff,"die when thou wilt, if manhood, good manhood, be",1067
Act II,Scene IV,Falstaff,"not forgot upon the face of the earth, then am I a",1068
Act II,Scene IV,Falstaff,shotten herring. There live not three good men,1069
Act II,Scene IV,Falstaff,unhanged in England; and one of them is fat and,1070
Act II,Scene IV,Falstaff,"grows old: God help the while! a bad world, I say.",1071
Act II,Scene IV,Falstaff,I would I were a weaver; I could sing psalms or any,1072
Act II,Scene IV,Falstaff,"thing. A plague of all cowards, I say still.",1073
Act II,Scene IV,Prince Henry,"How now, wool-sack! what mutter you?",1074
Act II,Scene IV,Falstaff,A king's son! If I do not beat thee out of thy,1075
Act II,Scene IV,Falstaff,"kingdom with a dagger of lath, and drive all thy",1076
Act II,Scene IV,Falstaff,"subjects afore thee like a flock of wild-geese,",1077
Act II,Scene IV,Falstaff,I'll never wear hair on my face more. You Prince of Wales!,1078
Act II,Scene IV,Prince Henry,"Why, you whoreson round man, what's the matter?",1079
Act II,Scene IV,Falstaff,Are not you a coward? answer me to that: and Poins there?,1080
Act II,Scene IV,Poins,"'Zounds, ye fat paunch, an ye call me coward, by the",1081
Act II,Scene IV,Poins,"Lord, I'll stab thee.",1082
Act II,Scene IV,Falstaff,I call thee coward! I'll see thee damned ere I call,1083
Act II,Scene IV,Falstaff,thee coward: but I would give a thousand pound I,1084
Act II,Scene IV,Falstaff,could run as fast as thou canst. You are straight,1085
Act II,Scene IV,Falstaff,"enough in the shoulders, you care not who sees your",1086
Act II,Scene IV,Falstaff,back: call you that backing of your friends? A,1087
Act II,Scene IV,Falstaff,plague upon such backing! give me them that will,1088
Act II,Scene IV,Falstaff,"face me. Give me a cup of sack: I am a rogue, if I",1089
Act II,Scene IV,Falstaff,drunk to-day.,1090
Act II,Scene IV,Prince Henry,O villain! thy lips are scarce wiped since thou,1091
Act II,Scene IV,Prince Henry,drunkest last.,1092
Act II,Scene IV,Falstaff,All's one for that.,1093
Act II,Scene IV,[stage direction],He drinks,NA
Act II,Scene IV,Falstaff,"A plague of all cowards, still say I.",1094
Act II,Scene IV,Prince Henry,What's the matter?,1095
Act II,Scene IV,Falstaff,What's the matter! there be four of us here have,1096
Act II,Scene IV,Falstaff,ta'en a thousand pound this day morning.,1097
Act II,Scene IV,Prince Henry,"Where is it, Jack? where is it?",1098
Act II,Scene IV,Falstaff,Where is it! taken from us it is: a hundred upon,1099
Act II,Scene IV,Falstaff,poor four of us.,1100
Act II,Scene IV,Prince Henry,"What, a hundred, man?",1101
Act II,Scene IV,Falstaff,"I am a rogue, if I were not at half-sword with a",1102
Act II,Scene IV,Falstaff,dozen of them two hours together. I have 'scaped by,1103
Act II,Scene IV,Falstaff,miracle. I am eight times thrust through the,1104
