act,scene,character,dialogue,line_number
Act I,Prologue,[stage direction],Enter Chorus,NA
Act I,Prologue,Chorus,"O for a Muse of fire, that would ascend",1
Act I,Prologue,Chorus,"The brightest heaven of invention,",2
Act I,Prologue,Chorus,"A kingdom for a stage, princes to act",3
Act I,Prologue,Chorus,And monarchs to behold the swelling scene!,4
Act I,Prologue,Chorus,"Then should the warlike Harry, like himself,",5
Act I,Prologue,Chorus,"Assume the port of Mars; and at his heels,",6
Act I,Prologue,Chorus,"Leash'd in like hounds, should famine, sword and fire",7
Act I,Prologue,Chorus,"Crouch for employment. But pardon, and gentles all,",8
Act I,Prologue,Chorus,The flat unraised spirits that have dared,9
Act I,Prologue,Chorus,On this unworthy scaffold to bring forth,10
Act I,Prologue,Chorus,So great an object: can this cockpit hold,11
Act I,Prologue,Chorus,The vasty fields of France? or may we cram,12
Act I,Prologue,Chorus,Within this wooden O the very casques,13
Act I,Prologue,Chorus,That did affright the air at Agincourt?,14
Act I,Prologue,Chorus,"O, pardon! since a crooked figure may",15
Act I,Prologue,Chorus,Attest in little place a million;,16
Act I,Prologue,Chorus,"And let us, ciphers to this great accompt,",17
Act I,Prologue,Chorus,On your imaginary forces work.,18
Act I,Prologue,Chorus,Suppose within the girdle of these walls,19
Act I,Prologue,Chorus,"Are now confined two mighty monarchies,",20
Act I,Prologue,Chorus,Whose high upreared and abutting fronts,21
Act I,Prologue,Chorus,The perilous narrow ocean parts asunder:,22
Act I,Prologue,Chorus,Piece out our imperfections with your thoughts;,23
Act I,Prologue,Chorus,"Into a thousand parts divide on man,",24
Act I,Prologue,Chorus,And make imaginary puissance;,25
Act I,Prologue,Chorus,"Think when we talk of horses, that you see them",26
Act I,Prologue,Chorus,Printing their proud hoofs i' the receiving earth;,27
Act I,Prologue,Chorus,"For 'tis your thoughts that now must deck our kings,",28
Act I,Prologue,Chorus,"Carry them here and there; jumping o'er times,",29
Act I,Prologue,Chorus,Turning the accomplishment of many years,30
Act I,Prologue,Chorus,"Into an hour-glass: for the which supply,",31
Act I,Prologue,Chorus,Admit me Chorus to this history;,32
Act I,Prologue,Chorus,"Who prologue-like your humble patience pray,",33
Act I,Prologue,Chorus,"Gently to hear, kindly to judge, our play.",34
Act I,Prologue,[stage direction],Exit,NA
Act I,Scene I,[stage direction],"Enter the ARCHBISHOP OF CANTERBURY, and the BISHOP OF ELY",NA
Act I,Scene I,Canterbury,"My lord, I'll tell you; that self bill is urged,",35
Act I,Scene I,Canterbury,Which in the eleventh year of the last king's reign,36
Act I,Scene I,Canterbury,"Was like, and had indeed against us pass'd,",37
Act I,Scene I,Canterbury,But that the scambling and unquiet time,38
Act I,Scene I,Canterbury,Did push it out of farther question.,39
Act I,Scene I,Ely,"But how, my lord, shall we resist it now?",40
Act I,Scene I,Canterbury,"It must be thought on. If it pass against us,",41
Act I,Scene I,Canterbury,We lose the better half of our possession:,42
Act I,Scene I,Canterbury,For all the temporal lands which men devout,43
Act I,Scene I,Canterbury,By testament have given to the church,44
Act I,Scene I,Canterbury,Would they strip from us; being valued thus:,45
Act I,Scene I,Canterbury,"As much as would maintain, to the king's honour,",46
Act I,Scene I,Canterbury,"Full fifteen earls and fifteen hundred knights,",47
Act I,Scene I,Canterbury,Six thousand and two hundred good esquires;,48
Act I,Scene I,Canterbury,"And, to relief of lazars and weak age,",49
Act I,Scene I,Canterbury,Of indigent faint souls past corporal toil.,50
Act I,Scene I,Canterbury,A hundred almshouses right well supplied;,51
Act I,Scene I,Canterbury,"And to the coffers of the king beside,",52
Act I,Scene I,Canterbury,A thousand pounds by the year: thus runs the bill.,53
Act I,Scene I,Ely,This would drink deep.,54
Act I,Scene I,Canterbury,'Twould drink the cup and all.,55
Act I,Scene I,Ely,But what prevention?,56
Act I,Scene I,Canterbury,The king is full of grace and fair regard.,57
Act I,Scene I,Ely,And a true lover of the holy church.,58
Act I,Scene I,Canterbury,The courses of his youth promised it not.,59
Act I,Scene I,Canterbury,"The breath no sooner left his father's body,",60
Act I,Scene I,Canterbury,"But that his wildness, mortified in him,",61
Act I,Scene I,Canterbury,"Seem'd to die too; yea, at that very moment",62
Act I,Scene I,Canterbury,"Consideration, like an angel, came",63
Act I,Scene I,Canterbury,"And whipp'd the offending Adam out of him,",64
Act I,Scene I,Canterbury,"Leaving his body as a paradise,",65
Act I,Scene I,Canterbury,To envelop and contain celestial spirits.,66
Act I,Scene I,Canterbury,Never was such a sudden scholar made;,67
Act I,Scene I,Canterbury,"Never came reformation in a flood,",68
Act I,Scene I,Canterbury,"With such a heady currance, scouring faults",69
Act I,Scene I,Canterbury,Nor never Hydra-headed wilfulness,70
Act I,Scene I,Canterbury,So soon did lose his seat and all at once,71
Act I,Scene I,Canterbury,As in this king.,72
Act I,Scene I,Ely,We are blessed in the change.,73
Act I,Scene I,Canterbury,"Hear him but reason in divinity,",74
Act I,Scene I,Canterbury,And all-admiring with an inward wish,75
Act I,Scene I,Canterbury,You would desire the king were made a prelate:,76
Act I,Scene I,Canterbury,"Hear him debate of commonwealth affairs,",77
Act I,Scene I,Canterbury,You would say it hath been all in all his study:,78
Act I,Scene I,Canterbury,"List his discourse of war, and you shall hear",79
Act I,Scene I,Canterbury,A fearful battle render'd you in music:,80
Act I,Scene I,Canterbury,"Turn him to any cause of policy,",81
Act I,Scene I,Canterbury,"The Gordian knot of it he will unloose,",82
Act I,Scene I,Canterbury,"Familiar as his garter: that, when he speaks,",83
Act I,Scene I,Canterbury,"The air, a charter'd libertine, is still,",84
Act I,Scene I,Canterbury,"And the mute wonder lurketh in men's ears,",85
Act I,Scene I,Canterbury,To steal his sweet and honey'd sentences;,86
Act I,Scene I,Canterbury,So that the art and practic part of life,87
Act I,Scene I,Canterbury,Must be the mistress to this theoric:,88
Act I,Scene I,Canterbury,"Which is a wonder how his grace should glean it,",89
Act I,Scene I,Canterbury,"Since his addiction was to courses vain,",90
Act I,Scene I,Canterbury,"His companies unletter'd, rude and shallow,",91
Act I,Scene I,Canterbury,"His hours fill'd up with riots, banquets, sports,",92
Act I,Scene I,Canterbury,"And never noted in him any study,",93
Act I,Scene I,Canterbury,"Any retirement, any sequestration",94
Act I,Scene I,Canterbury,From open haunts and popularity.,95
Act I,Scene I,Ely,The strawberry grows underneath the nettle,96
Act I,Scene I,Ely,And wholesome berries thrive and ripen best,97
Act I,Scene I,Ely,Neighbour'd by fruit of baser quality:,98
Act I,Scene I,Ely,And so the prince obscured his contemplation,99
Act I,Scene I,Ely,"Under the veil of wildness; which, no doubt,",100
Act I,Scene I,Ely,"Grew like the summer grass, fastest by night,",101
Act I,Scene I,Ely,"Unseen, yet crescive in his faculty.",102
Act I,Scene I,Canterbury,It must be so; for miracles are ceased;,103
Act I,Scene I,Canterbury,And therefore we must needs admit the means,104
Act I,Scene I,Canterbury,How things are perfected.,105
Act I,Scene I,Ely,"But, my good lord,",106
Act I,Scene I,Ely,How now for mitigation of this bill,107
Act I,Scene I,Ely,Urged by the commons? Doth his majesty,108
Act I,Scene I,Ely,"Incline to it, or no?",109
Act I,Scene I,Canterbury,"He seems indifferent,",110
Act I,Scene I,Canterbury,Or rather swaying more upon our part,111
Act I,Scene I,Canterbury,Than cherishing the exhibiters against us;,112
Act I,Scene I,Canterbury,"For I have made an offer to his majesty,",113
Act I,Scene I,Canterbury,Upon our spiritual convocation,114
Act I,Scene I,Canterbury,"And in regard of causes now in hand,",115
Act I,Scene I,Canterbury,"Which I have open'd to his grace at large,",116
Act I,Scene I,Canterbury,"As touching France, to give a greater sum",117
Act I,Scene I,Canterbury,Than ever at one time the clergy yet,118
Act I,Scene I,Canterbury,Did to his predecessors part withal.,119
Act I,Scene I,Ely,"How did this offer seem received, my lord?",120
Act I,Scene I,Canterbury,With good acceptance of his majesty;,121
Act I,Scene I,Canterbury,"Save that there was not time enough to hear,",122
Act I,Scene I,Canterbury,"As I perceived his grace would fain have done,",123
Act I,Scene I,Canterbury,The severals and unhidden passages,124
Act I,Scene I,Canterbury,Of his true titles to some certain dukedoms,125
Act I,Scene I,Canterbury,And generally to the crown and seat of France,126
Act I,Scene I,Canterbury,"Derived from Edward, his great-grandfather.",127
Act I,Scene I,Ely,What was the impediment that broke this off?,128
Act I,Scene I,Canterbury,The French ambassador upon that instant,129
Act I,Scene I,Canterbury,"Craved audience; and the hour, I think, is come",130
Act I,Scene I,Canterbury,To give him hearing: is it four o'clock?,131
Act I,Scene I,Ely,It is.,132
Act I,Scene I,Canterbury,"Then go we in, to know his embassy;",133
Act I,Scene I,Canterbury,"Which I could with a ready guess declare,",134
Act I,Scene I,Canterbury,Before the Frenchman speak a word of it.,135
Act I,Scene I,Ely,"I'll wait upon you, and I long to hear it.",136
Act I,Scene I,[stage direction],Exeunt,NA
Act I,Scene II,[stage direction],"Enter KING HENRY V, GLOUCESTER, BEDFORD, EXETER, WARWICK, WESTMORELAND, and Attendants",NA
Act I,Scene II,King Henry V,Where is my gracious Lord of Canterbury?,137
Act I,Scene II,Exeter,Not here in presence.,138
Act I,Scene II,King Henry V,"Send for him, good uncle.",139
Act I,Scene II,Westmoreland,"Shall we call in the ambassador, my liege?",140
Act I,Scene II,King Henry V,"Not yet, my cousin: we would be resolved,",141
Act I,Scene II,King Henry V,"Before we hear him, of some things of weight",142
Act I,Scene II,King Henry V,"That task our thoughts, concerning us and France.",143
Act I,Scene II,[stage direction],"Enter the ARCHBISHOP OF CANTERBURY, and the BISHOP of ELY",NA
Act I,Scene II,Canterbury,God and his angels guard your sacred throne,144
Act I,Scene II,Canterbury,And make you long become it!,145
Act I,Scene II,King Henry V,"Sure, we thank you.",146
Act I,Scene II,King Henry V,"My learned lord, we pray you to proceed",147
Act I,Scene II,King Henry V,And justly and religiously unfold,148
Act I,Scene II,King Henry V,Why the law Salique that they have in France,149
Act I,Scene II,King Henry V,"Or should, or should not, bar us in our claim:",150
Act I,Scene II,King Henry V,"And God forbid, my dear and faithful lord,",151
Act I,Scene II,King Henry V,"That you should fashion, wrest, or bow your reading,",152
Act I,Scene II,King Henry V,Or nicely charge your understanding soul,153
Act I,Scene II,King Henry V,"With opening titles miscreate, whose right",154
Act I,Scene II,King Henry V,Suits not in native colours with the truth;,155
Act I,Scene II,King Henry V,For God doth know how many now in health,156
Act I,Scene II,King Henry V,Shall drop their blood in approbation,157
Act I,Scene II,King Henry V,Of what your reverence shall incite us to.,158
Act I,Scene II,King Henry V,"Therefore take heed how you impawn our person,",159
Act I,Scene II,King Henry V,How you awake our sleeping sword of war:,160
Act I,Scene II,King Henry V,"We charge you, in the name of God, take heed;",161
Act I,Scene II,King Henry V,For never two such kingdoms did contend,162
Act I,Scene II,King Henry V,Without much fall of blood; whose guiltless drops,163
Act I,Scene II,King Henry V,"Are every one a woe, a sore complaint",164
Act I,Scene II,King Henry V,'Gainst him whose wrong gives edge unto the swords,165
Act I,Scene II,King Henry V,That make such waste in brief mortality.,166
Act I,Scene II,King Henry V,"Under this conjuration, speak, my lord;",167
Act I,Scene II,King Henry V,"For we will hear, note and believe in heart",168
Act I,Scene II,King Henry V,That what you speak is in your conscience wash'd,169
Act I,Scene II,King Henry V,As pure as sin with baptism.,170
Act I,Scene II,Canterbury,"Then hear me, gracious sovereign, and you peers,",171
Act I,Scene II,Canterbury,"That owe yourselves, your lives and services",172
Act I,Scene II,Canterbury,To this imperial throne. There is no bar,173
Act I,Scene II,Canterbury,To make against your highness' claim to France,174
Act I,Scene II,Canterbury,"But this, which they produce from Pharamond,",175
Act I,Scene II,Canterbury,'In terram Salicam mulieres ne succedant:',176
Act I,Scene II,Canterbury,'No woman shall succeed in Salique land:',177
Act I,Scene II,Canterbury,Which Salique land the French unjustly gloze,178
Act I,Scene II,Canterbury,"To be the realm of France, and Pharamond",179
Act I,Scene II,Canterbury,The founder of this law and female bar.,180
Act I,Scene II,Canterbury,Yet their own authors faithfully affirm,181
Act I,Scene II,Canterbury,"That the land Salique is in Germany,",182
Act I,Scene II,Canterbury,Between the floods of Sala and of Elbe;,183
Act I,Scene II,Canterbury,"Where Charles the Great, having subdued the Saxons,",184
Act I,Scene II,Canterbury,There left behind and settled certain French;,185
Act I,Scene II,Canterbury,"Who, holding in disdain the German women",186
Act I,Scene II,Canterbury,"For some dishonest manners of their life,",187
Act I,Scene II,Canterbury,"Establish'd then this law; to wit, no female",188
Act I,Scene II,Canterbury,Should be inheritrix in Salique land:,189
Act I,Scene II,Canterbury,"Which Salique, as I said, 'twixt Elbe and Sala,",190
Act I,Scene II,Canterbury,Is at this day in Germany call'd Meisen.,191
Act I,Scene II,Canterbury,Then doth it well appear that Salique law,192
Act I,Scene II,Canterbury,Was not devised for the realm of France:,193
Act I,Scene II,Canterbury,Nor did the French possess the Salique land,194
Act I,Scene II,Canterbury,Until four hundred one and twenty years,195
Act I,Scene II,Canterbury,"After defunction of King Pharamond,",196
Act I,Scene II,Canterbury,Idly supposed the founder of this law;,197
Act I,Scene II,Canterbury,Who died within the year of our redemption,198
Act I,Scene II,Canterbury,Four hundred twenty-six; and Charles the Great,199
Act I,Scene II,Canterbury,"Subdued the Saxons, and did seat the French",200
Act I,Scene II,Canterbury,"Beyond the river Sala, in the year",201
Act I,Scene II,Canterbury,"Eight hundred five. Besides, their writers say,",202
Act I,Scene II,Canterbury,"King Pepin, which deposed Childeric,",203
Act I,Scene II,Canterbury,"Did, as heir general, being descended",204
Act I,Scene II,Canterbury,"Of Blithild, which was daughter to King Clothair,",205
Act I,Scene II,Canterbury,Make claim and title to the crown of France.,206
Act I,Scene II,Canterbury,"Hugh Capet also, who usurped the crown",207
Act I,Scene II,Canterbury,"Of Charles the duke of Lorraine, sole heir male",208
Act I,Scene II,Canterbury,"Of the true line and stock of Charles the Great,",209
Act I,Scene II,Canterbury,"To find his title with some shows of truth,",210
Act I,Scene II,Canterbury,"'Through, in pure truth, it was corrupt and naught,",211
Act I,Scene II,Canterbury,"Convey'd himself as heir to the Lady Lingare,",212
Act I,Scene II,Canterbury,"Daughter to Charlemain, who was the son",213
Act I,Scene II,Canterbury,"To Lewis the emperor, and Lewis the son",214
Act I,Scene II,Canterbury,"Of Charles the Great. Also King Lewis the Tenth,",215
Act I,Scene II,Canterbury,"Who was sole heir to the usurper Capet,",216
Act I,Scene II,Canterbury,"Could not keep quiet in his conscience,",217
Act I,Scene II,Canterbury,"Wearing the crown of France, till satisfied",218
Act I,Scene II,Canterbury,"That fair Queen Isabel, his grandmother,",219
Act I,Scene II,Canterbury,"Was lineal of the Lady Ermengare,",220
Act I,Scene II,Canterbury,Daughter to Charles the foresaid duke of Lorraine:,221
Act I,Scene II,Canterbury,By the which marriage the line of Charles the Great,222
Act I,Scene II,Canterbury,Was re-united to the crown of France.,223
Act I,Scene II,Canterbury,"So that, as clear as is the summer's sun.",224
Act I,Scene II,Canterbury,"King Pepin's title and Hugh Capet's claim,",225
Act I,Scene II,Canterbury,"King Lewis his satisfaction, all appear",226
Act I,Scene II,Canterbury,To hold in right and title of the female:,227
Act I,Scene II,Canterbury,So do the kings of France unto this day;,228
Act I,Scene II,Canterbury,Howbeit they would hold up this Salique law,229
Act I,Scene II,Canterbury,"To bar your highness claiming from the female,",230
Act I,Scene II,Canterbury,And rather choose to hide them in a net,231
Act I,Scene II,Canterbury,Than amply to imbar their crooked titles,232
Act I,Scene II,Canterbury,Usurp'd from you and your progenitors.,233
Act I,Scene II,King Henry V,May I with right and conscience make this claim?,234
Act I,Scene II,Canterbury,"The sin upon my head, dread sovereign!",235
Act I,Scene II,Canterbury,"For in the book of Numbers is it writ,",236
Act I,Scene II,Canterbury,"When the man dies, let the inheritance",237
Act I,Scene II,Canterbury,"Descend unto the daughter. Gracious lord,",238
Act I,Scene II,Canterbury,Stand for your own; unwind your bloody flag;,239
Act I,Scene II,Canterbury,Look back into your mighty ancestors:,240
Act I,Scene II,Canterbury,"Go, my dread lord, to your great-grandsire's tomb,",241
Act I,Scene II,Canterbury,"From whom you claim; invoke his warlike spirit,",242
Act I,Scene II,Canterbury,"And your great-uncle's, Edward the Black Prince,",243
Act I,Scene II,Canterbury,"Who on the French ground play'd a tragedy,",244
Act I,Scene II,Canterbury,"Making defeat on the full power of France,",245
Act I,Scene II,Canterbury,Whiles his most mighty father on a hill,246
Act I,Scene II,Canterbury,Stood smiling to behold his lion's whelp,247
Act I,Scene II,Canterbury,Forage in blood of French nobility.,248
Act I,Scene II,Canterbury,O noble English. that could entertain,249
Act I,Scene II,Canterbury,With half their forces the full Pride of France,250
Act I,Scene II,Canterbury,"And let another half stand laughing by,",251
Act I,Scene II,Canterbury,All out of work and cold for action!,252
Act I,Scene II,Ely,Awake remembrance of these valiant dead,253
Act I,Scene II,Ely,And with your puissant arm renew their feats:,254
Act I,Scene II,Ely,You are their heir; you sit upon their throne;,255
Act I,Scene II,Ely,The blood and courage that renowned them,256
Act I,Scene II,Ely,Runs in your veins; and my thrice-puissant liege,257
Act I,Scene II,Ely,"Is in the very May-morn of his youth,",258
Act I,Scene II,Ely,Ripe for exploits and mighty enterprises.,259
Act I,Scene II,Exeter,Your brother kings and monarchs of the earth,260
Act I,Scene II,Exeter,"Do all expect that you should rouse yourself,",261
Act I,Scene II,Exeter,As did the former lions of your blood.,262
Act I,Scene II,Westmoreland,They know your grace hath cause and means and might;,263
Act I,Scene II,Westmoreland,So hath your highness; never king of England,264
Act I,Scene II,Westmoreland,"Had nobles richer and more loyal subjects,",265
Act I,Scene II,Westmoreland,Whose hearts have left their bodies here in England,266
Act I,Scene II,Westmoreland,And lie pavilion'd in the fields of France.,267
Act I,Scene II,Canterbury,"O, let their bodies follow, my dear liege,",268
Act I,Scene II,Canterbury,With blood and sword and fire to win your right;,269
Act I,Scene II,Canterbury,In aid whereof we of the spiritualty,270
Act I,Scene II,Canterbury,Will raise your highness such a mighty sum,271
Act I,Scene II,Canterbury,As never did the clergy at one time,272
Act I,Scene II,Canterbury,Bring in to any of your ancestors.,273
Act I,Scene II,King Henry V,"We must not only arm to invade the French,",274
Act I,Scene II,King Henry V,But lay down our proportions to defend,275
Act I,Scene II,King Henry V,"Against the Scot, who will make road upon us",276
Act I,Scene II,King Henry V,With all advantages.,277
Act I,Scene II,Canterbury,"They of those marches, gracious sovereign,",278
Act I,Scene II,Canterbury,Shall be a wall sufficient to defend,279
Act I,Scene II,Canterbury,Our inland from the pilfering borderers.,280
Act I,Scene II,King Henry V,"We do not mean the coursing snatchers only,",281
Act I,Scene II,King Henry V,"But fear the main intendment of the Scot,",282
Act I,Scene II,King Henry V,Who hath been still a giddy neighbour to us;,283
Act I,Scene II,King Henry V,For you shall read that my great-grandfather,284
Act I,Scene II,King Henry V,Never went with his forces into France,285
Act I,Scene II,King Henry V,But that the Scot on his unfurnish'd kingdom,286
Act I,Scene II,King Henry V,"Came pouring, like the tide into a breach,",287
Act I,Scene II,King Henry V,"With ample and brim fulness of his force,",288
Act I,Scene II,King Henry V,"Galling the gleaned land with hot assays,",289
Act I,Scene II,King Henry V,Girding with grievous siege castles and towns;,290
Act I,Scene II,King Henry V,"That England, being empty of defence,",291
Act I,Scene II,King Henry V,Hath shook and trembled at the ill neighbourhood.,292
Act I,Scene II,Canterbury,"She hath been then more fear'd than harm'd, my liege;",293
Act I,Scene II,Canterbury,For hear her but exampled by herself:,294
Act I,Scene II,Canterbury,When all her chivalry hath been in France,295
Act I,Scene II,Canterbury,"And she a mourning widow of her nobles,",296
Act I,Scene II,Canterbury,She hath herself not only well defended,297
Act I,Scene II,Canterbury,But taken and impounded as a stray,298
Act I,Scene II,Canterbury,"The King of Scots; whom she did send to France,",299
Act I,Scene II,Canterbury,To fill King Edward's fame with prisoner kings,300
Act I,Scene II,Canterbury,And make her chronicle as rich with praise,301
Act I,Scene II,Canterbury,As is the ooze and bottom of the sea,302
Act I,Scene II,Canterbury,With sunken wreck and sunless treasuries.,303
Act I,Scene II,Westmoreland,"But there's a saying very old and true,",304
Act I,Scene II,Westmoreland,"'If that you will France win,",305
Act I,Scene II,Westmoreland,Then with Scotland first begin:',306
Act I,Scene II,Westmoreland,"For once the eagle England being in prey,",307
Act I,Scene II,Westmoreland,To her unguarded nest the weasel Scot,308
Act I,Scene II,Westmoreland,"Comes sneaking and so sucks her princely eggs,",309
Act I,Scene II,Westmoreland,"Playing the mouse in absence of the cat,",310
Act I,Scene II,Westmoreland,To tear and havoc more than she can eat.,311
Act I,Scene II,Exeter,It follows then the cat must stay at home:,312
Act I,Scene II,Exeter,"Yet that is but a crush'd necessity,",313
Act I,Scene II,Exeter,"Since we have locks to safeguard necessaries,",314
Act I,Scene II,Exeter,And pretty traps to catch the petty thieves.,315
Act I,Scene II,Exeter,"While that the armed hand doth fight abroad,",316
Act I,Scene II,Exeter,The advised head defends itself at home;,317
Act I,Scene II,Exeter,"For government, though high and low and lower,",318
Act I,Scene II,Exeter,"Put into parts, doth keep in one consent,",319
Act I,Scene II,Exeter,"Congreeing in a full and natural close,",320
Act I,Scene II,Exeter,Like music.,321
Act I,Scene II,Canterbury,Therefore doth heaven divide,322
Act I,Scene II,Canterbury,"The state of man in divers functions,",323
Act I,Scene II,Canterbury,Setting endeavour in continual motion;,324
Act I,Scene II,Canterbury,"To which is fixed, as an aim or butt,",325
Act I,Scene II,Canterbury,"Obedience: for so work the honey-bees,",326
Act I,Scene II,Canterbury,Creatures that by a rule in nature teach,327
Act I,Scene II,Canterbury,The act of order to a peopled kingdom.,328
Act I,Scene II,Canterbury,They have a king and officers of sorts;,329
Act I,Scene II,Canterbury,"Where some, like magistrates, correct at home,",330
Act I,Scene II,Canterbury,"Others, like merchants, venture trade abroad,",331
Act I,Scene II,Canterbury,"Others, like soldiers, armed in their stings,",332
Act I,Scene II,Canterbury,"Make boot upon the summer's velvet buds,",333
Act I,Scene II,Canterbury,Which pillage they with merry march bring home,334
Act I,Scene II,Canterbury,To the tent-royal of their emperor;,335
Act I,Scene II,Canterbury,"Who, busied in his majesty, surveys",336
Act I,Scene II,Canterbury,"The singing masons building roofs of gold,",337
Act I,Scene II,Canterbury,"The civil citizens kneading up the honey,",338
Act I,Scene II,Canterbury,The poor mechanic porters crowding in,339
Act I,Scene II,Canterbury,"Their heavy burdens at his narrow gate,",340
Act I,Scene II,Canterbury,"The sad-eyed justice, with his surly hum,",341
Act I,Scene II,Canterbury,Delivering o'er to executors pale,342
Act I,Scene II,Canterbury,"The lazy yawning drone. I this infer,",343
Act I,Scene II,Canterbury,"That many things, having full reference",344
Act I,Scene II,Canterbury,"To one consent, may work contrariously:",345
Act I,Scene II,Canterbury,"As many arrows, loosed several ways,",346
Act I,Scene II,Canterbury,Come to one mark; as many ways meet in one town;,347
Act I,Scene II,Canterbury,As many fresh streams meet in one salt sea;,348
Act I,Scene II,Canterbury,As many lines close in the dial's centre;,349
Act I,Scene II,Canterbury,"So may a thousand actions, once afoot.",350
Act I,Scene II,Canterbury,"End in one purpose, and be all well borne",351
Act I,Scene II,Canterbury,"Without defeat. Therefore to France, my liege.",352
Act I,Scene II,Canterbury,Divide your happy England into four;,353
Act I,Scene II,Canterbury,"Whereof take you one quarter into France,",354
Act I,Scene II,Canterbury,And you withal shall make all Gallia shake.,355
Act I,Scene II,Canterbury,"If we, with thrice such powers left at home,",356
Act I,Scene II,Canterbury,"Cannot defend our own doors from the dog,",357
Act I,Scene II,Canterbury,Let us be worried and our nation lose,358
Act I,Scene II,Canterbury,The name of hardiness and policy.,359
Act I,Scene II,King Henry V,Call in the messengers sent from the Dauphin.,360
Act I,Scene II,[stage direction],Exeunt some Attendants,NA
Act I,Scene II,King Henry V,"Now are we well resolved; and, by God's help,",361
Act I,Scene II,King Henry V,"And yours, the noble sinews of our power,",362
Act I,Scene II,King Henry V,"France being ours, we'll bend it to our awe,",363
Act I,Scene II,King Henry V,"Or break it all to pieces: or there we'll sit,",364
Act I,Scene II,King Henry V,Ruling in large and ample empery,365
Act I,Scene II,King Henry V,"O'er France and all her almost kingly dukedoms,",366
Act I,Scene II,King Henry V,"Or lay these bones in an unworthy urn,",367
Act I,Scene II,King Henry V,"Tombless, with no remembrance over them:",368
Act I,Scene II,King Henry V,Either our history shall with full mouth,369
Act I,Scene II,King Henry V,"Speak freely of our acts, or else our grave,",370
Act I,Scene II,King Henry V,"Like Turkish mute, shall have a tongueless mouth,",371
Act I,Scene II,King Henry V,Not worshipp'd with a waxen epitaph.,372
Act I,Scene II,[stage direction],Enter Ambassadors of France,NA
Act I,Scene II,King Henry V,Now are we well prepared to know the pleasure,373
Act I,Scene II,King Henry V,Of our fair cousin Dauphin; for we hear,374
Act I,Scene II,King Henry V,"Your greeting is from him, not from the king.",375
Act I,Scene II,First Ambassador,May't please your majesty to give us leave,376
Act I,Scene II,First Ambassador,Freely to render what we have in charge;,377
Act I,Scene II,First Ambassador,Or shall we sparingly show you far off,378
Act I,Scene II,First Ambassador,The Dauphin's meaning and our embassy?,379
Act I,Scene II,King Henry V,"We are no tyrant, but a Christian king;",380
Act I,Scene II,King Henry V,Unto whose grace our passion is as subject,381
Act I,Scene II,King Henry V,As are our wretches fetter'd in our prisons:,382
Act I,Scene II,King Henry V,Therefore with frank and with uncurbed plainness,383
Act I,Scene II,King Henry V,Tell us the Dauphin's mind.,384
Act I,Scene II,First Ambassador,"Thus, then, in few.",385
Act I,Scene II,First Ambassador,"Your highness, lately sending into France,",386
Act I,Scene II,First Ambassador,"Did claim some certain dukedoms, in the right",387
Act I,Scene II,First Ambassador,"Of your great predecessor, King Edward the Third.",388
Act I,Scene II,First Ambassador,"In answer of which claim, the prince our master",389
Act I,Scene II,First Ambassador,"Says that you savour too much of your youth,",390
Act I,Scene II,First Ambassador,And bids you be advised there's nought in France,391
Act I,Scene II,First Ambassador,That can be with a nimble galliard won;,392
Act I,Scene II,First Ambassador,You cannot revel into dukedoms there.,393
Act I,Scene II,First Ambassador,"He therefore sends you, meeter for your spirit,",394
Act I,Scene II,First Ambassador,"This tun of treasure; and, in lieu of this,",395
Act I,Scene II,First Ambassador,Desires you let the dukedoms that you claim,396
Act I,Scene II,First Ambassador,Hear no more of you. This the Dauphin speaks.,397
Act I,Scene II,King Henry V,"What treasure, uncle?",398
Act I,Scene II,Exeter,"Tennis-balls, my liege.",399
Act I,Scene II,King Henry V,We are glad the Dauphin is so pleasant with us;,400
Act I,Scene II,King Henry V,His present and your pains we thank you for:,401
Act I,Scene II,King Henry V,"When we have march'd our rackets to these balls,",402
Act I,Scene II,King Henry V,"We will, in France, by God's grace, play a set",403
Act I,Scene II,King Henry V,Shall strike his father's crown into the hazard.,404
Act I,Scene II,King Henry V,Tell him he hath made a match with such a wrangler,405
Act I,Scene II,King Henry V,That all the courts of France will be disturb'd,406
Act I,Scene II,King Henry V,"With chaces. And we understand him well,",407
Act I,Scene II,King Henry V,"How he comes o'er us with our wilder days,",408
Act I,Scene II,King Henry V,Not measuring what use we made of them.,409
Act I,Scene II,King Henry V,We never valued this poor seat of England;,410
Act I,Scene II,King Henry V,"And therefore, living hence, did give ourself",411
Act I,Scene II,King Henry V,To barbarous licence; as 'tis ever common,412
Act I,Scene II,King Henry V,That men are merriest when they are from home.,413
Act I,Scene II,King Henry V,"But tell the Dauphin I will keep my state,",414
Act I,Scene II,King Henry V,Be like a king and show my sail of greatness,415
Act I,Scene II,King Henry V,When I do rouse me in my throne of France:,416
Act I,Scene II,King Henry V,For that I have laid by my majesty,417
Act I,Scene II,King Henry V,"And plodded like a man for working-days,",418
Act I,Scene II,King Henry V,But I will rise there with so full a glory,419
Act I,Scene II,King Henry V,"That I will dazzle all the eyes of France,",420
Act I,Scene II,King Henry V,"Yea, strike the Dauphin blind to look on us.",421
Act I,Scene II,King Henry V,And tell the pleasant prince this mock of his,422
Act I,Scene II,King Henry V,Hath turn'd his balls to gun-stones; and his soul,423
