act,scene,character,dialogue,line_number
Act III,Scene V,Widow,commander; and that with his own hand he slew the,1536
Act III,Scene V,Widow,duke's brother.,1537
Act III,Scene V,[stage direction],Tucket,NA
Act III,Scene V,Widow,We have lost our labour; they are gone a contrary,1538
Act III,Scene V,Widow,way: hark! you may know by their trumpets.,1539
Act III,Scene V,Mariana,"Come, let's return again, and suffice ourselves with",1540
Act III,Scene V,Mariana,"the report of it. Well, Diana, take heed of this",1541
Act III,Scene V,Mariana,French earl: the honour of a maid is her name; and,1542
Act III,Scene V,Mariana,no legacy is so rich as honesty.,1543
Act III,Scene V,Widow,I have told my neighbour how you have been solicited,1544
Act III,Scene V,Widow,by a gentleman his companion.,1545
Act III,Scene V,Mariana,I know that knave; hang him! one Parolles: a,1546
Act III,Scene V,Mariana,filthy officer he is in those suggestions for the,1547
Act III,Scene V,Mariana,"young earl. Beware of them, Diana; their promises,",1548
Act III,Scene V,Mariana,"enticements, oaths, tokens, and all these engines of",1549
Act III,Scene V,Mariana,"lust, are not the things they go under: many a maid",1550
Act III,Scene V,Mariana,"hath been seduced by them; and the misery is,",1551
Act III,Scene V,Mariana,"example, that so terrible shows in the wreck of",1552
Act III,Scene V,Mariana,"maidenhood, cannot for all that dissuade succession,",1553
Act III,Scene V,Mariana,but that they are limed with the twigs that threaten,1554
Act III,Scene V,Mariana,them. I hope I need not to advise you further; but,1555
Act III,Scene V,Mariana,"I hope your own grace will keep you where you are,",1556
Act III,Scene V,Mariana,though there were no further danger known but the,1557
Act III,Scene V,Mariana,modesty which is so lost.,1558
Act III,Scene V,Diana,You shall not need to fear me.,1559
Act III,Scene V,Widow,I hope so.,1560
Act III,Scene V,[stage direction],"Enter HELENA, disguised like a Pilgrim",NA
Act III,Scene V,Widow,"Look, here comes a pilgrim: I know she will lie at",1561
Act III,Scene V,Widow,my house; thither they send one another: I'll,1562
Act III,Scene V,Widow,"question her. God save you, pilgrim! whither are you bound?",1563
Act III,Scene V,Helena,To Saint Jaques le Grand.,1564
Act III,Scene V,Helena,"Where do the palmers lodge, I do beseech you?",1565
Act III,Scene V,Widow,At the Saint Francis here beside the port.,1566
Act III,Scene V,Helena,Is this the way?,1567
Act III,Scene V,Widow,"Ay, marry, is't.",1568
Act III,Scene V,[stage direction],A march afar,NA
Act III,Scene V,Widow,Hark you! they come this way.,1569
Act III,Scene V,Widow,"If you will tarry, holy pilgrim,",1570
Act III,Scene V,Widow,"But till the troops come by,",1571
Act III,Scene V,Widow,I will conduct you where you shall be lodged;,1572
Act III,Scene V,Widow,"The rather, for I think I know your hostess",1573
Act III,Scene V,Widow,As ample as myself.,1574
Act III,Scene V,Helena,Is it yourself?,1575
Act III,Scene V,Widow,"If you shall please so, pilgrim.",1576
Act III,Scene V,Helena,"I thank you, and will stay upon your leisure.",1577
Act III,Scene V,Widow,"You came, I think, from France?",1578
Act III,Scene V,Helena,I did so.,1579
Act III,Scene V,Widow,Here you shall see a countryman of yours,1580
Act III,Scene V,Widow,That has done worthy service.,1581
Act III,Scene V,Helena,"His name, I pray you.",1582
Act III,Scene V,Diana,The Count Rousillon: know you such a one?,1583
Act III,Scene V,Helena,"But by the ear, that hears most nobly of him:",1584
Act III,Scene V,Helena,His face I know not.,1585
Act III,Scene V,Diana,"Whatsome'er he is,",1586
Act III,Scene V,Diana,"He's bravely taken here. He stole from France,",1587
Act III,Scene V,Diana,"As 'tis reported, for the king had married him",1588
Act III,Scene V,Diana,Against his liking: think you it is so?,1589
Act III,Scene V,Helena,"Ay, surely, mere the truth: I know his lady.",1590
Act III,Scene V,Diana,There is a gentleman that serves the count,1591
Act III,Scene V,Diana,Reports but coarsely of her.,1592
Act III,Scene V,Helena,What's his name?,1593
Act III,Scene V,Diana,Monsieur Parolles.,1594
Act III,Scene V,Helena,"O, I believe with him,",1595
Act III,Scene V,Helena,"In argument of praise, or to the worth",1596
Act III,Scene V,Helena,"Of the great count himself, she is too mean",1597
Act III,Scene V,Helena,To have her name repeated: all her deserving,1598
Act III,Scene V,Helena,"Is a reserved honesty, and that",1599
Act III,Scene V,Helena,I have not heard examined.,1600
Act III,Scene V,Diana,"Alas, poor lady!",1601
Act III,Scene V,Diana,'Tis a hard bondage to become the wife,1602
Act III,Scene V,Diana,Of a detesting lord.,1603
Act III,Scene V,Widow,"I warrant, good creature, wheresoe'er she is,",1604
Act III,Scene V,Widow,Her heart weighs sadly: this young maid might do her,1605
Act III,Scene V,Widow,"A shrewd turn, if she pleased.",1606
Act III,Scene V,Helena,How do you mean?,1607
Act III,Scene V,Helena,May be the amorous count solicits her,1608
Act III,Scene V,Helena,In the unlawful purpose.,1609
Act III,Scene V,Widow,He does indeed;,1610
Act III,Scene V,Widow,And brokes with all that can in such a suit,1611
Act III,Scene V,Widow,Corrupt the tender honour of a maid:,1612
Act III,Scene V,Widow,But she is arm'd for him and keeps her guard,1613
Act III,Scene V,Widow,In honestest defence.,1614
Act III,Scene V,Mariana,The gods forbid else!,1615
Act III,Scene V,Widow,"So, now they come:",1616
Act III,Scene V,[stage direction],Drum and Colours,NA
Act III,Scene V,[stage direction],"Enter BERTRAM, PAROLLES, and the whole army",NA
Act III,Scene V,Widow,"That is Antonio, the duke's eldest son;",1617
Act III,Scene V,Widow,"That, Escalus.",1618
Act III,Scene V,Helena,Which is the Frenchman?,1619
Act III,Scene V,Diana,He;,1620
Act III,Scene V,Diana,That with the plume: 'tis a most gallant fellow.,1621
Act III,Scene V,Diana,I would he loved his wife: if he were honester,1622
Act III,Scene V,Diana,He were much goodlier: is't not a handsome gentleman?,1623
Act III,Scene V,Helena,I like him well.,1624
Act III,Scene V,Diana,'Tis pity he is not honest: yond's that same knave,1625
Act III,Scene V,Diana,"That leads him to these places: were I his lady,",1626
Act III,Scene V,Diana,I would Poison that vile rascal.,1627
Act III,Scene V,Helena,Which is he?,1628
Act III,Scene V,Diana,That jack-an-apes with scarfs: why is he melancholy?,1629
Act III,Scene V,Helena,Perchance he's hurt i' the battle.,1630
Act III,Scene V,Parolles,Lose our drum! well.,1631
Act III,Scene V,Mariana,"He's shrewdly vexed at something: look, he has spied us.",1632
Act III,Scene V,Widow,"Marry, hang you!",1633
Act III,Scene V,Mariana,"And your courtesy, for a ring-carrier!",1634
Act III,Scene V,[stage direction],"Exeunt BERTRAM, PAROLLES, and army",NA
Act III,Scene V,Widow,"The troop is past. Come, pilgrim, I will bring you",1635
Act III,Scene V,Widow,Where you shall host: of enjoin'd penitents,1636
Act III,Scene V,Widow,"There's four or five, to great Saint Jaques bound,",1637
Act III,Scene V,Widow,Already at my house.,1638
Act III,Scene V,Helena,I humbly thank you:,1639
Act III,Scene V,Helena,Please it this matron and this gentle maid,1640
Act III,Scene V,Helena,"To eat with us to-night, the charge and thanking",1641
Act III,Scene V,Helena,"Shall be for me; and, to requite you further,",1642
Act III,Scene V,Helena,I will bestow some precepts of this virgin,1643
Act III,Scene V,Helena,Worthy the note.,1644
Act III,Scene V,Both,We'll take your offer kindly.,1645
Act III,Scene V,[stage direction],Exeunt,NA
Act III,Scene VI,[stage direction],Enter BERTRAM and the two French Lords,NA
Act III,Scene VI,Second Lord,"Nay, good my lord, put him to't; let him have his",1646
Act III,Scene VI,Second Lord,way.,1647
Act III,Scene VI,First Lord,"If your lordship find him not a hilding, hold me no",1648
Act III,Scene VI,First Lord,more in your respect.,1649
Act III,Scene VI,Second Lord,"On my life, my lord, a bubble.",1650
Act III,Scene VI,Bertram,Do you think I am so far deceived in him?,1651
Act III,Scene VI,Second Lord,"Believe it, my lord, in mine own direct knowledge,",1652
Act III,Scene VI,Second Lord,"without any malice, but to speak of him as my",1653
Act III,Scene VI,Second Lord,"kinsman, he's a most notable coward, an infinite and",1654
Act III,Scene VI,Second Lord,"endless liar, an hourly promise-breaker, the owner",1655
Act III,Scene VI,Second Lord,of no one good quality worthy your lordship's,1656
Act III,Scene VI,Second Lord,entertainment.,1657
Act III,Scene VI,First Lord,"It were fit you knew him; lest, reposing too far in",1658
Act III,Scene VI,First Lord,"his virtue, which he hath not, he might at some",1659
Act III,Scene VI,First Lord,great and trusty business in a main danger fail you.,1660
Act III,Scene VI,Bertram,I would I knew in what particular action to try him.,1661
Act III,Scene VI,First Lord,"None better than to let him fetch off his drum,",1662
Act III,Scene VI,First Lord,which you hear him so confidently undertake to do.,1663
Act III,Scene VI,Second Lord,"I, with a troop of Florentines, will suddenly",1664
Act III,Scene VI,Second Lord,"surprise him; such I will have, whom I am sure he",1665
Act III,Scene VI,Second Lord,knows not from the enemy: we will bind and hoodwink,1666
Act III,Scene VI,Second Lord,"him so, that he shall suppose no other but that he",1667
Act III,Scene VI,Second Lord,"is carried into the leaguer of the adversaries, when",1668
Act III,Scene VI,Second Lord,we bring him to our own tents. Be but your lordship,1669
Act III,Scene VI,Second Lord,"present at his examination: if he do not, for the",1670
Act III,Scene VI,Second Lord,promise of his life and in the highest compulsion of,1671
Act III,Scene VI,Second Lord,"base fear, offer to betray you and deliver all the",1672
Act III,Scene VI,Second Lord,"intelligence in his power against you, and that with",1673
Act III,Scene VI,Second Lord,"the divine forfeit of his soul upon oath, never",1674
Act III,Scene VI,Second Lord,trust my judgment in any thing.,1675
Act III,Scene VI,First Lord,"O, for the love of laughter, let him fetch his drum;",1676
Act III,Scene VI,First Lord,he says he has a stratagem for't: when your,1677
Act III,Scene VI,First Lord,"lordship sees the bottom of his success in't, and to",1678
Act III,Scene VI,First Lord,what metal this counterfeit lump of ore will be,1679
Act III,Scene VI,First Lord,"melted, if you give him not John Drum's",1680
Act III,Scene VI,First Lord,"entertainment, your inclining cannot be removed.",1681
Act III,Scene VI,First Lord,Here he comes.,1682
Act III,Scene VI,[stage direction],Enter PAROLLES,NA
Act III,Scene VI,Second Lord,"[Aside to BERTRAM]  O, for the love of laughter,",1683
Act III,Scene VI,Second Lord,hinder not the honour of his design: let him fetch,1684
Act III,Scene VI,Second Lord,off his drum in any hand.,1685
Act III,Scene VI,Bertram,"How now, monsieur! this drum sticks sorely in your",1686
Act III,Scene VI,Bertram,disposition.,1687
Act III,Scene VI,First Lord,"A pox on't, let it go; 'tis but a drum.",1688
Act III,Scene VI,Parolles,'But a drum'! is't 'but a drum'? A drum so lost!,1689
Act III,Scene VI,Parolles,"There was excellent command,--to charge in with our",1690
Act III,Scene VI,Parolles,"horse upon our own wings, and to rend our own soldiers!",1691
Act III,Scene VI,First Lord,That was not to be blamed in the command of the,1692
Act III,Scene VI,First Lord,service: it was a disaster of war that Caesar,1693
Act III,Scene VI,First Lord,"himself could not have prevented, if he had been",1694
Act III,Scene VI,First Lord,there to command.,1695
Act III,Scene VI,Bertram,"Well, we cannot greatly condemn our success: some",1696
Act III,Scene VI,Bertram,dishonour we had in the loss of that drum; but it is,1697
Act III,Scene VI,Bertram,not to be recovered.,1698
Act III,Scene VI,Parolles,It might have been recovered.,1699
Act III,Scene VI,Bertram,It might; but it is not now.,1700
Act III,Scene VI,Parolles,It is to be recovered: but that the merit of,1701
Act III,Scene VI,Parolles,service is seldom attributed to the true and exact,1702
Act III,Scene VI,Parolles,"performer, I would have that drum or another, or",1703
Act III,Scene VI,Parolles,'hic jacet.',1704
Act III,Scene VI,Bertram,"Why, if you have a stomach, to't, monsieur: if you",1705
Act III,Scene VI,Bertram,think your mystery in stratagem can bring this,1706
Act III,Scene VI,Bertram,"instrument of honour again into his native quarter,",1707
Act III,Scene VI,Bertram,be magnanimous in the enterprise and go on; I will,1708
Act III,Scene VI,Bertram,grace the attempt for a worthy exploit: if you,1709
Act III,Scene VI,Bertram,"speed well in it, the duke shall both speak of it.",1710
Act III,Scene VI,Bertram,and extend to you what further becomes his,1711
Act III,Scene VI,Bertram,"greatness, even to the utmost syllable of your",1712
Act III,Scene VI,Bertram,worthiness.,1713
Act III,Scene VI,Parolles,"By the hand of a soldier, I will undertake it.",1714
Act III,Scene VI,Bertram,But you must not now slumber in it.,1715
Act III,Scene VI,Parolles,I'll about it this evening: and I will presently,1716
Act III,Scene VI,Parolles,"pen down my dilemmas, encourage myself in my",1717
Act III,Scene VI,Parolles,"certainty, put myself into my mortal preparation;",1718
Act III,Scene VI,Parolles,and by midnight look to hear further from me.,1719
Act III,Scene VI,Bertram,May I be bold to acquaint his grace you are gone about it?,1720
Act III,Scene VI,Parolles,"I know not what the success will be, my lord; but",1721
Act III,Scene VI,Parolles,the attempt I vow.,1722
Act III,Scene VI,Bertram,"I know thou'rt valiant; and, to the possibility of",1723
Act III,Scene VI,Bertram,"thy soldiership, will subscribe for thee. Farewell.",1724
Act III,Scene VI,Parolles,I love not many words.,1725
Act III,Scene VI,[stage direction],Exit,NA
Act III,Scene VI,Second Lord,No more than a fish loves water. Is not this a,1726
Act III,Scene VI,Second Lord,"strange fellow, my lord, that so confidently seems",1727
Act III,Scene VI,Second Lord,"to undertake this business, which he knows is not to",1728
Act III,Scene VI,Second Lord,be done; damns himself to do and dares better be,1729
Act III,Scene VI,Second Lord,damned than to do't?,1730
Act III,Scene VI,First Lord,"You do not know him, my lord, as we do: certain it",1731
Act III,Scene VI,First Lord,is that he will steal himself into a man's favour and,1732
Act III,Scene VI,First Lord,for a week escape a great deal of discoveries; but,1733
Act III,Scene VI,First Lord,"when you find him out, you have him ever after.",1734
Act III,Scene VI,Bertram,"Why, do you think he will make no deed at all of",1735
Act III,Scene VI,Bertram,this that so seriously he does address himself unto?,1736
Act III,Scene VI,Second Lord,None in the world; but return with an invention and,1737
Act III,Scene VI,Second Lord,clap upon you two or three probable lies: but we,1738
Act III,Scene VI,Second Lord,have almost embossed him; you shall see his fall,1739
Act III,Scene VI,Second Lord,to-night; for indeed he is not for your lordship's respect.,1740
Act III,Scene VI,First Lord,We'll make you some sport with the fox ere we case,1741
Act III,Scene VI,First Lord,him. He was first smoked by the old lord Lafeu:,1742
Act III,Scene VI,First Lord,"when his disguise and he is parted, tell me what a",1743
Act III,Scene VI,First Lord,sprat you shall find him; which you shall see this,1744
Act III,Scene VI,First Lord,very night.,1745
Act III,Scene VI,Second Lord,I must go look my twigs: he shall be caught.,1746
Act III,Scene VI,Bertram,Your brother he shall go along with me.,1747
Act III,Scene VI,Second Lord,As't please your lordship: I'll leave you.,1748
Act III,Scene VI,[stage direction],Exit,NA
Act III,Scene VI,Bertram,"Now will I lead you to the house, and show you",1749
Act III,Scene VI,Bertram,The lass I spoke of.,1750
Act III,Scene VI,First Lord,But you say she's honest.,1751
Act III,Scene VI,Bertram,That's all the fault: I spoke with her but once,1752
Act III,Scene VI,Bertram,"And found her wondrous cold; but I sent to her,",1753
Act III,Scene VI,Bertram,"By this same coxcomb that we have i' the wind,",1754
Act III,Scene VI,Bertram,Tokens and letters which she did re-send;,1755
Act III,Scene VI,Bertram,And this is all I have done. She's a fair creature:,1756
Act III,Scene VI,Bertram,Will you go see her?,1757
Act III,Scene VI,First Lord,"With all my heart, my lord.",1758
Act III,Scene VI,[stage direction],Exeunt,NA
Act III,Scene VII,[stage direction],Enter HELENA and Widow,NA
Act III,Scene VII,Helena,"If you misdoubt me that I am not she,",1759
Act III,Scene VII,Helena,"I know not how I shall assure you further,",1760
Act III,Scene VII,Helena,But I shall lose the grounds I work upon.,1761
Act III,Scene VII,Widow,"Though my estate be fallen, I was well born,",1762
Act III,Scene VII,Widow,Nothing acquainted with these businesses;,1763
Act III,Scene VII,Widow,And would not put my reputation now,1764
Act III,Scene VII,Widow,In any staining act.,1765
Act III,Scene VII,Helena,Nor would I wish you.,1766
Act III,Scene VII,Helena,"First, give me trust, the count he is my husband,",1767
Act III,Scene VII,Helena,And what to your sworn counsel I have spoken,1768
Act III,Scene VII,Helena,"Is so from word to word; and then you cannot,",1769
Act III,Scene VII,Helena,"By the good aid that I of you shall borrow,",1770
Act III,Scene VII,Helena,Err in bestowing it.,1771
Act III,Scene VII,Widow,I should believe you:,1772
Act III,Scene VII,Widow,For you have show'd me that which well approves,1773
Act III,Scene VII,Widow,You're great in fortune.,1774
Act III,Scene VII,Helena,"Take this purse of gold,",1775
Act III,Scene VII,Helena,"And let me buy your friendly help thus far,",1776
Act III,Scene VII,Helena,Which I will over-pay and pay again,1777
Act III,Scene VII,Helena,"When I have found it. The count he wooes your daughter,",1778
Act III,Scene VII,Helena,"Lays down his wanton siege before her beauty,",1779
Act III,Scene VII,Helena,"Resolved to carry her: let her in fine consent,",1780
Act III,Scene VII,Helena,As we'll direct her how 'tis best to bear it.,1781
Act III,Scene VII,Helena,Now his important blood will nought deny,1782
Act III,Scene VII,Helena,"That she'll demand: a ring the county wears,",1783
Act III,Scene VII,Helena,That downward hath succeeded in his house,1784
Act III,Scene VII,Helena,"From son to son, some four or five descents",1785
Act III,Scene VII,Helena,Since the first father wore it: this ring he holds,1786
Act III,Scene VII,Helena,"In most rich choice; yet in his idle fire,",1787
Act III,Scene VII,Helena,"To buy his will, it would not seem too dear,",1788
Act III,Scene VII,Helena,Howe'er repented after.,1789
Act III,Scene VII,Widow,Now I see,1790
Act III,Scene VII,Widow,The bottom of your purpose.,1791
Act III,Scene VII,Helena,"You see it lawful, then: it is no more,",1792
Act III,Scene VII,Helena,"But that your daughter, ere she seems as won,",1793
Act III,Scene VII,Helena,Desires this ring; appoints him an encounter;,1794
Act III,Scene VII,Helena,"In fine, delivers me to fill the time,",1795
Act III,Scene VII,Helena,"Herself most chastely absent: after this,",1796
Act III,Scene VII,Helena,"To marry her, I'll add three thousand crowns",1797
Act III,Scene VII,Helena,To what is passed already.,1798
Act III,Scene VII,Widow,I have yielded:,1799
Act III,Scene VII,Widow,"Instruct my daughter how she shall persever,",1800
Act III,Scene VII,Widow,That time and place with this deceit so lawful,1801
Act III,Scene VII,Widow,May prove coherent. Every night he comes,1802
Act III,Scene VII,Widow,With musics of all sorts and songs composed,1803
Act III,Scene VII,Widow,To her unworthiness: it nothing steads us,1804
Act III,Scene VII,Widow,To chide him from our eaves; for he persists,1805
Act III,Scene VII,Widow,As if his life lay on't.,1806
Act III,Scene VII,Helena,Why then to-night,1807
Act III,Scene VII,Helena,"Let us assay our plot; which, if it speed,",1808
Act III,Scene VII,Helena,Is wicked meaning in a lawful deed,1809
Act III,Scene VII,Helena,"And lawful meaning in a lawful act,",1810
Act III,Scene VII,Helena,"Where both not sin, and yet a sinful fact:",1811
Act III,Scene VII,Helena,But let's about it.,1812
Act III,Scene VII,[stage direction],Exeunt,NA
Act IV,Scene I,[stage direction],"Enter Second French Lord, with five or six other Soldiers in ambush",NA
Act IV,Scene I,Second Lord,He can come no other way but by this hedge-corner.,1813
Act IV,Scene I,Second Lord,"When you sally upon him, speak what terrible",1814
Act IV,Scene I,Second Lord,language you will: though you understand it not,1815
Act IV,Scene I,Second Lord,"yourselves, no matter; for we must not seem to",1816
Act IV,Scene I,Second Lord,"understand him, unless some one among us whom we",1817
Act IV,Scene I,Second Lord,must produce for an interpreter.,1818
Act IV,Scene I,First Soldier,"Good captain, let me be the interpreter.",1819
Act IV,Scene I,Second Lord,Art not acquainted with him? knows he not thy voice?,1820
Act IV,Scene I,First Soldier,"No, sir, I warrant you.",1821
Act IV,Scene I,Second Lord,But what linsey-woolsey hast thou to speak to us again?,1822
Act IV,Scene I,First Soldier,E'en such as you speak to me.,1823
Act IV,Scene I,Second Lord,He must think us some band of strangers i' the,1824
Act IV,Scene I,Second Lord,adversary's entertainment. Now he hath a smack of,1825
Act IV,Scene I,Second Lord,all neighbouring languages; therefore we must every,1826
Act IV,Scene I,Second Lord,"one be a man of his own fancy, not to know what we",1827
Act IV,Scene I,Second Lord,"speak one to another; so we seem to know, is to",1828
Act IV,Scene I,Second Lord,"know straight our purpose: choughs' language,",1829
Act IV,Scene I,Second Lord,"gabble enough, and good enough. As for you,",1830
Act IV,Scene I,Second Lord,"interpreter, you must seem very politic. But couch,",1831
Act IV,Scene I,Second Lord,"ho! here he comes, to beguile two hours in a sleep,",1832
Act IV,Scene I,Second Lord,and then to return and swear the lies he forges.,1833
Act IV,Scene I,[stage direction],Enter PAROLLES,NA
Act IV,Scene I,Parolles,Ten o'clock: within these three hours 'twill be,1834
Act IV,Scene I,Parolles,time enough to go home. What shall I say I have,1835
Act IV,Scene I,Parolles,done? It must be a very plausive invention that,1836
Act IV,Scene I,Parolles,carries it: they begin to smoke me; and disgraces,1837
Act IV,Scene I,Parolles,have of late knocked too often at my door. I find,1838
Act IV,Scene I,Parolles,my tongue is too foolhardy; but my heart hath the,1839
Act IV,Scene I,Parolles,"fear of Mars before it and of his creatures, not",1840
Act IV,Scene I,Parolles,daring the reports of my tongue.,1841
Act IV,Scene I,Second Lord,This is the first truth that e'er thine own tongue,1842
Act IV,Scene I,Second Lord,was guilty of.,1843
Act IV,Scene I,Parolles,What the devil should move me to undertake the,1844
Act IV,Scene I,Parolles,"recovery of this drum, being not ignorant of the",1845
Act IV,Scene I,Parolles,"impossibility, and knowing I had no such purpose? I",1846
Act IV,Scene I,Parolles,"must give myself some hurts, and say I got them in",1847
Act IV,Scene I,Parolles,exploit: yet slight ones will not carry it; they,1848
Act IV,Scene I,Parolles,"will say, 'Came you off with so little?' and great",1849
Act IV,Scene I,Parolles,"ones I dare not give. Wherefore, what's the",1850
Act IV,Scene I,Parolles,"instance? Tongue, I must put you into a",1851
Act IV,Scene I,Parolles,butter-woman's mouth and buy myself another of,1852
Act IV,Scene I,Parolles,"Bajazet's mule, if you prattle me into these perils.",1853
Act IV,Scene I,Second Lord,"Is it possible he should know what he is, and be",1854
Act IV,Scene I,Second Lord,that he is?,1855
Act IV,Scene I,Parolles,I would the cutting of my garments would serve the,1856
Act IV,Scene I,Parolles,"turn, or the breaking of my Spanish sword.",1857
Act IV,Scene I,Second Lord,We cannot afford you so.,1858
Act IV,Scene I,Parolles,Or the baring of my beard; and to say it was in,1859
Act IV,Scene I,Parolles,stratagem.,1860
Act IV,Scene I,Second Lord,'Twould not do.,1861
Act IV,Scene I,Parolles,"Or to drown my clothes, and say I was stripped.",1862
Act IV,Scene I,Second Lord,Hardly serve.,1863
Act IV,Scene I,Parolles,Though I swore I leaped from the window of the citadel.,1864
Act IV,Scene I,Second Lord,How deep?,1865
Act IV,Scene I,Parolles,Thirty fathom.,1866
Act IV,Scene I,Second Lord,Three great oaths would scarce make that be believed.,1867
Act IV,Scene I,Parolles,I would I had any drum of the enemy's: I would swear,1868
Act IV,Scene I,Parolles,I recovered it.,1869
Act IV,Scene I,Second Lord,You shall hear one anon.,1870
Act IV,Scene I,Parolles,"A drum now of the enemy's,--",1871
Act IV,Scene I,[stage direction],Alarum within,NA
Act IV,Scene I,Second Lord,"Throca movousus, cargo, cargo, cargo.",1872
Act IV,Scene I,All,"Cargo, cargo, cargo, villiando par corbo, cargo.",1873
Act IV,Scene I,Parolles,"O, ransom, ransom! do not hide mine eyes.",1874
Act IV,Scene I,[stage direction],They seize and blindfold him,NA
Act IV,Scene I,First Soldier,Boskos thromuldo boskos.,1875
Act IV,Scene I,Parolles,I know you are the Muskos' regiment:,1876
Act IV,Scene I,Parolles,And I shall lose my life for want of language;,1877
Act IV,Scene I,Parolles,"If there be here German, or Dane, low Dutch,",1878
Act IV,Scene I,Parolles,"Italian, or French, let him speak to me; I'll",1879
Act IV,Scene I,Parolles,Discover that which shall undo the Florentine.,1880
Act IV,Scene I,First Soldier,"Boskos vauvado: I understand thee, and can speak",1881
Act IV,Scene I,First Soldier,"thy tongue. Kerely bonto, sir, betake thee to thy",1882
Act IV,Scene I,First Soldier,"faith, for seventeen poniards are at thy bosom.",1883
Act IV,Scene I,Parolles,O!,1884
Act IV,Scene I,First Soldier,"O, pray, pray, pray! Manka revania dulche.",1885
Act IV,Scene I,Second Lord,Oscorbidulchos volivorco.,1886
Act IV,Scene I,First Soldier,The general is content to spare thee yet;,1887
Act IV,Scene I,First Soldier,"And, hoodwink'd as thou art, will lead thee on",1888
Act IV,Scene I,First Soldier,To gather from thee: haply thou mayst inform,1889
Act IV,Scene I,First Soldier,Something to save thy life.,1890
Act IV,Scene I,Parolles,"O, let me live!",1891
Act IV,Scene I,Parolles,"And all the secrets of our camp I'll show,",1892
Act IV,Scene I,Parolles,"Their force, their purposes; nay, I'll speak that",1893
Act IV,Scene I,Parolles,Which you will wonder at.,1894
Act IV,Scene I,First Soldier,But wilt thou faithfully?,1895
Act IV,Scene I,Parolles,"If I do not, damn me.",1896
Act IV,Scene I,First Soldier,Acordo linta.,1897
Act IV,Scene I,First Soldier,Come on; thou art granted space.,1898
Act IV,Scene I,[stage direction],"Exit, with PAROLLES guarded. A short alarum within",NA
Act IV,Scene I,Second Lord,"Go, tell the Count Rousillon, and my brother,",1899
Act IV,Scene I,Second Lord,"We have caught the woodcock, and will keep him muffled",1900
Act IV,Scene I,Second Lord,Till we do hear from them.,1901
Act IV,Scene I,Second Soldier,"Captain, I will.",1902
Act IV,Scene I,Second Lord,A' will betray us all unto ourselves:,1903
Act IV,Scene I,Second Lord,Inform on that.,1904
Act IV,Scene I,Second Soldier,"So I will, sir.",1905
Act IV,Scene I,Second Lord,Till then I'll keep him dark and safely lock'd.,1906
Act IV,Scene I,[stage direction],Exeunt,NA
Act IV,Scene II,[stage direction],Enter BERTRAM and DIANA,NA
Act IV,Scene II,Bertram,They told me that your name was Fontibell.,1907
Act IV,Scene II,Diana,"No, my good lord, Diana.",1908
Act IV,Scene II,Bertram,Titled goddess;,1909
Act IV,Scene II,Bertram,"And worth it, with addition! But, fair soul,",1910
Act IV,Scene II,Bertram,In your fine frame hath love no quality?,1911
Act IV,Scene II,Bertram,"If quick fire of youth light not your mind,",1912
Act IV,Scene II,Bertram,"You are no maiden, but a monument:",1913
Act IV,Scene II,Bertram,"When you are dead, you should be such a one",1914
Act IV,Scene II,Bertram,"As you are now, for you are cold and stem;",1915
Act IV,Scene II,Bertram,And now you should be as your mother was,1916
Act IV,Scene II,Bertram,When your sweet self was got.,1917
Act IV,Scene II,Diana,She then was honest.,1918
Act IV,Scene II,Bertram,So should you be.,1919
Act IV,Scene II,Diana,No:,1920
Act IV,Scene II,Diana,"My mother did but duty; such, my lord,",1921
Act IV,Scene II,Diana,As you owe to your wife.,1922
Act IV,Scene II,Bertram,No more o' that;,1923
Act IV,Scene II,Bertram,"I prithee, do not strive against my vows:",1924
Act IV,Scene II,Bertram,I was compell'd to her; but I love thee,1925
Act IV,Scene II,Bertram,"By love's own sweet constraint, and will for ever",1926
Act IV,Scene II,Bertram,Do thee all rights of service.,1927
Act IV,Scene II,Diana,"Ay, so you serve us",1928
Act IV,Scene II,Diana,"Till we serve you; but when you have our roses,",1929
Act IV,Scene II,Diana,You barely leave our thorns to prick ourselves,1930
Act IV,Scene II,Diana,And mock us with our bareness.,1931
Act IV,Scene II,Bertram,How have I sworn!,1932
Act IV,Scene II,Diana,"'Tis not the many oaths that makes the truth,",1933
Act IV,Scene II,Diana,But the plain single vow that is vow'd true.,1934
Act IV,Scene II,Diana,"What is not holy, that we swear not by,",1935
Act IV,Scene II,Diana,"But take the High'st to witness: then, pray you, tell me,",1936
Act IV,Scene II,Diana,"If I should swear by God's great attributes,",1937
Act IV,Scene II,Diana,"I loved you dearly, would you believe my oaths,",1938
Act IV,Scene II,Diana,"When I did love you ill? This has no holding,",1939
Act IV,Scene II,Diana,"To swear by him whom I protest to love,",1940
Act IV,Scene II,Diana,That I will work against him: therefore your oaths,1941
Act IV,Scene II,Diana,"Are words and poor conditions, but unseal'd,",1942
Act IV,Scene II,Diana,At least in my opinion.,1943
Act IV,Scene II,Bertram,"Change it, change it;",1944
Act IV,Scene II,Bertram,Be not so holy-cruel: love is holy;,1945
Act IV,Scene II,Bertram,And my integrity ne'er knew the crafts,1946
Act IV,Scene II,Bertram,"That you do charge men with. Stand no more off,",1947
Act IV,Scene II,Bertram,"But give thyself unto my sick desires,",1948
